time (s)	coil I (A)	last det (V)	int current (uC)
5535.613310	0.246852	0.618250	13678.411133
5535.614191	0.089927	0.618250	13757.636719
5535.615162	0.089912	0.618250	13844.941406
5535.616089	0.089978	0.618250	13928.350586
5535.616959	0.089930	0.618250	14006.589844
5535.617961	0.090004	0.618250	14096.773437
5535.618885	0.089923	0.618250	14179.862305
5535.619796	0.089960	0.618250	14261.815430
5535.620663	0.089985	0.618250	14339.833008
5535.621650	0.090037	0.618250	14428.699219
5536.626620	1.056141	0.589041	447.803894
5536.627662	1.560890	0.589041	2074.251221
5536.628545	1.544813	0.589041	3438.321289
5536.629417	1.506086	0.589041	4751.628418
5536.630375	1.463441	0.589041	6153.604980
5536.631336	1.422484	0.589041	7520.612305
5536.632270	1.385090	0.589041	8814.287109
5536.633148	1.351018	0.589041	10000.480469
5536.634168	1.313943	0.589041	11340.702148
5536.635073	1.280929	0.589041	12499.943359
5536.635986	1.163467	0.589041	13562.188477
5536.636868	0.202639	0.589041	13740.916016
5536.637863	0.089773	0.589041	13830.240234
5536.638810	0.089864	0.589041	13915.341797
5536.639700	0.090018	0.589041	13995.458008
5536.640672	0.089989	0.589041	14082.927734
5536.641583	0.089901	0.589041	14164.828125
5536.642482	0.089938	0.589041	14245.682617
5536.643367	0.089978	0.589041	14325.313477
5536.644304	0.090015	0.589041	14409.657227
5536.645248	0.089923	0.589041	14494.544922
5537.632698	1.051282	0.595559	444.692169
5537.633643	1.553555	0.595559	1912.801270
5537.634615	1.545509	0.595559	3415.036133
5537.635536	1.504578	0.595559	4800.751953
5537.636403	1.465327	0.595559	6071.190430
5537.637453	1.421939	0.595559	7564.226074
5537.638335	1.385621	0.595559	8786.343750
5537.639203	1.351989	0.595559	9959.870117
5537.640100	1.317173	0.595559	11141.374023
5537.641126	1.280936	0.595559	12455.614258
5537.642051	1.157977	0.595559	13526.743164
5537.642939	0.206016	0.595559	13709.684570
5537.643945	0.089810	0.595559	13800.033203
5537.644862	0.089875	0.595559	13882.449219
5537.645780	0.089941	0.595559	13965.015625
5537.646644	0.089934	0.595559	14042.718750
5537.647672	0.089978	0.595559	14135.215820
5537.648553	0.089934	0.595559	14214.447266
5537.649423	0.089945	0.595559	14292.699219
5537.650408	0.089993	0.595559	14381.341797
5537.651323	0.089978	0.595559	14463.671875
5538.654199	1.122026	0.567248	529.596436
5538.655084	1.558414	0.567248	1908.792969
5538.655965	1.549032	0.567248	3273.490234
5538.656943	1.506562	0.567248	4746.908203
5538.657891	1.463192	0.567248	6134.014160
5538.658824	1.424473	0.567248	7463.046875
5538.659689	1.389093	0.567248	8664.612305
5538.660735	1.349337	0.567248	10076.018555
5538.661630	1.315675	0.567248	11253.547852
5538.662507	1.283976	0.567248	12379.594727
5538.663419	1.172541	0.567248	13448.952148
5538.664443	0.198713	0.567248	13652.434570
5538.665368	0.089846	0.567248	13735.541992
5538.666228	0.089952	0.567248	13812.901367
5538.667288	0.089985	0.567248	13908.286133
5538.668192	0.089960	0.567248	13989.609375
5538.669107	0.090007	0.567248	14071.965820
5538.669974	0.089956	0.567248	14149.958008
5538.671024	0.089945	0.567248	14244.400391
5538.671923	0.089916	0.567248	14325.234375
5538.672800	0.090037	0.567248	14404.196289
5539.661265	1.076378	0.565612	478.988312
5539.662137	1.555561	0.565612	1835.437866
5539.663137	1.546450	0.565612	3381.888184
5539.664151	1.501348	0.565612	4904.254883
5539.665025	1.461515	0.565612	6181.619141
5539.665905	1.424817	0.565612	7435.458008
5539.666885	1.385519	0.565612	8793.266602
5539.667824	1.348715	0.565612	10059.709961
5539.668742	1.314954	0.565612	11266.836914
5539.669625	1.283068	0.565612	12399.785156
5539.670669	1.106217	0.565612	13554.675781
5539.671569	0.164982	0.565612	13703.159180
5539.672443	0.089799	0.565612	13781.643555
5539.673392	0.089941	0.565612	13866.998047
5539.674364	0.089971	0.565612	13954.449219
5539.675282	0.089912	0.565612	14036.988281
5539.676147	0.089952	0.565612	14114.796875
5539.677190	0.089879	0.565612	14208.541016
5539.678062	0.089938	0.565612	14286.966797
5539.678935	0.089905	0.565612	14365.454102
5539.679792	0.089967	0.565612	14442.555664
5540.681161	1.065344	0.561757	463.424744
5540.682030	1.554723	0.561757	1814.479004
5540.683000	1.547703	0.561757	3315.750488
5540.684015	1.502607	0.561757	4840.896973
5540.684907	1.462701	0.561757	6145.626953
5540.685774	1.425282	0.561757	7381.346680
5540.686849	1.383091	0.561757	8868.168945
5540.687783	1.347030	0.561757	10126.294922
5540.688666	1.314357	0.561757	11286.872070
5540.689625	1.280193	0.561757	12514.577148
5540.690652	1.032429	0.561757	13574.881836
5540.691556	0.137710	0.561757	13699.372070
5540.692418	0.089806	0.561757	13776.785156
5540.693495	0.089941	0.561757	13873.652344
5540.694415	0.089883	0.561757	13956.344727
5540.695335	0.089960	0.561757	14039.107422
5540.696202	0.089894	0.561757	14117.044922
5540.697231	0.089927	0.561757	14209.579102
5540.698105	0.089938	0.561757	14288.184570
5540.698980	0.089967	0.561757	14366.905273
5540.699914	0.089996	0.561757	14450.961914
5541.690829	1.065256	0.538401	463.386505
5541.691705	1.555236	0.538401	1825.772827
5541.692720	1.545011	0.538401	3393.958984
5541.693757	1.499377	0.538401	4948.813477
5541.694652	1.459340	0.538401	6254.922363
5541.695587	1.420261	0.538401	7582.866699
5541.696654	1.377305	0.538401	9052.451172
5541.697601	1.341266	0.538401	10322.629883
5541.698470	1.308648	0.538401	11459.844727
5541.699520	1.271587	0.538401	12795.010742
5541.700540	0.784058	0.538401	13594.750000
5541.701434	0.100203	0.538401	13684.331055
5541.702392	0.089963	0.538401	13770.515625
5541.703429	0.089952	0.538401	13863.795898
5541.704348	0.089941	0.538401	13946.452148
5541.705206	0.090007	0.538401	14023.678711
5541.706264	0.089985	0.538401	14118.882812
5541.707262	0.089938	0.538401	14208.640625
5541.708137	0.089963	0.538401	14287.358398
5541.709124	0.090066	0.538401	14376.253906
5541.710165	0.089967	0.538401	14469.909180
5542.709215	1.093755	0.518807	492.189697
5542.710142	1.558334	0.518807	1936.765137
5542.711018	1.548413	0.518807	3293.174805
5542.712019	1.505277	0.518807	4799.957031
5542.713080	1.457234	0.518807	6346.082031
5542.714038	1.417397	0.518807	7703.948730
5542.714898	1.382428	0.518807	8892.836914
5542.715940	1.342035	0.518807	10291.237305
5542.717000	1.303953	0.518807	11673.426758
5542.717888	1.271825	0.518807	12802.807617
5542.718826	0.856567	0.518807	13606.267578
5542.719886	0.098881	0.518807	13711.081055
5542.720820	0.089872	0.518807	13795.021484
5542.721691	0.089985	0.518807	13873.398437
5542.722735	0.090007	0.518807	13967.366211
5542.723757	0.089938	0.518807	14059.282227
5542.724652	0.090004	0.518807	14139.835937
5542.725606	0.090026	0.518807	14225.720703
5542.726656	0.089985	0.518807	14320.205078
5542.727583	0.089974	0.518807	14403.611328
5542.728445	0.090007	0.518807	14481.197266
5543.719866	1.047737	0.524318	440.049500
5543.720793	1.554437	0.524318	1881.012939
5543.721747	1.546399	0.524318	3356.277588
5543.722679	1.505596	0.524318	4759.492676
5543.723559	1.465598	0.524318	6049.218750
5543.724522	1.425915	0.524318	7422.375488
5543.725448	1.387178	0.524318	8706.902344
5543.726379	1.351681	0.524318	9965.317383
5543.727247	1.318788	0.524318	11110.025391
5543.728216	1.284774	0.524318	12354.971680
5543.729169	1.198652	0.524318	13497.287109
5543.730069	0.241381	0.524318	13714.529297
5543.730988	0.089854	0.524318	13797.104492
5543.731922	0.089978	0.524318	13881.143555
5543.732857	0.089930	0.524318	13965.228516
5543.733746	0.089985	0.524318	14045.225586
5543.734653	0.089934	0.524318	14126.795898
5543.735613	0.089938	0.524318	14213.135742
5543.736537	0.089974	0.524318	14296.272461
5543.737399	0.089934	0.524318	14373.795898
5543.738366	0.089967	0.524318	14460.793945
5544.736804	1.139912	0.504325	604.153381
5544.737705	1.561263	0.504325	2010.851562
5544.738617	1.544901	0.504325	3419.801270
5544.739496	1.505757	0.504325	4743.361328
5544.740444	1.462672	0.504325	6129.974609
5544.741402	1.422894	0.504325	7493.107422
5544.742326	1.385969	0.504325	8773.743164
5544.743194	1.351531	0.504325	9946.872070
5544.744172	1.316188	0.504325	11234.103516
5544.745130	1.282152	0.504325	12462.405273
5544.746021	1.191727	0.504325	13524.234375
5544.746958	0.230383	0.504325	13740.103516
5544.747880	0.089832	0.504325	13822.927734
5544.748806	0.089945	0.504325	13906.216797
5544.749696	0.089923	0.504325	13986.248047
5544.750601	0.089908	0.504325	14067.615234
5544.751548	0.089945	0.504325	14152.792969
5544.752471	0.089985	0.504325	14235.849609
5544.753332	0.089952	0.504325	14313.298828
5544.754287	0.089996	0.504325	14399.245117
5544.755225	0.089982	0.504325	14483.647461
5545.748931	1.061115	0.494367	453.095917
5545.749980	1.560326	0.494367	2089.877930
5545.750866	1.544147	0.494367	3457.991943
5545.751738	1.505306	0.494367	4770.619141
5545.752643	1.463742	0.494367	6095.305176
5545.753669	1.420935	0.494367	7553.184570
5545.754569	1.384801	0.494367	8799.505859
5545.755448	1.351102	0.494367	9987.125000
5545.756447	1.314683	0.494367	11300.493164
5545.757372	1.280533	0.494367	12484.986328
5545.758301	1.154751	0.494367	13557.750000
5545.759173	0.200471	0.494367	13732.560547
5545.760209	0.089810	0.494367	13825.603516
5545.761091	0.089890	0.494367	13904.886719
5545.761962	0.089905	0.494367	13983.193359
5545.762957	0.089934	0.494367	14072.677734
5545.763896	0.089930	0.494367	14157.122070
5545.764796	0.089908	0.494367	14238.040039
5545.765671	0.089868	0.494367	14316.674805
5545.766696	0.089938	0.494367	14408.861328
5545.767590	0.089883	0.494367	14489.216797
5546.763743	1.083175	0.496462	485.262421
5546.764612	1.556056	0.496462	1837.474976
5546.765560	1.547432	0.496462	3304.439941
5546.766606	1.501520	0.496462	4875.029785
5546.767505	1.461442	0.496462	6188.865723
5546.768373	1.424469	0.496462	7425.304687
5546.769412	1.382659	0.496462	8861.886719
5546.770379	1.345770	0.496462	10163.246094
5546.771260	1.313013	0.496462	11320.009766
5546.772185	1.279863	0.496462	12503.882812
5546.773257	0.992457	0.496462	13567.796875
5546.774152	0.130485	0.496462	13684.581055
5546.775013	0.089886	0.496462	13761.973633
5546.776067	0.089879	0.496462	13856.706055
5546.777016	0.089802	0.496462	13941.928711
5546.777888	0.089963	0.496462	14020.376953
5546.778791	0.089934	0.496462	14101.587891
5546.779895	0.089963	0.496462	14200.907227
5546.780768	0.089919	0.496462	14279.407227
5546.781635	0.090022	0.496462	14357.456055
5546.782653	0.090022	0.496462	14449.098633
5547.777982	1.066897	0.477799	455.564972
5547.779056	1.561238	0.477799	2132.334473
5547.780054	1.538163	0.477799	3667.420898
5547.780943	1.498363	0.477799	4999.465820
5547.781943	1.454795	0.477799	6454.260742
5547.782995	1.411113	0.477799	7938.751953
5547.783887	1.374818	0.477799	9165.089844
5547.784747	1.340369	0.477799	10317.806641
5547.785850	1.301990	0.477799	11753.901367
5547.786808	1.267251	0.477799	12967.927734
5547.787679	0.820895	0.477799	13682.926758
5547.788676	0.101389	0.477799	13784.011719
5547.789731	0.089952	0.477799	13878.911133
5547.790611	0.089982	0.477799	13958.094727
5547.791481	0.089905	0.477799	14036.311523
5547.792573	0.090004	0.477799	14134.595703
5547.793530	0.089912	0.477799	14220.641602
5547.794399	0.089982	0.477799	14298.835937
5547.795414	0.089956	0.477799	14390.141602
5547.796453	0.089919	0.477799	14483.568359
5547.797341	0.090029	0.477799	14563.514648
5548.791277	1.074730	0.495656	498.674835
5548.792165	1.557729	0.495656	1881.938599
5548.793040	1.549296	0.495656	3237.572266
5548.793917	1.510682	0.495656	4562.440430
5548.794879	1.467484	0.495656	5974.160156
5548.795830	1.427739	0.495656	7331.940430
5548.796716	1.391473	0.495656	8564.786133
5548.797649	1.355651	0.495656	9829.608398
5548.798589	1.320088	0.495656	11070.491211
5548.799511	1.286774	0.495656	12256.896484
5548.800391	1.246468	0.495656	13353.789062
5548.801357	0.321039	0.495656	13663.912109
5548.802296	0.089956	0.495656	13748.380859
5548.803201	0.089960	0.495656	13829.793945
5548.804066	0.089989	0.495656	13907.634766
5548.805024	0.090015	0.495656	13993.869141
5548.805961	0.089956	0.495656	14078.158203
5548.806822	0.089971	0.495656	14155.623047
5548.807793	0.090004	0.495656	14243.016602
5548.808744	0.089967	0.495656	14328.575195
5548.809615	0.089919	0.495656	14406.894531
5549.806010	1.054274	0.469976	443.849182
5549.807003	1.558477	0.469976	1991.416504
5549.807945	1.544491	0.469976	3446.326904
5549.808822	1.505222	0.469976	4766.406738
5549.809718	1.465312	0.469976	6079.326660
5549.810661	1.424919	0.469976	7423.025879
5549.811620	1.386790	0.469976	8752.957031
5549.812500	1.352457	0.469976	9943.119141
5549.813410	1.318264	0.469976	11142.739258
5549.814364	1.283932	0.469976	12367.610352
5549.815294	1.208807	0.469976	13491.800781
5549.816176	0.256967	0.469976	13718.445312
5549.817142	0.089828	0.469976	13805.218750
5549.818052	0.089872	0.469976	13887.001953
5549.818972	0.089908	0.469976	13969.717773
5549.819831	0.089960	0.469976	14046.993164
5549.820806	0.089905	0.469976	14134.650391
5549.821744	0.089890	0.469976	14218.967773
5549.822632	0.089960	0.469976	14298.851562
5549.823546	0.089930	0.469976	14381.047852
5549.824467	0.089890	0.469976	14463.836914
5550.819806	1.094586	0.485022	487.090881
5550.820693	1.556360	0.485022	1867.582031
5550.821623	1.548073	0.485022	3307.289551
5550.822489	1.508423	0.485022	4613.583984
5550.823477	1.465646	0.485022	6061.642090
5550.824384	1.426684	0.485022	7355.645020
5550.825276	1.390752	0.485022	8596.195312
5550.826218	1.354775	0.485022	9872.393555
5550.827174	1.318887	0.485022	11133.249023
5550.828103	1.285313	0.485022	12327.304687
5550.828984	1.240474	0.485022	13420.162109
5550.829921	0.274047	0.485022	13676.943359
5550.830869	0.089974	0.485022	13762.239258
5550.831752	0.089963	0.485022	13841.676758
5550.832935	0.089908	0.485022	13948.038086
5550.833836	0.089916	0.485022	14029.051758
5550.834750	0.089945	0.485022	14111.261719
5550.835620	0.089905	0.485022	14189.478516
5550.836596	0.089971	0.485022	14277.290039
5550.837501	0.089930	0.485022	14358.676758
5550.838415	0.089967	0.485022	14440.906250
5551.834555	1.051066	0.461524	443.549713
5551.835519	1.553302	0.461524	1940.932861
5551.836495	1.544370	0.461524	3448.238037
5551.837424	1.503490	0.461524	4844.980469
5551.838291	1.463628	0.461524	6113.945801
5551.839320	1.421151	0.461524	7576.310547
5551.840223	1.384025	0.461524	8826.084961
5551.841100	1.350190	0.461524	10010.202148
5551.841972	1.316422	0.461524	11158.122070
5551.843030	1.279775	0.461524	12512.124023
5551.843941	1.142586	0.461524	13553.019531
5551.844822	0.191796	0.461524	13721.991211
5551.845837	0.089817	0.461524	13813.155273
5551.846745	0.089894	0.461524	13894.779297
5551.847666	0.089952	0.461524	13977.625000
5551.848526	0.089985	0.461524	14055.012695
5551.849579	0.089886	0.461524	14149.663086
5551.850451	0.089919	0.461524	14228.073242
5551.851326	0.089960	0.461524	14306.788086
5551.852297	0.089982	0.461524	14394.160156
5551.853248	0.089989	0.461524	14479.739258
5552.847290	1.047989	0.477739	442.251556
5552.848225	1.552837	0.477739	1894.154053
5552.849302	1.541796	0.477739	3554.667969
5552.850182	1.501425	0.477739	4875.921875
5552.851053	1.462376	0.477739	6149.650879
5552.852089	1.419316	0.477739	7620.062500
5552.853040	1.380996	0.477739	8933.389648
5552.853918	1.347100	0.477739	10116.143555
5552.854804	1.313192	0.477739	11279.631836
5552.855920	1.275070	0.477739	12702.609375
5552.856818	1.016646	0.477739	13615.556641
5552.857686	0.140090	0.477739	13737.155273
5552.858726	0.089919	0.477739	13830.671875
5552.859694	0.089949	0.477739	13917.742187
5552.860569	0.089941	0.477739	13996.441406
5552.861443	0.089993	0.477739	14075.094727
5552.862554	0.089993	0.477739	14175.076172
5552.863433	0.089930	0.477739	14254.125000
5552.864289	0.089916	0.477739	14331.092773
5552.865330	0.089996	0.477739	14424.779297
5552.866298	0.089897	0.477739	14511.799805
5553.863113	1.070892	0.449428	462.625488
5553.863990	1.555038	0.449428	1826.393677
5553.865046	1.543264	0.449428	3456.080566
5553.866055	1.498279	0.449428	4967.843750
5553.866950	1.458614	0.449428	6273.303711
5553.867927	1.418203	0.449428	7658.888184
5553.868990	1.375789	0.449428	9121.351562
5553.869901	1.340555	0.449428	10342.597656
5553.870768	1.307527	0.449428	11476.223633
5553.871868	1.269393	0.449428	12872.556641
5553.872864	0.731646	0.449428	13601.275391
5553.873752	0.097917	0.449428	13688.226562
5553.874753	0.089974	0.449428	13778.291016
5553.875799	0.089901	0.449428	13872.327148
5553.876680	0.090015	0.449428	13951.629883
5553.877556	0.089923	0.449428	14030.402344
5553.878620	0.089989	0.449428	14126.150391
5553.879583	0.089960	0.449428	14212.781250
5553.880444	0.089894	0.449428	14290.179687
5553.881478	0.090026	0.449428	14383.266602
5553.882511	0.089960	0.449428	14476.195312
5554.875844	1.057588	0.469219	454.762787
5554.876709	1.553881	0.469219	1798.869507
5554.877693	1.547666	0.469219	3321.772949
5554.878642	1.505980	0.469219	4750.948242
5554.879538	1.465342	0.469219	6063.894531
5554.880451	1.426252	0.469219	7366.062988
5554.881538	1.382790	0.469219	8869.156250
5554.882565	1.343536	0.469219	10248.967773
5554.883449	1.310727	0.469219	11407.650391
5554.884434	1.276311	0.469219	12664.816406
5554.885492	0.859208	0.469219	13573.858398
5554.886395	0.107435	0.469219	13670.872070
5554.887257	0.089813	0.469219	13748.291016
5554.888334	0.089978	0.469219	13845.197266
5554.889324	0.089901	0.469219	13934.199219
5554.890196	0.089908	0.469219	14012.599609
5554.891173	0.089927	0.469219	14100.458008
5554.892221	0.089908	0.469219	14194.681641
5554.893130	0.089934	0.469219	14276.431641
5554.894000	0.089905	0.469219	14354.648437
5554.895079	0.089985	0.469219	14451.742187
5555.891675	1.069376	0.436646	489.774323
5555.892566	1.557506	0.436646	1877.512207
5555.893479	1.548757	0.436646	3291.527588
5555.894432	1.506823	0.436646	4727.529297
5555.895356	1.464598	0.436646	6080.818359
5555.896233	1.427582	0.436646	7332.807617
5555.897145	1.389642	0.436646	8600.161133
5555.898114	1.352443	0.436646	9910.677734
5555.899045	1.318228	0.436646	11137.947266
5555.899925	1.286210	0.436646	12269.811523
5555.900894	1.219995	0.436646	13451.986328
5555.901829	0.262405	0.436646	13697.334961
5555.902704	0.089982	0.436646	13776.069336
5555.903652	0.089912	0.436646	13861.305664
5555.904595	0.089843	0.436646	13946.027344
5555.905523	0.089967	0.436646	14029.516602
5555.906385	0.089923	0.436646	14107.030273
5555.907348	0.089996	0.436646	14193.696289
5555.908268	0.089879	0.436646	14276.384766
5555.909159	0.089901	0.436646	14356.486328
5555.910065	0.089978	0.436646	14438.006836
5556.904895	1.053058	0.447534	448.602661
5556.905759	1.553584	0.447534	1790.899170
5556.906709	1.548944	0.447534	3262.395996
5556.907656	1.506595	0.447534	4689.142090
5556.908583	1.465616	0.447534	6047.768555
5556.909448	1.428318	0.447534	7283.263672
5556.910416	1.389763	0.447534	8628.554687
5556.911374	1.353131	0.447534	9924.854492
5556.912264	1.319623	0.447534	11099.318359
5556.913190	1.286902	0.447534	12290.989258
5556.914138	1.233512	0.447534	13460.358398
5556.915052	0.270707	0.447534	13707.784180
5556.915926	0.090029	0.447534	13786.469727
5556.916867	0.089960	0.447534	13871.122070
5556.917819	0.089905	0.447534	13956.710937
5556.918741	0.090011	0.447534	14039.701172
5556.919602	0.089971	0.447534	14117.166016
5556.920570	0.089963	0.447534	14204.250977
5556.921527	0.089934	0.447534	14290.318359
5556.922419	0.090015	0.447534	14370.611328
5556.923334	0.089934	0.447534	14452.901367
5557.918148	1.062642	0.446910	454.810608
5557.919077	1.553917	0.446910	1898.399658
5557.920027	1.546212	0.446910	3367.301270
5557.920943	1.504786	0.446910	4745.685547
5557.921835	1.465349	0.446910	6052.776855
5557.922758	1.426113	0.446910	7369.079102
5557.923721	1.387584	0.446910	8705.322266
5557.924614	1.352776	0.446910	9913.351562
5557.925524	1.319238	0.446910	11113.858398
5557.926475	1.285290	0.446910	12336.169922
5557.927405	1.227393	0.446910	13477.644531
5557.928277	0.284755	0.446910	13725.950195
5557.929229	0.089897	0.446910	13811.532227
5557.930180	0.089930	0.446910	13897.055664
5557.931110	0.090011	0.446910	13980.765625
5557.931971	0.089897	0.446910	14058.166992
5557.932914	0.089908	0.446910	14142.950195
5557.933866	0.089982	0.446910	14228.612305
5557.934757	0.089974	0.446910	14308.779297
5557.935669	0.090026	0.446910	14390.882812
5557.936604	0.090018	0.446910	14475.049805
5558.932417	1.051051	0.463104	450.900879
5558.933285	1.553782	0.463104	1799.583374
5558.934146	1.552126	0.463104	3135.964355
5558.935194	1.507764	0.463104	4716.100586
5558.936093	1.465430	0.463104	6033.521973
5558.937026	1.426934	0.463104	7364.851074
5558.937890	1.390096	0.463104	8565.894531
5558.938942	1.350996	0.463104	9987.142578
5558.939824	1.317726	0.463104	11149.376953
5558.940701	1.286492	0.463104	12277.629883
5558.941694	1.179855	0.463104	13449.225586
5558.942636	0.218895	0.463104	13655.424805
5558.943559	0.089846	0.463104	13738.352539
5558.944421	0.090044	0.463104	13815.970703
5558.945446	0.089923	0.463104	13908.141602
5558.946336	0.089930	0.463104	13988.179687
5558.947252	0.089985	0.463104	14070.606445
5558.948117	0.089982	0.463104	14148.440430
5558.949108	0.089934	0.463104	14237.565430
5558.950023	0.089938	0.463104	14319.858398
5558.950894	0.090062	0.463104	14398.302734
5559.945666	1.056134	0.440243	453.081543
5559.946536	1.554298	0.440243	1805.320801
5559.947434	1.549204	0.440243	3196.505859
5559.948530	1.502889	0.440243	4843.672852
5559.949428	1.462313	0.440243	6156.830078
5559.950298	1.425553	0.440243	7397.061035
5559.951364	1.382406	0.440243	8870.706055
5559.952333	1.345397	0.440243	10174.395508
5559.953224	1.312353	0.440243	11343.702148
5559.954144	1.279091	0.440243	12520.465820
5559.955215	0.985291	0.440243	13575.711914
5559.956094	0.131173	0.440243	13691.012695
5559.956954	0.089916	0.440243	13768.339844
5559.957994	0.090015	0.440243	13861.955078
5559.958964	0.089894	0.440243	13949.152344
5559.959832	0.089949	0.440243	14027.227539
5559.960696	0.089996	0.440243	14104.984375
5559.961796	0.089912	0.440243	14203.887695
5559.962695	0.089908	0.440243	14284.715820
5559.963572	0.089934	0.440243	14363.587891
5559.964558	0.089978	0.440243	14452.306641
5560.959928	1.054852	0.447176	445.147705
5560.960992	1.559755	0.447176	2104.726562
5560.962004	1.538269	0.447176	3661.454834
5560.962888	1.498480	0.447176	4986.111328
5560.963860	1.456066	0.447176	6401.407227
5560.964899	1.412527	0.447176	7869.022461
5560.965817	1.375594	0.447176	9131.818359
5560.966680	1.341379	0.447176	10289.428711
5560.967745	1.302949	0.447176	11677.069336
5560.968746	1.267192	0.447176	12945.529297
5560.969647	0.799076	0.447176	13665.497070
5560.970634	0.100957	0.447176	13765.141602
5560.971687	0.089956	0.447176	13859.865234
5560.972593	0.089974	0.447176	13941.381836
5560.973455	0.089996	0.447176	14018.958984
5560.974542	0.089993	0.447176	14116.781250
5560.975517	0.089868	0.447176	14204.402344
5560.976383	0.089912	0.447176	14282.266602
5560.977455	0.089945	0.447176	14378.687500
5560.978502	0.089850	0.447176	14472.760742
5560.979394	0.089872	0.447176	14552.926758
5561.973181	1.063293	0.426611	451.899719
5561.974257	1.560802	0.426611	2131.322754
5561.975263	1.537350	0.426611	3677.896729
5561.976162	1.497008	0.426611	5023.707031
5561.977154	1.453898	0.426611	6465.973633
5561.978205	1.410183	0.426611	7948.076172
5561.979116	1.373342	0.426611	9199.191406
5561.979984	1.339149	0.426611	10361.573242
5561.981078	1.300236	0.426611	11784.031250
5561.982051	1.265621	0.426611	13015.480469
5561.982930	0.758397	0.426611	13682.111328
5561.983950	0.097793	0.426611	13781.860352
5561.984998	0.089886	0.426611	13876.061523
5561.985879	0.089956	0.426611	13955.312500
5561.986754	0.089846	0.426611	14033.927734
5561.987851	0.089949	0.426611	14132.601562
5561.988804	0.089854	0.426611	14218.232422
5561.989662	0.089930	0.426611	14295.392578
5561.990674	0.089908	0.426611	14386.379883
5561.991703	0.089861	0.426611	14478.846680
5561.992591	0.089919	0.426611	14558.695312
5562.989039	1.076576	0.437637	513.526733
5562.989976	1.559619	0.437637	1974.889893
5562.990903	1.544989	0.437637	3407.094727
5562.991767	1.506343	0.437637	4708.574707
5562.992757	1.461965	0.437637	6155.920410
5562.993706	1.421946	0.437637	7505.346680
5562.994641	1.384867	0.437637	8800.197266
5562.995504	1.350483	0.437637	9965.664062
5562.996453	1.315701	0.437637	11214.263672
5562.997404	1.281702	0.437637	12433.162109
5562.998303	1.195291	0.437637	13507.728516
5562.999219	0.233423	0.437637	13721.543945
5563.000164	0.089696	0.437637	13806.306641
5563.001088	0.089941	0.437637	13889.412109
5563.001977	0.089971	0.437637	13969.396484
5563.002899	0.089912	0.437637	14052.295898
5563.003844	0.090007	0.437637	14137.352539
5563.004773	0.089956	0.437637	14220.921875
5563.005629	0.089956	0.437637	14297.923828
5563.006576	0.089864	0.437637	14383.025391
5563.007532	0.089894	0.437637	14468.963867
5563.999743	1.108315	0.435506	528.666504
5564.000647	1.558275	0.435506	1937.347168
5564.001512	1.547849	0.435506	3276.236572
5564.002477	1.506178	0.435506	4729.698242
5564.003419	1.463723	0.435506	6108.525391
5564.004314	1.425699	0.435506	7384.526367
5564.005205	1.389324	0.435506	8622.414062
5564.006171	1.351461	0.435506	9927.925781
5564.007128	1.316572	0.435506	11187.885742
5564.008023	1.284364	0.435506	12337.391602
5564.008934	1.212213	0.435506	13441.717773
5564.009901	0.237740	0.435506	13671.613281
5564.010822	0.089780	0.435506	13754.300781
5564.011685	0.089897	0.435506	13831.881836
5564.012646	0.089879	0.435506	13918.255859
5564.013536	0.089912	0.435506	13998.277344
5564.014457	0.089883	0.435506	14081.059570
5564.015335	0.089839	0.435506	14159.938477
5564.016309	0.089828	0.435506	14247.430664
5564.017248	0.089854	0.435506	14331.802734
5564.018140	0.089938	0.435506	14412.027344
5565.017025	1.061708	0.432645	454.410919
5565.017979	1.554067	0.432645	1936.991211
5565.018892	1.546589	0.432645	3349.027344
5565.019815	1.506013	0.432645	4739.077637
5565.020690	1.466422	0.432645	6022.196777
5565.021689	1.423619	0.432645	7444.392578
5565.022646	1.385361	0.432645	8770.183594
5565.023580	1.349788	0.432645	10030.884766
5565.024447	1.316689	0.432645	11172.455078
5565.025428	1.282412	0.432645	12430.501953
5565.026368	1.151748	0.432645	13513.145508
5565.027268	0.201478	0.432645	13694.475586
5565.028186	0.089795	0.432645	13776.907227
5565.029132	0.089864	0.432645	13861.918945
5565.030053	0.089912	0.432645	13944.727539
5565.030929	0.089875	0.432645	14023.458008
5565.031943	0.089890	0.432645	14114.606445
5565.032902	0.089854	0.432645	14200.776367
5565.033825	0.089883	0.432645	14283.738281
5565.034685	0.089872	0.432645	14361.028320
5565.035660	0.089883	0.432645	14448.664062
5566.026679	1.045701	0.429524	440.239990
5566.027680	1.555781	0.429524	1997.577026
5566.028616	1.543689	0.429524	3442.469971
5566.029538	1.503106	0.429524	4828.333008
5566.030408	1.463254	0.429524	6101.364258
5566.031449	1.420701	0.429524	7580.313477
5566.032338	1.384358	0.429524	8811.007812
5566.033208	1.350663	0.429524	9986.083984
5566.034172	1.315129	0.429524	11253.869141
5566.035136	1.280519	0.429524	12488.289062
5566.036047	1.155015	0.429524	13540.507812
5566.036928	0.202650	0.429524	13719.042969
5566.037969	0.089854	0.429524	13812.580078
5566.038879	0.089919	0.429524	13894.407227
5566.039759	0.089945	0.429524	13973.558594
5566.040651	0.089908	0.429524	14053.756836
5566.041662	0.089949	0.429524	14144.695312
