time (s)	coil I (A)	last det (V)	int current (uC)
8937.431726	0.089894	0.242223	4589.578613
8937.432672	0.090004	0.242223	4674.722168
8937.433566	0.089974	0.242223	4755.159180
8937.434491	0.089993	0.242223	4838.402344
8937.435443	0.090000	0.242223	4924.082520
8937.436364	0.090077	0.242223	5007.043457
8938.430934	1.088943	0.232655	488.935364
8938.431810	1.556949	0.232655	1852.823242
8938.432673	1.550383	0.232655	3190.803955
8938.433761	0.775723	0.232655	4034.790039
8938.434689	0.095277	0.232655	4123.207031
8938.435566	0.089897	0.232655	4202.046875
8938.436536	0.090084	0.232655	4289.428711
8938.437536	0.090011	0.232655	4379.439453
8938.438418	0.089978	0.232655	4458.800293
8938.439289	0.089952	0.232655	4537.148926
8938.440268	0.090190	0.232655	4625.445312
8938.441204	0.090004	0.232655	4709.688965
8938.442110	0.089974	0.232655	4791.205566
8938.442987	0.089927	0.232655	4870.071289
8939.452981	1.171143	0.239906	621.876709
8939.454007	1.563977	0.239906	2226.517090
8939.454902	1.540441	0.239906	3605.211426
8939.455867	0.610840	0.239906	4194.671875
8939.456916	0.090776	0.239906	4289.896484
8939.457839	0.089919	0.239906	4372.892090
8939.458707	0.090055	0.239906	4451.059570
8939.459773	0.089993	0.239906	4546.991699
8939.460783	0.089956	0.239906	4637.847168
8939.461671	0.089934	0.239906	4717.708496
8939.462647	0.090051	0.239906	4805.598633
8939.463680	0.090004	0.239906	4898.572266
8939.464598	0.089923	0.239906	4981.121582
8939.465474	0.090040	0.239906	5059.997070
8940.457407	1.053325	0.234658	444.503235
8940.458328	1.555283	0.234658	1876.918945
8940.459293	1.546985	0.234658	3369.759277
8940.460221	0.834027	0.234658	4143.736328
8940.461085	0.100961	0.234658	4230.966309
8940.462042	0.089802	0.234658	4316.907227
8940.462966	0.089974	0.234658	4400.043457
8940.463880	0.089956	0.234658	4482.263184
8940.464747	0.090048	0.234658	4560.334473
8940.465721	0.090037	0.234658	4648.030273
8940.466679	0.089989	0.234658	4734.239746
8940.467573	0.090044	0.234658	4814.739258
8940.468480	0.090022	0.234658	4896.389160
8940.469434	0.090033	0.234658	4982.280762
8941.480386	1.060312	0.238033	451.693085
8941.481324	1.558202	0.238033	1913.286499
8941.482289	1.545564	0.238033	3404.755859
8941.483222	0.791290	0.238033	4143.029785
8941.484084	0.098958	0.238033	4228.331055
8941.485049	0.089974	0.238033	4315.156250
8941.485980	0.090011	0.238033	4398.956543
8941.486875	0.090051	0.238033	4479.552246
8941.487791	0.089806	0.238033	4561.814453
8941.488720	0.089963	0.238033	4645.390625
8941.489656	0.089912	0.238033	4729.548340
8941.490549	0.090007	0.238033	4809.924805
8941.491461	0.089817	0.238033	4891.837891
8941.492426	0.089963	0.238033	4978.652344
8942.484973	1.071354	0.227926	502.464874
8942.485853	1.557711	0.227926	1873.250610
8942.486741	1.548355	0.227926	3248.189453
8942.487732	0.824443	0.227926	4065.212891
8942.488659	0.097324	0.227926	4155.432617
8942.489550	0.089974	0.227926	4235.599609
8942.490461	0.089897	0.227926	4317.496094
8942.491415	0.090092	0.227926	4403.443359
8942.492336	0.090059	0.227926	4486.387207
8942.493198	0.089967	0.227926	4563.938965
8942.494154	0.089996	0.227926	4649.975586
8942.495081	0.089956	0.227926	4733.364746
8942.496015	0.090033	0.227926	4817.455566
8942.496873	0.089934	0.227926	4894.619141
8943.507917	1.068193	0.237034	471.073242
8943.508786	1.555851	0.237034	1823.107666
8943.509754	1.548153	0.237034	3321.719727
8943.510705	0.839908	0.237034	4120.472656
8943.511615	0.098540	0.237034	4210.144043
8943.512494	0.089864	0.237034	4289.134766
8943.513529	0.090018	0.237034	4382.303711
8943.514421	0.089952	0.237034	4462.541016
8943.515293	0.090037	0.237034	4541.052734
8943.516206	0.090033	0.237034	4623.252930
8943.517212	0.090059	0.237034	4713.852051
8943.518095	0.089919	0.237034	4793.250977
8943.518960	0.090066	0.237034	4871.158203
8943.519974	0.089993	0.237034	4962.410645
8944.510405	1.075470	0.237743	466.753967
8944.511285	1.555994	0.237743	1836.028320
8944.512297	1.546154	0.237743	3400.735840
8944.513357	0.634021	0.237743	4072.798096
8944.514245	0.092794	0.237743	4155.199219
8944.515127	0.089967	0.237743	4234.550293
8944.516216	0.090033	0.237743	4332.596191
8944.517174	0.089974	0.237743	4418.791504
8944.518045	0.089996	0.237743	4497.178223
8944.518926	0.090051	0.237743	4576.513184
8944.520013	0.089963	0.237743	4674.303223
8944.520896	0.089934	0.237743	4753.714844
8944.521754	0.090011	0.237743	4830.944336
8944.522777	0.090048	0.237743	4923.062988
8945.536521	1.122810	0.230597	561.405090
8945.537404	1.560330	0.230597	1939.176270
8945.538267	1.547289	0.230597	3274.486328
8945.539384	0.649523	0.230597	4000.003174
8945.540361	0.091761	0.230597	4089.654053
8945.541223	0.089978	0.230597	4167.215332
8945.542309	0.090077	0.230597	4265.039062
8945.543330	0.090077	0.230597	4357.007812
8945.544219	0.090029	0.230597	4437.043945
8945.545146	0.090055	0.230597	4520.524902
8945.546199	0.090040	0.230597	4615.337402
8945.547144	0.089905	0.230597	4700.297363
8945.548006	0.089974	0.230597	4777.855469
8945.549039	0.090095	0.230597	4870.923828
8946.537944	1.096476	0.231995	482.449310
8946.538870	1.558792	0.231995	1925.890259
8946.539796	1.547530	0.231995	3358.903320
8946.540664	0.913052	0.231995	4151.432129
8946.541621	0.101078	0.231995	4248.163574
8946.542564	0.089927	0.231995	4332.964355
8946.543458	0.089963	0.231995	4413.391602
8946.544378	0.089971	0.231995	4496.164551
8946.545337	0.089919	0.231995	4582.397461
8946.546227	0.089985	0.231995	4662.484375
8946.547116	0.089993	0.231995	4742.487793
8946.548060	0.089941	0.231995	4827.392578
8946.549007	0.089985	0.231995	4912.608887
8946.549890	0.090044	0.231995	4992.117676
8947.564036	1.137275	0.228643	553.853088
8947.564955	1.560736	0.228643	1988.169434
8947.565829	1.547626	0.228643	3340.794434
8947.566769	0.866854	0.228643	4155.637695
8947.567706	0.098804	0.228643	4248.216797
8947.568629	0.089923	0.228643	4331.215820
8947.569502	0.090004	0.228643	4409.789062
8947.570433	0.089963	0.228643	4493.544922
8947.571376	0.090018	0.228643	4578.432129
8947.572302	0.090066	0.228643	4661.833008
8947.573163	0.090018	0.228643	4739.338867
8947.574126	0.089908	0.228643	4825.920898
8947.575081	0.090026	0.228643	4911.895508
8947.575974	0.090048	0.228643	4992.308105
8948.565433	1.052168	0.229924	445.067078
8948.566404	1.556448	0.229924	1956.377930
8948.567315	1.546747	0.229924	3365.464355
8948.568238	0.847222	0.229924	4147.450195
8948.569101	0.101642	0.229924	4235.166992
8948.570092	0.089864	0.229924	4324.222656
8948.571020	0.090040	0.229924	4407.780273
8948.571945	0.090044	0.229924	4491.070801
8948.572806	0.089916	0.229924	4568.488281
8948.573770	0.090015	0.229924	4655.262207
8948.574694	0.089923	0.229924	4738.351074
8948.575592	0.090106	0.229924	4819.266602
8948.576499	0.089993	0.229924	4900.890137
8948.577459	0.090055	0.229924	4987.342773
8949.591480	1.049029	0.224957	441.641418
8949.592449	1.554287	0.224957	1947.745605
8949.593403	1.545289	0.224957	3421.951660
8949.594327	0.791558	0.224957	4153.351074
8949.595200	0.097906	0.224957	4238.823242
8949.596233	0.089886	0.224957	4331.675781
8949.597129	0.089985	0.224957	4412.302734
8949.598003	0.090026	0.224957	4490.985352
8949.598912	0.090084	0.224957	4572.872070
8949.599929	0.089938	0.224957	4664.338867
8949.600817	0.089905	0.224957	4744.174316
8949.601683	0.089952	0.224957	4822.073242
8949.602677	0.089912	0.224957	4911.445801
8949.603591	0.089930	0.224957	4993.642090
8950.590913	1.057734	0.237067	449.537109
8950.591868	1.554716	0.237067	1934.290405
8950.592890	1.543026	0.237067	3511.263184
8950.593784	0.737820	0.237067	4170.874023
8950.594651	0.096936	0.237067	4254.917480
8950.595706	0.090062	0.237067	4349.933105
8950.596647	0.089989	0.237067	4434.612793
8950.597513	0.090088	0.237067	4512.628906
8950.598432	0.089978	0.237067	4595.318848
8950.599498	0.089890	0.237067	4691.141602
8950.600393	0.090011	0.237067	4771.701660
8950.601259	0.090033	0.237067	4849.670410
8950.602284	0.090000	0.237067	4941.920410
8950.603252	0.090062	0.237067	5029.100586
8951.616972	1.078502	0.229231	465.912933
8951.617905	1.555195	0.229231	1916.910156
8951.618959	1.541807	0.229231	3541.974365
8951.619900	0.630754	0.229231	4135.514160
8951.620774	0.094017	0.229231	4217.685547
8951.621732	0.089956	0.229231	4303.863281
8951.622772	0.089908	0.229231	4397.368164
8951.623649	0.089912	0.229231	4476.221191
8951.624507	0.090037	0.229231	4553.472656
8951.625520	0.089927	0.229231	4644.568359
8951.626479	0.089919	0.229231	4730.801270
8951.627355	0.090011	0.229231	4809.650879
8951.628254	0.090018	0.229231	4890.577148
8951.629333	0.090000	0.229231	4987.687012
8952.618514	1.128237	0.232571	572.016296
8952.619526	1.563614	0.232571	2154.394043
8952.620399	1.542880	0.232571	3501.328125
8952.621402	0.628693	0.232571	4131.906738
8952.622456	0.090970	0.232571	4227.789551
8952.623362	0.090062	0.232571	4309.385742
8952.624227	0.090004	0.232571	4387.238770
8952.625318	0.090004	0.232571	4485.432617
8952.626287	0.089897	0.232571	4572.543457
8952.627169	0.089864	0.232571	4651.803711
8952.628155	0.090011	0.232571	4740.554687
8952.629190	0.089963	0.232571	4833.666992
8952.630082	0.089982	0.232571	4913.930664
8952.630944	0.089993	0.232571	4991.504395
8953.644539	1.081476	0.227548	515.863953
8953.645416	1.558557	0.227548	1882.718506
8953.646286	1.549929	0.227548	3231.156738
8953.647216	0.933889	0.227548	4099.673828
8953.648171	0.100294	0.227548	4195.454590
8953.649102	0.090033	0.227548	4279.275391
8953.649966	0.089934	0.227548	4356.978516
8953.650937	0.089974	0.227548	4444.343750
8953.651886	0.089945	0.227548	4529.701660
8953.652774	0.090048	0.227548	4609.664062
8953.653691	0.089919	0.227548	4692.120117
8953.654599	0.089949	0.227548	4773.793457
8953.655540	0.089897	0.227548	4858.387207
8953.656426	0.090022	0.227548	4938.146484
8954.648005	1.056771	0.221892	455.468414
8954.648870	1.554591	0.221892	1800.189697
8954.649829	1.548615	0.221892	3285.311035
8954.650777	0.863877	0.221892	4104.266602
8954.651705	0.099536	0.221892	4196.636230
8954.652565	0.089890	0.221892	4273.941895
8954.653537	0.090194	0.221892	4361.610352
8954.654486	0.089989	0.221892	4447.009766
8954.655357	0.090070	0.221892	4525.460449
8954.656269	0.089989	0.221892	4607.530273
8954.657198	0.089989	0.221892	4691.129883
8954.658146	0.089949	0.221892	4776.401367
8954.659032	0.089985	0.221892	4856.128418
8954.659942	0.090103	0.221892	4938.121582
8955.671993	1.049366	0.228498	440.733917
8955.672916	1.554606	0.228498	1875.635010
8955.673860	1.547600	0.228498	3336.569580
8955.674794	0.855831	0.228498	4135.916016
8955.675659	0.102330	0.228498	4224.431641
8955.676633	0.089780	0.228498	4311.877441
8955.677580	0.089934	0.228498	4397.044922
8955.678482	0.089879	0.228498	4478.115723
8955.679340	0.089945	0.228498	4555.288574
8955.680294	0.090000	0.228498	4641.148437
8955.681233	0.090092	0.228498	4725.744629
8955.682122	0.090048	0.228498	4805.796875
8955.683031	0.090040	0.228498	4887.643555
8955.683979	0.089993	0.228498	4972.956543
8956.676596	1.097164	0.215104	513.472900
8956.677484	1.558499	0.215104	1897.419678
8956.678352	1.549457	0.215104	3242.348145
8956.679367	0.860581	0.215104	4115.837891
8956.680296	0.097881	0.215104	4206.769043
8956.681192	0.089930	0.215104	4287.346680
8956.682065	0.089982	0.215104	4365.900879
8956.683029	0.090040	0.215104	4452.699707
8956.683983	0.089989	0.215104	4538.549316
8956.684878	0.089985	0.215104	4619.086426
8956.685786	0.090066	0.215104	4700.866211
8956.686741	0.089919	0.215104	4786.739258
8956.687659	0.089971	0.215104	4869.332520
8956.688525	0.090106	0.215104	4947.364258
8957.698490	1.072994	0.223511	453.876617
8957.699467	1.559685	0.223511	1977.688843
8957.700394	1.546124	0.223511	3410.946045
8957.701272	0.875673	0.223511	4179.786621
8957.702222	0.101902	0.223511	4276.593262
8957.703151	0.089777	0.223511	4359.995605
8957.704065	0.089934	0.223511	4442.195312
8957.704945	0.090007	0.223511	4521.401855
8957.705888	0.090157	0.223511	4606.420410
8957.706819	0.089930	0.223511	4690.145508
8957.707736	0.089952	0.223511	4772.631836
8957.708599	0.089857	0.223511	4850.178711
8957.709580	0.089894	0.223511	4938.364746
8957.710526	0.090026	0.223511	5023.528809
8958.703047	1.068904	0.216824	462.835358
8958.703920	1.555635	0.216824	1820.904419
8958.704894	1.548131	0.216824	3328.784180
8958.705859	0.815852	0.216824	4116.081543
8958.706784	0.096976	0.216824	4205.784668
8958.707647	0.089923	0.216824	4283.388184
8958.708676	0.089956	0.216824	4375.953125
8958.709564	0.090011	0.216824	4455.882812
8958.710478	0.089963	0.216824	4538.109375
8958.711346	0.090070	0.216824	4616.289551
8958.712297	0.089908	0.216824	4701.792480
8958.713218	0.089967	0.216824	4784.652344
8958.714107	0.090022	0.216824	4864.681641
8958.715087	0.090117	0.216824	4952.996582
8959.725065	1.123707	0.225425	558.482544
8959.725978	1.561175	0.225425	1983.835693
8959.726858	1.547234	0.225425	3345.401367
8959.727853	0.758756	0.225425	4100.363770
8959.728850	0.092772	0.225425	4192.857422
8959.729743	0.089949	0.225425	4273.181641
8959.730617	0.089945	0.225425	4351.793457
8959.731624	0.089908	0.225425	4442.331055
8959.732542	0.089956	0.225425	4524.910645
8959.733466	0.089982	0.225425	4608.053711
8959.734329	0.090015	0.225425	4685.736328
8959.735343	0.089883	0.225425	4776.877441
8959.736231	0.089971	0.225425	4856.771484
8959.737109	0.090011	0.225425	4935.801270
8960.730682	1.171168	0.224055	646.484863
8960.731745	1.563962	0.224055	2308.976807
8960.732638	1.538291	0.224055	3682.670654
8960.733506	0.583282	0.224055	4188.959961
8960.734602	0.090857	0.224055	4288.539062
8960.735556	0.090007	0.224055	4374.406250
8960.736433	0.089883	0.224055	4453.233398
8960.737316	0.090044	0.224055	4532.742187
8960.738404	0.089938	0.224055	4630.594238
8960.739289	0.089996	0.224055	4710.241211
8960.740147	0.090015	0.224055	4787.473633
8960.741185	0.089963	0.224055	4880.855469
8960.742159	0.089905	0.224055	4968.422852
8960.743032	0.089971	0.224055	5046.967285
8961.750610	1.196653	0.229380	691.665344
8961.751662	1.564296	0.229380	2337.304443
8961.752557	1.537683	0.229380	3713.530762
8961.753475	0.546899	0.229380	4215.584473
8961.754560	0.090417	0.229380	4313.687500
8961.755498	0.089813	0.229380	4397.932129
8961.756359	0.089868	0.229380	4475.308594
8961.757389	0.090026	0.229380	4568.035156
8961.758419	0.090022	0.229380	4660.757812
8961.759297	0.090018	0.229380	4739.793945
8961.760235	0.090070	0.229380	4824.279297
8961.761302	0.090037	0.229380	4920.348145
8961.762225	0.089974	0.229380	5003.394531
8961.763090	0.089963	0.229380	5081.212891
8962.760256	1.180485	0.213896	649.266541
8962.761319	1.563516	0.213896	2311.283691
8962.762240	1.537288	0.213896	3727.125488
8962.763104	0.552876	0.213896	4204.810547
8962.764176	0.090948	0.213896	4302.307129
8962.765173	0.089974	0.213896	4392.011719
8962.766045	0.090051	0.213896	4470.536621
8962.767013	0.090000	0.213896	4557.656738
8962.768048	0.090070	0.213896	4650.878906
8962.768951	0.089923	0.213896	4732.079590
8962.769822	0.090022	0.213896	4810.488770
8962.770910	0.089945	0.213896	4908.349121
8962.771899	0.089945	0.213896	4997.304687
8962.772792	0.089960	0.213896	5077.638672
8963.775965	1.072467	0.231830	494.407288
8963.776930	1.559740	0.231830	1999.556396
8963.777859	1.544733	0.231830	3434.612793
8963.778748	0.821085	0.231830	4164.557617
8963.779677	0.096262	0.231830	4253.985352
8963.780643	0.089817	0.231830	4340.748535
8963.781571	0.090055	0.231830	4424.319336
8963.782432	0.090007	0.231830	4501.815430
8963.783397	0.089982	0.231830	4588.647949
8963.784349	0.089927	0.231830	4674.258301
8963.785237	0.090048	0.231830	4754.220703
8963.786164	0.089989	0.231830	4837.640625
8963.787071	0.089938	0.231830	4919.214355
8963.788024	0.089985	0.231830	5004.970215
8964.787648	1.064008	0.217400	457.523285
8964.788514	1.554386	0.217400	1803.621582
8964.789497	1.547765	0.217400	3325.074463
8964.790448	0.839150	0.217400	4123.106445
8964.791336	0.100320	0.217400	4212.190430
8964.792257	0.089941	0.217400	4295.026367
8964.793226	0.089956	0.217400	4382.193848
8964.794150	0.089934	0.217400	4465.292969
8964.795010	0.090070	0.217400	4542.752930
8964.795926	0.089971	0.217400	4625.166016
8964.796878	0.089905	0.217400	4710.755371
8964.797807	0.089989	0.217400	4794.354980
8964.798674	0.089945	0.217400	4872.337402
8964.799648	0.090048	0.217400	4960.043945
8965.801453	1.071383	0.237751	511.049744
8965.802398	1.560692	0.237751	1985.903809
8965.803324	1.545410	0.237751	3416.953613
8965.804198	0.874449	0.237751	4181.222656
8965.805197	0.096167	0.237751	4277.293457
8965.806130	0.089912	0.237751	4361.181641
8965.807048	0.089978	0.237751	4443.781250
8965.807906	0.089963	0.237751	4520.969727
8965.808854	0.089949	0.237751	4606.241211
8965.809806	0.090055	0.237751	4691.973633
8965.810696	0.089945	0.237751	4772.024902
8965.811605	0.090128	0.237751	4853.951172
8965.812552	0.089930	0.237751	4939.115234
8965.813480	0.089960	0.237751	5022.597656
8966.817214	1.053054	0.207829	447.548035
8966.818207	1.560604	0.207829	1997.228027
8966.819102	1.545835	0.207829	3380.750488
8966.820009	0.844676	0.207829	4146.872070
8966.820887	0.100693	0.207829	4235.280762
8966.821851	0.089905	0.207829	4321.949219
8966.822798	0.090029	0.207829	4407.207031
8966.823688	0.089960	0.207829	4487.270996
8966.824599	0.089949	0.207829	4569.214355
8966.825520	0.090059	0.207829	4652.158203
8966.826464	0.089916	0.207829	4737.038574
8966.827350	0.090073	0.207829	4816.843262
8966.828277	0.089934	0.207829	4900.211914
8966.829219	0.089960	0.207829	4984.954102
8967.827950	1.115804	0.241888	515.501648
8967.828839	1.558301	0.241888	1900.831055
8967.829719	1.549424	0.241888	3264.323975
8967.830711	0.844830	0.241888	4102.395508
8967.831661	0.096248	0.241888	4193.830566
8967.832583	0.089934	0.241888	4276.750000
8967.833448	0.089960	0.241888	4354.564941
8967.834480	0.089919	0.241888	4447.361816
8967.835366	0.090070	0.241888	4527.163574
8967.836239	0.089974	0.241888	4605.711426
8967.837179	0.089996	0.241888	4690.308105
8967.838185	0.090040	0.241888	4780.888672
8967.839106	0.090007	0.241888	4863.785645
8967.839970	0.089967	0.241888	4941.517090
8968.844748	1.065128	0.216683	466.526154
8968.845615	1.555463	0.216683	1815.112183
8968.846519	1.549369	0.216683	3215.741699
8968.847612	0.749301	0.216683	4034.727051
8968.848506	0.095398	0.216683	4120.012695
8968.849368	0.089941	0.216683	4197.541992
8968.850435	0.090055	0.216683	4293.630371
8968.851407	0.090007	0.216683	4381.117676
8968.852280	0.090037	0.216683	4459.719727
8968.853161	0.089952	0.216683	4538.967773
8968.854238	0.089982	0.216683	4635.877930
8968.855122	0.089960	0.216683	4715.402344
8968.855985	0.090077	0.216683	4793.138672
8968.856856	0.089938	0.216683	4871.474609
8969.854437	1.109901	0.239689	511.664398
8969.855322	1.557887	0.239689	1890.394409
8969.856322	1.545198	0.239689	3435.592285
8969.857380	0.604080	0.239689	4074.708496
8969.858281	0.092281	0.239689	4157.854004
8969.859141	0.089985	0.239689	4235.241211
8969.860228	0.090081	0.239689	4333.158691
8969.861211	0.089985	0.239689	4421.614258
8969.862086	0.090051	0.239689	4500.409180
8969.863079	0.090026	0.239689	4589.804687
8969.864140	0.089941	0.239689	4685.232422
8969.865013	0.090066	0.239689	4763.859863
8969.865880	0.089923	0.239689	4841.823242
8969.866983	0.090004	0.239689	4941.097168
8970.872252	1.060792	0.212349	449.775909
8970.873330	1.560959	0.212349	2132.490234
8970.874338	1.538232	0.212349	3683.028564
8970.875219	0.581733	0.212349	4195.535645
