time (s)	det(V)
3183.241318	0.382772	
3183.242897	0.387288	
3183.244426	0.390494	
3183.246022	0.396202	
3183.247527	0.400347	
3183.249101	0.402144	
3183.250630	0.405226	
3183.252194	0.410902	
3183.253729	0.413971	
3183.255281	0.416868	
3183.256850	0.419796	
3183.258342	0.422640	
3183.259929	0.425279	
3183.261447	0.429367	
3183.263042	0.434395	
3183.264538	0.438504	
3183.266104	0.440051	
3183.267635	0.442903	
3183.269205	0.448482	
3183.270734	0.449940	
3183.272248	0.452607	
3183.273821	0.457429	
3183.275344	0.462142	
3183.276914	0.463729	
3183.278412	0.466766	
3183.280016	0.469296	
3183.281512	0.471246	
3183.283115	0.470384	
3183.284616	0.472281	
3183.286206	0.474283	
3183.287703	0.473659	
3183.289311	0.474392	
3183.291026	0.476366	
3183.292580	0.476612	
3183.294285	0.474730	
3183.295821	0.474831	
3183.297545	0.472889	
3183.299039	0.469506	
3183.300818	0.466807	
3183.302309	0.465320	
3183.304078	0.461433	
3183.305563	0.457779	
3183.307343	0.455733	
3183.308828	0.452736	
3183.310606	0.447281	
3183.312091	0.443890	
3183.313863	0.439132	
3183.315366	0.433782	
3183.317128	0.427176	
3183.318634	0.423329	
3183.320370	0.419941	
3183.321893	0.416638	
3183.323631	0.412388	
3183.325166	0.409016	
3183.326858	0.401649	
3183.328409	0.396368	
3183.330091	0.390885	
3183.331666	0.384895	
3183.333363	0.376262	
3183.334929	0.371456	
3183.336590	0.365547	
3183.338182	0.359194	
3183.339730	0.354932	
3183.341371	0.350968	
3183.342891	0.345603	
3183.344576	0.340845	
3183.346056	0.336599	
3183.347776	0.331544	
3183.349252	0.326033	
3183.350973	0.319978	
3183.352456	0.316748	
3183.354166	0.311777	
3183.355660	0.307765	
3183.357382	0.305501	
3183.358866	0.303784	
3183.360564	0.299506	
3183.362053	0.297831	
3183.363728	0.294431	
3183.365240	0.291293	
3183.366885	0.287434	
3183.368436	0.286084	
3183.370045	0.282894	
3183.371662	0.280682	
3183.373168	0.279558	
3183.374820	0.279586	
3183.376336	0.278156	
3183.377984	0.275453	
3183.379465	0.275897	
3183.381098	0.274704	
3183.382573	0.270321	
3183.384211	0.269250	
3183.385692	0.269584	
3183.387318	0.266978	
3183.388824	0.265161	
3183.390420	0.265548	
3183.391963	0.266112	
3183.393520	0.263006	
3183.395098	0.263219	
3183.396593	0.262329	
3183.398260	0.260311	
3183.399754	0.256557	
3183.401391	0.255666	
3183.402920	0.254913	
3183.404565	0.251497	
3183.406059	0.250240	
3183.407620	0.250772	
3183.409133	0.249346	
3183.410688	0.244979	
3183.412201	0.244387	
3183.413683	0.242365	
3183.415282	0.238755	
3183.416799	0.234316	
3183.418378	0.232983	
3183.419877	0.229152	
3183.421436	0.225462	
3183.422963	0.224137	
3183.424548	0.221691	
3183.426057	0.218908	
3183.427607	0.213695	
3183.429145	0.211274	
3183.430704	0.206831	
3183.432224	0.202017	
3183.433723	0.196567	
3183.435338	0.194186	
3183.436838	0.189533	
3183.438437	0.184486	
3183.439928	0.181751	
3183.441512	0.178427	
3183.443023	0.173908	
3183.444617	0.168743	
3183.446109	0.165424	
3183.447651	0.162121	
3183.449201	0.155248	
3183.450711	0.149959	
3183.452303	0.147055	
3183.453791	0.141310	
3183.455396	0.137201	
3183.456907	0.133761	
3183.458519	0.130954	
3183.460016	0.126204	
3183.461604	0.122272	
3183.463137	0.118828	
3183.464657	0.115255	
3183.466237	0.108935	
3183.467761	0.104769	
3183.469343	0.102211	
3183.470834	0.097426	
3183.472427	0.093736	
3183.473956	0.092713	
3183.475566	0.089558	
3183.477060	0.086775	
3183.478628	0.084523	
3183.480153	0.082114	
3183.481730	0.078678	
3183.483260	0.074243	
3183.484788	0.072144	
3183.486367	0.070251	
3183.487890	0.067463	
3183.489476	0.065433	
3183.490963	0.065614	
3183.492565	0.064124	
3183.494079	0.061139	
3183.495674	0.060953	
3183.497174	0.059809	
3183.498741	0.057429	
3183.500276	0.054915	
3183.501798	0.054883	
3183.503349	0.054013	
3183.504897	0.052288	
3183.506471	0.051930	
3183.507959	0.053332	
3183.509560	0.053070	
3183.511082	0.051370	
3183.512696	0.053183	
3183.514195	0.052651	
3183.515761	0.050927	
3183.517292	0.050411	
3183.518867	0.051269	
3183.520392	0.049521	
3183.521929	0.049561	
3183.523487	0.050343	
3183.525010	0.052276	
3183.526579	0.051334	
3183.528110	0.051624	
3183.529704	0.052200	
3183.531197	0.052728	
3183.532802	0.051483	
3183.534296	0.050186	
3183.535866	0.051435	
3183.537390	0.050178	
3183.538932	0.049086	
3183.540491	0.050053	
3183.542028	0.051370	
3183.543603	0.048562	
3183.545102	0.049718	
3183.546667	0.049710	
3183.548191	0.048091	
3183.549778	0.045726	
3183.551289	0.045050	
3183.552850	0.044550	
3183.554375	0.042709	
3183.555934	0.040929	
3183.557451	0.040493	
3183.558977	0.041307	
3183.560726	0.037158	
3183.562215	0.037227	
3183.564011	0.035643	
3183.565492	0.032735	
3183.567255	0.028981	
3183.568741	0.028256	
3183.570501	0.025065	
3183.572001	0.022837	
3183.573751	0.021218	
3183.575264	0.020819	
3183.576997	0.016110	
3183.578527	0.014591	
3183.580223	0.011945	
3183.581761	0.008770	
3183.583453	0.003300	
3183.585005	0.000980	
3183.586671	-0.001276	
3183.588242	-0.006183	
3183.589905	-0.011476	
3183.591493	-0.012201	
3183.593133	-0.015762	
3183.594744	-0.019117	
3183.596372	-0.020822	
3183.597990	-0.024040	
3183.599601	-0.028947	
3183.601273	-0.031537	
3183.602844	-0.033237	
3183.604531	-0.037608	
3183.606002	-0.039577	
3183.607733	-0.040746	
3183.609209	-0.042861	
3183.610898	-0.046647	
3183.612379	-0.047711	
3183.614076	-0.049978	
3183.615566	-0.053620	
3183.617280	-0.057346	
3183.618775	-0.058019	
3183.620450	-0.060980	
3183.621948	-0.063179	
3183.623612	-0.064094	
3183.625137	-0.064323	
3183.626783	-0.067188	
3183.628347	-0.068239	
3183.629945	-0.069157	
3183.631541	-0.070861	
3183.633100	-0.074020	
3183.634731	-0.075131	
3183.636276	-0.075389	
3183.637951	-0.077242	
3183.639430	-0.078084	
3183.641143	-0.077746	
3183.642622	-0.077516	
3183.644262	-0.079401	
3183.645761	-0.078555	
3183.647405	-0.078789	
3183.648913	-0.080263	
3183.650554	-0.082112	
3183.652057	-0.080880	
3183.653649	-0.083220	
3183.655170	-0.083248	
3183.656720	-0.082874	
3183.658339	-0.081069	
3183.659837	-0.081915	
3183.661501	-0.082556	
3183.663007	-0.082221	
3183.664641	-0.082124	
3183.666169	-0.084658	
3183.667802	-0.085126	
3183.669279	-0.084908	
3183.670864	-0.086362	
3183.672355	-0.087422	
3183.673926	-0.086487	
3183.675442	-0.085706	
3183.676939	-0.088026	
3183.678508	-0.087962	
3183.680028	-0.088526	
3183.681632	-0.090391	
3183.683133	-0.093255	
3183.684691	-0.094729	
3183.686216	-0.094983	
3183.687784	-0.097690	
3183.689295	-0.100196	
3183.690837	-0.099777	
3183.692389	-0.101287	
3183.693955	-0.104804	
3183.695471	-0.105948	
3183.696974	-0.108147	
3183.698552	-0.111862	
3183.700075	-0.117006	
3183.701679	-0.117626	
3183.703180	-0.121119	
3183.704744	-0.125280	
3183.706288	-0.128922	
3183.707854	-0.130376	
3183.709361	-0.133441	
3183.710865	-0.138271	
3183.712477	-0.141280	
3183.713969	-0.145007	
3183.715572	-0.150735	
3183.717063	-0.155951	
3183.718646	-0.159170	
3183.720161	-0.164649	
3183.721732	-0.169938	
3183.723265	-0.174236	
3183.724812	-0.176742	
3183.726363	-0.182188	
3183.727882	-0.188094	
3183.729443	-0.191449	
3183.730966	-0.196666	
3183.732553	-0.203856	
3183.734041	-0.209649	
3183.735614	-0.213343	
3183.737137	-0.219736	
3183.738741	-0.225170	
3183.740230	-0.228409	
3183.741807	-0.231974	
3183.743333	-0.237944	
3183.744900	-0.242806	
3183.746426	-0.245799	
3183.747929	-0.251262	
3183.749530	-0.258291	
3183.751014	-0.262984	
3183.752615	-0.266025	
3183.754109	-0.271298	
3183.755696	-0.276165	
3183.757199	-0.278251	
3183.758765	-0.281156	
3183.760286	-0.285893	
3183.761858	-0.289853	
3183.763390	-0.292411	
3183.764920	-0.296762	
3183.766492	-0.301692	
3183.768025	-0.304278	
3183.769603	-0.306196	
3183.771089	-0.310011	
3183.772677	-0.313354	
3183.774198	-0.314567	
3183.775797	-0.315683	
3183.777299	-0.318764	
3183.778839	-0.319630	
3183.780407	-0.321512	
3183.781930	-0.324025	
3183.783493	-0.327191	
3183.785002	-0.327739	
3183.786624	-0.329048	
3183.788119	-0.331006	
3183.789732	-0.331856	
3183.791228	-0.330861	
3183.792814	-0.332070	
3183.794309	-0.334177	
3183.795890	-0.333963	
3183.797420	-0.334567	
3183.798948	-0.337544	
3183.800515	-0.339969	
3183.802027	-0.338870	
3183.803580	-0.340839	
3183.805095	-0.341963	
3183.806708	-0.342978	
3183.808209	-0.342289	
3183.809793	-0.343611	
3183.811338	-0.346016	
3183.812939	-0.346000	
3183.814436	-0.347740	
3183.816005	-0.351498	
3183.817530	-0.353750	
3183.819067	-0.354165	
3183.820791	-0.357823	
3183.822279	-0.359921	
3183.824066	-0.360244	
3183.825551	-0.361086	
3183.827340	-0.365493	
3183.828825	-0.367201	
3183.830611	-0.369469	
3183.832100	-0.373654	
3183.833866	-0.378770	
3183.835367	-0.380313	
3183.837143	-0.384567	
3183.838649	-0.388301	
3183.840404	-0.389981	
3183.841913	-0.392128	
3183.843658	-0.396805	
3183.845181	-0.399508	
3183.846878	-0.402525	
3183.848407	-0.406428	
3183.850100	-0.408866	
3183.851671	-0.409840	
3183.853354	-0.413023	
3183.854910	-0.417047	
3183.856580	-0.420423	
3183.858162	-0.422626	
3183.859813	-0.425833	
3183.861427	-0.430047	
3183.862966	-0.432137	
3183.864623	-0.435291	
3183.866119	-0.440323	
3183.867827	-0.442961	
3183.869308	-0.444069	
3183.871016	-0.447715	
3183.872494	-0.449386	
3183.874194	-0.448714	
3183.875692	-0.448464	
3183.877409	-0.451280	
3183.878891	-0.450297	
3183.880594	-0.449822	
3183.882076	-0.450865	
3183.883745	-0.451989	
3183.885249	-0.450087	
3183.886904	-0.448951	
3183.888431	-0.448017	
3183.890045	-0.445608	
3183.891633	-0.441060	
3183.893217	-0.439219	
3183.894845	-0.436738	
3183.896338	-0.432496	
3183.897977	-0.429213	
3183.899505	-0.427343	
3183.901142	-0.423186	
3183.902618	-0.417015	
3183.904270	-0.414807	
3183.905766	-0.410952	
3183.907415	-0.408084	
3183.908924	-0.405079	
3183.910548	-0.401595	
3183.912055	-0.395935	
3183.913650	-0.389912	
3183.915197	-0.385441	
3183.916763	-0.382271	
3183.918348	-0.375306	
3183.919844	-0.370556	
3183.921510	-0.365569	
3183.923003	-0.360220	
3183.924627	-0.352356	
3183.926157	-0.346467	
3183.927818	-0.342713	
3183.929302	-0.336102	
3183.930884	-0.331719	
3183.932375	-0.328311	
3183.933947	-0.324448	
3183.935462	-0.318261	
3183.936961	-0.313423	
3183.938547	-0.309330	
3183.940060	-0.303795	
3183.941663	-0.295694	
3183.943165	-0.292048	
3183.944737	-0.287150	
3183.946262	-0.281079	
3183.947835	-0.275955	
3183.949342	-0.273623	
3183.950904	-0.269405	
3183.952437	-0.263753	
3183.954008	-0.260446	
3183.955550	-0.256366	
3183.957048	-0.250726	
3183.958625	-0.244691	
3183.960145	-0.242202	
3183.961743	-0.237130	
3183.963250	-0.232800	
3183.964831	-0.229722	
3183.966357	-0.227865	
3183.967929	-0.224002	
3183.969433	-0.219643	
3183.970957	-0.217339	
3183.972537	-0.213802	
3183.974031	-0.208590	
3183.975607	-0.203502	
3183.977135	-0.201476	
3183.978742	-0.196771	
3183.980245	-0.193290	
3183.981816	-0.190941	
3183.983362	-0.189197	
3183.984911	-0.185427	
3183.986458	-0.181834	
3183.987981	-0.179505	
3183.989553	-0.176291	
3183.991072	-0.170574	
3183.992650	-0.165869	
3183.994143	-0.163762	
3183.995717	-0.157909	
3183.997246	-0.153595	
3183.998843	-0.151017	
3184.000339	-0.148886	
3184.001906	-0.142859	
3184.003437	-0.138759	
3184.005015	-0.135214	
3184.006549	-0.130501	
3184.008068	-0.123262	
3184.009649	-0.118367	
3184.011169	-0.114851	
3184.012766	-0.108369	
3184.014262	-0.103535	
3184.015853	-0.100377	
3184.017374	-0.096179	
3184.018982	-0.089770	
3184.020478	-0.086205	
3184.022007	-0.081669	
3184.023571	-0.075458	
3184.025093	-0.068432	
3184.026666	-0.064742	
3184.028169	-0.060186	
3184.029771	-0.054059	
3184.031264	-0.049507	
3184.032861	-0.047034	
3184.034358	-0.042623	
3184.035955	-0.037185	
3184.037441	-0.034329	
3184.039001	-0.030377	
3184.040525	-0.023682	
3184.042092	-0.017627	
3184.043613	-0.014562	
3184.045141	-0.009723	
3184.046714	-0.004289	
3184.048213	-0.000056	
3184.049823	0.002639	
3184.051318	0.007610	
3184.052895	0.013089	
3184.054407	0.015691	
3184.055960	0.019413	
3184.057488	0.024956	
3184.059052	0.029355	
3184.060602	0.031680	
3184.062127	0.036143	
3184.063684	0.044284	
3184.065217	0.046613	
3184.066782	0.048522	
3184.068288	0.052933	
3184.069872	0.056405	
3184.071407	0.059890	
3184.073018	0.062267	
3184.074513	0.066702	
3184.076083	0.071064	
3184.077604	0.072547	
3184.079173	0.077864	
3184.080856	0.081889	
3184.082383	0.083323	
3184.084114	0.085945	
3184.085596	0.090606	
3184.087388	0.092777	
3184.088872	0.095565	
3184.090656	0.100580	
3184.092144	0.105780	
3184.093917	0.108049	
3184.095407	0.112665	
3184.097197	0.117148	
3184.098675	0.119771	
3184.100449	0.123135	
3184.101952	0.128448	
3184.103684	0.131953	
3184.105200	0.136033	
3184.106938	0.141963	
3184.108478	0.148138	
3184.110213	0.151812	
3184.111753	0.157540	
3184.113467	0.162741	
3184.115012	0.168393	
3184.116711	0.171249	
3184.118283	0.178572	
3184.119871	0.183841	
3184.121473	0.188792	
3184.123027	0.195060	
3184.124654	0.203632	
3184.126193	0.209417	
3184.127857	0.215544	
3184.129333	0.222735	
3184.131022	0.229506	
3184.132500	0.233446	
3184.134211	0.239327	
3184.135692	0.247134	
3184.137413	0.251735	
3184.138902	0.257684	
3184.140607	0.266502	
3184.142094	0.274583	
3184.143782	0.279719	
3184.145277	0.286906	
3184.146948	0.293500	
3184.148478	0.298407	
3184.150115	0.303660	
3184.151703	0.312127	
3184.153189	0.317489	
3184.154849	0.323809	
3184.156349	0.329961	
3184.157981	0.339169	
3184.159514	0.344748	
3184.161168	0.350231	
3184.162646	0.356757	
3184.164270	0.362864	
3184.165755	0.366457	
3184.167405	0.370514	
3184.168906	0.377761	
3184.170528	0.380347	
3184.172033	0.385326	
3184.173637	0.390192	
3184.175169	0.397225	
3184.176733	0.399973	
3184.178321	0.403997	
3184.179821	0.408344	
3184.181485	0.412408	
3184.182976	0.413109	
3184.184611	0.416243	
3184.186143	0.418761	
3184.187786	0.419192	
3184.189265	0.419534	
3184.190862	0.421814	
3184.192356	0.424054	
3184.193932	0.424288	
3184.195445	0.427281	
3184.196941	0.428686	
3184.198515	0.429126	
3184.200028	0.428191	
3184.201632	0.430701	
3184.203141	0.430987	
3184.204714	0.430628	
3184.206242	0.431587	
3184.207813	0.433928	
3184.209327	0.435285	
3184.210870	0.434544	
3184.212413	0.436695	
3184.213979	0.436546	
3184.215522	0.435442	
3184.217020	0.435394	
3184.218618	0.438044	
3184.220117	0.437629	
3184.221728	0.439289	
3184.223234	0.439680	
3184.224801	0.443092	
3184.226333	0.444288	
3184.227890	0.444744	
3184.229438	0.447318	
3184.230965	0.448643	
3184.232557	0.447817	
3184.234071	0.448977	
3184.235639	0.452289	
3184.237131	0.452272	
3184.238738	0.454069	
3184.240241	0.457054	
3184.241847	0.460188	
3184.243352	0.460623	
3184.244920	0.462992	
3184.246464	0.465219	
3184.247984	0.467463	
3184.249548	0.467431	
3184.251036	0.469167	
3184.252660	0.471560	
3184.254154	0.471834	
3184.255759	0.473474	
3184.257258	0.475995	
3184.258851	0.479258	
3184.260355	0.479371	
3184.261931	0.481570	
3184.263453	0.483085	
3184.265008	0.483303	
3184.266552	0.482783	
3184.268067	0.483645	
3184.269633	0.485252	
3184.271169	0.484845	
3184.272751	0.484237	
3184.274240	0.486578	
3184.275818	0.487540	
3184.277341	0.485881	
3184.278937	0.486320	
3184.280429	0.486207	
3184.282003	0.483548	
3184.283530	0.480652	
3184.285103	0.480128	
3184.286681	0.477880	
3184.288161	0.474759	
3184.289770	0.472664	
3184.291262	0.472096	
3184.292876	0.468716	
3184.294377	0.464527	
3184.295957	0.462118	
3184.297455	0.458367	
3184.299030	0.452901	
3184.300553	0.447136	
3184.302139	0.443305	
3184.303679	0.438165	
3184.305203	0.432179	
3184.306760	0.426789	
3184.308291	0.424147	
3184.309868	0.419715	
3184.311354	0.416940	
3184.312944	0.412134	
3184.314478	0.405890	
3184.316076	0.397814	
3184.317569	0.391167	
3184.319148	0.385777	
3184.320682	0.377728	
3184.322261	0.371142	
3184.323788	0.365414	
3184.325318	0.359988	
3184.326889	0.353281	
3184.328407	0.347021	
3184.330176	0.340076	
3184.331714	0.333775	
3184.333413	0.324305	
3184.334968	0.318053	
3184.336642	0.310774	
3184.338202	0.303736	
3184.339871	0.298052	
3184.341459	0.293254	
3184.343120	0.287172	
3184.344721	0.280598	
3184.346371	0.275473	
3184.347969	0.269967	
3184.349609	0.261874	
3184.351235	0.256504	
3184.352851	0.253197	
3184.354536	0.247183	
3184.356137	0.241197	
3184.357800	0.238473	
3184.359398	0.235150	
3184.361072	0.228975	
3184.362659	0.226767	
3184.364358	0.223516	
3184.365921	0.217687	
3184.367620	0.213675	
3184.369168	0.211045	
3184.370888	0.206819	
3184.372445	0.203995	
3184.374155	0.202537	
3184.375696	0.201256	
3184.377438	0.196619	
3184.378932	0.196136	
3184.380694	0.194126	
3184.382181	0.190408	
3184.383896	0.186544	
3184.385379	0.187108	
3184.387094	0.183189	
3184.388591	0.181819	
3184.390253	0.179805	
3184.391779	0.180151	
3184.393419	0.177972	
3184.394970	0.176465	
3184.396592	0.175636	
3184.398174	0.173746	
3184.399746	0.170463	
3184.401335	0.169456	
3184.402897	0.168385	
3184.404583	0.165980	
3184.406067	0.163402	
3184.407772	0.164038	
3184.409250	0.162854	
3184.410982	0.159752	
3184.412460	0.159265	
3184.414166	0.156469	
3184.415660	0.154072	
3184.417285	0.150608	
3184.418785	0.150334	
3184.420399	0.146575	
3184.421923	0.144348	
3184.423505	0.143437	
3184.425055	0.142885	
3184.426586	0.139143	
3184.428207	0.136323	
3184.429708	0.135405	
3184.431342	0.132778	
3184.432873	0.128037	
3184.434514	0.125302	
3184.436014	0.123852	
3184.437658	0.120210	
3184.439154	0.116899	
3184.440811	0.115843	
3184.442291	0.114433	
3184.443935	0.109889	
3184.445410	0.108330	
3184.447032	0.105760	
3184.448537	0.102517	
3184.450097	0.097530	
3184.451661	0.095706	
3184.453185	0.092922	
3184.454781	0.089115	
3184.456289	0.086864	
3184.457908	0.085454	
3184.459421	0.083290	
3184.461017	0.079049	
3184.462497	0.078299	
3184.464074	0.076152	
3184.465576	0.071878	
3184.467123	0.068208	
3184.468660	0.067036	
3184.470167	0.064361	
3184.471755	0.060990	
3184.473283	0.059503	
3184.474883	0.060357	
3184.476389	0.057618	
3184.477935	0.054129	
3184.479472	0.054875	
3184.481071	0.052413	
3184.482549	0.048655	
3184.484139	0.046661	
3184.485629	0.045698	
3184.487199	0.043990	
3184.488711	0.042318	
3184.490205	0.041843	
3184.491772	0.042149	
3184.493298	0.039462	
3184.494856	0.039072	
3184.496391	0.039208	
3184.497912	0.038218	
3184.499477	0.034999	
3184.500983	0.034278	
3184.502549	0.034503	
3184.504049	0.032683	
3184.505661	0.031732	
3184.507157	0.032546	
3184.508732	0.032965	
3184.510262	0.031555	
3184.511844	0.031651	
3184.513334	0.031551	
3184.514902	0.031349	
3184.516435	0.029959	
3184.517978	0.029396	
3184.519531	0.029516	
3184.521021	0.028284	
3184.522621	0.028175	
3184.524117	0.029307	
3184.525713	0.030600	
3184.527216	0.029375	
3184.528775	0.030556	
3184.530287	0.030669	
3184.531855	0.029951	
3184.533378	0.027720	
3184.534945	0.029089	
3184.536476	0.030165	
3184.537995	0.028654	
3184.539588	0.028014	
3184.541087	0.030427	
3184.542680	0.030999	
3184.544204	0.029412	
3184.545788	0.030902	
3184.547276	0.031297	
3184.548845	0.029492	
3184.550379	0.027494	
3184.551937	0.028900	
3184.553459	0.028106	
3184.554990	0.027220	
3184.556533	0.027204	
3184.558073	0.028276	
3184.559634	0.027655	
3184.561130	0.026181	
3184.562707	0.027216	
3184.564227	0.026342	
3184.565794	0.024473	
3184.567321	0.022459	
3184.568887	0.022507	
3184.570401	0.020924	
3184.571935	0.019240	
3184.573476	0.018350	
3184.575001	0.020086	
3184.576558	0.018700	
3184.578055	0.016863	
3184.579630	0.016698	
3184.581157	0.016477	
3184.582737	0.012223	
3184.584235	0.011333	
3184.585832	0.011083	
3184.587542	0.008251	
3184.589093	0.006760	
3184.590798	0.007006	
3184.592321	0.005971	
3184.594066	0.002519	
3184.595547	0.003590	
3184.597312	-0.002086	
3184.598797	-0.004736	
3184.600574	-0.007355	
3184.602060	-0.007955	
3184.603821	-0.010267	
3184.605300	-0.011242	
3184.607067	-0.011774	
3184.608563	-0.011955	
3184.610295	-0.014030	
3184.611814	-0.015327	
3184.613519	-0.015988	
3184.615048	-0.017808	
3184.616747	-0.020523	
3184.618304	-0.021156	
3184.620002	-0.022123	
3184.621566	-0.024294	
3184.623255	-0.024826	
3184.624819	-0.024056	
3184.626469	-0.025442	
3184.628054	-0.027130	
3184.629682	-0.027017	
3184.631281	-0.027545	
3184.632884	-0.030554	
3184.634525	-0.031424	
3184.636122	-0.031626	
3184.637798	-0.033337	
3184.639403	-0.033615	
3184.641065	-0.032612	
3184.642656	-0.032673	
3184.644340	-0.034530	
3184.645898	-0.033080	
3184.647599	-0.033756	
3184.649073	-0.035710	
3184.650761	-0.036484	
3184.652249	-0.035835	
3184.653929	-0.037092	
3184.655412	-0.037446	
3184.657097	-0.036427	
3184.658590	-0.034925	
3184.660242	-0.036899	
3184.661769	-0.035497	
3184.663404	-0.035098	
3184.664958	-0.036399	
3184.666583	-0.037797	
3184.668146	-0.037414	
3184.669720	-0.037140	
3184.671323	-0.038135	
3184.672870	-0.038373	
3184.674547	-0.036673	
3184.676029	-0.036504	
3184.677730	-0.038296	
3184.679209	-0.037205	
3184.680845	-0.037467	
3184.682335	-0.039303	
3184.683974	-0.041011	
3184.685456	-0.040073	
3184.687094	-0.042031	
3184.688607	-0.043215	
3184.690178	-0.042889	
3184.691723	-0.041797	
3184.693259	-0.044162	
3184.694859	-0.044689	
3184.696359	-0.045382	
3184.697983	-0.046615	
3184.699506	-0.049515	
3184.701145	-0.050978	
3184.702622	-0.051336	
3184.704264	-0.053556	
3184.705742	-0.055787	
3184.707380	-0.055489	
3184.708863	-0.055928	
3184.710496	-0.059449	
3184.712010	-0.059977	
3184.713508	-0.061926	
3184.715084	-0.064650	
3184.716607	-0.068050	
3184.718205	-0.069846	
3184.719698	-0.070990	
3184.721283	-0.074946	
3184.722808	-0.077234	
3184.724398	-0.077383	
3184.725906	-0.079905	
3184.727422	-0.083530	
3184.729000	-0.085114	
3184.730538	-0.087853	
3184.732110	-0.091929	
3184.733591	-0.096554	
3184.735195	-0.097779	
3184.736721	-0.102633	
3184.738322	-0.105984	
3184.739812	-0.108647	
3184.741382	-0.109537	
3184.742913	-0.112929	
3184.744494	-0.117376	
3184.746028	-0.118875	
3184.747549	-0.122315	
3184.749115	-0.127274	
3184.750643	-0.131153	
3184.752229	-0.133457	
3184.753722	-0.137679	
3184.755327	-0.141583	
3184.756857	-0.144157	
3184.758443	-0.145196	
3184.759939	-0.149067	
3184.761520	-0.152713	
3184.763041	-0.154727	
3184.764612	-0.157772	
3184.766138	-0.163259	
3184.767668	-0.166159	
3184.769248	-0.168234	
3184.770763	-0.172500	
3184.772352	-0.175924	
3184.773845	-0.177237	
3184.775445	-0.178615	
3184.776939	-0.182663	
3184.778503	-0.184464	
3184.780021	-0.186490	
3184.781601	-0.189266	
3184.783137	-0.193802	
3184.784670	-0.196227	
3184.786218	-0.197451	
3184.787748	-0.201451	
3184.789322	-0.204126	
3184.790810	-0.205141	
3184.792403	-0.206108	
3184.793925	-0.209657	
3184.795520	-0.210624	
3184.797014	-0.212171	
3184.798599	-0.215079	
3184.800124	-0.219522	
3184.801665	-0.220167	
3184.803216	-0.222773	
3184.804735	-0.224759	
3184.806326	-0.227160	
3184.807818	-0.227047	
3184.809401	-0.229529	
3184.810933	-0.232554	
3184.812530	-0.233674	
3184.814037	-0.235608	
3184.815611	-0.239543	
3184.817135	-0.243491	
3184.818710	-0.244538	
3184.820228	-0.248184	
3184.821757	-0.251415	
3184.823311	-0.253795	
3184.824842	-0.255254	
3184.826417	-0.258855	
3184.827916	-0.262936	
3184.829489	-0.265042	
3184.831018	-0.268285	
3184.832612	-0.274517	
3184.834120	-0.279315	
3184.835691	-0.281430	
3184.837222	-0.287118	
3184.838780	-0.291678	
3184.840339	-0.295384	
3184.841833	-0.298236	
3184.843656	-0.305346	
3184.845170	-0.309781	
3184.846917	-0.314832	
3184.848436	-0.320871	
3184.850149	-0.328956	
