time (s)	magX	magY	magZ
3183.584316	530.917603	-191.174759	-496.201050
3183.587649	531.268250	-190.765625	-495.616577
3183.590987	529.748657	-190.882523	-496.493286
3183.594322	532.378723	-190.999420	-497.369965
3183.597654	530.566956	-190.531845	-497.369965
3183.601009	531.677368	-190.707184	-499.415527
3183.604753	532.495605	-189.947403	-499.941528
3183.608114	532.261841	-189.830505	-502.045593
3183.611407	532.612488	-189.713623	-504.208099
3183.614750	534.541199	-189.713623	-506.136749
3183.618084	535.184082	-189.012283	-507.714783
3183.621410	536.469910	-188.486267	-510.286377
3183.624742	536.353027	-188.427811	-513.325562
3183.628102	537.463501	-188.077148	-516.072449
3183.631434	538.047913	-187.784927	-519.403809
3183.634767	539.801270	-187.317352	-522.092346
3183.638128	539.742859	-187.492691	-525.423706
3183.641823	541.613098	-187.375809	-528.521362
3183.645173	542.489746	-186.849792	-531.969604
3183.648498	542.957336	-186.499115	-534.541199
3183.651875	544.184692	-186.440689	-537.755676
3183.655188	545.236694	-185.797775	-541.788452
3183.658574	545.996460	-185.739334	-545.236694
3183.661909	546.931580	-185.330215	-548.918762
3183.665239	548.684998	-184.804214	-551.548828
3183.668915	549.970764	-185.037994	-554.120422
3183.672275	550.555237	-184.395081	-558.036255
3183.675702	551.139709	-184.745758	-561.367615
3183.679005	553.009949	-184.395081	-565.166565
3183.682339	554.061951	-184.745758	-567.738159
3183.685704	554.529541	-184.278198	-571.361755
3183.689035	555.756836	-183.985977	-574.342468
3183.692352	556.984253	-183.810638	-578.725891
3183.695724	557.334900	-183.459961	-582.524841
3183.699019	559.789612	-183.927521	-586.732910
3183.702409	559.322021	-183.635300	-590.882568
3183.705718	561.542969	-183.752197	-595.441223
3183.709478	562.127380	-183.693741	-600.116882
3183.712827	564.231445	-183.109299	-605.786072
3183.716174	564.991211	-183.050842	-610.520142
3183.719547	566.043213	-183.109299	-616.130920
3183.722847	567.562805	-183.343079	-622.501465
3183.726179	568.673279	-183.167740	-628.696655
3183.729461	569.842224	-183.226181	-634.248962
3183.732853	571.127991	-182.700180	-641.379333
3183.736171	572.413757	-182.583282	-648.042053
3183.739484	573.991821	-182.291061	-655.698425
3183.742793	575.219177	-181.881943	-662.770325
3183.746537	576.095886	-181.706604	-671.420227
3183.749890	577.790771	-181.355927	-679.135010
3183.753261	580.011719	-180.771484	-688.310913
3183.756564	579.719421	-179.777908	-696.201050
3183.759871	581.589722	-179.310349	-705.435425
3183.763211	582.407959	-178.141434	-714.494446
3183.766515	583.576843	-177.206314	-723.319702
3183.769958	584.687317	-176.797195	-731.794250
3183.773237	586.089966	-176.095856	-742.314453
3183.776996	587.668030	-175.569839	-750.672119
3183.780341	587.375793	-174.634720	-761.250732
3183.783639	588.603149	-173.407364	-771.069519
3183.787026	589.772095	-172.706024	-780.771484
3183.790367	590.005798	-171.712448	-790.473389
3183.793707	589.713623	-171.361786	-799.883118
3183.797067	590.999390	-170.134430	-809.994141
3183.800427	591.408569	-168.790192	-819.754517
3183.803712	591.525391	-168.088837	-828.462891
3183.807101	592.694336	-166.803040	-839.567444
3183.810401	592.226807	-165.575684	-849.094116
3183.813767	592.402100	-164.757462	-858.796021
3183.817518	592.518982	-164.114563	-868.439453
3183.820960	591.759216	-163.004089	-877.907654
3183.824294	592.343689	-161.484512	-889.713562
3183.827630	591.817688	-160.198715	-899.123291
3183.830990	591.934509	-159.438919	-908.883667
3183.834299	591.525391	-158.211578	-920.222107
3183.837631	589.888977	-157.042664	-930.800720
3183.840962	590.765625	-156.165985	-941.145508
3183.844296	589.187622	-155.113968	-951.841064
3183.847628	588.427856	-154.061951	-963.997681
3183.850962	586.674438	-151.899475	-976.329590
3183.854292	585.330200	-150.672119	-987.083557
3183.857621	584.044434	-149.269440	-999.941528
3183.861416	581.940369	-146.931625	-1011.864380
3183.864777	578.725891	-145.412033	-1024.839355
3183.868050	577.323181	-143.132675	-1036.937378
3183.871381	574.576294	-140.736420	-1051.548828
3183.874757	571.770935	-138.749268	-1064.523682
3183.878054	568.147278	-136.411453	-1078.609009
3183.881382	564.699036	-133.781403	-1091.233154
3183.884715	560.490967	-131.092926	-1104.617187
3183.888053	556.575134	-127.995323	-1119.403809
3183.891409	552.016357	-124.663940	-1132.086426
3183.895210	547.516052	-121.390999	-1146.113403
3183.898553	542.431335	-117.475166	-1160.315552
3183.901798	537.463501	-114.552895	-1174.108643
3183.905134	531.735840	-110.111046	-1187.960205
3183.908482	525.248413	-105.902985	-1199.766235
3183.911827	519.228516	-101.811806	-1213.851562
3183.915169	513.442444	-97.779076	-1226.183472
3183.918582	505.318542	-93.103447	-1238.924561
3183.921894	499.707794	-89.246056	-1250.263062
3183.925202	491.993011	-84.979546	-1262.419556
3183.928904	483.985992	-80.303917	-1274.576294
3183.932278	476.212738	-75.569847	-1286.089966
3183.935696	468.556396	-71.244881	-1296.317993
3183.939026	460.315613	-67.095268	-1307.130371
3183.942341	452.717682	-62.244301	-1320.046753
3183.945719	444.126221	-57.393337	-1330.040894
3183.949021	435.417877	-52.776154	-1341.437744
3183.952375	426.125061	-48.334305	-1351.198120
3183.955795	417.241394	-43.717125	-1360.081909
3183.959121	407.890137	-39.216831	-1368.790161
3183.962434	397.954407	-34.424313	-1378.550537
3183.965717	387.317352	-29.982466	-1387.668091
3183.969486	377.673859	-25.189949	-1396.727051
3183.972810	367.212158	-19.871420	-1404.091187
3183.976106	356.049072	-15.371127	-1412.215088
3183.979463	345.002899	-10.637054	-1419.988403
3183.982814	333.372314	-5.318527	-1427.936890
3183.986195	320.923462	0.642899	-1436.119263
3183.989490	308.591461	6.370543	-1442.080688
3183.992864	295.908844	12.448860	-1450.438354
3183.996203	282.758606	17.884277	-1455.698364
3183.999512	268.848633	24.313267	-1461.484497
3184.002840	255.113953	30.683809	-1466.452393
3184.006220	240.151947	36.469902	-1472.355347
3184.009593	225.715942	43.541790	-1475.277588
3184.012966	210.695511	50.496788	-1479.836426
3184.016356	196.025711	57.627117	-1482.291016
3184.020094	180.420807	65.166565	-1482.641724
3184.023441	163.822327	72.413788	-1486.557617
3184.026779	147.282288	79.777908	-1486.674561
3184.030133	131.443604	87.025131	-1488.018677
3184.033474	114.260658	94.330803	-1486.849731
3184.036765	98.012856	102.337814	-1486.323853
3184.040056	81.355927	109.701935	-1485.622437
3184.043358	64.640564	118.351837	-1482.583374
3184.047136	47.399181	125.365280	-1481.472778
3184.050467	31.034481	133.021622	-1476.797241
3184.053782	15.078900	140.385742	-1474.284058
3184.057112	-2.454705	147.632965	-1470.894287
3184.060450	-18.059614	155.230850	-1465.517212
3184.063738	-34.015198	162.302750	-1459.380493
3184.067081	-49.035652	168.965515	-1453.945068
3184.070410	-65.283463	175.978958	-1448.275879
3184.073775	-80.713036	182.466400	-1444.243164
3184.077527	-96.084160	189.070709	-1435.476318
3184.080942	-110.695503	195.441254	-1428.872070
3184.084275	-125.715958	201.519592	-1422.676758
3184.087604	-139.976624	207.247238	-1413.559326
3184.090930	-154.237289	213.033325	-1406.253662
3184.094271	-168.965515	218.877838	-1398.246704
3184.097602	-182.875519	223.378128	-1390.473389
3184.100937	-197.136169	228.579788	-1381.472778
3184.104274	-210.812408	234.424301	-1372.413818
3184.107605	-224.371719	239.041489	-1363.120972
3184.110932	-237.521912	243.015793	-1352.717651
3184.114271	-250.905899	247.808289	-1341.613159
3184.118051	-263.880768	252.250153	-1329.222656
3184.121370	-277.147858	257.042664	-1320.338989
3184.124723	-290.064301	261.484497	-1307.597900
3184.128037	-304.266510	265.400360	-1295.850342
3184.131355	-316.189362	270.075989	-1283.284668
3184.134687	-329.047333	274.926941	-1270.485107
3184.138026	-340.736420	278.316772	-1257.802490
3184.141353	-353.594391	282.524841	-1242.723511
3184.144685	-365.400360	286.732910	-1229.690308
3184.148027	-377.030975	291.583862	-1213.793091
3184.151903	-388.018707	294.213928	-1200.292236
3184.155209	-399.064880	298.246643	-1184.628906
3184.158538	-409.468140	301.928680	-1168.497925
3184.161819	-421.040344	305.026306	-1153.828125
3184.165110	-430.625336	308.591461	-1138.281738
3184.168460	-439.859711	312.390411	-1121.916992
3184.171804	-449.327911	315.488037	-1106.954956
3184.175135	-457.860901	317.942719	-1090.590332
3184.178526	-466.277039	320.105194	-1074.517822
3184.181860	-474.225616	323.261261	-1058.445312
3184.185201	-482.057281	325.599060	-1044.184692
3184.188864	-489.655151	327.527771	-1028.462891
3184.192218	-496.376373	329.222687	-1012.331970
3184.195613	-503.156036	330.800690	-997.954346
3184.198966	-508.649933	333.196960	-982.115723
3184.202298	-514.202209	333.781403	-968.907043
3184.205670	-519.579163	335.359436	-954.646423
3184.208992	-524.254822	336.236115	-939.918152
3184.212361	-529.222656	336.177673	-925.248413
3184.215719	-533.956787	336.820587	-912.741089
3184.219062	-538.047913	336.995911	-899.357117
3184.222466	-542.898865	336.645233	-885.914734
3184.225768	-546.697876	336.586792	-873.641113
3184.229087	-549.912292	337.229675	-859.146667
3184.232455	-553.419067	336.703674	-846.756287
3184.235771	-556.224426	336.236115	-833.372314
3184.239177	-558.620667	335.008759	-821.040344
3184.242528	-561.952087	334.774994	-807.539490
3184.246319	-564.114563	333.722961	-796.376343
3184.249695	-565.926392	333.021606	-783.401550
3184.253035	-568.381042	331.560486	-770.718872
3184.256362	-570.660461	330.742249	-757.860901
3184.259743	-572.413757	329.748688	-745.996460
3184.263041	-575.102295	328.404449	-732.787842
3184.266395	-576.154297	327.410858	-720.338989
3184.269688	-577.557007	325.774414	-708.766785
3184.273061	-577.790771	324.547058	-695.791931
3184.276401	-578.725891	323.728821	-684.161316
3184.279688	-579.719421	322.326141	-671.829346
3184.283021	-580.128601	321.040314	-659.789612
3184.286837	-581.005249	320.280518	-646.464050
3184.290149	-581.063721	319.462311	-635.067200
3184.293525	-581.472839	318.351837	-622.326111
3184.296855	-580.537720	316.540039	-611.455322
3184.300152	-581.122131	315.254242	-599.006409
3184.303480	-580.070129	313.500885	-587.025146
3184.306772	-579.018127	312.098206	-575.862061
3184.310217	-578.842773	310.403290	-565.751038
3184.313530	-578.141479	309.409729	-554.471069
3184.316864	-576.738770	308.006989	-544.418457
3184.320273	-575.745178	307.013428	-533.196960
3184.323587	-574.751587	305.143188	-524.430176
3184.327373	-573.465820	303.682068	-515.312683
3184.330919	-572.589111	301.811829	-505.610748
3184.334250	-570.835754	300.759796	-496.727051
3184.337576	-569.023926	298.071320	-488.778503
3184.340908	-567.679749	297.253052	-480.829895
3184.344246	-566.393921	295.499695	-472.180023
3184.347574	-565.984802	293.980133	-463.880768
3184.350910	-564.523621	291.642303	-456.867310
3184.354306	-562.653381	290.707184	-450.204559
3184.357583	-560.958496	287.901794	-443.191101
3184.360910	-559.731140	286.732910	-436.703674
3184.364243	-557.977783	284.979523	-429.456482
3184.367598	-557.101135	282.524841	-423.202789
3184.370906	-555.464661	281.355927	-416.364716
3184.374240	-554.237244	279.368774	-410.578644
3184.377575	-552.542358	277.381653	-404.675629
3184.381330	-551.607239	275.219177	-398.480408
3184.384658	-550.438354	273.348938	-392.986572
3184.388004	-548.392761	271.303314	-387.609589
3184.391343	-546.990051	270.017517	-381.414368
3184.394685	-545.821167	268.264160	-376.037415
3184.398025	-543.717163	266.160126	-370.660431
3184.401355	-542.548218	265.108124	-364.406769
3184.404745	-540.327332	262.770325	-358.094696
3184.408009	-538.749268	261.601410	-352.600800
3184.411362	-536.645203	259.672699	-347.691406
3184.415093	-534.950317	258.445374	-340.794861
3184.418417	-534.365845	256.808868	-336.177673
3184.421776	-531.502075	254.412628	-330.683807
3184.425108	-530.274658	253.302170	-324.722382
3184.428516	-528.872009	251.899475	-319.871429
3184.431834	-526.358826	250.672119	-314.436005
3184.435122	-524.488586	248.743408	-309.000580
3184.438423	-522.559937	247.808289	-304.850952
3184.441749	-520.338989	246.171829	-299.181763
3184.445074	-519.053162	245.528931	-295.090576
3184.448440	-517.007568	244.418472	-290.005859
3184.452286	-516.130920	242.255997	-286.382233
3184.455260	-514.202209	241.496201	-283.401520
3184.458913	-512.565735	240.444183	-279.485687
3184.462212	-510.520172	239.333725	-275.920502
3184.465550	-509.059052	238.807724	-272.355347
3184.468939	-507.130341	238.281708	-269.257751
3184.472315	-506.370544	236.645248	-266.277039
3184.475633	-505.786072	235.651657	-264.406769
3184.478941	-504.032715	234.658096	-261.016937
3184.482234	-502.805389	234.015198	-259.263580
3184.485571	-502.337830	232.554047	-257.276428
3184.488972	-499.883118	232.028061	-254.237289
3184.492681	-499.415527	231.209824	-252.834610
3184.496037	-499.064880	230.099365	-251.548798
3184.499382	-498.480408	229.047348	-249.094101
3184.502662	-497.545288	228.287552	-247.632950
3184.506003	-496.727051	227.060196	-246.113403
3184.509296	-497.077759	226.125076	-244.944473
3184.512611	-495.791901	225.365280	-243.892456
3184.515955	-495.675049	224.839279	-241.437744
3184.519764	-495.265900	224.313263	-240.619522
3184.523052	-493.921661	223.144363	-239.099930
3184.526340	-493.337250	222.384567	-238.106369
3184.529654	-493.278778	222.033905	-236.995911
3184.532947	-492.402130	220.397430	-235.534760
3184.536220	-492.168335	219.403870	-234.015198
3184.539997	-491.174744	218.702515	-233.021622
3184.543299	-490.765625	217.942719	-231.677383
3184.546603	-491.291656	217.299820	-230.508469
3184.549935	-489.947418	216.598480	-228.813553
3184.553208	-489.772095	216.130920	-228.170654
3184.556548	-488.778503	215.663361	-226.709534
3184.559904	-488.018707	215.078903	-224.897720
3184.563610	-488.077148	213.909988	-224.547058
3184.566885	-487.784912	214.202209	-222.443008
3184.570221	-486.849792	213.617783	-220.981888
3184.573483	-486.966705	213.150208	-220.631226
3184.576828	-487.083588	213.091751	-219.579193
3184.580109	-485.739319	213.033325	-218.702515
3184.583865	-485.680878	213.091751	-218.293411
3184.587555	-484.862671	212.507294	-218.118042
3184.590926	-485.271790	211.864395	-218.118042
3184.594224	-485.154877	211.630630	-217.299820
3184.597550	-485.797791	212.039734	-217.650482
3184.600888	-486.148437	211.221497	-217.533615
3184.604230	-486.265320	211.396835	-218.351837
3184.607553	-486.323792	212.039734	-219.403870
3184.610883	-486.849792	211.747528	-219.170074
3184.614219	-486.674438	212.273529	-220.981888
3184.617551	-487.901825	212.215088	-221.098785
3184.620882	-488.603149	212.215088	-222.910568
3184.624214	-488.778503	212.098190	-224.839279
3184.627555	-490.531860	212.039734	-226.241974
3184.630882	-491.174744	212.448853	-227.995331
3184.634230	-491.759216	211.805969	-228.813553
3184.637553	-492.869659	212.156631	-230.508469
3184.640884	-495.090576	212.331970	-233.021622
3184.644216	-495.382843	212.156631	-235.067200
3184.647980	-497.019287	211.922867	-236.586792
3184.651307	-497.837555	212.039734	-238.223267
3184.654635	-499.181763	212.624191	-240.327286
3184.657973	-500.467590	212.039734	-242.139099
3184.661299	-501.811798	212.156631	-243.600220
3184.664646	-503.272949	211.455292	-245.645828
3184.667989	-504.617157	212.039734	-247.691422
3184.671356	-505.435425	212.215088	-249.620102
3184.674744	-506.078339	212.565750	-251.490356
3184.678408	-507.539459	212.331970	-254.646393
3184.681727	-509.643494	213.091751	-255.406189
3184.685060	-510.403259	213.267090	-257.510223
3184.688413	-511.805969	213.208649	-260.607849
3184.691746	-512.682617	213.851547	-262.361206
3184.695136	-514.085327	213.734650	-264.231445
3184.698457	-515.487976	214.436005	-265.692566
3184.701737	-516.423157	215.078903	-268.381073
3184.705054	-518.760986	215.429565	-270.192871
3184.708388	-517.767395	215.020462	-273.933350
3184.712250	-520.338989	215.897125	-275.569855
3184.715604	-522.209229	216.598480	-278.725891
3184.718906	-523.144348	216.832260	-281.531250
3184.722306	-523.728821	217.942719	-285.388672
3184.725681	-526.592651	218.527176	-288.427826
3184.728975	-528.229065	219.286972	-291.583862
3184.732413	-529.982483	219.871429	-295.850372
3184.735737	-531.268250	220.455887	-299.649323
3184.739072	-533.956787	221.391006	-304.850952
3184.742475	-535.008789	221.917007	-309.234344
3184.745825	-537.814148	222.793701	-312.741089
3184.749150	-539.801270	223.202805	-318.468750
3184.752589	-542.255981	224.196381	-323.027466
3184.755915	-544.360046	224.254822	-328.462891
3184.759197	-546.522522	224.956161	-334.424316
3184.762541	-549.210999	225.715942	-339.684387
3184.765885	-551.081238	226.300400	-345.412048
3184.769183	-553.477478	226.417297	-351.607239
3184.772958	-556.984253	227.527756	-358.270020
3184.776235	-559.555786	227.410858	-365.341888
3184.779535	-561.367615	228.696686	-371.127991
3184.782872	-563.413208	228.462891	-378.316772
3184.786232	-567.036804	229.281113	-385.096436
3184.789616	-569.140869	229.514908	-390.940979
3184.792904	-571.829346	229.748672	-398.129761
3184.796189	-573.582703	230.099365	-404.208099
3184.799969	-576.388062	230.450027	-411.630615
3184.803286	-578.959656	231.034500	-418.410309
3184.806678	-581.005249	231.092926	-426.066650
3184.810063	-583.576843	231.794266	-432.729401
3184.813384	-585.973145	232.261826	-439.333740
3184.816677	-587.434265	233.021622	-446.054932
3184.820076	-589.713623	233.138519	-452.893066
3184.823372	-592.577454	233.430740	-460.900055
3184.826730	-594.623047	234.073639	-468.497955
3184.830012	-595.791931	234.891861	-475.569824
3184.833343	-598.188232	235.184097	-483.869080
3184.836711	-599.532410	236.060791	-492.577454
3184.840528	-601.285767	236.703674	-500.058472
3184.844193	-604.266479	236.586792	-508.123932
3184.847523	-605.026306	237.638809	-516.949158
3184.850856	-606.955017	238.106369	-525.657532
3184.854198	-608.942139	238.749268	-533.430725
3184.857531	-609.818848	239.158386	-543.074219
3184.860853	-611.338379	239.859726	-552.834595
3184.864204	-613.442444	239.976624	-562.828735
3184.867531	-614.903564	240.502625	-572.530701
3184.870859	-616.423157	240.385742	-582.817078
3184.874189	-617.767395	240.210419	-594.038574
3184.877523	-619.462280	240.677979	-605.260071
3184.880852	-620.105225	240.736420	-616.481567
3184.884191	-622.092346	240.911743	-628.696655
3184.887520	-621.916992	240.444183	-640.853333
3184.890858	-623.495056	240.327286	-652.776123
3184.894228	-624.021057	240.035065	-666.218567
3184.897524	-625.365295	239.509064	-679.135010
3184.900854	-625.599060	238.223267	-692.285217
3184.904613	-625.657532	236.469910	-705.727600
3184.907956	-625.657532	236.060791	-718.760986
3184.911277	-626.475769	234.891861	-732.378723
3184.914613	-626.709534	233.781403	-745.996460
3184.917966	-625.774414	232.787842	-760.900085
3184.921306	-626.183533	230.625366	-774.576294
3184.924635	-626.592651	228.813553	-789.070679
3184.927949	-624.839233	226.943298	-802.688477
3184.931285	-623.787231	225.482178	-817.475098
3184.935037	-622.326111	223.261261	-831.151367
3184.938389	-621.390991	221.215652	-846.113403
3184.941726	-620.280579	220.046753	-861.542969
3184.945063	-616.832275	217.884277	-875.043884
3184.948449	-616.013977	215.838699	-889.246094
3184.951797	-613.734680	213.442413	-903.682068
3184.955133	-610.169495	211.747528	-917.767456
3184.958366	-608.591431	209.059021	-931.443604
3184.961708	-605.260071	207.481003	-945.821167
3184.965028	-602.045593	205.493851	-960.081848
3184.968865	-598.714233	203.740509	-974.868469
3184.972232	-595.090576	201.578018	-989.246094
3184.975162	-590.648743	198.655762	-1003.682068
3184.978865	-585.856262	196.317947	-1018.644043
3184.982197	-581.414368	194.330795	-1033.080078
3184.985506	-575.920532	190.940979	-1047.340820
3184.988886	-570.485107	188.486267	-1064.231445
3184.992228	-564.231445	186.382233	-1080.829956
3184.995556	-558.971375	182.641739	-1095.149048
3184.998912	-551.724121	179.544128	-1110.052612
3185.002190	-545.645813	175.569839	-1125.832886
3185.005560	-538.515503	171.712448	-1140.853271
3185.008970	-531.034485	167.971939	-1156.399780
3185.012700	-523.436584	163.179428	-1173.407349
3185.016084	-514.143738	159.088257	-1189.187622
3185.019437	-505.493866	154.412628	-1205.026367
3185.022786	-496.259491	149.035660	-1220.514282
3185.026147	-486.265320	144.126236	-1237.171265
3185.029457	-475.628296	138.690826	-1252.250122
3185.032757	-465.458771	132.144943	-1268.907104
3185.036067	-455.698456	126.475739	-1285.154907
3185.039400	-443.717133	120.163643	-1301.227417
3185.042756	-432.437195	113.559319	-1314.377563
3185.046133	-420.981873	106.838104	-1330.917603
3185.049466	-408.766785	100.116898	-1344.710693
3185.052867	-396.727051	92.811218	-1359.088257
3185.056635	-383.401520	86.148453	-1373.290405
3185.059993	-371.303314	79.602570	-1386.966675
3185.063336	-358.503784	72.238457	-1401.753296
3185.066659	-344.535339	65.692581	-1411.689087
3185.070004	-331.502045	58.620689	-1424.196289
3185.073335	-317.884277	51.841026	-1434.716553
3185.076644	-304.734070	44.535358	-1445.704224
3185.080076	-290.181183	38.573933	-1455.698364
3185.083370	-275.686737	32.261837	-1465.049683
3185.086700	-262.010529	25.715956	-1474.868530
3185.090054	-247.632950	19.520748	-1485.096436
3185.093431	-234.073639	12.916424	-1491.876099
3185.096730	-218.994736	7.597896	-1500.876709
3185.100124	-204.266495	1.227352	-1506.954956
3185.103841	-189.246063	-5.493863	-1513.734619
