time (s)	coil I (A)	last det (V)	int current (uC)
3216.773415	1.422341	0.473095	7510.100586
3216.774337	1.385358	0.473095	8787.400391
3216.775202	1.351022	0.473095	9956.034180
3216.776182	1.315126	0.473095	11244.857422
3216.777139	1.281434	0.473095	12471.190430
3216.778042	1.178273	0.473095	13535.170898
3216.779031	0.202965	0.473095	13735.903320
3216.780086	0.089989	0.473095	13830.841797
3216.781053	0.090040	0.473095	13917.911133
3216.781914	0.090044	0.473095	13995.439453
3216.782972	0.090099	0.473095	14090.763672
3216.784002	0.089960	0.473095	14183.421875
3216.784886	0.090128	0.473095	14263.094727
3216.785811	0.090040	0.473095	14346.381836
3216.786880	0.090110	0.473095	14442.708984
3216.787819	0.090088	0.473095	14527.301758
3217.849871	1.130251	0.337953	570.776978
3217.850861	1.563343	0.337953	2118.486816
3217.851756	1.542956	0.337953	3499.432861
3217.852744	1.499403	0.337953	4980.843262
3217.853819	1.452433	0.337953	6542.208496
3217.854712	1.414394	0.337953	7805.262695
3217.855598	1.377576	0.337953	9025.794922
3217.856697	1.336992	0.337953	10495.149414
3217.857672	1.301517	0.337953	11764.128906
3217.858541	1.270624	0.337953	12868.300781
3217.859589	0.692710	0.337953	13594.260742
3217.860618	0.092805	0.337953	13689.756836
3217.861506	0.089982	0.337953	13769.660156
3217.862435	0.090055	0.337953	13853.321289
3217.863486	0.090048	0.337953	13947.960937
3217.864420	0.090033	0.337953	14032.051758
3217.865278	0.090029	0.337953	14109.296875
3217.866322	0.090048	0.337953	14203.306641
3217.867337	0.090000	0.337953	14294.656250
3217.868216	0.090121	0.337953	14373.872070
3217.869083	0.090018	0.337953	14451.917969
3218.798060	1.080106	0.492741	502.249359
3218.798993	1.558905	0.492741	1956.707764
3218.799873	1.547351	0.492741	3318.376709
3218.800745	1.508046	0.492741	4633.392578
3218.801718	1.465250	0.492741	6059.081055
3218.802648	1.425685	0.492741	7384.967773
3218.803544	1.389701	0.492741	8630.139648
3218.804455	1.354065	0.492741	9863.693359
3218.805422	1.318619	0.492741	11138.798828
3218.806350	1.285371	0.492741	12331.623047
3218.807232	1.233032	0.492741	13419.157227
3218.808221	0.256589	0.492741	13672.923828
3218.809136	0.089956	0.492741	13755.233398
3218.810066	0.090040	0.492741	13838.970703
3218.810931	0.089985	0.492741	13916.807617
3218.811916	0.090051	0.492741	14005.507812
3218.812869	0.089971	0.492741	14091.250000
3218.813740	0.090070	0.492741	14169.700195
3218.814652	0.090029	0.492741	14251.806641
3218.815601	0.090073	0.492741	14337.286133
3218.816528	0.090015	0.492741	14420.729492
3219.878390	1.088829	0.307495	513.927490
3219.879284	1.558151	0.307495	1906.914185
3219.880166	1.548926	0.307495	3273.066650
3219.881085	1.509184	0.307495	4660.007324
3219.882007	1.465704	0.307495	6011.386719
3219.882969	1.425919	0.307495	7383.121094
3219.883870	1.389756	0.307495	8635.291016
3219.884783	1.354190	0.307495	9871.666016
3219.885749	1.318605	0.307495	11145.438477
3219.886681	1.285452	0.307495	12343.479492
3219.887550	1.227946	0.307495	13410.564453
3219.888529	0.268462	0.307495	13673.388672
3219.889486	0.089916	0.307495	13759.438477
3219.890378	0.090040	0.307495	13839.754883
3219.891248	0.089952	0.307495	13918.013672
3219.892191	0.089982	0.307495	14002.866211
3219.893143	0.090026	0.307495	14088.570312
3219.894037	0.090092	0.307495	14169.112305
3219.894954	0.090095	0.307495	14251.729492
3219.895919	0.090029	0.307495	14338.607422
3219.896838	0.090015	0.307495	14421.331055
3220.834247	1.067296	0.472265	464.273834
3220.835123	1.554386	0.472265	1825.916016
3220.836051	1.549072	0.472265	3263.455078
3220.836918	1.510638	0.472265	4573.178711
3220.837891	1.467825	0.472265	6001.372070
3220.838823	1.428388	0.472265	7332.629395
3220.839688	1.392557	0.472265	8537.191406
3220.840642	1.355409	0.472265	9830.251953
3220.841578	1.320168	0.472265	11065.929687
3220.842508	1.287297	0.472265	12263.116211
3220.843379	1.248662	0.472265	13350.701172
3220.844357	0.312004	0.472265	13655.841797
3220.845302	0.090077	0.472265	13740.964844
3220.846197	0.090044	0.472265	13821.553711
3220.847113	0.089989	0.472265	13903.983398
3220.848064	0.089989	0.472265	13989.562500
3220.848984	0.089967	0.472265	14072.332031
3220.849849	0.089996	0.472265	14150.178711
3220.850759	0.089960	0.472265	14232.041992
3220.851712	0.089982	0.472265	14317.794922
3220.852641	0.090062	0.472265	14401.462891
3221.904381	1.100299	0.304353	530.344116
3221.905317	1.560187	0.304353	1990.678955
3221.906199	1.546663	0.304353	3354.835449
3221.907121	1.506559	0.304353	4743.882812
3221.908054	1.463218	0.304353	6109.064941
3221.909007	1.423495	0.304353	7465.655273
3221.909905	1.387504	0.304353	8711.633789
3221.910824	1.351794	0.304353	9953.932617
3221.911778	1.316781	0.304353	11210.141602
3221.912708	1.283471	0.304353	12403.769531
3221.913572	1.206746	0.304353	13446.397461
3221.914556	0.234240	0.304353	13676.888672
3221.915508	0.089934	0.304353	13762.505859
3221.916401	0.090044	0.304353	13842.915039
3221.917277	0.089963	0.304353	13921.722656
3221.918223	0.090004	0.304353	14006.866211
3221.919169	0.090015	0.304353	14092.020508
3221.920064	0.090066	0.304353	14172.629883
3221.920976	0.090077	0.304353	14254.780273
3221.921939	0.090022	0.304353	14341.471680
3221.922862	0.090029	0.304353	14424.568359
3222.867654	1.056756	0.439769	455.462036
3222.868524	1.554225	0.439769	1807.637695
3222.869460	1.548684	0.439769	3257.206055
3222.870444	1.505826	0.439769	4738.939453
3222.871369	1.464690	0.439769	6093.777832
3222.872249	1.427432	0.439769	7349.917969
3222.873317	1.385101	0.439769	8829.206055
3222.874213	1.349868	0.439769	10038.687500
3222.875137	1.315770	0.439769	11254.458984
3222.876005	1.284518	0.439769	12369.419922
3222.877015	1.131145	0.439769	13511.875977
3222.877952	0.180974	0.439769	13681.448242
3222.878880	0.089945	0.439769	13764.916992
3222.879740	0.090018	0.439769	13842.333008
3222.880689	0.089978	0.439769	13927.721680
3222.881624	0.089982	0.439769	14011.854492
3222.882496	0.090007	0.439769	14090.340820
3222.883493	0.090070	0.439769	14180.140625
3222.884407	0.090007	0.439769	14262.407227
3222.885327	0.090018	0.439769	14345.223633
3222.886191	0.090026	0.439769	14423.005859
3223.930819	1.056650	0.306967	455.416260
3223.931732	1.556865	0.306967	1876.834229
3223.932610	1.549559	0.306967	3237.347168
3223.933572	1.506951	0.306967	4687.033691
3223.934530	1.464155	0.306967	6089.694336
3223.935462	1.425535	0.306967	7418.292969
3223.936327	1.389807	0.306967	8620.476562
3223.937293	1.353223	0.306967	9927.689453
3223.938254	1.317847	0.306967	11194.140625
3223.939146	1.285499	0.306967	12340.805664
3223.940057	1.222910	0.306967	13454.876953
3223.941001	0.238151	0.306967	13679.691406
3223.941928	0.089905	0.306967	13763.033203
3223.942801	0.089989	0.306967	13841.593750
3223.943806	0.089985	0.306967	13932.029297
3223.944739	0.089971	0.306967	14015.971680
3223.945629	0.089974	0.306967	14096.048828
3223.946492	0.089985	0.306967	14173.706055
3223.947476	0.090015	0.306967	14262.280273
3223.948422	0.089978	0.306967	14347.399414
3223.949316	0.089993	0.306967	14427.852539
3224.899348	1.131101	0.423337	566.681641
3224.900303	1.561875	0.423337	2058.272217
3224.901181	1.544897	0.423337	3414.692139
3224.902105	1.503534	0.423337	4803.957520
3224.903169	1.457219	0.423337	6354.438965
3224.904056	1.419796	0.423337	7613.798340
3224.904924	1.384633	0.423337	8815.659180
3224.905976	1.344573	0.423337	10230.149414
3224.906946	1.308695	0.423337	11499.583984
3224.907829	1.277439	0.423337	12627.562500
3224.908733	0.991425	0.423337	13523.810547
3224.909833	0.116049	0.423337	13651.463867
3224.910712	0.089908	0.423337	13730.493164
3224.911581	0.090048	0.423337	13808.744141
3224.912606	0.090026	0.423337	13901.020508
3224.913568	0.090011	0.423337	13987.611328
3224.914447	0.090044	0.423337	14066.759766
3224.915334	0.090081	0.423337	14146.661133
3224.916434	0.090070	0.423337	14245.737305
3224.917333	0.090004	0.423337	14326.650391
3224.918200	0.090004	0.423337	14404.683594
3225.960393	1.068519	0.293561	468.011414
3225.961273	1.555382	0.293561	1836.747803
3225.962267	1.546560	0.293561	3374.028320
3225.963282	1.501501	0.293561	4898.052246
3225.964178	1.461310	0.293561	6207.385742
3225.965039	1.423813	0.293561	7433.289062
3225.966115	1.381578	0.293561	8919.867187
3225.967042	1.345847	0.293561	10167.467773
3225.967923	1.313416	0.293561	11324.586914
3225.968901	1.279145	0.293561	12575.590820
3225.969916	0.995544	0.293561	13586.068359
3225.970810	0.130631	0.293561	13702.852539
3225.971673	0.089952	0.293561	13780.481445
3225.972756	0.090022	0.293561	13877.975586
3225.973686	0.090066	0.293561	13961.737305
3225.974567	0.090103	0.293561	14041.117187
3225.975530	0.090103	0.293561	14127.885742
3225.976534	0.090092	0.293561	14218.337891
3225.977416	0.090026	0.293561	14297.740234
3225.978276	0.090088	0.293561	14375.215820
3225.979338	0.090018	0.293561	14470.815430
3226.928617	1.121924	0.406756	523.938416
3226.929511	1.558231	0.406756	1916.997070
3226.930379	1.548065	0.406756	3260.717773
3226.931360	1.505852	0.406756	4737.958984
3226.932323	1.463185	0.406756	6147.005859
3226.933223	1.425198	0.406756	7429.683594
3226.934137	1.388540	0.406756	8698.809570
3226.935091	1.351967	0.406756	9988.585937
3226.936022	1.317100	0.406756	11214.805664
3226.936888	1.285950	0.406756	12328.438477
3226.937850	1.209225	0.406756	13491.712891
3226.938792	0.228702	0.406756	13707.150391
3226.939700	0.089923	0.406756	13788.800781
3226.940576	0.090015	0.406756	13867.653320
3226.941540	0.090077	0.406756	13954.487305
3226.942482	0.089978	0.406756	14039.247070
3226.943374	0.090125	0.406756	14119.637695
3226.944282	0.089949	0.406756	14201.311523
3226.945233	0.090062	0.406756	14286.960937
3226.946165	0.089952	0.406756	14370.796875
3226.947045	0.090037	0.406756	14450.029297
3227.990463	1.056669	0.290761	449.084167
3227.991411	1.553811	0.290761	1922.097168
3227.992463	1.541642	0.290761	3543.904297
3227.993409	1.499125	0.290761	4962.076172
3227.994279	1.460028	0.290761	6232.300781
3227.995330	1.416504	0.290761	7721.046387
3227.996355	1.375664	0.290761	9131.101562
3227.997241	1.341643	0.290761	10319.796875
3227.998217	1.306146	0.290761	11594.595703
3227.999279	1.268829	0.290761	12942.092773
3228.000204	0.773888	0.290761	13657.939453
3228.001060	0.102290	0.290761	13745.500000
3228.002151	0.089993	0.290761	13843.681641
3228.003147	0.089978	0.290761	13933.299805
3228.004021	0.090048	0.290761	14012.000977
3228.005007	0.090037	0.290761	14100.777344
3228.006061	0.090040	0.290761	14195.679687
3228.006961	0.090070	0.290761	14276.742187
3228.007827	0.090073	0.290761	14354.746094
3228.008933	0.090143	0.290761	14454.444336
3228.009906	0.089982	0.290761	14541.996094
3228.955080	1.066355	0.398390	464.930786
3228.955944	1.553844	0.398390	1807.452026
3228.956925	1.547677	0.398390	3325.723145
3228.957867	1.505881	0.398390	4744.263184
3228.958781	1.464829	0.398390	6083.117187
3228.959657	1.427252	0.398390	7333.390137
3228.960626	1.388386	0.398390	8678.736328
3228.961581	1.351853	0.398390	9969.755859
3228.962462	1.318792	0.398390	11131.611328
3228.963387	1.285562	0.398390	12320.755859
3228.964346	1.196979	0.398390	13468.658203
3228.965252	0.241945	0.398390	13687.860352
3228.966175	0.089971	0.398390	13770.903320
3228.967118	0.089971	0.398390	13855.746094
3228.968046	0.090004	0.398390	13939.269531
3228.968933	0.090059	0.398390	14019.151367
3228.969863	0.089985	0.398390	14102.837891
3228.970819	0.090011	0.398390	14188.888672
3228.971745	0.090037	0.398390	14272.262695
3228.972605	0.089945	0.398390	14349.615234
3228.973557	0.090026	0.398390	14435.319336
3230.021110	1.094209	0.283981	516.466614
3230.022004	1.558378	0.283981	1909.656250
3230.022936	1.547307	0.283981	3351.746582
3230.023859	1.504904	0.283981	4740.772461
3230.024794	1.463258	0.283981	6108.918945
3230.025689	1.425820	0.283981	7385.028320
3230.026608	1.388478	0.283981	8661.039062
3230.027569	1.351564	0.283981	9959.891602
3230.028495	1.317349	0.283981	11179.755859
3230.029362	1.285796	0.283981	12294.541016
3230.030334	1.208500	0.283981	13469.203125
3230.031286	0.236276	0.283981	13694.137695
3230.032181	0.089908	0.283981	13774.605469
3230.033083	0.090015	0.283981	13855.798828
3230.034026	0.089945	0.283981	13940.617187
3230.034956	0.090011	0.283981	14024.327148
3230.035845	0.090033	0.283981	14104.366211
3230.036761	0.090044	0.283981	14186.846680
3230.037725	0.089982	0.283981	14273.588867
3230.038648	0.090077	0.283981	14356.729492
3230.039525	0.089993	0.283981	14435.653320
3230.980540	1.053472	0.411711	444.565063
3230.981435	1.552584	0.411711	1834.127930
3230.982523	1.542341	0.411711	3512.195312
3230.983416	1.502043	0.411711	4853.520020
3230.984295	1.462742	0.411711	6139.270020
3230.985192	1.424099	0.411711	7416.687012
3230.986241	1.382735	0.411711	8867.176758
3230.987138	1.348224	0.411711	10076.533203
3230.988016	1.315891	0.411711	11231.885742
3230.989027	1.280486	0.411711	12526.457031
3230.989949	1.104598	0.411711	13544.896484
3230.990873	0.167758	0.411711	13699.904297
3230.991735	0.089941	0.411711	13777.433594
3230.992782	0.089963	0.411711	13871.625000
3230.993652	0.089956	0.411711	13949.886719
3230.994532	0.090070	0.411711	14029.148437
3230.995505	0.090073	0.411711	14116.790039
3230.996444	0.090026	0.411711	14201.324219
3230.997361	0.089993	0.411711	14283.847656
3230.998244	0.090051	0.411711	14363.363281
3230.999264	0.090004	0.411711	14455.166992
3232.052314	1.197481	0.282148	684.958862
3232.053210	1.562369	0.282148	2084.841797
3232.054144	1.542195	0.282148	3525.251953
3232.055009	1.501827	0.282148	4824.332520
3232.056061	1.456923	0.282148	6357.015137
3232.056940	1.419584	0.282148	7604.829102
3232.057822	1.384219	0.282148	8825.709961
3232.058816	1.346539	0.282148	10164.169922
3232.059746	1.311467	0.282148	11383.833984
3232.060669	1.279153	0.282148	12564.492187
3232.061534	1.117745	0.282148	13531.341797
3232.062598	0.134810	0.282148	13674.779297
3232.063486	0.089875	0.282148	13754.588867
3232.064365	0.090026	0.282148	13833.721680
3232.065341	0.089949	0.282148	13921.511719
3232.066296	0.090018	0.282148	14007.479492
3232.067212	0.090051	0.282148	14089.966797
3232.068072	0.090026	0.282148	14167.388672
3232.069100	0.090044	0.282148	14259.954102
3232.069997	0.089905	0.282148	14340.598633
3232.070871	0.089985	0.282148	14419.246094
3233.007943	1.189468	0.394796	672.049316
3233.008994	1.563120	0.394796	2314.888672
3233.009884	1.537555	0.394796	3683.312500
3233.010770	1.496495	0.394796	5009.207520
3233.011862	1.449913	0.394796	6592.512695
3233.012818	1.410586	0.394796	7941.033203
3233.013682	1.375748	0.394796	9129.679687
3233.014725	1.336798	0.394796	10523.959961
3233.015759	1.298738	0.394796	11866.854492
3233.016644	1.267200	0.394796	12988.326172
3233.017580	0.716975	0.394796	13659.415039
3233.018651	0.092952	0.394796	13758.965820
3233.019581	0.089930	0.394796	13842.601562
3233.020451	0.090044	0.394796	13920.939453
3233.021476	0.090092	0.394796	14013.283203
3233.022504	0.089930	0.394796	14105.731445
3233.023393	0.089985	0.394796	14185.728516
3233.024353	0.090040	0.394796	14272.166992
3233.025404	0.090033	0.394796	14366.791992
3233.026330	0.089963	0.394796	14450.097656
3233.027189	0.090051	0.394796	14527.452148
3234.081103	1.164924	0.292747	665.171814
3234.082150	1.563296	0.292747	2301.942627
3234.083038	1.537335	0.292747	3667.096191
3234.083910	1.496254	0.292747	4971.829102
3234.085010	1.449426	0.292747	6566.198242
3234.085989	1.409755	0.292747	7946.348145
3234.086860	1.374814	0.292747	9143.811523
3234.087897	1.335282	0.292747	10528.499023
3234.088949	1.297229	0.292747	11893.183594
3234.089842	1.265577	0.292747	13023.343750
3234.090785	0.671019	0.292747	13656.115234
3234.091855	0.091838	0.292747	13754.381836
3234.092793	0.089930	0.292747	13838.736328
3234.093664	0.089985	0.292747	13917.113281
3234.094725	0.090114	0.292747	14012.723633
3234.095744	0.089971	0.292747	14104.403320
3234.096633	0.089978	0.292747	14184.393555
3234.097592	0.089982	0.292747	14270.685547
3234.098642	0.089993	0.292747	14365.177734
3234.099565	0.090007	0.292747	14448.254883
3234.100424	0.089982	0.292747	14525.548828
3235.036400	1.086958	0.398249	508.696381
3235.037328	1.559385	0.398249	1955.805420
3235.038253	1.544916	0.398249	3384.852539
3235.039124	1.505394	0.398249	4696.050781
3235.040100	1.462365	0.398249	6123.318359
3235.041065	1.422510	0.398249	7496.040039
3235.041962	1.386284	0.398249	8739.537109
3235.042883	1.350956	0.398249	9983.767578
3235.043841	1.315492	0.398249	11244.008789
3235.044777	1.282068	0.398249	12444.024414
3235.045647	1.194910	0.398249	13483.595703
3235.046615	0.219738	0.398249	13696.301758
3235.047533	0.089854	0.398249	13778.787109
3235.048457	0.089949	0.398249	13861.899414
3235.049328	0.090018	0.398249	13940.305664
3235.050301	0.089971	0.398249	14027.846680
3235.051252	0.090055	0.398249	14113.489258
3235.052154	0.090040	0.398249	14194.706055
3235.053068	0.090007	0.398249	14276.972656
3235.054008	0.089960	0.398249	14361.535156
3235.054939	0.089956	0.398249	14445.284180
3236.107484	1.110483	0.278177	504.159454
3236.108413	1.559509	0.278177	1952.943604
3236.109302	1.547435	0.278177	3328.613525
3236.110232	1.506097	0.278177	4729.284180
3236.111203	1.463401	0.278177	6150.246094
3236.112103	1.425278	0.278177	7432.996582
3236.113040	1.388192	0.278177	8733.732422
3236.113980	1.350967	0.278177	10003.641602
3236.114902	1.316158	0.278177	11217.139648
3236.115795	1.284573	0.278177	12364.262695
3236.116715	1.189167	0.278177	13458.296875
3236.117690	0.221558	0.278177	13674.315430
3236.118617	0.089890	0.278177	13757.643555
3236.119491	0.089978	0.278177	13836.284180
3236.120469	0.089989	0.278177	13924.292969
3236.121401	0.089938	0.278177	14008.115234
3236.122322	0.090000	0.278177	14091.004883
3236.123181	0.089996	0.278177	14168.311523
3236.124144	0.090018	0.278177	14254.999023
3236.125094	0.090070	0.278177	14340.565430
3236.125968	0.090022	0.278177	14419.245117
3237.070046	1.080601	0.394861	497.076294
3237.070938	1.557004	0.394861	1885.924194
3237.071801	1.548944	0.394861	3222.663086
3237.072789	1.506987	0.394861	4711.566406
3237.073740	1.464393	0.394861	6104.204590
3237.074638	1.426146	0.394861	7384.883789
3237.075539	1.389554	0.394861	8636.872070
3237.076467	1.352706	0.394861	9892.183594
3237.077427	1.317590	0.394861	11157.070312
3237.078320	1.285664	0.394861	12305.167969
3237.079238	1.211810	0.394861	13417.609375
3237.080213	0.250100	0.394861	13661.457031
3237.081135	0.089934	0.394861	13744.375977
3237.082015	0.089974	0.394861	13823.553711
3237.082963	0.089974	0.394861	13908.849609
3237.083912	0.090029	0.394861	13994.287109
3237.084841	0.090022	0.394861	14077.917969
3237.085700	0.089952	0.394861	14155.187500
3237.086670	0.089956	0.394861	14242.445312
3237.087584	0.090007	0.394861	14324.711914
3237.088468	0.090018	0.394861	14404.288086
3238.126835	1.105598	0.283365	516.314331
3238.127730	1.558473	0.283365	1911.147583
3238.128598	1.548171	0.283365	3254.960449
3238.129574	1.506493	0.283365	4725.297363
3238.130510	1.463804	0.283365	6095.417480
3238.131430	1.425278	0.283365	7406.673340
3238.132293	1.389316	0.283365	8605.653320
3238.133269	1.352556	0.283365	9925.748047
3238.134216	1.317708	0.283365	11173.617187
3238.135104	1.285737	0.283365	12315.351562
3238.136043	1.217014	0.283365	13458.127930
3238.136986	0.247939	0.283365	13691.934570
3238.137912	0.089791	0.283365	13775.081055
3238.138789	0.089967	0.283365	13853.982422
3238.139749	0.089923	0.283365	13940.308594
3238.140703	0.089985	0.283365	14026.154297
3238.141631	0.090051	0.283365	14109.721680
3238.142492	0.089978	0.283365	14187.192383
3238.143458	0.090007	0.283365	14274.139648
3238.144413	0.089978	0.283365	14360.068359
3238.145306	0.089956	0.283365	14440.399414
3239.111096	1.047784	0.369486	441.117249
3239.112024	1.552584	0.369486	1881.915283
3239.112963	1.546542	0.369486	3334.118164
3239.113894	1.505493	0.369486	4735.732422
3239.114779	1.465796	0.369486	6032.961914
3239.115696	1.426234	0.369486	7340.818359
3239.116659	1.387595	0.369486	8677.072266
3239.117591	1.352014	0.369486	9937.149414
3239.118467	1.318839	0.369486	11092.452148
3239.119440	1.284866	0.369486	12342.626953
3239.120375	1.219585	0.369486	13482.938477
3239.121258	0.262064	0.369486	13714.340820
3239.122211	0.089835	0.369486	13799.954102
3239.123137	0.089897	0.369486	13883.199219
3239.124068	0.089974	0.369486	13966.965820
3239.124928	0.089982	0.369486	14044.349609
3239.125896	0.090007	0.369486	14131.476562
3239.126833	0.089941	0.369486	14215.751953
3239.127719	0.090004	0.369486	14295.495117
3239.128638	0.089938	0.369486	14378.147461
3239.129591	0.090018	0.369486	14463.934570
3240.141792	1.070636	0.300401	491.421875
3240.142741	1.559927	0.300401	1971.792358
3240.143679	1.544000	0.300401	3420.064453
3240.144564	1.505164	0.300401	4752.134277
3240.145472	1.463730	0.300401	6081.201660
3240.146437	1.423645	0.300401	7455.019043
3240.147373	1.386072	0.300401	8752.381836
3240.148240	1.351937	0.300401	9924.511719
3240.149217	1.316576	0.300401	11210.806641
3240.150176	1.282745	0.300401	12440.958984
3240.151071	1.199117	0.300401	13514.168945
3240.152010	0.239220	0.300401	13738.796875
3240.152911	0.089821	0.300401	13819.725586
3240.153853	0.089960	0.300401	13904.467773
3240.154746	0.090007	0.300401	13984.844727
3240.155660	0.089978	0.300401	14067.084961
3240.156624	0.089960	0.300401	14153.805664
3240.157542	0.090026	0.300401	14236.449219
3240.158411	0.090000	0.300401	14314.659180
3240.159362	0.089945	0.300401	14400.197266
3240.160310	0.089916	0.300401	14485.437500
3241.154486	1.068625	0.308159	446.685425
3241.155483	1.560128	0.308159	2002.133301
3241.156417	1.544062	0.308159	3444.287598
3241.157297	1.505068	0.308159	4768.747559
3241.158241	1.463807	0.308159	6150.581543
3241.159195	1.423436	0.308159	7508.540039
3241.160119	1.385980	0.308159	8789.185547
3241.160989	1.351945	0.308159	9965.376953
3241.161949	1.315723	0.308159	11228.470703
3241.162890	1.282071	0.308159	12434.900391
3241.163818	1.179800	0.308159	13529.754883
3241.164698	0.223579	0.308159	13726.504883
3241.165671	0.089861	0.308159	13813.939453
3241.166620	0.089993	0.308159	13899.342773
3241.167520	0.089982	0.308159	13980.326172
3241.168435	0.090018	0.308159	14062.693359
3241.169381	0.089956	0.308159	14147.791992
3241.170305	0.090033	0.308159	14230.982422
3241.171183	0.090007	0.308159	14310.008789
3241.172123	0.089989	0.308159	14394.598633
3241.173071	0.090051	0.308159	14479.966797
3242.158324	1.121147	0.319144	526.939270
3242.159204	1.557385	0.319144	1897.438477
3242.160084	1.548699	0.319144	3260.293457
3242.161083	1.505691	0.319144	4764.478516
3242.162026	1.462830	0.319144	6143.926758
3242.162955	1.424121	0.319144	7466.935547
3242.163820	1.388031	0.319144	8667.582031
3242.164846	1.348931	0.319144	10051.584961
3242.165754	1.315214	0.319144	11245.798828
3242.166633	1.283921	0.319144	12374.365234
3242.167571	1.146995	0.319144	13450.246094
3242.168563	0.184512	0.319144	13633.281250
3242.169478	0.089864	0.319144	13715.506836
3242.170352	0.089952	0.319144	13794.125000
3242.171404	0.089971	0.319144	13888.774414
3242.172298	0.089982	0.319144	13969.217773
3242.173173	0.089974	0.319144	14047.945312
3242.174053	0.090092	0.319144	14127.225586
3242.175104	0.090037	0.319144	14221.854492
3242.175981	0.089982	0.319144	14300.768555
3242.176860	0.089949	0.319144	14379.833984
3243.193539	1.060323	0.274507	455.939087
3243.194574	1.559634	0.274507	2070.160156
3243.195471	1.542960	0.274507	3454.195312
3243.196399	1.502303	0.274507	4848.333008
3243.197266	1.462024	0.274507	6115.907715
3243.198299	1.420327	0.274507	7583.105469
3243.199186	1.384416	0.274507	8811.083008
3243.200055	1.350872	0.274507	9984.990234
3243.201034	1.314781	0.274507	11272.161133
3243.201969	1.280837	0.274507	12469.744141
3243.202893	1.153458	0.274507	13535.539062
3243.203777	0.201848	0.274507	13713.972656
3243.204810	0.089854	0.274507	13806.791016
3243.205699	0.089989	0.274507	13886.791016
3243.206580	0.090051	0.274507	13966.125977
3243.207537	0.090044	0.274507	14052.297852
3243.208502	0.090048	0.274507	14139.193359
3243.209426	0.090051	0.274507	14222.400391
3243.210291	0.090048	0.274507	14300.291992
3243.211327	0.090033	0.274507	14393.566406
3243.212201	0.089996	0.274507	14472.223633
3244.177425	1.126809	0.345897	572.419006
3244.178377	1.561589	0.345897	2059.052002
3244.179241	1.544938	0.345897	3393.878174
3244.180298	1.498202	0.345897	4977.477539
3244.181326	1.452887	0.345897	6471.045410
3244.182223	1.415354	0.345897	7740.618164
3244.183180	1.377755	0.345897	9059.129883
3244.184221	1.337615	0.345897	10451.586914
3244.185160	1.303253	0.345897	11675.341797
3244.186025	1.272213	0.345897	12775.806641
3244.187090	0.779026	0.345897	13605.468750
3244.188096	0.096105	0.345897	13702.150391
3244.188971	0.089974	0.345897	13780.877930
3244.189924	0.090062	0.345897	13866.707031
3244.190990	0.089996	0.345897	13962.643555
3244.191895	0.090022	0.345897	14044.113281
3244.192765	0.090007	0.345897	14122.419922
3244.193828	0.090048	0.345897	14218.140625
3244.194821	0.090033	0.345897	14307.542969
3244.195713	0.089993	0.345897	14387.816406
3244.196577	0.090051	0.345897	14465.621094
3245.225414	1.063359	0.282898	458.307892
3245.226371	1.553859	0.282898	1945.350586
3245.227425	1.540477	0.282898	3569.013672
3245.228359	1.498575	0.282898	4968.683105
3245.229223	1.459622	0.282898	6229.796387
3245.230286	1.415947	0.282898	7734.948242
3245.231301	1.375327	0.282898	9130.905273
3245.232183	1.341310	0.282898	10313.940430
3245.233150	1.306165	0.282898	11577.001953
3245.234217	1.268573	0.282898	12930.569336
3245.235134	0.780418	0.282898	13646.211914
3245.236003	0.102034	0.282898	13734.878906
3245.237085	0.090022	0.282898	13832.282227
3245.238091	0.089985	0.282898	13922.807617
3245.238985	0.089956	0.282898	14003.228516
3245.239846	0.089993	0.282898	14080.711914
3245.240942	0.089949	0.282898	14179.295898
3245.241864	0.089996	0.282898	14262.272461
3245.242744	0.089974	0.282898	14341.450195
3245.243736	0.090103	0.282898	14430.832031
3245.244736	0.089978	0.282898	14520.810547
3246.204625	1.085431	0.366876	484.102203
3246.205505	1.555551	0.366876	1852.986694
3246.206483	1.545901	0.366876	3364.877686
3246.207521	1.500179	0.366876	4922.063965
3246.208440	1.459032	0.366876	6262.914062
3246.209306	1.421448	0.366876	7493.887695
3246.210407	1.378510	0.366876	9011.626953
3246.211392	1.340647	0.366876	10332.164062
3246.212279	1.308095	0.366876	11492.443359
3246.213289	1.272854	0.366876	12778.026367
3246.214334	0.787493	0.366876	13600.956055
3246.215218	0.101206	0.366876	13690.421875
3246.216101	0.089923	0.366876	13769.824219
3246.217194	0.090040	0.366876	13868.238281
3246.218151	0.089945	0.366876	13954.315430
3246.219013	0.090004	0.366876	14031.898437
3246.220031	0.090033	0.366876	14123.551758
3246.221061	0.089883	0.366876	14216.130859
3246.221951	0.089985	0.366876	14296.217773
3246.222867	0.089967	0.366876	14378.627930
3246.223933	0.089949	0.366876	14474.513672
3247.251679	1.097999	0.273907	495.197632
3247.252544	1.555148	0.273907	1840.400391
3247.253644	1.540891	0.273907	3535.380859
3247.254616	1.497360	0.273907	4990.814453
3247.255490	1.458614	0.273907	6265.643555
3247.256517	1.416720	0.273907	7720.614746
3247.257563	1.375049	0.273907	9158.916016
3247.258452	1.340394	0.273907	10350.526367
3247.259336	1.306480	0.273907	11505.454102
3247.260447	1.268756	0.273907	12915.041992
3247.261403	0.748777	0.273907	13630.873047
