time (s)	coil I (A)	last det (V)	int current (uC)
3317.244686	0.089916	0.815662	9987.486328
3317.245770	0.089875	0.815662	10084.911133
3317.246725	0.089901	0.815662	10170.766602
3317.247590	0.089919	0.815662	10248.546875
3317.248638	0.090022	0.815662	10342.889648
3317.249648	0.089923	0.815662	10433.711914
3317.250538	0.089901	0.815662	10513.723633
3317.251403	0.089908	0.815662	10591.494141
3318.258719	1.140425	0.825310	577.054932
3318.259708	1.562618	0.825310	2122.484619
3318.260608	1.542063	0.825310	3510.341309
3318.261620	1.497297	0.825310	5025.606445
3318.262677	1.451210	0.825310	6559.535156
3318.263573	1.413171	0.825310	7825.736816
3318.264434	1.376865	0.825310	9011.217773
3318.265545	0.618428	0.825310	9698.291016
3318.266511	0.091798	0.825310	9786.967773
3318.267371	0.089927	0.825310	9864.304687
3318.268424	0.089897	0.825310	9958.966797
3318.269455	0.089824	0.825310	10051.575195
3318.270338	0.089919	0.825310	10130.973633
3318.271256	0.089908	0.825310	10213.509766
3318.272315	0.089861	0.825310	10308.672852
3318.273266	0.089982	0.825310	10394.245117
3318.274135	0.089963	0.825310	10472.422852
3318.275165	0.089941	0.825310	10565.062500
3319.262429	1.089053	0.819904	490.073700
3319.263295	1.554712	0.819904	1836.454224
3319.264274	1.546655	0.819904	3350.629883
3319.265200	1.506010	0.819904	4745.194824
3319.266072	1.466166	0.819904	6023.691406
3319.266989	1.427501	0.819904	7332.709961
3319.267946	1.388778	0.819904	8661.770508
3319.268883	1.143750	0.819904	9733.463867
3319.269769	0.157778	0.819904	9873.255859
3319.270735	0.089788	0.819904	9959.990234
3319.271663	0.089872	0.819904	10043.391602
3319.272588	0.089941	0.819904	10126.587891
3319.273455	0.089832	0.819904	10204.471680
3319.274432	0.089802	0.819904	10292.208008
3319.275373	0.089835	0.819904	10376.743164
3319.276257	0.089934	0.819904	10456.245117
3319.277149	0.089905	0.819904	10536.440430
3319.278098	0.089916	0.819904	10621.770508
3320.288220	1.089492	0.814196	490.271484
3320.289094	1.555972	0.814196	1850.190674
3320.290015	1.547728	0.814196	3275.648437
3320.290976	1.506086	0.814196	4722.997559
3320.291905	1.464423	0.814196	6083.446289
3320.292781	1.427150	0.814196	7333.629395
3320.293755	1.388291	0.814196	8685.825195
3320.294689	1.136667	0.814196	9747.472656
3320.295555	0.159393	0.814196	9885.506836
3320.296538	0.089905	0.814196	9973.882812
3320.297483	0.089952	0.814196	10058.887695
3320.298411	0.089945	0.814196	10142.356445
3320.299270	0.089912	0.814196	10219.590820
3320.300215	0.089908	0.814196	10304.554687
3320.301171	0.089835	0.814196	10390.437500
3320.302062	0.089883	0.814196	10470.523437
3320.302978	0.089747	0.814196	10552.732422
3320.303904	0.089963	0.814196	10636.038086
3321.290179	1.060159	0.841532	456.928375
3321.291051	1.553807	0.841532	1811.848389
3321.292043	1.547197	0.841532	3346.667969
3321.292981	1.505376	0.841532	4758.710937
3321.293890	1.464144	0.841532	6089.618164
3321.294776	1.426611	0.841532	7353.595703
3321.295802	1.385651	0.841532	8775.273437
3321.296714	1.079374	0.841532	9759.662109
3321.297598	0.137988	0.841532	9881.643555
3321.298542	0.089952	0.841532	9966.558594
3321.299524	0.089897	0.841532	10054.837891
3321.300444	0.089963	0.841532	10137.604492
3321.301306	0.089967	0.841532	10215.156250
3321.302397	0.090026	0.841532	10313.374023
3321.303275	0.089883	0.841532	10392.291016
3321.304191	0.089901	0.841532	10474.640625
3321.305069	0.089927	0.841532	10553.596680
3321.306008	0.089784	0.841532	10637.903320
3322.316243	1.077290	0.814607	476.162201
3322.317119	1.555199	0.814607	1838.516602
3322.318092	1.546857	0.814607	3343.608398
3322.319121	1.501542	0.814607	4888.694824
3322.320011	1.461511	0.814607	6189.439941
3322.320871	1.424619	0.814607	7414.612305
3322.321915	1.382648	0.814607	8858.096680
3322.322869	0.953287	0.814607	9767.533203
3322.323745	0.114968	0.814607	9868.245117
3322.324686	0.089938	0.814607	9952.876953
3322.325735	0.089978	0.814607	10047.263672
3322.326635	0.090081	0.814607	10128.335937
3322.327499	0.089971	0.814607	10206.070312
3322.328551	0.090077	0.814607	10300.831055
3322.329514	0.089758	0.814607	10387.268555
3322.330397	0.089930	0.814607	10466.676758
3322.331321	0.089938	0.814607	10549.779297
3322.332368	0.089901	0.814607	10643.906250
3323.316997	1.107451	0.872812	554.833069
3323.317929	1.559451	0.872812	2008.240967
3323.318836	1.544451	0.872812	3409.057617
3323.319712	1.505738	0.872812	4728.084473
3323.320668	1.463287	0.872812	6126.987305
3323.321640	1.422733	0.872812	7509.883789
3323.322542	1.385845	0.872812	8759.916016
3323.323422	1.095908	0.872812	9724.315430
3323.324385	0.130741	0.872812	9850.218750
3323.325333	0.089755	0.872812	9935.306641
3323.326227	0.089916	0.872812	10015.691406
3323.327151	0.089945	0.872812	10098.800781
3323.328090	0.089978	0.872812	10183.290039
3323.329015	0.089890	0.872812	10266.438477
3323.329873	0.089905	0.872812	10343.577148
3323.330928	0.089963	0.872812	10438.488281
3323.331989	0.089850	0.872812	10533.819336
3323.332895	0.089963	0.872812	10615.326172
3324.343534	1.079605	0.814204	511.732544
3324.344462	1.558748	0.814204	1958.250244
3324.345346	1.546853	0.814204	3325.668457
3324.346269	1.507445	0.814204	4717.040039
3324.347201	1.464163	0.814204	6081.639648
3324.348145	1.424842	0.814204	7426.690918
3324.349027	1.388998	0.814204	8651.787109
3324.349943	1.128384	0.814204	9685.386719
3324.350906	0.147158	0.814204	9827.099609
3324.351832	0.089883	0.814204	9910.331055
3324.352707	0.089901	0.814204	9988.994141
3324.353683	0.089835	0.814204	10076.672852
3324.354603	0.089883	0.814204	10159.365234
3324.355531	0.089901	0.814204	10242.793945
3324.356394	0.089883	0.814204	10320.363281
3324.357362	0.089949	0.814204	10407.433594
3324.358300	0.089857	0.814204	10491.719727
3324.359189	0.089989	0.814204	10571.719727
3325.345783	1.089360	0.856800	528.339783
3325.346713	1.559440	0.856800	1978.618652
3325.347646	1.544312	0.856800	3419.461426
3325.348532	1.504984	0.856800	4752.877441
3325.349467	1.462932	0.856800	6120.719238
3325.350410	1.422942	0.856800	7462.553711
3325.351343	1.385896	0.856800	8755.594727
3325.352206	1.102126	0.856800	9706.729492
3325.353194	0.137424	0.856800	9842.504883
3325.354130	0.089923	0.856800	9926.672852
3325.354999	0.089934	0.856800	10004.825195
3325.355961	0.089901	0.856800	10091.310547
3325.356866	0.089971	0.856800	10172.734375
3325.357788	0.090077	0.856800	10255.785156
3325.358657	0.089894	0.856800	10333.903320
3325.359627	0.089941	0.856800	10421.146484
3325.360581	0.089956	0.856800	10506.964844
3325.361481	0.090044	0.856800	10588.003906
3326.371509	1.060858	0.794207	443.438690
3326.372506	1.559810	0.794207	1998.568848
3326.373435	1.544659	0.794207	3433.557617
3326.374304	1.505618	0.794207	4741.939453
3326.375338	1.460303	0.794207	6251.892578
3326.376222	1.422869	0.794207	7509.708496
3326.377156	1.385541	0.794207	8803.803711
3326.378021	1.121960	0.794207	9774.299805
3326.378975	0.128599	0.794207	9896.982422
3326.379929	0.089890	0.794207	9982.737305
3326.380826	0.090022	0.794207	10063.487305
3326.381817	0.090011	0.794207	10152.688477
3326.382736	0.089901	0.794207	10235.307617
3326.383658	0.090015	0.794207	10318.300781
3326.384536	0.089897	0.794207	10397.230469
3326.385481	0.090011	0.794207	10482.291016
3326.386421	0.090040	0.794207	10566.928711
3326.387342	0.089996	0.794207	10649.815430
3327.373749	1.049487	0.855885	440.784637
3327.374792	1.559059	0.855885	2066.883057
3327.375744	1.541319	0.855885	3534.219238
3327.376627	1.502146	0.855885	4860.614258
3327.377589	1.459603	0.855885	6264.752930
3327.378634	1.415588	0.855885	7744.042969
3327.379539	1.379286	0.855885	8992.296875
3327.380414	0.927338	0.855885	9803.716797
3327.381491	0.097965	0.855885	9909.225586
3327.382436	0.089949	0.855885	9994.227539
3327.383317	0.090000	0.855885	10073.517578
3327.384277	0.090033	0.855885	10159.949219
3327.385284	0.089952	0.855885	10250.531250
3327.386173	0.089952	0.855885	10330.499023
3327.387035	0.089883	0.855885	10407.977539
3327.388082	0.089960	0.855885	10502.165039
3327.389013	0.089864	0.855885	10585.829102
3327.389882	0.089927	0.855885	10663.975586
3328.397374	1.173592	0.788310	647.823059
3328.398426	1.563149	0.788310	2292.256104
3328.399328	1.537771	0.788310	3679.325684
3328.400251	1.496367	0.788310	5060.472656
3328.401313	1.449580	0.788310	6599.926758
3328.402260	1.410359	0.788310	7935.536621
3328.403124	1.375514	0.788310	9123.980469
3328.404179	0.598129	0.788310	9755.005859
3328.405193	0.091099	0.788310	9847.379883
3328.406081	0.089956	0.788310	9927.260742
3328.407048	0.089960	0.788310	10014.251953
3328.408098	0.089875	0.788310	10108.621094
3328.409025	0.089934	0.788310	10191.990234
3328.409882	0.089938	0.788310	10269.066406
3328.410933	0.089905	0.788310	10363.556641
3328.411934	0.089685	0.788310	10453.331055
3328.412818	0.089912	0.788310	10532.813477
3328.413778	0.089897	0.788310	10619.115234
3329.404191	1.139509	0.794663	581.149719
3329.405191	1.562534	0.794663	2143.683838
3329.406075	1.542008	0.794663	3506.818848
3329.407064	1.498553	0.794663	4988.888184
3329.408118	1.451949	0.794663	6519.243164
3329.409033	1.413464	0.794663	7812.562988
3329.409895	1.377455	0.794663	8999.928711
3329.411002	0.636423	0.794663	9704.449219
3329.411994	0.091648	0.794663	9795.364258
3329.412880	0.089941	0.794663	9875.052734
3329.413883	0.089897	0.794663	9965.219727
3329.414937	0.089795	0.794663	10059.863281
3329.415810	0.089923	0.794663	10138.366211
3329.416685	0.089996	0.794663	10217.113281
3329.417778	0.089993	0.794663	10315.475586
3329.418742	0.089967	0.794663	10402.204102
3329.419610	0.089978	0.794663	10480.304687
3329.420631	0.089883	0.794663	10572.075195
3330.423804	1.125289	0.785832	539.013611
3330.424684	1.557869	0.785832	1909.937988
3330.425551	1.547692	0.785832	3251.786621
3330.426527	1.505643	0.785832	4721.294434
3330.427476	1.463580	0.785832	6110.232422
3330.428376	1.425765	0.785832	7393.420898
3330.429292	1.389075	0.785832	8665.813477
3330.430257	1.115808	0.785832	9742.568359
3330.431192	0.138501	0.785832	9872.066406
3330.432058	0.089839	0.785832	9949.867187
3330.433005	0.089824	0.785832	10034.930664
3330.433946	0.089908	0.785832	10119.534180
3330.434870	0.089982	0.785832	10202.677734
3330.435729	0.089941	0.785832	10279.937500
3330.436688	0.089930	0.785832	10366.180664
3330.437639	0.090007	0.785832	10451.777344
3330.438535	0.089989	0.785832	10532.407227
3330.439448	0.089905	0.785832	10614.490234
3331.434172	1.053073	0.785329	446.502777
3331.435096	1.553130	0.785329	1881.594727
3331.436034	1.546959	0.785329	3332.642578
3331.436953	1.505944	0.785329	4716.604980
3331.437840	1.466367	0.785329	6017.272461
3331.438773	1.426904	0.785329	7348.574219
3331.439734	1.388192	0.785329	8682.626953
3331.440618	1.191951	0.785329	9736.311523
3331.441550	0.173899	0.785329	9898.385742
3331.442497	0.089886	0.785329	9983.507812
3331.443431	0.089989	0.785329	10067.557617
3331.444303	0.089974	0.785329	10146.015625
3331.445218	0.089949	0.785329	10228.318359
3331.446164	0.089835	0.785329	10313.302734
3331.447097	0.089993	0.785329	10397.265625
3331.447960	0.090114	0.785329	10475.033203
3331.448932	0.089901	0.785329	10562.416992
3331.449895	0.089967	0.785329	10649.055664
3332.450491	1.071771	0.783403	455.502777
3332.451561	1.561571	0.783403	2126.383789
3332.452445	1.542762	0.783403	3490.185791
3332.453324	1.503893	0.783403	4812.107422
3332.454320	1.460343	0.783403	6266.608887
3332.455257	1.419998	0.783403	7597.146484
3332.456184	1.383175	0.783403	8879.349609
3332.457058	1.040478	0.783403	9788.727539
3332.458102	0.107175	0.783403	9900.618164
3332.459001	0.089967	0.783403	9981.498047
3332.459878	0.090004	0.783403	10060.431641
3332.460819	0.090055	0.783403	10145.172852
3332.461811	0.089982	0.783403	10234.434570
3332.462732	0.090037	0.783403	10317.358398
3332.463601	0.090011	0.783403	10395.578125
3332.464633	0.089908	0.783403	10488.363281
3332.465497	0.089905	0.783403	10566.041016
3332.466374	0.090037	0.783403	10645.002930
3333.465537	1.052076	0.780281	447.132446
3333.466509	1.553035	0.780281	1956.682129
3333.467554	1.540258	0.780281	3566.251465
3333.468494	1.498520	0.780281	4974.860840
3333.469354	1.459398	0.780281	6229.943359
3333.470394	1.415995	0.780281	7702.578125
3333.471419	1.375111	0.780281	9112.067383
3333.472317	0.779762	0.780281	9812.293945
3333.473277	0.099412	0.780281	9907.729492
3333.474328	0.090000	0.780281	10002.319336
3333.475251	0.090015	0.780281	10085.403320
3333.476112	0.089941	0.780281	10162.842773
3333.477175	0.090073	0.780281	10258.590820
3333.478166	0.089971	0.780281	10347.751953
3333.479052	0.089971	0.780281	10427.465820
3333.479916	0.089996	0.780281	10505.222656
3333.481002	0.090066	0.780281	10603.034180
3333.481910	0.089941	0.780281	10684.701172
3334.477533	1.075133	0.819715	481.659607
3334.478395	1.554697	0.819715	1821.808594
3334.479353	1.547315	0.819715	3304.135742
3334.480283	1.505742	0.819715	4704.476074
3334.481205	1.464913	0.819715	6055.125977
3334.482068	1.427706	0.819715	7287.236328
3334.483038	1.389082	0.819715	8634.646484
3334.483983	1.147152	0.819715	9718.705078
3334.484878	0.156691	0.819715	9858.943359
3334.485797	0.089791	0.819715	9941.461914
3334.486757	0.089927	0.819715	10027.791992
3334.487688	0.089996	0.819715	10111.578125
3334.488555	0.090004	0.819715	10189.611328
3334.489490	0.089996	0.819715	10273.757812
3334.490425	0.089982	0.819715	10357.890625
3334.491357	0.089978	0.819715	10441.750000
3334.492237	0.089967	0.819715	10520.920898
3334.493337	0.090044	0.819715	10619.968750
3335.493837	1.071621	0.798385	469.370026
3335.494701	1.554100	0.798385	1812.112671
3335.495688	1.547336	0.798385	3339.333740
3335.496631	1.505596	0.798385	4759.110352
3335.497520	1.465206	0.798385	6061.678711
3335.498392	1.427333	0.798385	7306.312988
3335.499350	1.388679	0.798385	8636.667969
3335.500302	1.121821	0.798385	9704.641602
3335.501207	0.150238	0.798385	9840.607422
3335.502125	0.089868	0.798385	9923.106445
3335.503088	0.089945	0.798385	10009.723633
3335.504009	0.089985	0.798385	10092.600586
3335.504877	0.089938	0.798385	10170.666992
3335.505868	0.090000	0.798385	10259.857422
3335.506806	0.089938	0.798385	10344.218750
3335.507686	0.089941	0.798385	10423.367187
3335.508769	0.090051	0.798385	10520.892578
3335.509699	0.090007	0.798385	10604.599609
3336.505289	1.069094	0.824839	465.056030
3336.506203	1.556180	0.824839	1887.404907
3336.507079	1.548490	0.824839	3243.882080
3336.508053	1.506610	0.824839	4711.320312
3336.508987	1.464492	0.824839	6079.156250
3336.509885	1.426505	0.824839	7360.157715
3336.510753	1.390422	0.824839	8567.043945
3336.511740	1.138836	0.824839	9691.074219
3336.512705	0.149751	0.824839	9835.583984
3336.513596	0.089894	0.824839	9915.679687
3336.514527	0.089846	0.824839	9999.326172
3336.515469	0.089857	0.824839	10083.971680
3336.516376	0.089879	0.824839	10165.492187
3336.517267	0.089930	0.824839	10245.620117
3336.518178	0.089868	0.824839	10327.490234
3336.519128	0.089912	0.824839	10412.906250
3336.520053	0.089908	0.824839	10496.071289
3336.520928	0.089912	0.824839	10574.744141
3337.518799	1.080472	0.795609	470.005463
3337.519683	1.555521	0.795609	1845.086304
3337.520699	1.545538	0.795609	3415.353271
3337.521600	1.504222	0.795609	4770.657715
3337.522529	1.463306	0.795609	6130.068359
3337.523394	1.425084	0.795609	7362.766113
3337.524443	1.384416	0.795609	8815.018555
3337.525326	1.075302	0.795609	9764.509766
3337.526201	0.140852	0.795609	9887.754883
3337.527179	0.089952	0.795609	9975.728516
3337.528101	0.089938	0.795609	10058.651367
3337.529017	0.089934	0.795609	10141.031250
3337.529893	0.089960	0.795609	10219.835937
3337.530914	0.090018	0.795609	10311.744141
3337.531814	0.089875	0.795609	10392.631836
3337.532692	0.089993	0.795609	10471.645508
3337.533632	0.090007	0.795609	10556.251953
3337.534606	0.089883	0.795609	10643.797852
3338.534607	1.069413	0.782646	467.333405
3338.535473	1.554012	0.782646	1813.108154
3338.536523	1.543927	0.782646	3434.231445
3338.537551	1.498480	0.782646	4974.668945
3338.538437	1.459025	0.782646	6267.364746
3338.539297	1.421979	0.782646	7490.266602
3338.540384	1.379590	0.782646	8989.880859
3338.541320	0.850280	0.782646	9785.742187
3338.542192	0.104070	0.782646	9876.491211
3338.543146	0.089974	0.782646	9962.327148
3338.544163	0.089923	0.782646	10053.779297
3338.545057	0.090084	0.782646	10134.314453
3338.545921	0.089949	0.782646	10212.030273
3338.546979	0.089930	0.782646	10307.176758
3338.547921	0.090004	0.782646	10391.959961
3338.548802	0.090004	0.782646	10471.252930
3338.549748	0.090062	0.782646	10556.452148
3338.550791	0.089791	0.782646	10650.104492
3339.543520	1.085665	0.757445	488.549347
3339.544402	1.556093	0.757445	1861.022949
3339.545337	1.547779	0.757445	3308.196777
3339.546303	1.505651	0.757445	4762.655273
3339.547215	1.463829	0.757445	6097.667969
3339.548096	1.426608	0.757445	7354.509277
3339.549035	1.388569	0.757445	8658.375977
3339.549969	1.114091	0.757445	9698.936523
3339.550896	0.144738	0.757445	9833.108398
3339.551758	0.089806	0.757445	9910.521484
3339.552737	0.089960	0.757445	9998.591797
3339.553690	0.089912	0.757445	10084.278320
3339.554584	0.089934	0.757445	10164.679687
3339.555539	0.089993	0.757445	10250.623047
3339.556606	0.089982	0.757445	10346.633789
3339.557602	0.089971	0.757445	10436.244141
3339.558480	0.089861	0.757445	10515.141602
3339.559480	0.089941	0.757445	10605.083008
3340.565495	1.084050	0.717496	508.419586
3340.566386	1.556968	0.717496	1895.677856
3340.567247	1.548940	0.717496	3229.315430
3340.568192	1.507592	0.717496	4653.989258
3340.569132	1.464679	0.717496	6030.787109
3340.570065	1.426135	0.717496	7361.371094
3340.570936	1.389979	0.717496	8572.042969
3340.571913	1.138561	0.717496	9684.416992
3340.572869	0.145979	0.717496	9823.972656
3340.573762	0.089923	0.717496	9904.274414
3340.574674	0.090011	0.717496	9986.364258
3340.575641	0.090004	0.717496	10073.397461
3340.576560	0.090007	0.717496	10156.114258
3340.577425	0.089971	0.717496	10233.938477
3340.578357	0.089795	0.717496	10317.626953
3340.579312	0.089879	0.717496	10403.461914
3340.580242	0.089897	0.717496	10487.066406
3340.581125	0.089974	0.717496	10566.513672
3341.569481	1.071310	0.749944	460.663208
3341.570435	1.554957	0.749944	1944.092407
3341.571338	1.546674	0.749944	3340.738770
3341.572262	1.506302	0.749944	4732.562500
3341.573128	1.466635	0.749944	6002.667969
3341.574065	1.426344	0.749944	7339.152344
3341.575019	1.388086	0.749944	8663.386719
3341.575951	1.144838	0.749944	9730.375000
3341.576827	0.160660	0.749944	9871.113281
3341.577803	0.089908	0.749944	9958.864258
3341.578747	0.090106	0.749944	10043.924805
3341.579637	0.089927	0.749944	10123.959961
3341.580552	0.089967	0.749944	10206.280273
3341.581485	0.090070	0.749944	10290.315430
3341.582415	0.089923	0.749944	10373.944336
3341.583295	0.090029	0.749944	10453.169922
3341.584204	0.090011	0.749944	10534.990234
3341.585150	0.089945	0.749944	10620.078125
3342.596900	1.145160	0.687167	590.902466
3342.597798	1.560447	0.687167	1992.183594
3342.598728	1.544271	0.687167	3428.355957
3342.599599	1.503721	0.687167	4738.096680
3342.600669	1.457959	0.687167	6298.112793
3342.601555	1.420767	0.687167	7556.912109
3342.602441	1.385233	0.687167	8784.228516
3342.603465	0.930015	0.687167	9736.563477
3342.604381	0.110350	0.687167	9837.644531
3342.605305	0.090007	0.687167	9920.811523
3342.606167	0.089989	0.687167	9998.381836
3342.607203	0.089960	0.687167	10091.580078
3342.608088	0.089952	0.687167	10171.187500
3342.608966	0.090004	0.687167	10250.210937
3342.609951	0.090117	0.687167	10338.976562
3342.610890	0.089952	0.687167	10423.441406
3342.611810	0.089982	0.687167	10506.224609
3342.612675	0.089930	0.687167	10584.014648
3343.596809	1.122620	0.755101	562.432434
3343.597703	1.559092	0.755101	1956.260498
3343.598568	1.547791	0.755101	3295.099365
3343.599633	1.500417	0.755101	4893.043945
3343.600617	1.457260	0.755101	6326.987305
3343.601498	1.420067	0.755101	7578.066406
3343.602381	1.383366	0.755101	8799.578125
3343.603474	0.839264	0.755101	9716.893555
3343.604375	0.101832	0.755101	9808.644531
3343.605238	0.089927	0.755101	9886.250977
3343.606311	0.090037	0.755101	9982.860352
3343.607274	0.089886	0.755101	10069.420898
3343.608155	0.089989	0.755101	10148.701172
3343.609013	0.090000	0.755101	10225.920898
3343.610119	0.089989	0.755101	10325.449219
3343.610998	0.089989	0.755101	10404.549805
3343.611881	0.089985	0.755101	10484.006836
3343.612872	0.090029	0.755101	10573.225586
3344.625084	1.070116	0.714962	454.799316
3344.626182	1.560483	0.714962	2168.210205
3344.627159	1.537760	0.714962	3670.601562
3344.628034	1.498425	0.714962	4981.723633
3344.629042	1.453986	0.714962	6447.340820
3344.630109	1.410773	0.714962	7952.635254
3344.630986	1.374646	0.714962	9158.199219
3344.631883	0.734154	0.714962	9816.735352
3344.632983	0.092271	0.714962	9918.232422
3344.633937	0.090004	0.714962	10004.095703
3344.634803	0.089971	0.714962	10082.010742
3344.635818	0.089956	0.714962	10173.316406
3344.636849	0.090051	0.714962	10266.159180
3344.637743	0.090011	0.714962	10346.628906
3344.638679	0.089963	0.714962	10430.834961
3344.639738	0.090029	0.714962	10526.175781
3344.640684	0.090026	0.714962	10611.339844
3344.641547	0.089941	0.714962	10688.958984
3345.624823	1.128743	0.765792	535.024048
3345.625740	1.558802	0.765792	1964.445923
3345.626676	1.544821	0.765792	3410.397949
3345.627556	1.505046	0.765792	4734.838867
3345.628528	1.462332	0.765792	6156.225098
3345.629470	1.422971	0.765792	7496.664062
3345.630338	1.387452	0.765792	8700.972656
3345.631318	1.073200	0.765792	9752.708008
3345.632273	0.127434	0.765792	9874.407227
3345.633176	0.089916	0.765792	9955.601562
3345.634063	0.089989	0.765792	10035.421875
3345.635005	0.089927	0.765792	10120.132812
3345.635956	0.089901	0.765792	10205.628906
3345.636831	0.089916	0.765792	10284.305664
3345.637749	0.089945	0.765792	10366.875000
3345.638708	0.090062	0.765792	10453.245117
3345.639626	0.090022	0.765792	10535.885742
3345.640506	0.090007	0.765792	10615.091797
3346.652359	1.070735	0.694647	467.911133
3346.653229	1.554141	0.694647	1820.013428
3346.654212	1.546567	0.694647	3340.289062
3346.655178	1.504541	0.694647	4793.675781
3346.656073	1.463840	0.694647	6103.812988
3346.657005	1.425784	0.694647	7432.643555
3346.657941	1.386562	0.694647	8730.465820
3346.658869	1.078612	0.694647	9731.417969
3346.659768	0.141705	0.694647	9858.811523
3346.660688	0.089766	0.694647	9941.395508
3346.661640	0.089912	0.694647	10026.992187
3346.662564	0.089905	0.694647	10110.064453
3346.663435	0.089963	0.694647	10188.422852
3346.664406	0.089938	0.694647	10275.751953
3346.665329	0.089810	0.694647	10358.646484
3346.666254	0.089985	0.694647	10441.882812
3346.667113	0.089930	0.694647	10519.132812
3346.668072	0.089857	0.694647	10605.305664
3347.652929	1.157300	0.778602	644.616028
3347.653842	1.561520	0.778602	2070.283447
3347.654775	1.542451	0.778602	3509.390381
3347.655636	1.502139	0.778602	4802.731934
3347.656672	1.457029	0.778602	6312.213867
3347.657570	1.419434	0.778602	7586.865234
3347.658492	1.382662	0.778602	8861.679687
3347.659379	1.014679	0.778602	9761.700195
3347.660385	0.111273	0.778602	9873.640625
3347.661306	0.089890	0.778602	9956.429687
3347.662187	0.089916	0.778602	10035.645508
3347.663229	0.089788	0.778602	10129.204102
3347.664124	0.089938	0.778602	10209.698242
3347.665043	0.089916	0.778602	10292.331055
3347.665908	0.089886	0.778602	10370.083008
3347.666892	0.089890	0.778602	10458.535156
3347.667804	0.089879	0.778602	10540.504883
3347.668706	0.089930	0.778602	10621.622070
3348.677316	1.054556	0.701532	455.568054
3348.678188	1.553844	0.701532	1810.520020
3348.679229	1.544106	0.701532	3417.934814
3348.680200	1.501428	0.701532	4875.821777
3348.681074	1.462141	0.701532	6153.732910
3348.681996	1.423385	0.701532	7466.093750
3348.683056	1.381578	0.701532	8930.566406
3348.683947	0.973469	0.701532	9797.927734
3348.684808	0.120300	0.701532	9901.505859
3348.685856	0.089784	0.701532	9995.599609
3348.686795	0.089894	0.701532	10080.009766
3348.687673	0.090004	0.701532	10159.033203
3348.688555	0.089985	0.701532	10238.400391
3348.689671	0.089930	0.701532	10338.762695
3348.690558	0.089927	0.701532	10418.527344
3348.691432	0.090015	0.701532	10497.200195
3348.692297	0.089960	0.701532	10575.015625
3348.693346	0.090015	0.701532	10669.441406
3349.682891	1.072727	0.734560	465.563507
3349.683770	1.554533	0.734560	1831.997559
3349.684765	1.545897	0.734560	3370.165039
3349.685816	1.498967	0.734560	4945.579590
3349.686771	1.456908	0.734560	6336.926758
3349.687635	1.420334	0.734560	7564.095703
3349.688681	1.379044	0.734560	9006.576172
3349.689715	0.713533	0.734560	9744.369141
3349.690590	0.096119	0.734560	9828.473633
3349.691559	0.089897	0.734560	9915.583984
3349.692608	0.089938	0.734560	10009.928711
3349.693542	0.089927	0.734560	10093.919922
3349.694407	0.089960	0.734560	10171.735352
3349.695451	0.089919	0.734560	10265.611328
3349.696451	0.089993	0.734560	10355.604492
3349.697347	0.089949	0.734560	10436.198242
3349.698309	0.089971	0.734560	10522.750000
3349.699366	0.089978	0.734560	10617.856445
3350.703286	1.048883	0.674457	440.530884
3350.704203	1.554371	0.674457	1865.889404
3350.705182	1.545476	0.674457	3378.910645
3350.706104	1.505017	0.674457	4766.536133
3350.706967	1.465503	0.674457	6031.265137
3350.707944	1.425403	0.674457	7423.883789
3350.708898	1.387145	0.674457	8747.219727
3350.709797	1.123788	0.674457	9757.504883
3350.710699	0.154098	0.674457	9896.500977
3350.711647	0.089886	0.674457	9981.712891
3350.712552	0.089956	0.674457	10063.123047
3350.713430	0.089916	0.674457	10142.069336
3350.714404	0.089839	0.674457	10229.572266
3350.715349	0.089832	0.674457	10314.462891
3350.716249	0.089956	0.674457	10395.423828
3350.717170	0.090033	0.674457	10478.343750
3350.718091	0.090007	0.674457	10561.240234
3350.719032	0.089733	0.674457	10645.678711
3351.713006	1.073844	0.688166	509.002045
3351.713941	1.559832	0.688166	1967.444580
3351.714870	1.544326	0.688166	3402.123535
3351.715752	1.505361	0.688166	4729.852051
3351.716696	1.463009	0.688166	6110.932617
3351.717653	1.423030	0.688166	7472.771973
3351.718580	1.385808	0.688166	8757.416016
3351.719443	1.116266	0.688166	9720.752930
3351.720411	0.139321	0.688166	9855.616211
3351.721351	0.089769	0.688166	9939.999023
3351.722252	0.089919	0.688166	10021.016602
3351.723132	0.089850	0.688166	10100.083984
3351.724086	0.089967	0.688166	10185.912109
3351.725034	0.089875	0.688166	10271.114258
3351.725921	0.089883	0.688166	10350.839844
3351.726837	0.089846	0.688166	10433.138672
3351.727803	0.089832	0.688166	10519.916016
3351.728726	0.089864	0.688166	10602.861328
3352.729839	1.091536	0.679558	506.472565
3352.730735	1.556858	0.679558	1901.417236
3352.731618	1.548029	0.679558	3268.326660
3352.732552	1.508243	0.679558	4677.025879
3352.733478	1.465503	0.679558	6034.081543
3352.734398	1.426344	0.679558	7346.318359
3352.735291	1.390228	0.679558	8587.791992
3352.736206	1.174219	0.679558	9662.202148
3352.737171	0.162759	0.679558	9819.264648
3352.738090	0.089769	0.679558	9901.762695
3352.738962	0.089934	0.679558	9980.185547
3352.739924	0.089832	0.679558	10066.603516
3352.740845	0.089736	0.679558	10149.250977
3352.741721	0.090033	0.679558	10228.120117
3352.742806	0.089857	0.679558	10325.615234
3352.743726	0.089989	0.679558	10408.405273
