time (s)	magX	magY	magZ
1900.799279	-217.299820	206.662781	-1372.296875
1900.802611	-229.398010	213.442413	-1361.484497
1900.805997	-240.268845	220.222092	-1349.678467
1900.809279	-251.431915	226.767975	-1339.099976
1900.812615	-262.770325	233.430740	-1327.936890
1900.815942	-274.342499	239.158386	-1316.130981
1900.819304	-284.453522	245.236710	-1304.149658
1900.822608	-294.389252	251.607254	-1292.109863
1900.825941	-305.201630	256.984222	-1280.128540
1900.829272	-314.903564	263.120972	-1269.374634
1900.832616	-324.137939	268.439514	-1255.873779
1900.835944	-332.904755	273.524261	-1243.366455
1900.839698	-342.431335	278.082977	-1231.735840
1900.843043	-350.555237	283.401520	-1220.572754
1900.846358	-358.912933	287.784912	-1209.000610
1900.849723	-366.277039	291.876099	-1197.603760
1900.853062	-373.758026	296.259491	-1184.804199
1900.856425	-381.063690	300.175323	-1173.524292
1900.859720	-388.603149	303.039185	-1161.776733
1900.863051	-395.441284	307.305664	-1149.444824
1900.866362	-402.220917	309.877289	-1137.229736
1900.870118	-409.000580	313.500885	-1125.599121
1900.873452	-414.319122	316.656921	-1113.676147
1900.876810	-420.748077	319.929871	-1101.987183
1900.880155	-426.417297	321.858582	-1090.707153
1900.883525	-431.209808	324.956146	-1078.492065
1900.886875	-437.580353	327.410858	-1065.867920
1900.890115	-442.197571	329.807129	-1054.354248
1900.893450	-447.749847	332.729401	-1041.788330
1900.896787	-452.659271	334.482758	-1030.859131
1900.900181	-457.101105	336.879028	-1018.293396
1900.903951	-461.367615	339.158386	-1005.260071
1900.906874	-465.575684	340.794861	-993.512512
1900.910624	-470.952667	343.074219	-981.355957
1900.913949	-474.693146	344.710693	-969.023987
1900.917323	-479.018127	346.288727	-956.107544
1900.920667	-483.050873	348.801880	-945.762756
1900.924001	-486.674438	349.327881	-933.664490
1900.927314	-490.239624	351.607239	-921.741699
1900.930628	-493.570984	352.717712	-909.468201
1900.934002	-496.727051	354.529510	-897.720642
1900.937323	-498.655762	355.055511	-885.973083
1900.940658	-502.045593	356.399780	-874.284058
1900.944067	-505.084747	356.984222	-862.594971
1900.947393	-507.071869	358.562256	-851.665710
1900.951170	-509.526581	359.146698	-840.444214
1900.954468	-511.455292	359.672699	-829.924011
1900.957819	-513.442444	360.666260	-818.877869
1900.961119	-515.429565	361.484497	-808.123901
1900.964453	-517.241394	361.893616	-797.603760
1900.967842	-518.351868	361.426056	-788.427856
1900.971152	-519.637634	362.127411	-777.264709
1900.974476	-520.338989	362.127411	-768.147278
1900.977767	-521.624817	361.133850	-760.549377
1900.981148	-522.326111	361.601410	-750.847412
1900.984902	-523.319702	361.835205	-742.197571
1900.988254	-523.962585	360.900055	-733.547668
1900.991568	-524.897705	361.542969	-725.248413
1900.994949	-524.547058	360.607849	-718.001160
1900.998250	-525.949707	360.958496	-710.227905
1901.001600	-526.358826	359.731140	-702.571594
1901.004904	-527.703125	358.912933	-693.629456
1901.008218	-527.293945	359.029816	-687.025146
1901.011554	-527.118652	358.620697	-680.829895
1901.015320	-528.170654	357.802460	-673.348877
1901.018277	-528.579773	356.633545	-665.809509
1901.021993	-527.761536	356.224426	-659.789612
1901.025358	-528.579773	355.756866	-652.074829
1901.028657	-527.703125	354.704865	-646.054932
1901.032023	-529.105835	354.529510	-638.340149
1901.035403	-528.696655	353.068390	-631.794250
1901.038670	-529.281128	352.250153	-623.845703
1901.041971	-528.696655	351.782593	-618.468689
1901.045314	-528.404419	350.613678	-611.747498
1901.048655	-528.053772	350.379883	-605.143188
1901.052545	-527.235535	350.029236	-598.305054
1901.055916	-526.826416	348.509644	-590.765625
1901.059258	-526.651123	348.100525	-585.037964
1901.062589	-526.183533	347.983643	-578.784302
1901.065921	-526.475769	347.048523	-572.881348
1901.069259	-525.482178	345.879608	-566.510803
1901.072583	-524.430176	345.236694	-560.900085
1901.075927	-524.605530	344.886047	-554.120422
1901.079246	-524.897705	344.009338	-548.158997
1901.082582	-523.378113	343.132660	-543.658691
1901.085917	-522.618347	342.431335	-538.983032
1901.089250	-522.384521	341.905304	-533.313843
1901.092585	-522.033875	340.853302	-529.105835
1901.095918	-521.624817	340.677979	-523.611938
1901.099673	-521.566345	340.093506	-519.696106
1901.103005	-520.455872	339.333740	-515.780273
1901.106346	-519.754578	338.106384	-511.046173
1901.109672	-519.462280	337.638794	-507.247223
1901.113014	-519.754578	336.528351	-503.331360
1901.116361	-518.644043	336.294556	-500.642914
1901.119690	-518.176514	336.002319	-497.019287
1901.123048	-517.533569	334.424316	-494.389252
1901.126339	-515.721802	333.547638	-491.759216
1901.129674	-517.066040	332.729401	-488.544708
1901.133431	-516.773804	332.787842	-485.914673
1901.136798	-516.130920	332.144958	-483.343079
1901.140105	-516.306274	331.385162	-480.537689
1901.143446	-514.669800	330.391571	-478.375183
1901.146851	-513.851562	329.690247	-476.388062
1901.150191	-515.137329	329.514923	-474.868500
1901.153431	-514.319153	328.345978	-472.413788
1901.156754	-514.026855	327.235535	-470.718872
1901.160094	-514.377563	327.118622	-469.023956
1901.163869	-513.033325	327.001770	-467.562805
1901.166819	-514.143738	326.008179	-464.932770
1901.170614	-513.091736	325.599060	-462.887207
1901.173939	-513.442444	325.423706	-461.659851
1901.177231	-512.799561	324.663940	-459.789612
1901.180574	-512.974854	323.845703	-458.386902
1901.183941	-512.273499	323.670349	-455.815308
1901.187324	-512.624207	323.085907	-455.113983
1901.190626	-511.279968	323.261261	-452.542358
1901.193956	-511.104645	322.676788	-451.373474
1901.197254	-511.338379	323.144379	-449.678558
1901.201046	-511.572174	321.917023	-448.042053
1901.204318	-511.338379	321.975433	-447.399200
1901.207671	-510.929291	320.455872	-446.054932
1901.210949	-510.403259	321.274109	-445.236694
1901.214260	-510.461700	320.864990	-444.067810
1901.217572	-509.701904	320.572754	-442.898895
1901.220899	-510.111053	320.222107	-442.723572
1901.224627	-510.578644	320.222107	-442.431305
1901.227915	-510.695496	320.280518	-442.022217
1901.231197	-510.578644	319.988312	-441.554626
1901.234489	-510.111053	319.754517	-442.022217
1901.237741	-510.052582	320.046753	-441.671509
1901.241524	-510.461700	319.754517	-441.729980
1901.244800	-510.695496	319.812958	-442.548218
1901.248105	-511.689087	319.579193	-443.483337
1901.251416	-511.572174	319.871429	-443.483337
1901.254676	-512.215088	319.929871	-444.476898
1901.258087	-512.857971	319.988312	-446.873199
1901.261370	-512.682617	320.222107	-448.568115
1901.265144	-513.851562	319.754517	-449.853882
1901.268447	-514.085327	319.812958	-452.016357
1901.271779	-513.793091	319.871429	-454.178864
1901.275074	-513.851562	319.929871	-455.990662
1901.278406	-515.780273	319.929871	-456.691986
1901.281755	-515.254272	319.812958	-459.088226
1901.285084	-515.838684	320.105194	-461.250732
1901.288412	-516.890747	319.988312	-464.114563
1901.292163	-517.825867	320.222107	-466.277039
1901.295897	-517.416687	320.338989	-468.907074
1901.299230	-519.111633	320.748077	-471.244904
1901.302561	-519.286987	320.280518	-473.173584
1901.305897	-518.644043	320.806549	-475.452942
1901.309284	-519.929871	320.572754	-478.608978
1901.312567	-521.098755	322.209229	-482.115753
1901.315891	-520.923401	322.092346	-483.869080
1901.319228	-521.449402	322.384583	-486.265320
1901.322596	-523.611938	322.033905	-488.836945
1901.325893	-522.793701	323.202789	-491.759216
1901.329232	-523.845703	323.378143	-494.915253
1901.332558	-524.254822	323.027466	-497.895966
1901.335889	-525.482178	323.202789	-499.766205
1901.339222	-526.183533	323.436584	-502.746918
1901.342554	-526.358826	324.313263	-505.727631
1901.345889	-527.001770	325.131500	-509.701904
1901.349222	-526.826416	324.897705	-513.910034
1901.352554	-528.638245	325.657501	-517.124512
1901.356311	-528.346008	326.066650	-520.806580
1901.359671	-530.099365	326.826416	-524.839233
1901.363009	-530.040955	326.066650	-528.521362
1901.366366	-530.917603	327.469330	-533.547668
1901.369746	-532.261841	328.112213	-537.814148
1901.372987	-532.729370	327.936890	-543.600220
1901.376325	-533.898315	328.462891	-547.457642
1901.379643	-534.190491	328.579773	-553.652832
1901.382974	-534.482788	328.988892	-559.088257
1901.386313	-535.593201	328.872009	-564.114563
1901.390104	-537.171265	328.872009	-569.783752
1901.393422	-537.346619	329.865570	-576.037415
1901.396813	-539.216858	329.865570	-581.648132
1901.400195	-539.099915	329.865570	-589.246033
1901.403425	-539.859741	329.865570	-595.382812
1901.406733	-540.151978	330.099365	-601.227356
1901.410103	-541.145508	330.742249	-609.000610
1901.413418	-541.729980	330.333130	-616.540039
1901.416758	-543.132690	330.859131	-623.378113
1901.420107	-543.424866	331.209839	-630.800720
1901.423472	-543.074219	331.034485	-639.041504
1901.426823	-543.483337	331.502045	-646.639404
1901.430484	-544.360046	331.326691	-653.711243
1901.433876	-544.476868	331.034485	-661.952087
1901.437257	-544.710693	331.209839	-668.848633
1901.440583	-545.178284	331.268250	-676.212769
1901.443965	-544.944458	330.859131	-684.921143
1901.447275	-545.411987	330.683807	-692.343689
1901.450579	-545.470459	330.683807	-699.181763
1901.453961	-545.411987	330.508484	-708.240784
1901.457345	-546.230286	330.450043	-716.364746
