time (s)	coil I (A)	last det (V)	int current (uC)
1964.873473	0.095995	0.530333	13684.535156
1964.874410	0.089916	0.530333	13768.786133
1964.875460	0.090022	0.530333	13863.309570
1964.876395	0.090011	0.530333	13947.469727
1964.877257	0.090055	0.530333	14025.096680
1964.878297	0.090048	0.530333	14118.746094
1964.879305	0.089912	0.530333	14209.377930
1964.880191	0.089985	0.530333	14289.104492
1964.881172	0.090007	0.530333	14377.401367
1964.882216	0.089978	0.530333	14471.338867
1965.899325	1.055596	0.420557	446.516968
1965.900308	1.559205	0.420557	1979.215820
1965.901242	1.546055	0.420557	3423.230957
1965.902167	1.505303	0.420557	4815.635742
1965.903032	1.465159	0.420557	6082.998047
1965.904000	1.424806	0.420557	7462.209961
1965.904959	1.386442	0.420557	8791.807617
1965.905859	1.351674	0.420557	10008.313477
1965.906774	1.318037	0.420557	11214.317383
1965.907739	1.283657	0.420557	12453.046875
1965.908669	1.180507	0.420557	13550.917969
1965.909550	0.215676	0.420557	13740.928711
1965.910526	0.089835	0.420557	13828.607422
1965.911465	0.089974	0.420557	13913.093750
1965.912402	0.089945	0.420557	13997.372070
1965.913261	0.089941	0.420557	14074.631836
1965.914237	0.089897	0.420557	14162.372070
1965.915189	0.089974	0.420557	14248.027344
1965.916068	0.090037	0.420557	14327.169922
1965.916993	0.089978	0.420557	14410.399414
1965.917934	0.089952	0.420557	14495.044922
1966.894783	1.056958	0.491206	449.207123
1966.895734	1.556455	0.491206	1929.395996
1966.896631	1.548589	0.491206	3318.480225
1966.897552	1.508408	0.491206	4707.724121
1966.898436	1.468341	0.491206	6005.737305
1966.899390	1.427640	0.491206	7367.706055
1966.900342	1.389247	0.491206	8690.269531
1966.901268	1.353717	0.491206	9943.811523
1966.902137	1.320743	0.491206	11091.537109
1966.903119	1.286191	0.491206	12354.577148
1966.904073	1.207269	0.491206	13506.312500
1966.904976	0.248020	0.491206	13730.274414
1966.905911	0.089938	0.491206	13814.366211
1966.906812	0.090022	0.491206	13895.475586
1966.907736	0.090004	0.491206	13978.638672
1966.908608	0.090004	0.491206	14057.122070
1966.909602	0.089978	0.491206	14146.560547
1966.910541	0.090051	0.491206	14231.119141
1966.911433	0.090007	0.491206	14311.405273
1966.912305	0.089993	0.491206	14389.878906
1966.913279	0.090033	0.491206	14477.571289
1967.922511	1.084907	0.435837	481.698853
1967.923393	1.557382	0.435837	1855.309448
1967.924269	1.551724	0.435837	3214.619141
1967.925278	1.508240	0.435837	4736.433105
1967.926220	1.465349	0.435837	6116.791992
1967.927109	1.427878	0.435837	7386.175781
1967.928097	1.388284	0.435837	8757.799805
1967.929120	1.348521	0.435837	10137.335937
1967.930002	1.315649	0.435837	11297.738281
1967.930873	1.284404	0.435837	12416.454102
1967.931861	1.106869	0.435837	13510.041016
1967.932801	0.171669	0.435837	13671.409180
1967.933720	0.089930	0.435837	13754.055664
1967.934601	0.090033	0.435837	13833.375000
1967.935640	0.090070	0.435837	13926.957031
1967.936532	0.089967	0.435837	14007.208008
1967.937408	0.090040	0.435837	14086.083008
1967.938358	0.090033	0.435837	14171.614258
1967.939335	0.090015	0.435837	14259.558594
1967.940251	0.090077	0.435837	14342.069336
1967.941113	0.090040	0.435837	14419.683594
1968.927033	1.063132	0.446540	448.641815
1968.928123	1.561809	0.446540	2151.013672
1968.929129	1.538445	0.446540	3698.689209
1968.930010	1.499019	0.446540	5019.324707
1968.931011	1.455271	0.446540	6476.050781
1968.932066	1.411827	0.446540	7965.528320
1968.932954	1.375635	0.446540	9187.091797
1968.933834	1.340471	0.446540	10366.706055
1968.934940	1.301316	0.446540	11805.960937
1968.935907	1.267434	0.446540	13031.569336
1968.936785	0.757115	0.446540	13696.316406
1968.937810	0.095211	0.446540	13793.908203
1968.938841	0.089945	0.446540	13886.641602
1968.939734	0.090066	0.446540	13967.070312
1968.940671	0.090059	0.446540	14051.455078
1968.941720	0.090062	0.446540	14145.930664
1968.942664	0.089982	0.446540	14230.873047
1968.943530	0.090011	0.446540	14308.822266
1968.944588	0.090037	0.446540	14404.081055
1968.945599	0.089960	0.446540	14495.030273
1968.946493	0.089996	0.446540	14575.487305
1969.946572	1.083970	0.422257	471.526825
1969.947499	1.559740	0.422257	1917.405762
1969.948433	1.547809	0.422257	3363.059082
1969.949300	1.508668	0.422257	4671.074219
1969.950282	1.465594	0.422257	6110.288086
1969.951215	1.426432	0.422257	7441.148926
1969.952081	1.390613	0.422257	8645.419922
1969.953050	1.354102	0.422257	9957.543945
1969.954006	1.318553	0.422257	11218.081055
1969.954891	1.285946	0.422257	12356.143555
1969.955781	1.221346	0.422257	13443.141602
1969.956751	0.235576	0.422257	13671.650391
1969.957698	0.089879	0.422257	13756.765625
1969.958592	0.090000	0.422257	13837.225586
1969.959506	0.090022	0.422257	13919.505859
1969.960457	0.090000	0.422257	14005.095703
1969.961380	0.090033	0.422257	14088.196289
1969.962245	0.089996	0.422257	14166.042969
1969.963199	0.089956	0.422257	14251.861328
1969.964116	0.089938	0.422257	14334.333984
1969.965021	0.089985	0.422257	14415.770508
1970.959323	1.089679	0.405419	480.548431
1970.960204	1.556880	0.405419	1852.159668
1970.961076	1.551617	0.405419	3205.169922
1970.962068	1.509181	0.405419	4702.277344
1970.962991	1.466986	0.405419	6056.305664
1970.963897	1.428336	0.405419	7350.377930
1970.964779	1.392092	0.405419	8578.203125
1970.965743	1.355453	0.405419	9884.859375
1970.966671	1.320791	0.405419	11110.553711
1970.967558	1.288791	0.405419	12253.711914
1970.968453	1.254628	0.405419	13376.603516
1970.969414	0.306757	0.405419	13671.396484
1970.970373	0.090070	0.405419	13757.773437
1970.971267	0.089982	0.405419	13838.216797
1970.972204	0.089960	0.405419	13922.508789
1970.973162	0.089982	0.405419	14008.710937
1970.974042	0.090037	0.405419	14087.943359
1970.974957	0.089974	0.405419	14170.269531
1970.975938	0.089923	0.405419	14258.484375
1970.976887	0.090029	0.405419	14343.921875
1970.977780	0.090007	0.405419	14424.298828
1971.969724	1.054596	0.417867	447.148682
1971.970598	1.554038	0.417867	1805.377930
1971.971697	1.544019	0.417867	3502.254395
1971.972618	1.502823	0.417867	4886.354980
1971.973486	1.463672	0.417867	6156.822266
1971.974587	1.417628	0.417867	7717.630859
1971.975557	1.378883	0.417867	9055.147461
1971.976440	1.344910	0.417867	10242.703125
1971.977332	1.310801	0.417867	11411.937500
1971.978439	1.273396	0.417867	12821.586914
1971.979329	0.936621	0.417867	13655.179687
1971.980189	0.122325	0.417867	13760.379883
1971.981222	0.089919	0.417867	13853.266602
1971.982190	0.089989	0.417867	13940.375977
1971.983065	0.090022	0.417867	14019.145508
1971.983922	0.089901	0.417867	14096.190430
1971.985019	0.089930	0.417867	14194.843750
1971.985923	0.089985	0.417867	14276.190430
1971.986799	0.090011	0.417867	14355.040039
1971.987783	0.090088	0.417867	14443.686523
1971.988782	0.089989	0.417867	14533.585937
1972.991387	1.138671	0.372786	576.167358
1972.992319	1.562747	0.372786	2032.647095
1972.993184	1.546611	0.372786	3370.465820
1972.994273	1.499110	0.372786	5002.996582
1972.995277	1.454623	0.372786	6463.437988
1972.996159	1.417778	0.372786	7713.918457
1972.997164	1.378367	0.372786	9099.176758
1972.998213	1.338105	0.372786	10502.849609
1972.999110	1.304355	0.372786	11672.856445
1972.999979	1.272294	0.372786	12778.479492
1973.001078	0.704623	0.372786	13552.860352
1973.002054	0.093677	0.372786	13644.289062
1973.002942	0.089912	0.372786	13724.130859
1973.003947	0.089978	0.372786	13814.558594
1973.005000	0.089993	0.372786	13909.321289
1973.005891	0.089971	0.372786	13989.485352
1973.006767	0.089963	0.372786	14068.292969
1973.007865	0.089996	0.372786	14167.109375
1973.008822	0.089960	0.372786	14253.201172
1973.009691	0.090015	0.372786	14331.423828
1973.010726	0.090026	0.372786	14424.600586
1973.993671	1.078019	0.400243	471.094208
1973.994554	1.556682	0.400243	1845.644531
1973.995476	1.549373	0.400243	3274.166016
1973.996452	1.506954	0.400243	4744.953125
1973.997380	1.465496	0.400243	6104.933105
1973.998248	1.428391	0.400243	7344.776367
1973.999224	1.389716	0.400243	8701.138672
1974.000171	1.353347	0.400243	9982.758789
1974.001060	1.319685	0.400243	11155.958984
1974.001946	1.287224	0.400243	12296.439453
1974.002904	1.209291	0.400243	13454.939453
1974.003860	0.237253	0.400243	13681.753906
1974.004752	0.089872	0.400243	13761.919922
1974.005665	0.089886	0.400243	13843.986328
1974.006617	0.089974	0.400243	13929.641602
1974.007542	0.090029	0.400243	14012.918945
1974.008404	0.089978	0.400243	14090.480469
1974.009382	0.090007	0.400243	14178.507812
1974.010323	0.090004	0.400243	14263.201172
1974.011227	0.090051	0.400243	14344.607422
1974.012086	0.089930	0.400243	14421.857422
1975.023319	1.076715	0.365478	479.138214
1975.024186	1.556455	0.365478	1828.584839
1975.025157	1.548201	0.365478	3331.887695
1975.026079	1.507262	0.365478	4721.583008
1975.026991	1.466052	0.365478	6058.622559
1975.027879	1.428098	0.365478	7326.773437
1975.028859	1.389305	0.365478	8688.292969
1975.029810	1.352849	0.365478	9974.852539
1975.030706	1.319022	0.365478	11156.696289
1975.031608	1.287008	0.365478	12317.577148
1975.032572	1.210767	0.365478	13484.755859
1975.033527	0.221891	0.365478	13696.662109
1975.034392	0.089916	0.365478	13774.439453
1975.035324	0.089938	0.365478	13858.261719
1975.036282	0.089978	0.365478	13944.460937
1975.037203	0.089971	0.365478	14027.324219
1975.038066	0.089985	0.365478	14104.981445
1975.039020	0.089993	0.365478	14190.833984
1975.039966	0.089993	0.365478	14275.966797
1975.040860	0.089941	0.365478	14356.374023
1975.041772	0.089985	0.365478	14438.440430
1976.018079	1.140256	0.407099	583.811279
1976.018970	1.560802	0.407099	1974.485840
1976.019830	1.548644	0.407099	3306.319336
1976.020853	1.503402	0.407099	4844.299805
1976.021824	1.460339	0.407099	6262.289551
1976.022708	1.423070	0.407099	7520.283203
1976.023594	1.386310	0.407099	8748.553711
1976.024688	1.345796	0.407099	10220.854492
1976.025592	1.311914	0.407099	11406.825195
1976.026474	1.280515	0.407099	12536.239258
1976.027358	1.086877	0.407099	13497.039062
1976.028392	0.140109	0.407099	13641.911133
1976.029273	0.089916	0.407099	13721.126953
1976.030140	0.089967	0.407099	13799.127930
1976.031144	0.089963	0.407099	13889.451172
1976.032053	0.089963	0.407099	13971.227539
1976.032959	0.090026	0.407099	14052.791016
1976.033838	0.090018	0.407099	14131.916992
1976.034868	0.089985	0.407099	14224.601562
1976.035759	0.090044	0.407099	14304.831055
1976.036641	0.090011	0.407099	14384.220703
1977.054355	1.135628	0.372238	567.813782
1977.055280	1.562113	0.372238	2012.768311
1977.056153	1.547490	0.372238	3363.727295
1977.057157	1.503779	0.372238	4873.521484
1977.058181	1.457677	0.372238	6366.182617
1977.059065	1.420239	0.372238	7621.673828
1977.059934	1.384179	0.372238	8824.525391
1977.061026	1.343445	0.372238	10291.567383
1977.061958	1.308801	0.372238	11511.370117
1977.062841	1.277582	0.372238	12639.474609
1977.063825	0.950812	0.372238	13575.073242
1977.064845	0.106952	0.372238	13684.164062
1977.065736	0.089908	0.372238	13764.272461
1977.066595	0.089967	0.372238	13841.553711
1977.067667	0.089952	0.372238	13937.982422
1977.068588	0.090000	0.372238	14020.872070
1977.069474	0.089989	0.372238	14100.602539
1977.070463	0.089967	0.372238	14189.580078
1977.071475	0.090026	0.372238	14280.685547
1977.072357	0.090018	0.372238	14360.082031
1977.073226	0.090040	0.372238	14438.327148
1978.043174	1.115900	0.415429	593.658630
1978.044229	1.563230	0.415429	2242.866211
1978.045158	1.538393	0.415429	3672.033691
1978.046020	1.498513	0.415429	4963.751953
1978.047102	1.452268	0.415429	6535.105957
1978.048108	1.410260	0.415429	7953.827637
1978.048984	1.375012	0.415429	9158.337891
1978.049959	1.338120	0.415429	10463.004883
1978.051017	1.299404	0.415429	11837.774414
1978.051933	1.267006	0.415429	12998.351562
1978.052807	0.737600	0.415429	13643.013672
1978.053895	0.093186	0.415429	13744.400391
1978.054870	0.089843	0.415429	13831.997070
1978.055752	0.089941	0.415429	13911.325195
1978.056749	0.089864	0.415429	14000.919922
1978.057799	0.089952	0.415429	14095.370117
1978.058690	0.089875	0.415429	14175.449219
1978.059559	0.089864	0.415429	14253.541016
1978.060671	0.089919	0.415429	14353.531250
1978.061637	0.089912	0.415429	14440.386719
1978.062503	0.089817	0.415429	14518.167969
1979.085932	1.123348	0.369023	534.713806
1979.086891	1.561663	0.369023	2032.348145
1979.087824	1.544652	0.369023	3473.508545
1979.088690	1.505413	0.369023	4777.195801
1979.089665	1.462745	0.369023	6203.372559
1979.090613	1.423264	0.369023	7552.626953
1979.091508	1.386811	0.369023	8793.823242
1979.092435	1.351813	0.369023	10046.953125
1979.093363	1.316008	0.369023	11268.208984
1979.094297	1.282533	0.369023	12466.094727
1979.095190	1.199103	0.369023	13536.893555
1979.096202	0.210194	0.369023	13749.610352
1979.097261	0.089875	0.369023	13844.788086
1979.098223	0.089861	0.369023	13931.234375
1979.099090	0.089890	0.369023	14009.168945
1979.100111	0.089919	0.369023	14100.976562
1979.101140	0.089890	0.369023	14193.473633
1979.102028	0.089854	0.369023	14273.263672
1979.102965	0.090004	0.369023	14357.596680
1979.104007	0.089938	0.369023	14451.311523
1979.104956	0.089850	0.369023	14536.579102
1980.070581	1.058580	0.423281	443.545135
1980.071568	1.560579	0.423281	1983.836182
1980.072502	1.545839	0.423281	3427.649414
1980.073385	1.506837	0.423281	4758.186523
1980.074333	1.465477	0.423281	6147.458984
1980.075293	1.424601	0.423281	7515.075684
1980.076225	1.386551	0.423281	8807.341797
1980.077091	1.352651	0.423281	9978.738281
1980.078006	1.317751	0.423281	11184.480469
1980.078963	1.283774	0.423281	12413.052734
1980.079892	1.194393	0.423281	13522.644531
1980.080774	0.238429	0.423281	13732.938477
1980.081748	0.089788	0.423281	13820.391602
1980.082695	0.089905	0.423281	13905.531250
1980.083586	0.089912	0.423281	13985.642578
1980.084452	0.089857	0.423281	14063.458984
1980.085420	0.089879	0.423281	14150.461914
1980.086359	0.089872	0.423281	14234.851562
1980.087236	0.089872	0.423281	14313.668945
1980.088162	0.089832	0.423281	14396.852539
1980.089094	0.089875	0.423281	14480.616211
1981.117374	1.161486	0.351943	646.947449
1981.118268	1.563098	0.351943	2044.357178
1981.119193	1.544319	0.351943	3472.852051
1981.120074	1.503831	0.351943	4797.726562
1981.121117	1.458556	0.351943	6319.000488
1981.122013	1.421170	0.351943	7592.368164
1981.122897	1.385552	0.351943	8817.196289
1981.123883	1.348315	0.351943	10146.634766
1981.124837	1.312207	0.351943	11398.480469
1981.125762	1.279574	0.351943	12582.085937
1981.126630	1.117526	0.351943	13552.098633
1981.127667	0.142354	0.351943	13699.718750
1981.128550	0.089766	0.351943	13778.981445
1981.129419	0.089952	0.351943	13857.150391
1981.130372	0.089956	0.351943	13942.878906
1981.131331	0.089927	0.351943	14029.119141
1981.132256	0.089923	0.351943	14112.297852
1981.133138	0.089956	0.351943	14191.638672
1981.134149	0.089967	0.351943	14282.595703
1981.135053	0.089886	0.351943	14363.853516
1981.135962	0.089861	0.351943	14445.537109
1982.096613	1.085087	0.439434	505.650360
1982.097503	1.558334	0.439434	1892.567383
1982.098368	1.549999	0.439434	3233.316406
1982.099351	1.508295	0.439434	4715.970215
1982.100310	1.465199	0.439434	6121.096191
1982.101206	1.427091	0.439434	7399.769531
1982.102105	1.390382	0.439434	8649.722656
1982.103025	1.353607	0.439434	9895.041016
1982.103981	1.318528	0.439434	11155.553711
1982.104876	1.286671	0.439434	12307.124023
1982.105866	1.161632	0.439434	13457.139648
1982.106922	0.173793	0.439434	13640.665039
1982.107876	0.089817	0.439434	13726.350586
1982.108747	0.089963	0.439434	13804.708984
1982.109780	0.089996	0.439434	13897.674805
1982.110818	0.089934	0.439434	13991.026367
1982.111709	0.090077	0.439434	14071.285156
1982.112604	0.090007	0.439434	14151.841797
1982.113704	0.090004	0.439434	14250.845703
1982.114654	0.089905	0.439434	14336.254883
1982.115520	0.090007	0.439434	14414.201172
1983.147336	1.065267	0.326778	463.391296
1983.148197	1.555016	0.326778	1802.260010
1983.149171	1.548300	0.326778	3310.303711
1983.150116	1.507115	0.326778	4734.527832
1983.151018	1.466396	0.326778	6057.217285
1983.151939	1.428373	0.326778	7372.748535
1983.152897	1.389016	0.326778	8703.425781
1983.153831	1.352391	0.326778	9966.559570
1983.154723	1.319476	0.326778	11143.532227
1983.155662	1.285767	0.326778	12350.867187
1983.156621	1.187281	0.326778	13489.469727
1983.157551	0.224429	0.326778	13698.188477
1983.158410	0.089784	0.326778	13775.312500
1983.159483	0.089912	0.326778	13871.788086
1983.160529	0.089828	0.326778	13965.748047
1983.161423	0.089879	0.326778	14046.099609
1983.162288	0.089945	0.326778	14123.902344
1983.163356	0.089828	0.326778	14219.838867
1983.164350	0.089879	0.326778	14309.178711
1983.165250	0.089916	0.326778	14390.102539
1983.166231	0.090015	0.326778	14478.407227
1984.124498	1.077532	0.440772	478.424072
1984.125381	1.556320	0.440772	1852.654297
1984.126260	1.550966	0.440772	3215.953125
1984.127234	1.510342	0.440772	4687.025879
1984.128159	1.466741	0.440772	6043.761230
1984.129093	1.428102	0.440772	7377.608398
1984.129954	1.392162	0.440772	8576.259766
1984.130875	1.355973	0.440772	9825.111328
1984.131832	1.320762	0.440772	11089.080078
1984.132763	1.287352	0.440772	12287.605469
1984.133645	1.237379	0.440772	13378.973633
1984.134641	0.285330	0.440772	13663.162109
1984.135591	0.089788	0.440772	13748.459961
1984.136493	0.089985	0.440772	13829.626953
1984.137371	0.089901	0.440772	13908.560547
1984.138326	0.089927	0.440772	13994.440430
1984.139272	0.089960	0.440772	14079.541992
1984.140154	0.089901	0.440772	14158.834961
1984.141068	0.089897	0.440772	14241.000977
1984.142017	0.089875	0.440772	14326.292969
1984.142940	0.089897	0.440772	14409.268555
1985.176243	1.057958	0.305625	443.284302
1985.177280	1.562249	0.305625	2063.335937
1985.178183	1.545048	0.305625	3458.513916
1985.179065	1.505947	0.305625	4786.759277
1985.180031	1.463346	0.305625	6200.351562
1985.180980	1.422836	0.305625	7550.622559
1985.181913	1.385555	0.305625	8843.345703
1985.182791	1.351406	0.305625	10029.880859
1985.183827	1.313822	0.305625	11391.000000
1985.184723	1.281284	0.305625	12539.030273
1985.185645	1.138542	0.305625	13588.766602
1985.186518	0.192426	0.305625	13756.753906
1985.187477	0.089784	0.305625	13842.856445
1985.188417	0.089927	0.305625	13927.387695
1985.189297	0.089941	0.305625	14006.536133
1985.190292	0.090037	0.305625	14096.123047
1985.191214	0.089978	0.305625	14179.083008
1985.192134	0.089971	0.305625	14261.856445
1985.193018	0.090011	0.305625	14341.425781
1985.193923	0.089930	0.305625	14422.812500
1985.194884	0.090007	0.305625	14509.309570
1986.152984	1.135616	0.442528	571.215088
1986.153984	1.563779	0.442528	2134.994385
1986.154875	1.542931	0.442528	3509.745850
1986.155859	1.499517	0.442528	4985.270020
1986.156912	1.453041	0.442528	6515.321777
1986.157824	1.414728	0.442528	7805.553711
1986.158690	1.378539	0.442528	8999.368164
1986.159805	1.337413	0.442528	10490.583984
1986.160781	1.301964	0.442528	11761.300781
1986.161654	1.271001	0.442528	12870.884766
1986.162722	0.667247	0.442528	13583.504883
1986.163758	0.092216	0.442528	13679.040039
1986.164659	0.089982	0.442528	13760.113281
1986.165524	0.089971	0.442528	13837.937500
1986.166561	0.089945	0.442528	13931.210937
1986.167527	0.089967	0.442528	14018.119141
1986.168408	0.090088	0.442528	14097.486328
1986.169324	0.090062	0.442528	14179.983398
1986.170385	0.089989	0.442528	14275.461914
1986.171266	0.089960	0.442528	14354.716797
1986.172127	0.089938	0.442528	14432.153320
1987.203490	1.140326	0.296683	586.127502
1987.204392	1.561934	0.296683	1994.991455
1987.205267	1.547699	0.296683	3349.228027
1987.206300	1.502846	0.296683	4901.667480
1987.207296	1.457600	0.296683	6353.437012
1987.208182	1.420334	0.296683	7611.853516
1987.209050	1.383464	0.296683	8812.700195
1987.210160	1.342961	0.296683	10303.387695
1987.211072	1.308838	0.296683	11497.047852
1987.211953	1.277900	0.296683	12622.877930
1987.212954	0.940269	0.296683	13564.086914
1987.213957	0.106970	0.296683	13671.377930
1987.214856	0.089912	0.296683	13752.208984
1987.215719	0.089971	0.296683	13829.853516
1987.216825	0.089956	0.296683	13929.344727
1987.217732	0.090000	0.296683	14010.974609
1987.218608	0.090040	0.296683	14089.849609
1987.219628	0.090059	0.296683	14181.708984
1987.220626	0.089985	0.296683	14271.514648
1987.221511	0.089974	0.296683	14351.141602
1987.222369	0.090015	0.296683	14428.374023
1988.181367	1.074972	0.423043	521.361389
1988.182311	1.560828	0.423043	1994.782715
1988.183256	1.544128	0.423043	3453.984131
1988.184136	1.505175	0.423043	4778.537598
1988.185079	1.462943	0.423043	6158.092773
1988.186030	1.423195	0.423043	7511.550781
1988.186941	1.385826	0.423043	8774.039062
1988.187824	1.351468	0.423043	9967.385742
1988.188794	1.316089	0.423043	11243.992187
1988.189755	1.282240	0.423043	12476.224609
1988.190648	1.179507	0.423043	13529.524414
1988.191553	0.219170	0.423043	13727.873047
1988.192484	0.089813	0.423043	13811.489258
1988.193417	0.090026	0.423043	13895.483398
1988.194275	0.089923	0.423043	13972.637695
1988.195253	0.090040	0.423043	14060.697266
1988.196206	0.089996	0.423043	14146.463867
1988.197084	0.089949	0.423043	14225.438477
1988.197998	0.090026	0.423043	14307.721680
1988.198952	0.089989	0.423043	14393.571289
1988.199876	0.089960	0.423043	14476.694336
1989.229883	1.049205	0.282016	440.666229
1989.230813	1.554514	0.282016	1886.364380
1989.231763	1.547172	0.282016	3356.177246
1989.232703	1.505768	0.282016	4771.599121
1989.233597	1.465917	0.282016	6082.128906
1989.234538	1.426406	0.282016	7424.376953
1989.235492	1.387884	0.282016	8748.418945
1989.236427	1.351758	0.282016	10012.312500
1989.237294	1.319077	0.282016	11155.952148
1989.238228	1.285375	0.282016	12356.492187
1989.239174	1.190420	0.282016	13482.628906
1989.240081	0.234382	0.282016	13695.213867
1989.241057	0.089912	0.282016	13782.967773
1989.242021	0.089941	0.282016	13869.670898
1989.242941	0.089989	0.282016	13952.460937
1989.243805	0.089908	0.282016	14030.141602
1989.244777	0.089930	0.282016	14117.553711
1989.245722	0.090029	0.282016	14202.631836
1989.246615	0.089982	0.282016	14282.985352
1989.247531	0.089996	0.282016	14365.421875
1989.248476	0.089949	0.282016	14450.423828
1990.210631	1.065077	0.415502	463.308472
1990.211512	1.555843	0.415502	1834.006592
1990.212373	1.551244	0.415502	3169.627441
1990.213425	1.506420	0.415502	4754.380859
1990.214318	1.466158	0.415502	6063.660156
1990.215201	1.428937	0.415502	7325.411133
1990.216170	1.390257	0.415502	8672.570312
1990.217142	1.352281	0.415502	9986.988281
1990.218066	1.318180	0.415502	11204.986328
1990.218930	1.286492	0.415502	12316.515625
1990.219982	1.150404	0.415502	13526.740234
1990.220884	0.195212	0.415502	13702.822266
1990.221801	0.089919	0.415502	13785.278320
1990.222676	0.090051	0.415502	13864.073242
1990.223632	0.089908	0.415502	13950.025391
1990.224552	0.089908	0.415502	14032.741211
1990.225434	0.090066	0.415502	14112.179687
1990.226400	0.089967	0.415502	14199.087891
1990.227324	0.090000	0.415502	14282.248047
1990.228239	0.089919	0.415502	14364.524414
1990.229116	0.089963	0.415502	14443.421875
1991.256487	1.136997	0.274470	587.827515
1991.257370	1.561154	0.274470	1966.326050
1991.258238	1.548384	0.274470	3310.323242
1991.259114	1.507387	0.274470	4630.793945
1991.260195	1.461130	0.274470	6210.275879
1991.261094	1.423455	0.274470	7489.961426
1991.261977	1.387991	0.274470	8715.557617
1991.262974	1.349843	0.274470	10061.350586
1991.263905	1.314730	0.274470	11285.364258
1991.264829	1.282211	0.274470	12470.126953
1991.265695	1.150378	0.274470	13466.354492
1991.266728	0.165593	0.274470	13637.412109
1991.267600	0.089839	0.274470	13715.751953
1991.268481	0.089919	0.274470	13794.970703
1991.269473	0.089919	0.274470	13884.170898
1991.270419	0.089912	0.274470	13969.227539
1991.271323	0.089938	0.274470	14050.531250
1991.272196	0.090026	0.274470	14129.124023
1991.273221	0.090011	0.274470	14221.385742
1991.274119	0.089927	0.274470	14302.139648
1991.274995	0.090000	0.274470	14380.979492
1992.241627	1.067340	0.387203	482.437683
1992.242561	1.560011	0.387203	1939.488037
1992.243492	1.546509	0.387203	3379.287598
1992.244355	1.506899	0.387203	4679.741699
1992.245448	1.459603	0.387203	6275.087891
1992.246490	1.416522	0.387203	7751.104004
1992.247377	1.380465	0.387203	8975.576172
1992.248305	1.344851	0.387203	10223.597656
1992.249380	1.305366	0.387203	11626.866211
1992.250326	1.271993	0.387203	12830.171875
1992.251200	0.927697	0.387203	13640.978516
1992.252269	0.103125	0.387203	13751.218750
1992.253283	0.089879	0.387203	13842.356445
1992.254159	0.090022	0.387203	13921.215820
1992.255121	0.089952	0.387203	14007.750000
1992.256180	0.090055	0.387203	14103.118164
1992.257090	0.089956	0.387203	14184.978516
1992.257963	0.090004	0.387203	14263.551758
1992.259025	0.090011	0.387203	14359.143555
1992.260010	0.089941	0.387203	14447.736328
1992.260906	0.089949	0.387203	14528.330078
1993.279071	1.076404	0.289472	490.840149
1993.279965	1.558682	0.289472	1884.301514
1993.280885	1.549105	0.289472	3309.478271
1993.281827	1.507009	0.289472	4729.081055
1993.282769	1.464404	0.289472	6108.549805
1993.283664	1.426956	0.289472	7385.674805
1993.284610	1.388478	0.289472	8699.174805
1993.285568	1.351923	0.289472	9994.316406
1993.286500	1.317400	0.289472	11222.132812
1993.287371	1.285730	0.289472	12342.003906
1993.288419	1.112886	0.289472	13508.308594
1993.289473	0.147598	0.289472	13663.876953
1993.290384	0.089886	0.289472	13745.763672
1993.291244	0.089945	0.289472	13823.116211
1993.292301	0.090037	0.289472	13918.285156
1993.293299	0.089916	0.289472	14008.021484
1993.294193	0.090011	0.289472	14088.491211
1993.295176	0.090095	0.289472	14177.054687
1993.296235	0.090000	0.289472	14272.364258
1993.297139	0.090022	0.289472	14353.744141
1993.298006	0.089989	0.289472	14431.764648
1994.273273	1.077360	0.357901	524.674133
1994.274215	1.560421	0.357901	1994.590820
1994.275149	1.545381	0.357901	3437.976562
1994.276009	1.506335	0.357901	4733.424805
1994.276987	1.462006	0.357901	6163.266602
1994.277936	1.421971	0.357901	7512.717773
1994.278867	1.385123	0.357901	8802.267578
1994.279734	1.350872	0.357901	9973.473633
1994.280718	1.315166	0.357901	11267.596680
1994.281672	1.281321	0.357901	12489.976562
1994.282570	1.168242	0.357901	13539.057617
1994.283496	0.205005	0.357901	13728.892578
1994.284446	0.089894	0.357901	13814.291992
1994.285370	0.089960	0.357901	13897.415039
1994.286233	0.089985	0.357901	13975.072266
1994.287161	0.089967	0.357901	14058.561523
1994.288106	0.090029	0.357901	14143.639648
1994.289029	0.090015	0.357901	14226.723633
1994.289900	0.089996	0.357901	14305.110352
1994.290879	0.090015	0.357901	14393.234375
1994.291812	0.090026	0.357901	14477.228516
1995.303265	1.082366	0.292368	483.817505
1995.304135	1.556715	0.292368	1838.159668
1995.305013	1.551130	0.292368	3200.052246
1995.305921	1.511107	0.292368	4572.137695
1995.306906	1.467067	0.292368	6017.198242
1995.307826	1.428259	0.292368	7331.196777
1995.308710	1.392546	0.292368	8562.208008
1995.309650	1.356562	0.292368	9837.376953
1995.310605	1.320696	0.292368	11098.641602
1995.311533	1.287396	0.292368	12293.345703
1995.312399	1.247146	0.292368	13373.374023
1995.313375	0.318655	0.292368	13684.380859
1995.314291	0.090055	0.292368	13766.871094
1995.315198	0.089978	0.292368	13848.481445
1995.316078	0.089989	0.292368	13927.671875
1995.317050	0.089985	0.292368	14015.137695
1995.317996	0.089971	0.292368	14100.250000
