time (s)	coil I (A)	last det (V)	int current (uC)
7117.173712	0.564382	0.528640	18309.894531
7117.174656	0.092574	0.528640	18397.285156
7117.175550	0.089941	0.528640	18477.693359
7117.176461	0.089978	0.528640	18559.664062
7117.177417	0.090037	0.528640	18645.738281
7117.178344	0.090044	0.528640	18729.208984
7117.179206	0.089996	0.528640	18806.785156
7117.180171	0.090029	0.528640	18893.664062
7117.181096	0.089989	0.528640	18976.904297
7117.182021	0.090062	0.528640	19060.210937
7117.182883	0.089963	0.528640	19137.759766
7118.175813	1.172736	0.508829	661.422852
7118.176729	1.560828	0.508829	2091.141113
7118.177661	1.540701	0.508829	3527.074219
7118.178523	1.500948	0.508829	4820.891602
7118.179536	1.456743	0.508829	6296.572266
7118.180438	1.418826	0.508829	7576.353027
7118.181353	1.382560	0.508829	8841.395508
7118.182235	1.347946	0.508829	10030.283203
7118.183231	1.312310	0.508829	11337.343750
7118.184157	1.278918	0.508829	12521.622070
7118.185035	1.247776	0.508829	13617.168945
7118.186110	1.211931	0.508829	14919.995117
7118.187009	1.182297	0.508829	15982.880859
7118.187925	1.153733	0.508829	17039.699219
7118.188794	1.126721	0.508829	18018.820312
7118.189774	0.296115	0.508829	18309.011719
7118.190693	0.089930	0.508829	18391.658203
7118.191600	0.089996	0.508829	18473.285156
7118.192477	0.089960	0.508829	18552.179687
7118.193456	0.090026	0.508829	18640.314453
7118.194377	0.090066	0.508829	18723.265625
7118.195255	0.090000	0.508829	18802.285156
7118.196259	0.089930	0.508829	18892.576172
7118.197148	0.089996	0.508829	18972.582031
7118.198064	0.090040	0.508829	19055.058594
7119.190461	1.061045	0.487108	452.005127
7119.191336	1.553060	0.487108	1810.932861
7119.192339	1.545040	0.487108	3360.608398
7119.193276	1.503120	0.487108	4769.031738
7119.194201	1.462075	0.487108	6121.451172
7119.195071	1.424919	0.487108	7361.130859
7119.196117	1.383527	0.487108	8808.299805
7119.197013	1.348726	0.487108	10016.757812
7119.197894	1.316184	0.487108	11176.316406
7119.198880	1.281636	0.487108	12440.009766
7119.199851	1.247219	0.487108	13651.059570
7119.200778	1.215864	0.487108	14778.166016
7119.201642	1.186974	0.487108	15803.710937
7119.202647	1.155366	0.487108	16964.853516
7119.203563	1.129039	0.487108	17999.052734
7119.204450	0.394204	0.487108	18348.710937
7119.205389	0.090956	0.487108	18434.119141
7119.206372	0.089912	0.487108	18522.501953
7119.207284	0.089993	0.487108	18604.576172
7119.208160	0.090051	0.487108	18683.460937
7119.209207	0.089967	0.487108	18777.656250
7119.210103	0.089938	0.487108	18858.240234
7119.210976	0.090004	0.487108	18936.812500
7119.211838	0.090000	0.487108	19014.392578
7119.212898	0.089938	0.487108	19109.726562
7119.213781	0.089886	0.487108	19189.095703
7120.201788	1.153066	0.504491	642.257996
7120.202787	1.562325	0.504491	2203.020996
7120.203677	1.539177	0.504491	3572.888672
7120.204539	1.498949	0.504491	4864.982422
7120.205633	1.452777	0.504491	6454.320312
7120.206542	1.414365	0.504491	7739.978516
7120.207408	1.379740	0.504491	8934.833008
7120.208383	1.342463	0.504491	10243.734375
7120.209396	1.304711	0.504491	11565.406250
7120.210295	1.272975	0.504491	12709.810547
7120.211162	1.242158	0.504491	13786.761719
7120.212245	1.206427	0.504491	15093.322266
7120.213179	1.176112	0.504491	16191.810547
7120.214062	1.148602	0.504491	17206.027344
7120.215035	0.992040	0.504491	18171.281250
7120.216056	0.132708	0.504491	18306.775391
7120.216943	0.089901	0.504491	18386.517578
7120.217806	0.089993	0.504491	18464.181641
7120.218881	0.089956	0.504491	18560.884766
7120.219802	0.090004	0.504491	18643.777344
7120.220672	0.090044	0.504491	18722.115234
7120.221637	0.090095	0.504491	18809.056641
7120.222662	0.090066	0.504491	18901.375000
7120.223536	0.089985	0.504491	18980.021484
7120.224401	0.089967	0.504491	19057.843750
7121.221147	1.123923	0.476244	585.564026
7121.222195	1.561139	0.476244	2221.637695
7121.223120	1.536888	0.476244	3643.259521
7121.223992	1.496631	0.476244	4948.321289
7121.225075	1.450034	0.476244	6518.708008
7121.226065	1.408766	0.476244	7913.386230
7121.226959	1.373426	0.476244	9141.229492
7121.227953	1.335996	0.476244	10469.209961
7121.229021	1.297485	0.476244	11854.923828
7121.229922	1.264856	0.476244	12994.558594
7121.230802	1.233120	0.476244	14079.704102
7121.231902	1.197953	0.476244	15397.452148
7121.232861	1.167283	0.476244	16516.876953
7121.233727	1.140227	0.476244	17504.312500
7121.234768	0.703945	0.476244	18237.119141
7121.235805	0.094237	0.476244	18334.843750
7121.236687	0.089971	0.476244	18414.197266
7121.237612	0.090077	0.476244	18497.517578
7121.238671	0.090026	0.476244	18592.855469
7121.239610	0.090029	0.476244	18677.392578
7121.240469	0.090084	0.476244	18754.775391
7121.241486	0.090059	0.476244	18846.365234
7121.242518	0.089993	0.476244	18939.238281
7121.243400	0.090048	0.476244	19018.660156
7121.244266	0.090051	0.476244	19096.644531
7122.230764	1.086885	0.523198	514.096497
7122.231697	1.557887	0.523198	1967.604980
7122.232580	1.545359	0.523198	3332.156738
7122.233497	1.505782	0.523198	4712.958984
7122.234441	1.463020	0.523198	6094.049805
7122.235375	1.423634	0.523198	7423.724121
7122.236248	1.388016	0.523198	8635.462891
7122.237165	1.352069	0.523198	9875.310547
7122.238126	1.316803	0.523198	11140.757812
7122.239052	1.283767	0.523198	12329.526367
7122.239934	1.252306	0.523198	13434.060547
7122.240911	1.219149	0.523198	14625.168945
7122.241872	1.188109	0.523198	15766.941406
7122.242768	1.159486	0.523198	16805.841797
7122.243678	1.132764	0.523198	17836.656250
7122.244637	0.506624	0.523198	18322.507812
7122.245564	0.091436	0.523198	18407.269531
7122.246445	0.089989	0.523198	18486.550781
7122.247469	0.090022	0.523198	18578.732422
7122.248523	0.090051	0.523198	18673.646484
7122.249468	0.090026	0.523198	18758.720703
7122.250328	0.089967	0.523198	18836.091797
7122.251347	0.090073	0.523198	18927.876953
7122.252384	0.090037	0.523198	19021.244141
7122.253277	0.090048	0.523198	19101.656250
7122.254213	0.090077	0.523198	19185.968750
7123.249594	1.058174	0.510638	444.432983
7123.250576	1.556576	0.510638	1972.990479
7123.251506	1.543839	0.510638	3408.760742
7123.252389	1.504728	0.510638	4737.435547
7123.253289	1.463957	0.510638	6054.997070
7123.254246	1.423861	0.510638	7417.632324
7123.255180	1.386204	0.510638	8712.346680
7123.256063	1.352040	0.510638	9906.198242
7123.256981	1.317067	0.510638	11115.265625
7123.257952	1.282456	0.510638	12360.530273
7123.258887	1.250226	0.510638	13529.491211
7123.259751	1.220175	0.510638	14583.721680
7123.260720	1.188915	0.510638	15735.780273
7123.261676	1.159091	0.510638	16843.871094
7123.262574	1.132130	0.510638	17860.523437
7123.263507	0.537217	0.510638	18361.746094
7123.264429	0.091633	0.510638	18446.232422
7123.265361	0.089960	0.510638	18530.074219
7123.266248	0.090044	0.510638	18609.943359
7123.267158	0.089978	0.510638	18691.824219
7123.268120	0.089985	0.510638	18778.390625
7123.269009	0.090011	0.510638	18858.410156
7123.269919	0.089982	0.510638	18940.292969
7123.270877	0.089974	0.510638	19026.488281
7123.271788	0.089996	0.510638	19108.474609
7123.272660	0.089971	0.510638	19186.929687
7124.259810	1.077960	0.554192	498.017578
7124.260708	1.555931	0.554192	1895.243896
7124.261585	1.547289	0.554192	3252.216309
7124.262499	1.507950	0.554192	4630.482910
7124.263469	1.464987	0.554192	6051.520020
7124.264404	1.424894	0.554192	7383.795898
7124.265309	1.388203	0.554192	8640.120117
7124.266169	1.353497	0.554192	9804.127930
7124.267141	1.317913	0.554192	11085.138672
7124.268071	1.285162	0.554192	12280.339844
7124.268949	1.253588	0.554192	13380.990234
7124.269919	1.221171	0.554192	14565.525391
7124.270872	1.190057	0.554192	15699.650391
7124.271763	1.161515	0.554192	16734.560547
7124.272673	1.134360	0.554192	17766.828125
7124.273617	0.574347	0.554192	18309.011719
7124.274548	0.092831	0.554192	18395.437500
7124.275426	0.090026	0.554192	18474.480469
7124.276346	0.090048	0.554192	18557.324219
7124.277279	0.090026	0.554192	18641.318359
7124.278202	0.090088	0.554192	18724.468750
7124.279080	0.089982	0.554192	18803.472656
7124.280037	0.090066	0.554192	18889.666016
7124.280969	0.089949	0.554192	18973.498047
7124.281865	0.090099	0.554192	19054.226562
7124.282729	0.090103	0.554192	19132.074219
7125.277656	1.087320	0.490512	479.508331
7125.278520	1.553525	0.490512	1821.754150
7125.279498	1.545666	0.490512	3333.416016
7125.280445	1.504310	0.490512	4757.998047
7125.281334	1.463914	0.490512	6059.416992
7125.282225	1.426168	0.490512	7330.132812
7125.283156	1.387522	0.490512	8621.916016
7125.284108	1.351285	0.490512	9908.339844
7125.285002	1.318319	0.490512	11086.916992
7125.285914	1.285115	0.490512	12258.941406
7125.286880	1.251387	0.490512	13467.781250
7125.287815	1.219856	0.490512	14608.346680
7125.288683	1.190665	0.490512	15641.843750
7125.289670	1.160325	0.490512	16787.083984
7125.290626	1.132042	0.490512	17869.316406
7125.291527	0.519009	0.490512	18336.943359
7125.292441	0.092655	0.490512	18421.630859
7125.293340	0.089978	0.490512	18502.521484
7125.294278	0.090055	0.490512	18586.992187
7125.295166	0.090081	0.490512	18666.984375
7125.296071	0.090007	0.490512	18748.441406
7125.297024	0.090051	0.490512	18834.259766
7125.297944	0.089974	0.490512	18917.037109
7125.298820	0.090128	0.490512	18995.990234
7125.299774	0.090018	0.490512	19081.867187
7125.300702	0.090037	0.490512	19165.421875
7126.290383	1.066582	0.526099	462.896576
7126.291253	1.552855	0.526099	1813.880737
7126.292235	1.545315	0.526099	3331.379883
7126.293108	1.506010	0.526099	4646.125977
7126.294018	1.465375	0.526099	5979.617187
7126.294901	1.427534	0.526099	7240.129883
7126.295900	1.388295	0.526099	8627.036133
7126.296823	1.352384	0.526099	9875.286133
7126.297712	1.319348	0.526099	11048.186523
7126.298624	1.287316	0.526099	12222.218750
7126.299562	1.253434	0.526099	13397.939453
7126.300499	1.221431	0.526099	14542.419922
7126.301378	1.192537	0.526099	15590.659180
7126.302311	1.162881	0.526099	16675.626953
7126.303258	1.134324	0.526099	17749.832031
7126.304177	0.604135	0.526099	18305.031250
7126.305053	0.094581	0.526099	18387.884766
7126.305997	0.090004	0.526099	18472.847656
7126.306954	0.090026	0.526099	18559.001953
7126.307841	0.090033	0.526099	18638.861328
7126.308734	0.090033	0.526099	18719.261719
7126.309691	0.089993	0.526099	18805.384766
7126.310636	0.090062	0.526099	18890.494141
7126.311526	0.090029	0.526099	18970.621094
7126.312452	0.089996	0.526099	19053.957031
7126.313396	0.090088	0.526099	19139.000000
7127.303632	1.070925	0.489598	469.065308
7127.304506	1.553639	0.489598	1826.945679
7127.305468	1.544971	0.489598	3313.207520
7127.306403	1.504343	0.489598	4719.768555
7127.307285	1.464815	0.489598	6011.734863
7127.308294	1.423616	0.489598	7448.163086
7127.309206	1.385478	0.489598	8711.719727
7127.310126	1.350227	0.489598	9953.928711
7127.311004	1.317517	0.489598	11110.708984
7127.311945	1.283961	0.489598	12318.916016
7127.312891	1.250555	0.489598	13501.941406
7127.313817	1.219039	0.489598	14630.771484
7127.314698	1.189790	0.489598	15678.976562
7127.315681	1.159259	0.489598	16818.527344
7127.316618	1.131152	0.489598	17878.417969
7127.317523	0.491682	0.489598	18323.390625
7127.318521	0.091604	0.489598	18414.810547
7127.319415	0.090022	0.489598	18495.291016
7127.320332	0.090007	0.489598	18577.828125
7127.321199	0.090000	0.489598	18655.857422
7127.322144	0.089905	0.489598	18740.818359
7127.323070	0.090070	0.489598	18824.222656
7127.323993	0.090088	0.489598	18907.373047
7127.324866	0.090000	0.489598	18985.943359
7127.325840	0.089993	0.489598	19073.595703
7127.326796	0.090018	0.489598	19159.652344
7128.318464	1.119987	0.497437	534.233582
7128.319355	1.556470	0.497437	1921.048096
7128.320231	1.546586	0.497437	3275.857178
7128.321193	1.504567	0.497437	4723.250488
7128.322191	1.460380	0.497437	6180.709473
7128.323119	1.421602	0.497437	7499.955566
7128.323979	1.386057	0.497437	8691.964844
7128.325030	1.346158	0.497437	10106.777344
7128.325936	1.312181	0.497437	11295.613281
7128.326851	1.279753	0.497437	12466.587891
7128.327728	1.248827	0.497437	13561.808594
7128.328686	1.216066	0.497437	14726.799805
7128.329625	1.185524	0.497437	15840.006836
7128.330506	1.157754	0.497437	16859.988281
7128.331502	1.129933	0.497437	17985.402344
7128.332429	0.365918	0.497437	18324.607422
7128.333352	0.090410	0.497437	18408.056641
7128.334230	0.089993	0.497437	18487.070312
7128.335208	0.090040	0.497437	18575.128906
7128.336113	0.089982	0.497437	18656.562500
7128.337026	0.089945	0.497437	18738.681641
7128.337902	0.089982	0.497437	18817.505859
7128.338856	0.089985	0.497437	18903.351562
7128.339792	0.089967	0.497437	18987.560547
7128.340686	0.090037	0.497437	19068.052734
7128.341690	0.090015	0.497437	19158.427734
7129.329590	1.048704	0.474915	441.504242
7129.330497	1.551138	0.474915	1848.386108
7129.331586	1.540338	0.474915	3525.814453
7129.332489	1.499718	0.474915	4880.059570
7129.333366	1.460387	0.474915	6160.818848
7129.334255	1.421927	0.474915	7424.912109
7129.335291	1.381487	0.474915	8856.132812
7129.336177	1.347356	0.474915	10049.890625
7129.337047	1.315225	0.474915	11194.135742
7129.338072	1.279570	0.474915	12505.695312
7129.338968	1.246622	0.474915	13622.668945
7129.339882	1.215890	0.474915	14733.992187
7129.340765	1.186025	0.474915	15781.252930
7129.341812	1.154183	0.474915	16989.683594
7129.342709	1.128516	0.474915	18001.962891
7129.343593	0.384774	0.474915	18342.103516
7129.344572	0.090919	0.474915	18431.113281
7129.345520	0.089949	0.474915	18516.384766
7129.346440	0.090026	0.474915	18599.208984
7129.347303	0.089908	0.474915	18676.800781
7129.348344	0.089919	0.474915	18770.406250
7129.349224	0.089916	0.474915	18849.531250
7129.350098	0.089952	0.474915	18928.150391
7129.351017	0.089974	0.474915	19010.835937
7129.351999	0.089982	0.474915	19099.197266
7129.352918	0.089934	0.474915	19181.847656
7130.348052	1.129559	0.474463	569.297852
7130.348939	1.558359	0.474463	1951.562500
7130.349817	1.545678	0.474463	3308.667480
7130.350819	1.501578	0.474463	4813.249023
7130.351817	1.456912	0.474463	6267.246582
7130.352712	1.419705	0.474463	7537.882324
7130.353575	1.383446	0.474463	8731.795898
7130.354687	1.342712	0.474463	10224.892578
7130.355599	1.308633	0.474463	11418.365234
7130.356477	1.277355	0.474463	12539.882812
7130.357487	1.242612	0.474463	13794.920898
7130.358473	1.208899	0.474463	14986.895508
7130.359359	1.180181	0.474463	16032.535156
7130.360223	1.152015	0.474463	17027.876953
7130.361321	1.035436	0.474463	18164.785156
7130.362222	0.181311	0.474463	18328.146484
7130.363086	0.089766	0.474463	18405.703125
7130.364052	0.089956	0.474463	18492.601562
7130.365054	0.089927	0.474463	18582.708984
7130.365947	0.089971	0.474463	18663.052734
7130.366810	0.089971	0.474463	18740.697266
7130.367880	0.090000	0.474463	18836.998047
7130.368816	0.089908	0.474463	18921.152344
7130.369696	0.089982	0.474463	19000.335937
7130.370660	0.089883	0.474463	19086.982422
7131.357222	1.142856	0.448618	587.428223
7131.358241	1.561776	0.448618	2178.877930
7131.359127	1.539668	0.448618	3543.023926
7131.360103	1.496429	0.448618	5003.539062
7131.361146	1.450302	0.448618	6516.203613
7131.362071	1.411732	0.448618	7822.055664
7131.362934	1.376345	0.448618	9009.841797
7131.363997	1.336600	0.448618	10430.648437
7131.365011	1.299800	0.448618	11748.645508
7131.365889	1.268408	0.448618	12862.307617
7131.366874	1.234486	0.448618	14078.276367
7131.367931	1.199377	0.448618	15346.018555
7131.368837	1.169923	0.448618	16405.968750
7131.369704	1.142033	0.448618	17396.111328
7131.370808	0.735114	0.448618	18207.675781
7131.371781	0.096610	0.448618	18301.677734
7131.372646	0.089912	0.448618	18379.451172
7131.373709	0.090015	0.448618	18475.136719
7131.374753	0.089978	0.448618	18569.074219
7131.375640	0.090022	0.448618	18648.923828
7131.376545	0.089963	0.448618	18730.339844
7131.377623	0.090037	0.448618	18827.398437
7131.378575	0.089985	0.448618	18913.064453
7131.379438	0.089952	0.448618	18990.693359
7131.380484	0.089989	0.448618	19084.822266
7132.377609	1.121854	0.432186	563.170776
7132.378542	1.559773	0.432186	2018.438965
7132.379405	1.544073	0.432186	3350.974365
7132.380479	1.496935	0.432186	4958.682129
7132.381492	1.452433	0.432186	6429.996582
7132.382377	1.415768	0.432186	7682.951172
7132.383357	1.377187	0.432186	9032.594727
7132.384405	1.336904	0.432186	10433.669922
7132.385318	1.303272	0.432186	11623.556641
7132.386182	1.271477	0.432186	12722.113281
7132.387273	1.235043	0.432186	14069.544922
7132.388280	1.201183	0.432186	15279.135742
7132.389156	1.172743	0.432186	16306.458984
7132.390147	1.141948	0.432186	17438.128906
7132.391234	0.737421	0.432186	18239.705078
7132.392107	0.100800	0.432186	18327.703125
7132.392977	0.089879	0.432186	18405.898437
7132.394088	0.089993	0.432186	18505.880859
7132.395052	0.089923	0.432186	18592.566406
7132.395920	0.089949	0.432186	18670.642578
7132.396951	0.089982	0.432186	18763.414062
7132.397995	0.089930	0.432186	18857.300781
7132.398888	0.089938	0.432186	18937.615234
7132.399813	0.090000	0.432186	19020.865234
7132.400881	0.090044	0.432186	19117.031250
7133.385187	1.067578	0.434873	495.356293
7133.386126	1.557455	0.434873	1957.806396
7133.387052	1.543465	0.434873	3387.055420
7133.387927	1.504647	0.434873	4703.621582
7133.388842	1.462811	0.434873	6042.093750
7133.389807	1.422825	0.434873	7415.119629
7133.390733	1.385651	0.434873	8698.232422
7133.391611	1.351377	0.434873	9884.741211
7133.392583	1.316016	0.434873	11163.908203
7133.393537	1.282064	0.434873	12386.997070
7133.394430	1.250204	0.434873	13503.428711
7133.395348	1.219860	0.434873	14623.259766
7133.396282	1.188256	0.434873	15733.090820
7133.397225	1.158636	0.434873	16825.685547
7133.398108	1.132134	0.434873	17825.359375
7133.399023	0.521118	0.434873	18302.181641
7133.399963	0.091886	0.434873	18388.554687
7133.400888	0.090026	0.434873	18471.828125
7133.401764	0.090095	0.434873	18550.751953
7133.402737	0.090033	0.434873	18638.353516
7133.403670	0.089985	0.434873	18722.310547
7133.404568	0.090044	0.434873	18803.169922
7133.405434	0.090015	0.434873	18881.123047
7133.406404	0.089952	0.434873	18968.376953
7133.407350	0.089960	0.434873	19053.478516
7133.408233	0.089967	0.434873	19132.919922
7134.405115	1.089478	0.423018	534.933472
7134.406059	1.557770	0.423018	2005.468140
7134.406972	1.542495	0.423018	3413.766113
7134.407855	1.503497	0.423018	4741.354004
7134.408787	1.460973	0.423018	6102.980469
7134.409743	1.421067	0.423018	7461.520508
7134.410674	1.384274	0.423018	8750.279297
7134.411542	1.350187	0.423018	9922.241211
7134.412511	1.314869	0.423018	11196.349609
7134.413469	1.280984	0.423018	12423.532227
7134.414360	1.249416	0.423018	13536.762695
7134.415280	1.218603	0.423018	14657.877930
7134.416238	1.187135	0.423018	15795.153320
7134.417173	1.157571	0.423018	16877.482422
7134.418035	1.131665	0.423018	17852.978516
7134.418974	0.469222	0.423018	18293.578125
7134.419926	0.090941	0.423018	18380.154297
7134.420845	0.089956	0.423018	18462.824219
7134.421716	0.089960	0.423018	18541.179687
7134.422691	0.090004	0.423018	18628.933594
7134.423645	0.089967	0.423018	18714.761719
7134.424537	0.090070	0.423018	18795.103516
7134.425423	0.089978	0.423018	18874.824219
7134.426370	0.089908	0.423018	18959.966797
7134.427319	0.089919	0.423018	19045.300781
7134.428192	0.090007	0.423018	19123.876953
7135.413694	1.060902	0.433141	453.005219
7135.414561	1.551929	0.433141	1798.527466
7135.415550	1.544857	0.433141	3326.391113
7135.416473	1.504395	0.433141	4714.947266
7135.417360	1.464708	0.433141	6014.143555
7135.418273	1.426399	0.433141	7316.445801
7135.419242	1.387500	0.433141	8660.933594
7135.420174	1.351348	0.433141	9920.389648
7135.421042	1.318627	0.433141	11064.958008
7135.421994	1.285034	0.433141	12288.310547
7135.422917	1.251449	0.433141	13443.398437
7135.423839	1.220497	0.433141	14568.696289
7135.424722	1.190830	0.433141	15620.199219
7135.425696	1.160501	0.433141	16750.527344
7135.426644	1.132603	0.433141	17824.234375
7135.427544	0.558032	0.433141	18326.462891
7135.428454	0.093567	0.433141	18411.609375
7135.429414	0.089934	0.433141	18497.945312
7135.430342	0.089978	0.433141	18581.445312
7135.431205	0.090037	0.433141	18659.146484
7135.432165	0.089927	0.433141	18745.476562
7135.433105	0.090029	0.433141	18830.103516
7135.434031	0.089978	0.433141	18913.423828
7135.434890	0.089971	0.433141	18990.708984
7135.435839	0.090022	0.433141	19076.140625
7135.436791	0.089993	0.433141	19161.814453
7136.433605	1.068146	0.425737	461.438965
7136.434469	1.552251	0.425737	1802.583862
7136.435447	1.545333	0.425737	3313.919922
7136.436370	1.504944	0.425737	4702.983398
7136.437250	1.465631	0.425737	5992.738770
7136.438161	1.427347	0.425737	7293.052246
7136.439114	1.389082	0.425737	8616.847656
7136.440047	1.352919	0.425737	9879.121094
7136.440915	1.320110	0.425737	11024.976562
7136.441858	1.286144	0.425737	12237.810547
7136.442789	1.252701	0.425737	13404.075195
7136.443721	1.221632	0.425737	14542.636719
7136.444597	1.192328	0.425737	15587.116211
7136.445569	1.161976	0.425737	16716.556641
7136.446528	1.133251	0.425737	17803.343750
7136.447429	0.582491	0.425737	18328.167969
7136.448339	0.094457	0.425737	18414.123047
7136.449282	0.090000	0.425737	18498.992187
7136.450203	0.090000	0.425737	18581.882812
7136.451082	0.090040	0.425737	18661.027344
7136.452007	0.089967	0.425737	18744.246094
7136.452941	0.089960	0.425737	18828.267578
7136.453860	0.090015	0.425737	18910.990234
7136.454732	0.090037	0.425737	18989.501953
7136.455703	0.090004	0.425737	19076.894531
7136.456658	0.089963	0.425737	19162.808594
7137.442754	1.055859	0.417008	454.019501
7137.443615	1.551595	0.417008	1789.943237
7137.444591	1.545535	0.417008	3298.385254
7137.445531	1.504757	0.417008	4712.856934
7137.446416	1.464928	0.417008	6009.318359
7137.447314	1.426490	0.417008	7290.306641
7137.448289	1.386954	0.417008	8642.586914
7137.449244	1.350619	0.417008	9932.427734
7137.450135	1.317671	0.417008	11106.472656
7137.451065	1.284426	0.417008	12300.989258
7137.452029	1.250859	0.417008	13506.817383
7137.452957	1.219135	0.417008	14638.173828
7137.453832	1.189896	0.417008	15679.333008
7137.454783	1.160076	0.417008	16782.564453
7137.455711	1.132031	0.417008	17833.089844
7137.456642	0.508118	0.417008	18306.146484
7137.457519	0.092303	0.417008	18387.095703
7137.458481	0.089901	0.417008	18473.580078
7137.459435	0.090037	0.417008	18559.474609
7137.460322	0.090059	0.417008	18639.357422
7137.461217	0.089974	0.417008	18719.884766
7137.462153	0.089985	0.417008	18804.111328
7137.463085	0.089971	0.417008	18887.964844
7137.463962	0.090022	0.417008	18966.914062
7137.464883	0.090015	0.417008	19049.818359
7137.465824	0.089908	0.417008	19134.421875
7138.460091	1.051739	0.434877	443.834045
7138.461072	1.557554	0.434877	1971.794189
7138.461996	1.543374	0.434877	3397.871826
7138.462915	1.502941	0.434877	4779.074219
7138.463781	1.462639	0.434877	6045.719727
7138.464771	1.422693	0.434877	7454.185547
7138.465678	1.385244	0.434877	8710.601562
7138.466567	1.351531	0.434877	9912.112305
7138.467479	1.317719	0.434877	11113.871094
7138.468437	1.283547	0.434877	12343.509766
7138.469361	1.250903	0.434877	13499.344727
7138.470240	1.220944	0.434877	14572.553711
7138.471194	1.189680	0.434877	15707.508789
7138.472123	1.159658	0.434877	16784.832031
7138.473064	1.132137	0.434877	17850.173828
7138.473933	0.562969	0.434877	18339.394531
7138.474895	0.092494	0.434877	18428.373047
7138.475844	0.090007	0.434877	18513.789062
7138.476720	0.089985	0.434877	18592.617187
7138.477636	0.089963	0.434877	18675.023437
7138.478596	0.089978	0.434877	18761.402344
7138.479517	0.089963	0.434877	18844.257812
7138.480396	0.089967	0.434877	18923.337891
7138.481340	0.089941	0.434877	19008.242187
7138.482296	0.090018	0.434877	19094.298828
7138.483188	0.090066	0.434877	19174.636719
7139.473434	1.110787	0.384535	577.609436
7139.474393	1.560714	0.384535	2074.334229
7139.475315	1.540459	0.384535	3494.637207
7139.476200	1.500798	0.384535	4822.843750
7139.477235	1.456014	0.384535	6329.818359
7139.478128	1.418046	0.384535	7596.132812
7139.479008	1.382278	0.384535	8812.537109
7139.479912	1.346990	0.384535	10030.215820
7139.480954	1.309230	0.384535	11394.433594
7139.481847	1.277399	0.384535	12535.150391
7139.482717	1.246893	0.384535	13619.947266
7139.483719	1.213370	0.384535	14835.744141
7139.484635	1.182719	0.384535	15919.114258
7139.485561	1.154158	0.384535	16987.863281
7139.486435	1.119251	0.384535	17966.087891
7139.487480	0.254484	0.384535	18232.023437
7139.488378	0.089905	0.384535	18312.757812
7139.489293	0.089967	0.384535	18395.078125
7139.490156	0.089982	0.384535	18472.732422
7139.491152	0.089974	0.384535	18562.347656
7139.492070	0.089989	0.384535	18644.957031
7139.492935	0.089993	0.384535	18722.800781
7139.493965	0.089949	0.384535	18815.447266
7139.494836	0.089978	0.384535	18893.818359
7139.495741	0.089960	0.384535	18975.232422
7140.487180	1.120481	0.430841	556.879028
7140.488063	1.556873	0.430841	1931.597534
7140.488941	1.546022	0.430841	3289.004639
7140.489863	1.505215	0.430841	4676.812500
7140.490880	1.460295	0.430841	6161.932617
7140.491792	1.422279	0.430841	7459.051270
7140.492652	1.385610	0.430841	8650.675781
7140.493756	1.345836	0.430841	10136.478516
7140.494636	1.312185	0.430841	11291.201172
7140.495512	1.280889	0.430841	12413.259766
7140.496379	1.248944	0.430841	13496.094727
7140.497437	1.214615	0.430841	14781.158203
7140.498328	1.185414	0.430841	15837.362305
7140.499207	1.157673	0.430841	16854.957031
7140.500188	1.130068	0.430841	17963.554687
7140.501142	0.355411	0.430841	18302.617187
7140.502068	0.090311	0.430841	18386.246094
7140.502930	0.090040	0.430841	18463.861328
7140.503963	0.089993	0.430841	18556.824219
7140.504852	0.089996	0.430841	18636.830078
7140.505716	0.090037	0.430841	18714.621094
7140.506654	0.090070	0.430841	18799.105469
7140.507621	0.089960	0.430841	18886.095703
7140.508528	0.089978	0.430841	18967.705078
7140.509405	0.089989	0.430841	19046.625000
7140.510419	0.089985	0.430841	19137.871094
7141.501374	1.053259	0.404290	449.741699
7141.502240	1.551775	0.404290	1793.578735
7141.503280	1.542843	0.404290	3398.135498
7141.504229	1.500839	0.404290	4822.431152
7141.505113	1.461464	0.404290	6114.365234
7141.506047	1.422484	0.404290	7442.965332
7141.507105	1.380289	0.404290	8903.311523
7141.508000	1.345620	0.404290	10107.641602
7141.508866	1.313196	0.404290	11244.869141
7141.509921	1.275703	0.404290	12590.736328
7141.510877	1.242605	0.404290	13778.666992
7141.511759	1.212795	0.404290	14848.352539
7141.512698	1.182283	0.404290	15958.515625
7141.513758	1.149518	0.404290	17177.003906
7141.514637	1.097523	0.404290	18141.726562
7141.515510	0.249518	0.404290	18359.554687
7141.516548	0.089912	0.404290	18452.882812
7141.517499	0.089897	0.404290	18538.375000
7141.518375	0.090018	0.404290	18617.230469
7141.519270	0.090029	0.404290	18697.806641
7141.520364	0.089945	0.404290	18796.207031
7141.521261	0.090007	0.404290	18876.943359
7141.522125	0.090011	0.404290	18954.712891
7141.523170	0.090026	0.404290	19048.789062
7141.524141	0.089960	0.404290	19136.140625
7142.514629	1.060188	0.420404	455.880859
7142.515602	1.551940	0.420404	1965.918213
7142.516656	1.537928	0.420404	3586.894775
7142.517592	1.496005	0.420404	4987.155273
7142.518454	1.456717	0.420404	6242.845703
7142.519499	1.413603	0.420404	7720.061523
7142.520502	1.373617	0.420404	9097.798828
7142.521393	1.339940	0.420404	10291.685547
7142.522360	1.304791	0.420404	11553.418945
