time (s)	det(V)
2316.619200	0.138563	
2316.620887	0.135389	
2316.622377	0.132392	
2316.624083	0.129592	
2316.625562	0.129858	
2316.627168	0.126083	
2316.628697	0.122651	
2316.630265	0.121294	
2316.631811	0.119122	
2316.633312	0.113841	
2316.634958	0.109321	
2316.636447	0.107267	
2316.638087	0.102139	
2316.639607	0.099468	
2316.641261	0.096874	
2316.642745	0.096443	
2316.644383	0.090590	
2316.645864	0.088136	
2316.647501	0.085442	
2316.648993	0.082408	
2316.650620	0.076841	
2316.652124	0.073425	
2316.653715	0.071455	
2316.655260	0.066927	
2316.656818	0.063435	
2316.658418	0.062339	
2316.659915	0.059761	
2316.661577	0.055225	
2316.663072	0.053771	
2316.664695	0.051886	
2316.666236	0.046637	
2316.667808	0.043535	
2316.669312	0.041428	
2316.670854	0.038628	
2316.672361	0.035398	
2316.673902	0.032941	
2316.675437	0.033222	
2316.676929	0.031281	
2316.678484	0.028219	
2316.680009	0.026406	
2316.681600	0.024795	
2316.683092	0.021460	
2316.684683	0.017439	
2316.686191	0.017862	
2316.687751	0.015663	
2316.689248	0.014785	
2316.690784	0.013806	
2316.692289	0.014281	
2316.693810	0.012327	
2316.695369	0.009318	
2316.696868	0.010692	
2316.698435	0.009862	
2316.699948	0.007175	
2316.701510	0.004968	
2316.703029	0.005246	
2316.704548	0.001254	
2316.706100	-0.002746	
2316.707640	-0.002444	
2316.709221	-0.000898	
2316.710710	-0.002593	
2316.712302	-0.002517	
2316.713818	-0.002404	
2316.715420	-0.003028	
2316.716913	-0.005760	
2316.718477	-0.006517	
2316.719996	-0.005691	
2316.721559	-0.007375	
2316.723076	-0.008584	
2316.724611	-0.007750	
2316.726180	-0.006763	
2316.727671	-0.009232	
2316.729241	-0.008672	
2316.730768	-0.008604	
2316.732347	-0.009309	
2316.733857	-0.012257	
2316.735417	-0.013240	
2316.736935	-0.013071	
2316.738496	-0.015411	
2316.740016	-0.016584	
2316.741553	-0.016016	
2316.743119	-0.016080	
2316.744646	-0.018844	
2316.746196	-0.018852	
2316.747708	-0.019843	
2316.749282	-0.022594	
2316.750794	-0.026034	
2316.752357	-0.026695	
2316.753875	-0.027923	
2316.755421	-0.030808	
2316.756959	-0.032987	
2316.758488	-0.033176	
2316.760058	-0.034921	
2316.761571	-0.038381	
2316.763138	-0.039267	
2316.764661	-0.041672	
2316.766258	-0.044850	
2316.767749	-0.049459	
2316.769342	-0.050478	
2316.770849	-0.054418	
2316.772403	-0.057459	
2316.773946	-0.060066	
2316.775469	-0.061077	
2316.777042	-0.063751	
2316.778568	-0.067812	
2316.780147	-0.069552	
2316.781641	-0.073037	
2316.783222	-0.077625	
2316.784751	-0.082181	
2316.786353	-0.083337	
2316.787847	-0.087929	
2316.789420	-0.091571	
2316.790947	-0.093863	
2316.792494	-0.094786	
2316.794052	-0.099398	
2316.795572	-0.103346	
2316.797143	-0.105336	
2316.798676	-0.108381	
2316.800256	-0.113243	
2316.801751	-0.116853	
2316.803340	-0.119189	
2316.804867	-0.123967	
2316.806597	-0.127383	
2316.808185	-0.128688	
2316.809810	-0.130714	
2316.811423	-0.135355	
2316.813052	-0.137433	
2316.814663	-0.140471	
2316.816277	-0.144483	
2316.817933	-0.149567	
2316.819529	-0.150537	
2316.821213	-0.154667	
2316.822795	-0.156548	
2316.824468	-0.158493	
2316.826033	-0.159774	
2316.827739	-0.163347	
2316.829301	-0.164818	
2316.831002	-0.165905	
2316.832558	-0.168645	
2316.834278	-0.172798	
2316.835814	-0.173277	
2316.837543	-0.175884	
2316.839041	-0.178518	
2316.840810	-0.178716	
2316.842290	-0.178808	
2316.844039	-0.180786	
2316.845523	-0.182317	
2316.847317	-0.182551	
2316.848801	-0.184130	
2316.850562	-0.188178	
2316.852051	-0.188823	
2316.853801	-0.189793	
2316.855298	-0.191832	
2316.856939	-0.192827	
2316.858486	-0.192376	
2316.860094	-0.193149	
2316.861665	-0.196190	
2316.863239	-0.195546	
2316.864841	-0.196271	
2316.866397	-0.199200	
2316.868030	-0.202374	
2316.869547	-0.202217	
2316.871224	-0.205033	
2316.872707	-0.207079	
2316.874406	-0.207953	
2316.875894	-0.207514	
2316.877620	-0.209826	
2316.879104	-0.211683	
2316.880822	-0.213057	
2316.882300	-0.215571	
2316.884003	-0.220163	
2316.885494	-0.221871	
2316.887187	-0.223514	
2316.888697	-0.227490	
2316.890265	-0.230363	
2316.891823	-0.231088	
2316.893330	-0.233400	
2316.894962	-0.237892	
2316.896452	-0.240546	
2316.898087	-0.243491	
2316.899613	-0.247878	
2316.901244	-0.254154	
2316.902724	-0.256873	
2316.904360	-0.261413	
2316.905834	-0.264998	
2316.907484	-0.269236	
2316.908976	-0.271323	
2316.910598	-0.276310	
2316.912108	-0.281832	
2316.913687	-0.284076	
2316.915235	-0.289595	
2316.916785	-0.295883	
2316.918382	-0.301535	
2316.919888	-0.304456	
2316.921549	-0.310772	
2316.923048	-0.315292	
2316.924663	-0.318756	
2316.926192	-0.321439	
2316.927818	-0.327510	
2316.929302	-0.329894	
2316.930866	-0.334128	
2316.932369	-0.338543	
2316.933940	-0.344227	
2316.935449	-0.347712	
2316.936946	-0.350757	
2316.938502	-0.355643	
2316.940031	-0.359035	
2316.941636	-0.360252	
2316.943132	-0.362596	
2316.944701	-0.367253	
2316.946227	-0.369042	
2316.947787	-0.370440	
2316.949298	-0.373561	
2316.950840	-0.377574	
2316.952374	-0.378693	
2316.953917	-0.379560	
2316.955491	-0.382613	
2316.956987	-0.384261	
2316.958570	-0.383342	
2316.960088	-0.384051	
2316.961685	-0.386230	
2316.963184	-0.384897	
2316.964754	-0.384519	
2316.966282	-0.386508	
2316.967834	-0.388410	
2316.969383	-0.386774	
2316.970902	-0.386899	
2316.972470	-0.386750	
2316.973993	-0.386899	
2316.975583	-0.383612	
2316.977073	-0.382678	
2316.978651	-0.383088	
2316.980177	-0.380716	
2316.981746	-0.378549	
2316.983274	-0.377864	
2316.984791	-0.378186	
2316.986377	-0.374846	
2316.987888	-0.374709	
2316.989469	-0.372450	
2316.990983	-0.369275	
2316.992599	-0.366359	
2316.994100	-0.364921	
2316.995683	-0.363104	
2316.997208	-0.360373	
2316.998800	-0.358745	
2317.000283	-0.358749	
2317.001854	-0.357722	
2317.003387	-0.354246	
2317.004911	-0.353351	
2317.006506	-0.351941	
2317.007992	-0.348558	
2317.009614	-0.345355	
2317.011105	-0.345480	
2317.012714	-0.342588	
2317.014209	-0.340872	
2317.015794	-0.339941	
2317.017286	-0.340352	
2317.018863	-0.338592	
2317.020391	-0.336493	
2317.021946	-0.336283	
2317.023491	-0.335268	
2317.025021	-0.331868	
2317.026578	-0.329620	
2317.028100	-0.329854	
2317.029682	-0.327397	
2317.031186	-0.325681	
2317.032802	-0.325177	
2317.034298	-0.326204	
2317.035899	-0.323413	
2317.037389	-0.321802	
2317.038975	-0.321149	
2317.040500	-0.320311	
2317.042061	-0.316629	
2317.043608	-0.314873	
2317.045133	-0.314748	
2317.046688	-0.311461	
2317.048215	-0.309829	
2317.049974	-0.309197	
2317.051550	-0.308883	
2317.053212	-0.305503	
2317.054793	-0.305330	
2317.056446	-0.302735	
2317.058063	-0.299553	
2317.059684	-0.295642	
2317.061309	-0.294767	
2317.062936	-0.290437	
2317.064596	-0.288181	
2317.066196	-0.286268	
2317.067842	-0.285293	
2317.069444	-0.280833	
2317.071147	-0.279411	
2317.072707	-0.277007	
2317.074417	-0.272406	
2317.075985	-0.268124	
2317.077696	-0.266698	
2317.079252	-0.262082	
2317.080924	-0.257767	
2317.082470	-0.254907	
2317.084191	-0.253252	
2317.085695	-0.248720	
2317.087474	-0.243809	
2317.088961	-0.241014	
2317.090740	-0.235466	
2317.092226	-0.228953	
2317.094006	-0.224787	
2317.095497	-0.221238	
2317.097288	-0.214531	
2317.098778	-0.209548	
2317.100534	-0.207023	
2317.102023	-0.202539	
2317.103763	-0.195639	
2317.105282	-0.192573	
2317.107026	-0.187227	
2317.108546	-0.180657	
2317.110274	-0.175505	
2317.111805	-0.172395	
2317.113503	-0.165857	
2317.115058	-0.160951	
2317.116667	-0.158441	
2317.118246	-0.154711	
2317.119822	-0.149244	
2317.121431	-0.146598	
2317.122968	-0.142928	
2317.124631	-0.137437	
2317.126121	-0.131774	
2317.127830	-0.127834	
2317.129310	-0.123105	
2317.131006	-0.119479	
2317.132483	-0.116410	
2317.134188	-0.113844	
2317.135671	-0.110335	
2317.137382	-0.106468	
2317.138884	-0.102870	
2317.140597	-0.098065	
2317.142075	-0.092377	
2317.143745	-0.089625	
2317.145250	-0.088542	
2317.146907	-0.083937	
2317.148446	-0.081633	
2317.149983	-0.082556	
2317.151607	-0.080695	
2317.153092	-0.075474	
2317.154714	-0.072900	
2317.156237	-0.069713	
2317.157879	-0.064787	
2317.159362	-0.059945	
2317.161021	-0.057088	
2317.162495	-0.053056	
2317.164125	-0.048045	
2317.165603	-0.044484	
2317.167243	-0.041950	
2317.168742	-0.037636	
2317.170331	-0.033261	
2317.171881	-0.031078	
2317.173428	-0.028322	
2317.175035	-0.023561	
2317.176529	-0.019935	
2317.178181	-0.017760	
2317.179668	-0.013756	
2317.181317	-0.010839	
2317.182844	-0.009027	
2317.184462	-0.008853	
2317.185942	-0.004757	
2317.187492	-0.001135	
2317.188989	0.001052	
2317.190525	0.005113	
2317.192072	0.011063	
2317.193566	0.014849	
2317.195127	0.017311	
2317.196655	0.021645	
2317.198229	0.024348	
2317.199733	0.026813	
2317.201310	0.028493	
2317.202840	0.034193	
2317.204436	0.037098	
2317.205917	0.043394	
2317.207481	0.048409	
2317.208983	0.054041	
2317.210561	0.057308	
2317.212102	0.060881	
2317.213584	0.065413	
2317.215165	0.070041	
2317.216686	0.072519	
2317.218277	0.075258	
2317.219773	0.080672	
2317.221332	0.083012	
2317.222856	0.086775	
2317.224444	0.093136	
2317.225974	0.098844	
2317.227475	0.100407	
2317.229073	0.105454	
2317.230587	0.110482	
2317.232187	0.115001	
2317.233686	0.116564	
2317.235249	0.119698	
2317.236772	0.124867	
2317.238354	0.127078	
2317.239869	0.130381	
2317.241449	0.134063	
2317.242974	0.138507	
2317.244511	0.141093	
2317.246062	0.145548	
2317.247561	0.149121	
2317.249172	0.150926	
2317.250665	0.151973	
2317.252260	0.155180	
2317.253771	0.159889	
2317.255390	0.162548	
2317.256876	0.165077	
2317.258447	0.170359	
2317.259965	0.173472	
2317.261521	0.174697	
2317.263063	0.179757	
2317.264597	0.181924	
2317.266155	0.184276	
2317.267686	0.185835	
2317.269273	0.190975	
2317.270778	0.192736	
2317.272346	0.195072	
2317.273877	0.198452	
2317.275431	0.204047	
2317.276973	0.207447	
2317.278492	0.210847	
2317.280063	0.214811	
2317.281598	0.217981	
2317.283183	0.219842	
2317.284681	0.221961	
2317.286276	0.228503	
2317.287788	0.229132	
2317.289388	0.233225	
2317.290894	0.238590	
2317.292458	0.245519	
2317.293988	0.247896	
2317.295537	0.250945	
2317.297081	0.254667	
2317.298609	0.257366	
2317.300189	0.255139	
2317.301711	0.257833	
2317.303278	0.269568	
2317.304781	0.285166	
2317.306397	0.297089	
2317.307903	0.299281	
2317.309502	0.296683	
2317.311002	0.294016	
2317.312596	0.301972	
2317.314109	0.305058	
2317.315668	0.302475	
2317.317209	0.307092	
2317.318714	0.323878	
2317.320515	0.338585	
2317.322003	0.337344	
2317.323753	0.332039	
2317.325274	0.332019	
2317.327042	0.330774	
2317.328555	0.328394	
2317.330279	0.330295	
2317.331803	0.338924	
2317.333512	0.354997	
2317.335061	0.370244	
2317.336766	0.381036	
2317.338308	0.383316	
2317.339995	0.391187	
2317.341571	0.400436	
2317.343242	0.401842	
2317.344812	0.397918	
2317.346463	0.402805	
2317.348060	0.410519	
2317.349690	0.408605	
2317.351304	0.403574	
2317.352928	0.408694	
2317.354600	0.413907	
2317.356208	0.417593	
2317.357842	0.418765	
2317.359448	0.422555	
2317.361118	0.425101	
2317.362692	0.427607	
2317.364363	0.430032	
2317.365917	0.432409	
2317.367624	0.433074	
2317.369177	0.435764	
2317.370878	0.437569	
2317.372419	0.440196	
2317.374152	0.442451	
2317.375652	0.444155	
2317.377435	0.443600	
2317.378918	0.443370	
2317.380704	0.443914	
2317.382187	0.444937	
2317.383889	0.443805	
2317.385376	0.443422	
2317.387044	0.445037	
2317.388558	0.445843	
2317.390197	0.443724	
2317.391741	0.442463	
2317.393349	0.441674	
2317.394927	0.439841	
2317.396526	0.440473	
2317.398124	0.436792	
2317.399703	0.434085	
2317.401325	0.431245	
2317.402871	0.431434	
2317.404555	0.426185	
2317.406035	0.423035	
2317.407751	0.421661	
2317.409228	0.420739	
2317.410959	0.419377	
2317.412441	0.419095	
2317.414147	0.417544	
2317.415632	0.415748	
2317.417275	0.414442	
2317.418787	0.413141	
2317.420378	0.411010	
2317.421914	0.406362	
2317.423478	0.405339	
2317.425042	0.405016	
2317.426543	0.404887	
2317.428202	0.400295	
2317.429692	0.399658	
2317.431321	0.397459	
2317.432850	0.394994	
2317.434491	0.392069	
