time (s)	coil I (A)	last det (V)	int current (uC)
2342.834366	0.089978	0.692711	18842.734375
2342.835299	0.090015	0.692711	18926.718750
2342.836167	0.090048	0.692711	19004.880859
2342.837231	0.090092	0.692711	19100.738281
2342.838230	0.090044	0.692711	19190.691406
2343.861192	1.069402	0.548106	469.467407
2343.862054	1.553994	0.548106	1809.010254
2343.863041	1.546970	0.548106	3335.869629
2343.863978	1.505819	0.548106	4746.822266
2343.864861	1.466063	0.548106	6041.355957
2343.865796	1.427205	0.548106	7375.791992
2343.866758	1.388203	0.548106	8711.243164
2343.867677	1.352336	0.548106	9954.040039
2343.868546	1.319579	0.548106	11100.753906
2343.869485	1.286100	0.548106	12308.401367
2343.870420	1.252606	0.548106	13479.587891
2343.871360	1.221328	0.548106	14627.636719
2343.872226	1.192053	0.548106	15659.955078
2343.873209	1.161614	0.548106	16801.822266
2343.874168	1.133031	0.548106	17888.398437
2343.875068	0.524304	0.548106	18360.271484
2343.875995	0.092714	0.548106	18446.216797
2343.876960	0.089938	0.548106	18533.005859
2343.877858	0.089938	0.548106	18613.769531
2343.878780	0.089941	0.548106	18696.695312
2343.879693	0.089989	0.548106	18778.855469
2343.880629	0.089963	0.548106	18863.060547
2343.881529	0.089952	0.548106	18944.017578
2343.882447	0.089908	0.548106	19026.552734
2343.883397	0.089952	0.548106	19112.007812
2343.884328	0.090029	0.548106	19195.824219
2344.853438	1.049579	0.633084	443.971832
2344.854327	1.552255	0.633084	1823.926147
2344.855285	1.546443	0.633084	3305.418457
2344.856243	1.505068	0.633084	4747.273926
2344.857138	1.465111	0.633084	6058.548340
2344.858058	1.426392	0.633084	7370.828613
2344.859029	1.387485	0.633084	8718.077148
2344.859929	1.352369	0.633084	9935.208984
2344.860824	1.318195	0.633084	11114.993164
2344.861833	1.282786	0.633084	12409.324219
2344.862760	1.250457	0.633084	13568.497070
2344.863644	1.220651	0.633084	14647.552734
2344.864604	1.189757	0.633084	15789.719727
2344.865526	1.160028	0.633084	16859.265625
2344.866434	1.132324	0.633084	17887.416016
2344.867332	0.511915	0.633084	18347.115234
2344.868255	0.092025	0.633084	18432.054687
2344.869228	0.089912	0.633084	18519.539062
2344.870119	0.089985	0.633084	18599.716797
2344.871066	0.089945	0.633084	18684.894531
2344.872018	0.089879	0.633084	18770.458984
2344.872939	0.089963	0.633084	18853.314453
2344.873817	0.089974	0.633084	18932.312500
2344.874749	0.089985	0.633084	19016.179687
2344.875708	0.089912	0.633084	19102.406250
2344.876629	0.090004	0.633084	19185.298828
2345.875650	1.058002	0.565686	454.940765
2345.876513	1.552742	0.565686	1794.956909
2345.877629	1.542543	0.565686	3516.434570
2345.878517	1.501809	0.565686	4850.041016
2345.879392	1.463020	0.565686	6130.183594
2345.880405	1.420682	0.565686	7569.334961
2345.881404	1.380095	0.565686	8948.049805
2345.882302	1.346049	0.565686	10156.801758
2345.883169	1.312606	0.565686	11294.831055
2345.884272	1.275055	0.565686	12701.216797
2345.885176	1.243110	0.565686	13824.988281
2345.886061	1.213392	0.565686	14898.840820
2345.887055	1.181444	0.565686	16073.196289
2345.888055	1.149833	0.565686	17223.029297
2345.888945	1.078748	0.565686	18183.115234
2345.889828	0.221506	0.565686	18378.705078
2345.890836	0.089905	0.565686	18469.328125
2345.891747	0.090000	0.565686	18551.318359
2345.892667	0.090018	0.565686	18634.134766
2345.893525	0.089989	0.565686	18711.345703
2345.894548	0.089916	0.565686	18803.330078
2345.895443	0.089978	0.565686	18883.861328
2345.896317	0.089985	0.565686	18962.507812
2345.897279	0.089930	0.565686	19049.021484
2345.898238	0.089905	0.565686	19135.240234
2346.898121	1.063378	0.482759	464.696014
2346.898989	1.554137	0.482759	1813.686890
2346.900028	1.544586	0.482759	3418.511963
2346.901046	1.499586	0.482759	4945.090820
2346.901941	1.459574	0.482759	6251.409668
2346.902884	1.420671	0.482759	7591.102539
2346.903943	1.377887	0.482759	9050.285156
2346.904879	1.342024	0.482759	10306.419922
2346.905743	1.309578	0.482759	11437.894531
2346.906804	1.272708	0.482759	12788.237305
2346.907825	1.237581	0.482759	14051.806641
2346.908710	1.207592	0.482759	15120.525391
2346.909667	1.176570	0.482759	16246.502930
2346.910742	1.143629	0.482759	17475.904297
2346.911646	0.892855	0.482759	18283.044922
2346.912517	0.126119	0.482759	18392.894531
2346.913591	0.089945	0.482759	18489.496094
2346.914588	0.089901	0.482759	18579.126953
2346.915492	0.089963	0.482759	18660.453125
2346.916480	0.089989	0.482759	18749.361328
2346.917527	0.089945	0.482759	18843.533203
2346.918436	0.089960	0.482759	18925.306641
2346.919301	0.090000	0.482759	19003.156250
2346.920420	0.090004	0.482759	19103.871094
2346.921375	0.089927	0.482759	19189.751953
2347.895286	1.100691	0.534184	521.727539
2347.896216	1.559260	0.534184	1971.839600
2347.897105	1.546326	0.534184	3346.523193
2347.898024	1.506595	0.534184	4731.084473
2347.898975	1.463097	0.534184	6122.489746
2347.899912	1.423733	0.534184	7456.527344
2347.900802	1.387965	0.534184	8691.816406
2347.901733	1.351985	0.534184	9950.514648
2347.902683	1.316821	0.534184	11201.495117
2347.903617	1.283749	0.534184	12400.516602
2347.904478	1.252544	0.534184	13478.957031
2347.905426	1.220500	0.534184	14635.991211
2347.906382	1.189504	0.534184	15773.157227
2347.907284	1.160753	0.534184	16820.156250
2347.908203	1.133756	0.534184	17862.078125
2347.909153	0.486354	0.534184	18324.113281
2347.910091	0.091084	0.534184	18409.550781
2347.910985	0.090026	0.534184	18490.033203
2347.911904	0.089971	0.534184	18572.716797
2347.912859	0.090004	0.534184	18658.669922
2347.913782	0.089916	0.534184	18741.662109
2347.914651	0.089941	0.534184	18819.820312
2347.915596	0.089963	0.534184	18904.835937
2347.916519	0.089941	0.534184	18987.851562
2347.917443	0.089982	0.534184	19070.994141
2347.918316	0.089908	0.534184	19149.484375
2348.937979	1.090023	0.433323	534.111328
2348.938915	1.559528	0.433323	1993.829102
2348.939794	1.546344	0.433323	3353.065430
2348.940694	1.506288	0.433323	4708.724609
2348.941647	1.462830	0.433323	6102.801270
2348.942604	1.423129	0.433323	7464.735352
2348.943509	1.386892	0.433323	8719.873047
2348.944426	1.351113	0.433323	9958.843750
2348.945392	1.315818	0.433323	11229.923828
2348.946323	1.282694	0.433323	12424.112305
2348.947191	1.251592	0.433323	13510.494141
2348.948160	1.219537	0.433323	14692.225586
2348.949115	1.188431	0.433323	15827.177734
2348.950016	1.159457	0.433323	16871.847656
2348.950917	1.132771	0.433323	17892.474609
2348.951856	0.443119	0.433323	18308.562500
2348.952803	0.090824	0.433323	18394.572266
2348.953696	0.090015	0.433323	18474.955078
2348.954612	0.089993	0.433323	18557.388672
2348.955572	0.090011	0.433323	18643.798828
2348.956492	0.089890	0.433323	18726.498047
2348.957364	0.090000	0.433323	18804.978516
2348.958322	0.090011	0.433323	18891.208984
2348.959259	0.089945	0.433323	18975.488281
2348.960191	0.090007	0.433323	19059.375000
2348.961052	0.089919	0.433323	19136.794922
2349.916469	1.128417	0.535320	616.115479
2349.917506	1.562677	0.535320	2236.611572
2349.918388	1.539181	0.535320	3594.168945
2349.919255	1.499722	0.535320	4894.427734
2349.920288	1.454348	0.535320	6396.769531
2349.921230	1.415391	0.535320	7730.067383
2349.922118	1.379879	0.535320	8955.400391
2349.923075	1.343712	0.535320	10241.333008
2349.924114	1.305113	0.535320	11597.345703
2349.925009	1.273671	0.535320	12737.281250
2349.925873	1.243099	0.535320	13811.319336
2349.926942	1.207548	0.535320	15102.187500
2349.927877	1.177156	0.535320	16202.828125
2349.928755	1.149690	0.535320	17212.255859
2349.929715	0.996127	0.535320	18168.537109
2349.930759	0.137911	0.535320	18312.515625
2349.931643	0.089908	0.535320	18391.994141
2349.932501	0.090000	0.535320	18469.214844
2349.933557	0.089985	0.535320	18564.240234
2349.934502	0.089927	0.535320	18649.220703
2349.935376	0.090000	0.535320	18727.880859
2349.936300	0.089927	0.535320	18810.972656
2349.937354	0.089927	0.535320	18905.755859
2349.938250	0.089916	0.535320	18986.320312
2349.939126	0.089989	0.535320	19065.150391
2350.978253	1.070738	0.459165	470.054169
2350.979116	1.554020	0.459165	1811.173340
2350.980197	1.542781	0.459165	3478.919434
2350.981131	1.501135	0.459165	4880.979492
2350.982010	1.462042	0.459165	6166.114746
2350.982977	1.422107	0.459165	7541.291992
2350.984002	1.380656	0.459165	8956.463867
2350.984893	1.346202	0.459165	10155.930664
2350.985755	1.313888	0.459165	11288.501953
2350.986799	1.276824	0.459165	12621.505859
2350.987748	1.243828	0.459165	13801.898437
2350.988629	1.214194	0.459165	14871.603516
2350.989571	1.183356	0.459165	15986.324219
2350.990628	1.150701	0.459165	17202.615234
2350.991529	1.088086	0.459165	18182.980469
2350.992401	0.232980	0.459165	18386.138672
2350.993480	0.089938	0.459165	18483.181641
2350.994431	0.089963	0.459165	18568.736328
2350.995309	0.089982	0.459165	18647.740234
2350.996231	0.090004	0.459165	18730.722656
2350.997276	0.089949	0.459165	18824.718750
2350.998153	0.089927	0.459165	18903.583984
2350.999026	0.090044	0.459165	18982.191406
2350.999950	0.090004	0.459165	19065.355469
2351.000923	0.089971	0.459165	19152.896484
2351.940536	1.045074	0.554878	438.931274
2351.941481	1.553573	0.554878	1907.057739
2351.942446	1.545161	0.554878	3398.138184
2351.943358	1.504373	0.554878	4770.125977
2351.944235	1.464529	0.554878	6054.517578
2351.945198	1.424897	0.554878	7426.693848
2351.946171	1.385874	0.554878	8775.149414
2351.947069	1.350710	0.554878	9988.087891
2351.947960	1.317521	0.554878	11161.999023
2351.948909	1.283251	0.554878	12379.803711
2351.949857	1.250621	0.554878	13565.392578
2351.950751	1.220427	0.554878	14656.454102
2351.951689	1.189567	0.554878	15772.267578
2351.952638	1.159596	0.554878	16872.724609
2351.953570	1.132105	0.554878	17927.845703
2351.954440	0.505693	0.554878	18367.798828
2351.955393	0.091688	0.554878	18455.177734
2351.956318	0.089938	0.554878	18538.371094
2351.957238	0.089934	0.554878	18621.111328
2351.958100	0.089967	0.554878	18698.662109
2351.959063	0.089985	0.554878	18785.318359
2351.960009	0.089883	0.554878	18870.347656
2351.960899	0.089956	0.554878	18950.408203
2351.961819	0.090018	0.554878	19033.224609
2351.962781	0.089908	0.554878	19119.716797
2351.963702	0.089897	0.554878	19202.511719
2353.012438	1.099362	0.436578	487.017212
2353.013373	1.559246	0.436578	1944.911865
2353.014240	1.547249	0.436578	3286.376465
2353.015227	1.504951	0.436578	4771.763184
2353.016181	1.462551	0.436578	6167.037109
2353.017080	1.424608	0.436578	7447.759766
2353.018004	1.387555	0.436578	8729.860352
2353.018961	1.350806	0.436578	10022.581055
2353.019881	1.315968	0.436578	11233.271484
2353.020770	1.284163	0.436578	12374.891602
2353.021705	1.251237	0.436578	13544.797852
2353.022647	1.218805	0.436578	14692.912109
2353.023578	1.188860	0.436578	15799.740234
2353.024442	1.160914	0.436578	16802.769531
2353.025414	1.132507	0.436578	17903.566406
2353.026371	0.452549	0.436578	18336.656250
2353.027264	0.091256	0.436578	18418.148437
2353.028189	0.089923	0.436578	18501.328125
2353.029151	0.090007	0.436578	18587.916016
2353.030077	0.089963	0.436578	18671.222656
2353.030935	0.090011	0.436578	18748.451172
2353.031887	0.089993	0.436578	18834.125000
2353.032847	0.089967	0.436578	18920.494141
2353.033760	0.090022	0.436578	19002.683594
2353.034634	0.089952	0.436578	19081.302734
2353.035611	0.090033	0.436578	19169.265625
2353.970663	1.107616	0.566020	509.503326
2353.971555	1.556364	0.566020	1897.779663
2353.972417	1.549138	0.566020	3233.136719
2353.973515	1.502102	0.566020	4882.444824
2353.974399	1.461621	0.566020	6174.517578
2353.975280	1.424542	0.566020	7429.539062
2353.976146	1.387661	0.566020	8631.253906
2353.977204	1.348462	0.566020	10057.926758
2353.978094	1.315305	0.566020	11228.548828
2353.978982	1.284111	0.566020	12368.839844
2353.979975	1.249662	0.566020	13609.753906
2353.980913	1.217000	0.566020	14751.299805
2353.981844	1.187139	0.566020	15856.525391
2353.982710	1.158864	0.566020	16860.101562
2353.983763	1.129391	0.566020	18049.349609
2353.984651	0.360070	0.566020	18369.091797
2353.985521	0.090659	0.566020	18447.964844
2353.986482	0.090000	0.566020	18534.455078
2353.987438	0.090015	0.566020	18620.509766
2353.988350	0.089971	0.566020	18702.562500
2353.989230	0.090000	0.566020	18781.761719
2353.990242	0.089985	0.566020	18872.826172
2353.991140	0.089978	0.566020	18953.626953
2353.992061	0.089967	0.566020	19036.486328
2353.992929	0.090062	0.566020	19114.660156
2355.041980	1.052098	0.410833	445.037628
2355.043048	1.559586	0.410833	2110.675781
2355.043993	1.540774	0.410833	3566.707031
2355.044865	1.501322	0.410833	4875.859863
2355.045806	1.459541	0.410833	6249.288086
2355.046875	1.415149	0.410833	7762.082031
2355.047771	1.378993	0.410833	8997.660156
2355.048652	1.345430	0.410833	10182.983398
2355.049598	1.310449	0.410833	11422.667969
2355.050581	1.275732	0.410833	12676.712891
2355.051505	1.243535	0.410833	13825.739258
2355.052387	1.213803	0.410833	14896.313477
2355.053464	1.179565	0.410833	16166.705078
2355.054361	1.150803	0.410833	17198.976562
2355.055240	1.104591	0.410833	18169.912109
2355.056143	0.255355	0.410833	18400.498047
2355.057182	0.089868	0.410833	18493.871094
2355.058069	0.089978	0.410833	18573.681641
2355.058939	0.090007	0.410833	18651.988281
2355.059937	0.090007	0.410833	18741.816406
2355.060853	0.089949	0.410833	18824.208984
2355.061773	0.089989	0.410833	18906.998047
2355.062635	0.090015	0.410833	18984.589844
2355.063674	0.089982	0.410833	19078.080078
2355.064560	0.089985	0.410833	19157.806641
2356.004026	1.050443	0.575116	442.236511
2356.004982	1.556532	0.575116	1930.281006
2356.005913	1.544886	0.575116	3368.570312
2356.006845	1.504307	0.575116	4770.583984
2356.007716	1.464254	0.575116	6045.949219
2356.008698	1.424231	0.575116	7444.543945
2356.009639	1.386434	0.575116	8749.178711
2356.010502	1.352245	0.575116	9916.166016
2356.011456	1.317345	0.575116	11172.913086
2356.012414	1.283317	0.575116	12402.330078
2356.013309	1.251658	0.575116	13522.563477
2356.014207	1.221042	0.575116	14619.059570
2356.015155	1.189277	0.575116	15746.494141
2356.016112	1.159431	0.575116	16856.070312
2356.017012	1.132665	0.575116	17875.468750
2356.017943	0.486563	0.575116	18328.458984
2356.018906	0.091201	0.575116	18416.285156
2356.019834	0.089974	0.575116	18499.781250
2356.020699	0.090015	0.575116	18577.644531
2356.021667	0.089971	0.575116	18664.736328
2356.022585	0.089949	0.575116	18747.308594
2356.023485	0.089978	0.575116	18828.289062
2356.024358	0.090000	0.575116	18906.859375
2356.025331	0.090011	0.575116	18994.439453
2356.026286	0.089967	0.575116	19080.357422
2356.027181	0.090007	0.575116	19160.914062
2357.068766	1.072592	0.388230	489.101746
2357.069666	1.557920	0.388230	1891.229736
2357.070538	1.548102	0.388230	3241.174316
2357.071517	1.505735	0.388230	4715.288574
2357.072479	1.462987	0.388230	6122.682129
2357.073378	1.425264	0.388230	7403.994141
2357.074297	1.387943	0.388230	8679.513672
2357.075260	1.351084	0.388230	9980.607422
2357.076186	1.316821	0.388230	11199.984375
2357.077054	1.285316	0.388230	12315.638672
2357.078034	1.251951	0.388230	13542.550781
2357.078942	1.219651	0.388230	14649.994141
2357.079865	1.189808	0.388230	15748.187500
2357.080745	1.161156	0.388230	16770.003906
2357.081719	1.132921	0.388230	17873.468750
2357.082664	0.482512	0.388230	18329.443359
2357.083564	0.091395	0.388230	18411.699219
2357.084475	0.090011	0.388230	18493.699219
2357.085443	0.089941	0.388230	18580.761719
2357.086372	0.090029	0.388230	18664.398437
2357.087236	0.089985	0.388230	18742.146484
2357.088201	0.089982	0.388230	18828.978516
2357.089145	0.089982	0.388230	18913.921875
2357.090078	0.089993	0.388230	18997.884766
2357.090938	0.089982	0.388230	19075.269531
2357.091894	0.089985	0.388230	19161.294922
2358.037960	1.062411	0.552203	462.148712
2358.038834	1.553873	0.552203	1820.233887
2358.039755	1.548973	0.552203	3246.838379
2358.040694	1.507218	0.552203	4662.116211
2358.041620	1.466103	0.552203	6019.728027
2358.042481	1.428223	0.552203	7249.427734
2358.043503	1.387379	0.552203	8667.329102
2358.044412	1.352095	0.552203	9896.382812
2358.045347	1.318085	0.552203	11128.791992
2358.046219	1.285792	0.552203	12250.002930
2358.047218	1.252156	0.552203	13500.906250
2358.048142	1.220402	0.552203	14628.557617
2358.049025	1.191460	0.552203	15680.617187
2358.049937	1.162954	0.552203	16741.230469
2358.050902	1.134144	0.552203	17835.679687
2358.051830	0.542904	0.552203	18339.494141
2358.052697	0.093168	0.552203	18420.271484
2358.053614	0.090015	0.552203	18502.814453
2358.054547	0.090000	0.552203	18586.785156
2358.055475	0.089982	0.552203	18670.289062
2358.056349	0.089938	0.552203	18748.894531
2358.057317	0.090055	0.552203	18836.068359
2358.058243	0.090037	0.552203	18919.441406
2358.059115	0.089960	0.552203	18997.886719
2358.060105	0.089952	0.552203	19086.939453
2358.061045	0.090015	0.552203	19171.552734
2359.096790	1.097128	0.374506	483.833313
2359.097677	1.556232	0.374506	1864.210693
2359.098565	1.549120	0.374506	3239.829102
2359.099575	1.505350	0.374506	4760.232910
2359.100497	1.462910	0.374506	6109.036133
2359.101426	1.424366	0.374506	7432.272461
2359.102316	1.388426	0.374506	8667.971680
2359.103273	1.351769	0.374506	9961.614258
2359.104210	1.316799	0.374506	11195.455078
2359.105146	1.283661	0.374506	12396.961914
2359.106013	1.252639	0.374506	13483.000000
2359.106989	1.220544	0.374506	14674.250977
2359.107914	1.189757	0.374506	15774.776367
2359.108788	1.161647	0.374506	16790.054687
2359.109866	1.130314	0.374506	18008.533203
2359.110776	0.375934	0.374506	18350.632812
2359.111692	0.090491	0.374506	18433.521484
2359.112569	0.089963	0.374506	18512.419922
2359.113572	0.089996	0.374506	18602.685547
2359.114491	0.089938	0.374506	18685.337891
2359.115388	0.089923	0.374506	18765.998047
2359.116246	0.090040	0.374506	18843.251953
2359.117226	0.090007	0.374506	18931.458984
2359.118170	0.089985	0.374506	19016.404297
2359.119051	0.089996	0.374506	19095.691406
2359.119964	0.089989	0.374506	19177.851562
2360.068677	1.164027	0.539349	628.574646
2360.069715	1.562640	0.539349	2250.595215
2360.070606	1.538701	0.539349	3621.578125
2360.071538	1.496309	0.539349	5016.137695
2360.072618	1.449360	0.539349	6581.446777
2360.073552	1.410311	0.539349	7898.677734
2360.074427	1.375027	0.539349	9101.826172
2360.075464	1.335897	0.539349	10487.151367
2360.076474	1.299141	0.539349	11799.283203
2360.077370	1.267958	0.539349	12935.373047
2360.078335	1.234951	0.539349	14127.100586
2360.079383	1.199476	0.539349	15384.151367
2360.080319	1.169605	0.539349	16478.900391
2360.081188	1.142142	0.539349	17471.421875
2360.082269	0.703250	0.539349	18231.634766
2360.083264	0.094244	0.539349	18325.408203
2360.084153	0.089912	0.539349	18405.339844
2360.085139	0.090029	0.539349	18494.109375
2360.086174	0.090084	0.539349	18587.345703
2360.087088	0.090073	0.539349	18669.671875
2360.087948	0.090037	0.539349	18747.103516
2360.089024	0.090029	0.539349	18843.974609
2360.090010	0.090000	0.539349	18932.714844
2360.090891	0.090088	0.539349	19012.082031
2360.091906	0.090029	0.539349	19103.460937
2361.126382	1.108396	0.360813	522.054504
2361.127267	1.557433	0.360813	1900.382568
2361.128260	1.544711	0.360813	3434.280273
2361.129315	1.497506	0.360813	5014.149414
2361.130232	1.456589	0.360813	6349.841797
2361.131094	1.419386	0.360813	7573.352539
2361.132178	1.377239	0.360813	9066.279297
2361.133185	1.338603	0.360813	10414.252930
2361.134069	1.306278	0.360813	11569.002930
2361.135078	1.271181	0.360813	12851.624023
2361.136134	1.234860	0.360813	14155.635742
2361.137028	1.204006	0.360813	15232.017578
2361.137898	1.174563	0.360813	16253.887695
2361.139011	1.141165	0.360813	17524.003906
2361.139995	0.771504	0.360813	18283.164062
2361.140867	0.105139	0.360813	18374.845703
2361.141878	0.090004	0.360813	18465.839844
2361.142911	0.090004	0.360813	18558.814453
2361.143801	0.089974	0.360813	18638.892578
2361.144730	0.089967	0.360813	18722.472656
2361.145788	0.089960	0.360813	18817.650391
2361.146729	0.089996	0.360813	18902.337891
2361.147596	0.089989	0.360813	18980.357422
2361.148634	0.090037	0.360813	19073.816406
2361.149665	0.089934	0.360813	19166.539062
2362.097652	1.102936	0.530639	521.688599
2362.098533	1.556770	0.530639	1893.203003
2362.099398	1.547999	0.530639	3232.222412
2362.100362	1.506464	0.530639	4684.453125
2362.101325	1.463595	0.530639	6093.895020
2362.102226	1.425362	0.530639	7378.146484
2362.103152	1.388752	0.530639	8664.130859
2362.104082	1.351626	0.530639	9921.142578
2362.105021	1.317217	0.530639	11158.008789
2362.105913	1.285298	0.530639	12304.494141
2362.106850	1.252562	0.530639	13478.144531
2362.107805	1.220284	0.530639	14643.515625
2362.108725	1.190010	0.530639	15738.324219
2362.109588	1.162255	0.530639	16741.349609
2362.110533	1.134016	0.530639	17812.994141
2362.111483	0.531563	0.530639	18317.978516
2362.112361	0.092622	0.530639	18399.300781
2362.113320	0.089861	0.530639	18485.476562
2362.114282	0.090029	0.530639	18572.083984
2362.115211	0.089956	0.530639	18655.652344
2362.116071	0.089982	0.530639	18733.037109
2362.117055	0.089971	0.530639	18821.568359
2362.118005	0.089901	0.530639	18906.974609
2362.118906	0.090011	0.530639	18988.074219
2362.119837	0.090004	0.530639	19071.867187
2362.120726	0.089927	0.530639	19151.812500
2363.156424	1.058492	0.343552	459.385712
2363.157303	1.554133	0.343552	1825.468872
2363.158179	1.550164	0.343552	3183.412109
2363.159068	1.510536	0.343552	4526.278320
2363.160048	1.467682	0.343552	5964.606445
2363.160969	1.428765	0.343552	7280.498535
2363.161847	1.392832	0.343552	8503.405273
2363.162794	1.356237	0.343552	9787.761719
2363.163750	1.320483	0.343552	11050.143555
2363.164683	1.287166	0.343552	12251.069336
2363.165569	1.255730	0.343552	13363.646484
2363.166519	1.223650	0.343552	14526.114258
2363.167457	1.192200	0.343552	15644.397461
2363.168382	1.163295	0.343552	16720.445312
2363.169250	1.136221	0.343552	17706.685547
2363.170236	0.623071	0.343552	18321.033203
2363.171183	0.094391	0.343552	18410.421875
2363.172073	0.089982	0.343552	18490.505859
2363.172976	0.089934	0.343552	18571.716797
2363.173898	0.090051	0.343552	18654.744141
2363.174827	0.090044	0.343552	18738.394531
2363.175688	0.089952	0.343552	18815.843750
2363.176689	0.089949	0.343552	18905.882812
2363.177631	0.089974	0.343552	18990.638672
2363.178529	0.090018	0.343552	19071.474609
2363.179435	0.089982	0.343552	19152.998047
2364.124981	1.162295	0.522816	613.691711
2364.126004	1.562084	0.522816	2211.703369
2364.126902	1.539163	0.522816	3593.871582
2364.127854	1.497045	0.522816	5019.058105
2364.128903	1.450638	0.522816	6540.777832
2364.129843	1.411575	0.522816	7867.658203
2364.130705	1.376503	0.522816	9054.203125
2364.131778	1.336439	0.522816	10488.202148
2364.132797	1.299324	0.522816	11812.212891
2364.133681	1.268075	0.522816	12933.191406
2364.134672	1.234351	0.522816	14156.432617
2364.135720	1.199117	0.522816	15413.107422
2364.136639	1.169641	0.522816	16488.007812
2364.137502	1.141860	0.522816	17473.433594
2364.138594	0.691234	0.522816	18228.261719
2364.139585	0.094102	0.522816	18321.515625
2364.140481	0.089923	0.522816	18402.085937
2364.141464	0.089971	0.522816	18490.527344
2364.142521	0.090015	0.522816	18585.671875
2364.143412	0.090055	0.522816	18665.910156
2364.144283	0.090040	0.522816	18744.335937
2364.145385	0.090044	0.522816	18843.564453
2364.146337	0.089963	0.522816	18929.208984
2364.147214	0.089993	0.522816	19008.132812
2364.148245	0.090048	0.522816	19100.972656
2365.186488	1.051432	0.328825	442.652832
2365.187446	1.558110	0.328825	1935.322510
2365.188391	1.544447	0.328825	3394.824951
2365.189324	1.503735	0.328825	4797.810059
2365.190191	1.464185	0.328825	6067.257812
2365.191161	1.424568	0.328825	7449.088867
2365.192115	1.386248	0.328825	8771.569336
2365.192988	1.351512	0.328825	9951.439453
2365.193871	1.316847	0.328825	11114.214844
2365.194995	1.278622	0.328825	12551.385742
2365.196001	1.243440	0.328825	13802.286133
2365.196896	1.213521	0.328825	14888.386719
2365.197875	1.181964	0.328825	16045.529297
2365.198935	1.148679	0.328825	17263.128906
2365.199860	1.039724	0.328825	18224.873047
2365.200727	0.187284	0.328825	18387.248047
2365.201819	0.089956	0.328825	18485.480469
2365.202812	0.089967	0.328825	18574.818359
2365.203708	0.090004	0.328825	18655.460937
2365.204707	0.090062	0.328825	18745.433594
2365.205755	0.090051	0.328825	18839.806641
2365.206647	0.090048	0.328825	18920.128906
2365.207512	0.090022	0.328825	18997.998047
2365.208598	0.090092	0.328825	19095.837891
2365.209569	0.090015	0.328825	19183.242187
2366.151613	1.048616	0.514510	444.613068
2366.152573	1.554305	0.514510	1936.746216
2366.153502	1.544096	0.514510	3371.210937
2366.154435	1.503464	0.514510	4773.943359
2366.155318	1.463610	0.514510	6066.310547
2366.156283	1.423945	0.514510	7440.417969
2366.157224	1.385852	0.514510	8744.504883
2366.158125	1.350846	0.514510	9961.617187
2366.159010	1.317916	0.514510	11127.972656
2366.159974	1.283280	0.514510	12365.054687
2366.160932	1.250372	0.514510	13562.911133
2366.161823	1.220160	0.514510	14650.073242
2366.162758	1.189830	0.514510	15762.564453
2366.163715	1.159625	0.514510	16872.326172
2366.164625	1.132068	0.514510	17902.507812
2366.165510	0.510582	0.514510	18354.373047
2366.166452	0.091523	0.514510	18440.587891
2366.167393	0.089857	0.514510	18525.142578
2366.168319	0.090055	0.514510	18608.533203
2366.169183	0.089908	0.514510	18686.214844
2366.170155	0.089952	0.514510	18773.648437
2366.171103	0.089938	0.514510	18858.910156
2366.171995	0.089993	0.514510	18939.183594
2366.172922	0.089996	0.514510	19022.609375
2366.173891	0.089938	0.514510	19109.759766
2366.174780	0.090026	0.514510	19189.792969
2367.217380	1.110538	0.309940	501.963348
2367.218259	1.556565	0.309940	1870.183960
2367.219234	1.545520	0.309940	3377.065918
2367.220159	1.504274	0.309940	4768.519043
2367.221094	1.463181	0.309940	6136.593262
2367.221958	1.425817	0.309940	7368.499023
2367.222908	1.387639	0.309940	8686.755859
2367.223875	1.350923	0.309940	9993.098633
2367.224772	1.317199	0.309940	11174.625977
2367.225659	1.285173	0.309940	12314.574219
2367.226614	1.251702	0.309940	13509.949219
2367.227568	1.219695	0.309940	14673.538086
2367.228467	1.190090	0.309940	15743.429687
2367.229396	1.160625	0.309940	16821.650391
2367.230355	1.132463	0.309940	17907.683594
2367.231288	0.472200	0.309940	18348.246094
2367.232154	0.091776	0.309940	18427.724609
2367.233131	0.089890	0.309940	18515.546875
2367.234035	0.089945	0.309940	18596.857422
2367.234931	0.089949	0.309940	18677.451172
2367.235941	0.090000	0.309940	18768.351562
2367.236902	0.089945	0.309940	18854.789062
2367.237814	0.089996	0.309940	18936.865234
2367.238687	0.089952	0.309940	19015.394531
2367.239653	0.089930	0.309940	19102.267578
2367.240601	0.089945	0.309940	19187.535156
2368.179142	1.073665	0.516911	469.191406
2368.180029	1.554423	0.516911	1847.964233
2368.181040	1.544154	0.516911	3409.104004
2368.182092	1.497931	0.516911	4984.927246
2368.182997	1.457172	0.516911	6303.667480
2368.183867	1.419441	0.516911	7538.581055
2368.184960	1.377144	0.516911	9043.798828
2368.185927	1.340684	0.516911	10340.240234
2368.186793	1.308472	0.516911	11473.376953
2368.187852	1.271470	0.516911	12819.863281
2368.188891	1.235636	0.516911	14103.689453
2368.189783	1.205270	0.516911	15178.790039
2368.190707	1.175105	0.516911	16264.586914
2368.191797	1.141974	0.516911	17509.337891
2368.192740	0.823678	0.516911	18286.066406
2368.193608	0.112471	0.516911	18383.691406
2368.194643	0.090037	0.516911	18476.878906
