time (s)	coil I (A)	last det (V)	int current (uC)
2714.490073	1.415189	0.476591	7754.901855
2714.491076	1.375162	0.476591	9134.189453
2714.491970	0.766465	0.476591	9819.409180
2714.492961	0.098558	0.476591	9917.080078
2714.494006	0.089952	0.476591	10011.080078
2714.494922	0.089916	0.476591	10093.443359
2714.495779	0.089971	0.476591	10170.547852
2714.496864	0.090015	0.476591	10268.213867
2714.497864	0.090088	0.476591	10358.301758
2714.498737	0.090070	0.476591	10436.932617
2714.499721	0.089967	0.476591	10525.459961
2714.500784	0.090026	0.476591	10621.157227
2714.501669	0.089949	0.476591	10700.761719
2715.560224	1.144318	0.378735	585.890625
2715.561193	1.562791	0.378735	2100.234619
2715.562061	1.544681	0.378735	3441.018066
2715.563119	1.497986	0.378735	5025.887207
2715.564160	1.452224	0.378735	6537.652344
2715.565036	1.415006	0.378735	7777.197754
2715.565948	1.377777	0.378735	9033.730469
2715.567017	0.641979	0.378735	9720.005859
2715.567960	0.092688	0.378735	9807.410156
2715.568833	0.089971	0.378735	9885.954102
2715.569873	0.090040	0.378735	9979.595703
2715.570889	0.089897	0.378735	10070.931641
2715.571785	0.090022	0.378735	10151.591797
2715.572736	0.090004	0.378735	10237.185547
2715.573786	0.089854	0.378735	10331.531250
2715.574719	0.089923	0.378735	10415.429687
2715.575583	0.089967	0.378735	10493.161133
2715.576639	0.090081	0.378735	10588.286133
2716.508401	1.121488	0.513511	523.734924
2716.509326	1.559048	0.513511	1965.854248
2716.510217	1.546886	0.513511	3344.129639
2716.511142	1.505958	0.513511	4737.141113
2716.512103	1.463397	0.513511	6143.465820
2716.513027	1.424557	0.513511	7459.756348
2716.513905	1.388621	0.513511	8678.964844
2716.514867	1.099537	0.513511	9736.719727
2716.515807	0.133748	0.513511	9862.442383
2716.516730	0.089901	0.513511	9945.420898
2716.517592	0.089879	0.513511	10022.896484
2716.518554	0.089993	0.513511	10109.469727
2716.519489	0.090033	0.513511	10193.650391
2716.520381	0.089985	0.513511	10273.916992
2716.521302	0.090004	0.513511	10356.810547
2716.522247	0.089788	0.513511	10441.660156
2716.523192	0.089978	0.513511	10526.689453
2716.524067	0.089956	0.513511	10605.401367
2717.594553	1.061151	0.345860	449.928101
2717.595541	1.559062	0.345860	1990.281860
2717.596478	1.544842	0.345860	3437.799316
2717.597360	1.505603	0.345860	4765.741211
2717.598275	1.465261	0.345860	6106.455078
2717.599242	1.424813	0.345860	7484.249512
2717.600174	1.386735	0.345860	8776.686523
2717.601039	1.145570	0.345860	9767.604492
2717.601963	0.146796	0.345860	9903.244141
2717.602927	0.089886	0.345860	9989.894531
2717.603815	0.090029	0.345860	10069.840820
2717.604724	0.089927	0.345860	10151.583984
2717.605695	0.089989	0.345860	10238.962891
2717.606604	0.089982	0.345860	10320.755859
2717.607493	0.090055	0.345860	10400.814453
2717.608427	0.090066	0.345860	10484.935547
2717.609380	0.089930	0.345860	10570.639648
2717.610306	0.090004	0.345860	10653.983398
2718.538181	1.059426	0.521302	454.493896
2718.539055	1.553577	0.521302	1812.319824
2718.539918	1.551002	0.521302	3150.834717
2718.540923	1.508386	0.521302	4666.762695
2718.541850	1.466803	0.521302	6026.489258
2718.542734	1.429157	0.521302	7289.863770
2718.543620	1.392264	0.521302	8523.410156
2718.544601	1.175142	0.521302	9676.223633
2718.545539	0.166139	0.521302	9832.061523
2718.546436	0.089897	0.521302	9912.699219
2718.547348	0.089890	0.521302	9994.678711
2718.548304	0.089974	0.521302	10080.694336
2718.549228	0.089978	0.521302	10163.833984
2718.550102	0.089978	0.521302	10242.474609
2718.551067	0.090007	0.521302	10329.332031
2718.551978	0.089974	0.521302	10411.298828
2718.552906	0.089916	0.521302	10494.740234
2718.553767	0.089824	0.521302	10572.079102
2719.619021	1.086702	0.346179	474.888672
2719.619905	1.556305	0.346179	1850.662231
2719.620825	1.548116	0.346179	3274.929199
2719.621794	1.506552	0.346179	4734.777344
2719.622719	1.464946	0.346179	6089.852539
2719.623596	1.427772	0.346179	7342.008789
2719.624550	1.388741	0.346179	8666.868164
2719.625496	1.100651	0.346179	9708.083984
2719.626431	0.142438	0.346179	9841.263672
2719.627292	0.089872	0.346179	9918.643555
2719.628265	0.089919	0.346179	10006.134766
2719.629203	0.090033	0.346179	10090.585937
2719.630086	0.090033	0.346179	10170.084961
2719.631004	0.089945	0.346179	10252.654297
2719.631955	0.090092	0.346179	10338.331055
2719.632885	0.090081	0.346179	10422.106445
2719.633765	0.089949	0.346179	10501.261719
2719.634729	0.089982	0.346179	10588.003906
2720.576196	1.068673	0.492491	465.941498
2720.577239	1.562043	0.492491	2095.152832
2720.578138	1.542979	0.492491	3482.290527
2720.579018	1.503981	0.492491	4805.793457
2720.580042	1.459438	0.492491	6300.258301
2720.580963	1.419829	0.492491	7607.920898
2720.581890	1.382955	0.492491	8889.920898
2720.582755	1.007959	0.492491	9761.805664
2720.583814	0.106201	0.492491	9874.272461
2720.584686	0.089886	0.492491	9952.653320
2720.585567	0.089989	0.492491	10031.933594
2720.586540	0.090084	0.492491	10119.585937
2720.587486	0.090059	0.492491	10204.781250
2720.588397	0.089982	0.492491	10286.754883
2720.589276	0.090037	0.492491	10365.897461
2720.590306	0.089971	0.492491	10458.567383
2720.591205	0.089901	0.492491	10539.388672
2720.592085	0.090044	0.492491	10618.626953
2721.635275	1.066055	0.366244	464.799835
2721.636137	1.554024	0.366244	1804.368042
2721.637149	1.546183	0.366244	3369.104980
2721.638047	1.506138	0.366244	4721.616699
2721.638956	1.465214	0.366244	6053.496094
2721.639841	1.427439	0.366244	7316.779297
2721.640802	1.389203	0.366244	8651.802734
2721.641739	1.152268	0.366244	9731.477539
2721.642626	0.159023	0.366244	9872.531250
2721.643658	0.089952	0.366244	9965.362305
2721.644549	0.089941	0.366244	10045.500000
2721.645471	0.089967	0.366244	10128.449219
2721.646335	0.089923	0.366244	10206.142578
2721.647341	0.090022	0.366244	10296.705078
2721.648261	0.090114	0.366244	10379.609375
2721.649136	0.089982	0.366244	10458.343750
2721.650021	0.089985	0.366244	10537.980469
2721.650988	0.090183	0.366244	10625.187500
2722.621622	1.045316	0.453400	439.032776
2722.622624	1.554664	0.453400	1996.806396
2722.623641	1.540378	0.453400	3563.371338
2722.624539	1.500322	0.453400	4910.660645
2722.625408	1.460387	0.453400	6179.736816
2722.626503	1.416010	0.453400	7730.267090
2722.627429	1.378385	0.453400	9006.651367
2722.628369	0.834565	0.453400	9791.142578
2722.629237	0.103630	0.453400	9881.093750
2722.630288	0.089956	0.453400	9975.637695
2722.631176	0.090004	0.453400	10055.560547
2722.632058	0.090033	0.453400	10134.969727
2722.633064	0.089996	0.453400	10225.505859
2722.633997	0.089963	0.453400	10309.441406
2722.634918	0.090099	0.453400	10392.422852
2722.635776	0.090040	0.453400	10469.677734
2722.636789	0.090029	0.453400	10560.876953
2722.637687	0.090066	0.453400	10641.755859
2723.646712	1.115632	0.408364	537.734741
2723.647594	1.557861	0.408364	1911.768433
2723.648456	1.548721	0.408364	3246.765625
2723.649520	1.502589	0.408364	4845.520508
2723.650490	1.459424	0.408364	6261.161621
2723.651375	1.422243	0.408364	7519.846191
2723.652314	1.384530	0.408364	8819.919922
2723.653372	0.863650	0.408364	9733.661133
2723.654253	0.105762	0.408364	9826.836914
2723.655118	0.089886	0.408364	9904.588867
2723.656184	0.090048	0.408364	10000.580078
2723.657129	0.089883	0.408364	10085.519531
2723.658004	0.090007	0.408364	10164.276367
2723.658917	0.090088	0.408364	10246.526367
2723.659979	0.089974	0.408364	10342.079102
2723.660873	0.090051	0.408364	10422.584961
2723.661738	0.089938	0.408364	10500.380859
2723.662761	0.089985	0.408364	10592.435547
2724.668724	1.171172	0.390248	638.288696
2724.669799	1.563336	0.390248	2318.875000
2724.670701	1.537416	0.390248	3705.624023
2724.671568	1.498052	0.390248	5004.435059
2724.672610	1.452382	0.390248	6517.816406
2724.673588	1.411542	0.390248	7898.304199
2724.674470	1.376393	0.390248	9112.283203
2724.675353	0.784926	0.390248	9805.372070
2724.676459	0.093497	0.390248	9908.780273
2724.677351	0.089905	0.390248	9988.975586
2724.678211	0.090004	0.390248	10066.378906
2724.679289	0.090062	0.390248	10163.465820
2724.680250	0.090007	0.390248	10249.962891
2724.681130	0.090007	0.390248	10329.168945
2724.681987	0.090070	0.390248	10406.358398
2724.683108	0.089989	0.390248	10507.236328
2724.683996	0.090004	0.390248	10587.159180
2724.684865	0.090029	0.390248	10665.394531
2725.661116	1.055753	0.443350	449.750824
2725.662173	1.559176	0.443350	2097.799805
2725.663208	1.537500	0.443350	3689.112305
2725.664098	1.497356	0.443350	5021.758789
2725.665060	1.455311	0.443350	6421.768066
2725.666103	1.411531	0.443350	7893.994629
2725.667040	1.374316	0.443350	9181.729492
2725.667907	0.756500	0.443350	9837.615234
2725.668975	0.093574	0.443350	9937.552734
2725.669977	0.090048	0.443350	10027.780273
2725.670852	0.090051	0.443350	10106.575195
2725.671806	0.090040	0.443350	10192.473633
2725.672860	0.090073	0.443350	10287.411133
2725.673774	0.089908	0.443350	10369.587891
2725.674645	0.090007	0.443350	10447.984375
2725.675716	0.090007	0.443350	10544.381836
2725.676713	0.090172	0.443350	10634.283203
2725.677610	0.090128	0.443350	10715.127930
2726.707127	1.060455	0.375650	447.512146
2726.708116	1.558228	0.375650	1988.599121
2726.709048	1.544290	0.375650	3427.876953
2726.709943	1.504984	0.375650	4774.837891
2726.710868	1.463507	0.375650	6128.582031
2726.711836	1.423239	0.375650	7506.276855
2726.712763	1.385757	0.375650	8790.873047
2726.713648	1.099984	0.375650	9764.359375
2726.714643	0.125500	0.375650	9889.232422
2726.715572	0.089934	0.375650	9972.781250
2726.716483	0.090011	0.375650	10054.781250
2726.717343	0.090048	0.375650	10132.222656
2726.718307	0.090015	0.375650	10218.997070
2726.719253	0.089982	0.375650	10304.120117
2726.720129	0.090077	0.375650	10383.027344
2726.721039	0.090073	0.375650	10464.994141
2726.721996	0.090095	0.375650	10551.214844
2726.722924	0.090029	0.375650	10634.761719
2727.683297	1.104251	0.492129	502.433990
2727.684195	1.557198	0.492129	1900.798096
2727.685132	1.546491	0.492129	3349.859863
2727.685999	1.507430	0.492129	4656.801758
2727.686980	1.464401	0.492129	6093.378906
2727.687934	1.424692	0.492129	7452.535156
2727.688817	1.388551	0.492129	8678.625977
2727.689737	1.119448	0.492129	9708.518555
2727.690708	0.139977	0.492129	9844.435547
2727.691639	0.089905	0.492129	9928.136719
2727.692511	0.090015	0.492129	10006.629883
2727.693435	0.090007	0.492129	10089.796875
2727.694364	0.089989	0.492129	10173.396484
2727.695289	0.090044	0.492129	10256.687500
2727.696152	0.090022	0.492129	10334.376953
2727.697127	0.089996	0.492129	10422.123047
2727.698067	0.089993	0.492129	10506.715820
2727.698962	0.090066	0.492129	10587.325195
2728.736289	1.140740	0.354686	600.029053
2728.737181	1.560135	0.354686	1991.669922
2728.738109	1.544832	0.354686	3425.273437
2728.738970	1.505738	0.354686	4721.714355
2728.739959	1.462244	0.354686	6167.873047
2728.740889	1.423077	0.354686	7491.334961
2728.741780	1.387119	0.354686	8727.257812
2728.742668	1.124011	0.354686	9725.379883
2728.743627	0.134392	0.354686	9854.261719
2728.744573	0.089894	0.354686	9939.300781
2728.745464	0.089941	0.354686	10019.438477
2728.746397	0.089897	0.354686	10103.312500
2728.747349	0.090015	0.354686	10189.006836
2728.748282	0.090062	0.354686	10273.035156
2728.749144	0.090051	0.354686	10350.659180
2728.750059	0.090099	0.354686	10433.099609
2728.751022	0.089923	0.354686	10519.695312
2728.751946	0.090059	0.354686	10602.909180
2729.719077	1.141670	0.477010	590.243408
2729.720001	1.560846	0.477010	2032.465088
2729.720872	1.545322	0.477010	3378.440918
2729.721851	1.502615	0.477010	4849.500977
2729.722894	1.456168	0.477010	6368.284668
2729.723773	1.419159	0.477010	7615.725586
2729.724639	1.383391	0.477010	8813.742187
2729.725723	0.815314	0.477010	9697.541992
2729.726654	0.098558	0.477010	9789.299805
2729.727535	0.089971	0.477010	9868.564453
2729.728508	0.090033	0.477010	9956.166992
2729.729517	0.089945	0.477010	10046.921875
2729.730404	0.089996	0.477010	10126.749023
2729.731286	0.089978	0.477010	10206.109375
2729.732253	0.090146	0.477010	10293.281250
2729.733221	0.090088	0.477010	10380.486328
2729.734148	0.090033	0.477010	10463.947266
2729.735013	0.090084	0.477010	10541.870117
2730.754773	1.076635	0.374832	487.715454
2730.755871	1.562362	0.374832	2203.188965
2730.756773	1.540301	0.374832	3592.541016
2730.757643	1.501205	0.374832	4898.589355
2730.758727	1.453396	0.374832	6474.070312
2730.759705	1.412747	0.374832	7855.736328
2730.760626	1.376005	0.374832	9123.037109
2730.761509	0.807012	0.374832	9835.628906
2730.762553	0.096086	0.374832	9935.943359
2730.763445	0.089985	0.374832	10016.209961
2730.764323	0.090073	0.374832	10095.293945
2730.765210	0.090077	0.374832	10175.192383
2730.766253	0.090059	0.374832	10269.123047
2730.767130	0.090029	0.374832	10348.079102
2730.768008	0.090066	0.374832	10427.157227
2730.768991	0.090029	0.374832	10515.656250
2730.769921	0.090044	0.374832	10599.397461
2730.770841	0.090066	0.374832	10682.257812
2731.759562	1.060397	0.420026	462.333008
2731.760437	1.554598	0.420026	1822.606567
2731.761321	1.548948	0.420026	3191.876465
2731.762431	1.502831	0.420026	4860.018555
2731.763318	1.462346	0.420026	6157.119629
2731.764186	1.425729	0.420026	7394.652344
2731.765252	1.383311	0.420026	8869.261719
2731.766223	0.932878	0.420026	9775.086914
2731.767087	0.112826	0.420026	9872.568359
2731.767954	0.089978	0.420026	9950.579102
2731.769056	0.090011	0.420026	10049.771484
2731.769967	0.089993	0.420026	10131.754883
2731.770837	0.090073	0.420026	10210.118164
2731.771890	0.090070	0.420026	10304.961914
2731.772863	0.089985	0.420026	10392.517578
2731.773735	0.090059	0.420026	10471.048828
2731.774596	0.089963	0.420026	10548.506836
2731.775723	0.089949	0.420026	10649.878906
2732.769994	1.062751	0.394821	454.857605
2732.770920	1.553778	0.394821	1893.656006
2732.772018	1.540064	0.394821	3584.645752
2732.772958	1.497850	0.394821	4992.625000
2732.773821	1.458655	0.394821	6251.444336
2732.774871	1.415160	0.394821	7737.362305
2732.775901	1.374020	0.394821	9152.602539
2732.776799	0.731265	0.394821	9809.278320
2732.777786	0.097068	0.394821	9905.083984
2732.778838	0.089908	0.394821	9999.667969
2732.779759	0.090011	0.394821	10082.568359
2732.780624	0.090011	0.394821	10160.427734
2732.781703	0.089996	0.394821	10257.534180
2732.782691	0.089875	0.394821	10346.331055
2732.783586	0.090018	0.394821	10426.897461
2732.784580	0.089963	0.394821	10516.321289
2732.785630	0.089908	0.394821	10610.725586
2732.786528	0.089923	0.394821	10691.476562
2733.801447	1.113274	0.348185	508.766144
2733.802374	1.558865	0.348185	1953.833740
2733.803241	1.547245	0.348185	3295.294922
2733.804222	1.505120	0.348185	4771.817383
2733.805163	1.463141	0.348185	6148.632812
2733.806044	1.425590	0.348185	7404.577148
2733.806966	1.388492	0.348185	8684.767578
2733.807932	1.084918	0.348185	9732.798828
2733.808874	0.131935	0.348185	9857.081055
2733.809750	0.089799	0.348185	9935.744141
2733.810689	0.089901	0.348185	10020.161133
2733.811630	0.090018	0.348185	10104.868164
2733.812554	0.090011	0.348185	10188.038086
2733.813417	0.089868	0.348185	10265.594727
2733.814405	0.090051	0.348185	10354.565430
2733.815328	0.090092	0.348185	10437.719727
2733.816190	0.090062	0.348185	10515.353516
2733.817120	0.089839	0.348185	10598.903320
2734.788281	1.048246	0.411884	439.215027
2734.789267	1.558759	0.411884	1976.151123
2734.790198	1.544810	0.411884	3414.368896
2734.791113	1.504230	0.411884	4790.739258
2734.791982	1.463767	0.411884	6062.752930
2734.792986	1.423462	0.411884	7491.908691
2734.793897	1.385823	0.411884	8754.393555
2734.794792	1.123535	0.411884	9759.957031
2734.795715	0.150593	0.411884	9898.955078
2734.796670	0.089802	0.411884	9984.715820
2734.797593	0.089934	0.411884	10067.724609
2734.798470	0.090040	0.411884	10146.689453
2734.799432	0.089872	0.411884	10233.146484
2734.800355	0.090059	0.411884	10316.270508
2734.801269	0.090033	0.411884	10398.560547
2734.802128	0.089971	0.411884	10475.845703
2734.803114	0.089905	0.411884	10564.492187
2734.804077	0.089886	0.411884	10651.052734
2735.837623	1.049048	0.344156	440.600098
2735.838536	1.552636	0.344156	1858.156372
2735.839499	1.546117	0.344156	3347.066895
2735.840420	1.505779	0.344156	4733.889160
2735.841304	1.466243	0.344156	6030.047852
2735.842265	1.426414	0.344156	7400.831543
2735.843206	1.387870	0.344156	8706.817383
2735.844120	1.139550	0.344156	9748.365234
2735.845002	0.161166	0.344156	9890.513672
2735.845955	0.089908	0.344156	9976.196289
2735.846897	0.090037	0.344156	10061.010742
2735.847809	0.090007	0.344156	10143.097656
2735.848673	0.089854	0.344156	10220.731445
2735.849644	0.090059	0.344156	10308.178711
2735.850588	0.089982	0.344156	10393.121094
2735.851482	0.090022	0.344156	10473.600586
2735.852403	0.090004	0.344156	10556.494141
2735.853360	0.090114	0.344156	10642.732422
2736.809154	1.058075	0.420981	457.088379
2736.810027	1.553763	0.420981	1813.523804
2736.810978	1.548116	0.420981	3285.782715
2736.812026	1.502578	0.420981	4860.484375
2736.812915	1.462570	0.420981	6160.708984
2736.813776	1.425718	0.420981	7388.251953
2736.814816	1.383662	0.420981	8827.260742
2736.815779	0.971429	0.420981	9762.747070
2736.816660	0.117345	0.420981	9866.127930
2736.817579	0.089897	0.420981	9948.744141
2736.818653	0.090000	0.420981	10045.404297
2736.819546	0.090007	0.420981	10125.781250
2736.820410	0.090022	0.420981	10203.560547
2736.821449	0.090066	0.420981	10297.138672
2736.822421	0.089912	0.420981	10384.533203
2736.823298	0.089978	0.420981	10463.444336
2736.824178	0.090033	0.420981	10542.673828
2736.825283	0.089982	0.420981	10642.103516
2737.872340	1.069827	0.339669	469.653870
2737.873221	1.555441	0.339669	1839.997070
2737.874143	1.547853	0.339669	3267.117187
2737.875215	1.501446	0.339669	4876.667969
2737.876108	1.461068	0.339669	6181.401855
2737.876988	1.424337	0.339669	7434.818359
2737.877904	1.386570	0.339669	8704.916016
2737.878924	1.011647	0.339669	9736.795898
2737.879830	0.117847	0.339669	9843.565430
2737.880720	0.089949	0.339669	9923.620117
2737.881724	0.089993	0.339669	10013.972656
2737.882628	0.089985	0.339669	10095.319336
2737.883546	0.090015	0.339669	10177.953125
2737.884407	0.090000	0.339669	10255.443359
2737.885438	0.090055	0.339669	10348.290039
2737.886312	0.090018	0.339669	10426.965820
2737.887181	0.090059	0.339669	10505.226562
2737.888148	0.090000	0.339669	10592.256836
2738.833669	1.093729	0.420747	545.770813
2738.834725	1.561644	0.420747	2194.867187
2738.835671	1.537749	0.420747	3649.577637
2738.836542	1.498140	0.420747	4954.457031
2738.837576	1.452609	0.420747	6456.454590
2738.838611	1.409934	0.420747	7915.736328
2738.839504	1.374386	0.420747	9143.062500
2738.840486	0.668683	0.420747	9799.708984
2738.841535	0.091545	0.420747	9895.740234
2738.842452	0.090044	0.420747	9978.310547
2738.843318	0.090099	0.420747	10056.335937
2738.844404	0.090062	0.420747	10154.143555
2738.845393	0.090015	0.420747	10243.167969
2738.846288	0.090015	0.420747	10323.731445
2738.847269	0.090033	0.420747	10412.053711
2738.848299	0.090004	0.420747	10504.757812
2738.849205	0.089993	0.420747	10586.291016
2738.850065	0.090077	0.420747	10663.756836
2739.904781	1.126985	0.331951	571.381348
2739.905693	1.560850	0.331951	1994.876099
2739.906558	1.545637	0.331951	3331.852295
2739.907642	1.498945	0.331951	4956.708984
2739.908631	1.454894	0.331951	6395.599121
2739.909524	1.417965	0.331951	7661.841797
2739.910531	1.378063	0.331951	9049.550781
2739.911588	0.646124	0.331951	9732.503906
2739.912479	0.093647	0.331951	9815.943359
2739.913336	0.089978	0.331951	9893.054687
2739.914446	0.090007	0.331951	9992.962891
2739.915412	0.089963	0.331951	10079.867187
2739.916271	0.090081	0.331951	10157.246094
2739.917325	0.090103	0.331951	10252.213867
2739.918368	0.089908	0.331951	10345.988281
2739.919245	0.089978	0.331951	10424.899414
2739.920175	0.090070	0.331951	10508.664062
2739.921241	0.090000	0.331951	10604.604492
2740.859920	1.153308	0.440582	573.194153
2740.860847	1.559451	0.440582	2018.804932
2740.861726	1.545754	0.440582	3377.522949
2740.862646	1.504255	0.440582	4761.437988
2740.863610	1.461672	0.440582	6170.490234
2740.864538	1.422931	0.440582	7490.970215
2740.865423	1.386672	0.440582	8718.175781
2740.866401	1.057577	0.440582	9752.486328
2740.867352	0.124365	0.440582	9870.757812
2740.868250	0.089941	0.440582	9951.525391
2740.869114	0.089886	0.440582	10029.187500
2740.870088	0.089886	0.440582	10116.737305
2740.871027	0.089982	0.440582	10201.230469
2740.871917	0.090066	0.440582	10281.388672
2740.872846	0.090029	0.440582	10365.026367
2740.873767	0.090044	0.440582	10447.957031
2740.874707	0.089875	0.440582	10532.440430
2740.875579	0.089971	0.440582	10610.894531
2741.935854	1.069222	0.293186	508.949829
2741.936781	1.559802	0.293186	1954.886475
2741.937698	1.545315	0.293186	3371.940186
2741.938592	1.506002	0.293186	4718.306152
2741.939530	1.463855	0.293186	6091.402344
2741.940494	1.423579	0.293186	7463.732422
2741.941428	1.386189	0.293186	8758.432617
2741.942291	1.125703	0.293186	9729.914062
2741.943239	0.143518	0.293186	9865.968750
2741.944193	0.089762	0.293186	9951.601562
2741.945087	0.089963	0.293186	10032.029297
2741.945971	0.089916	0.293186	10111.514648
2741.946913	0.089967	0.293186	10196.263672
2741.947867	0.089989	0.293186	10282.113281
2741.948757	0.089963	0.293186	10362.180664
2741.949674	0.090007	0.293186	10444.717773
2741.950628	0.089901	0.293186	10530.483398
2741.951557	0.090015	0.293186	10614.107422
2742.888244	1.183220	0.449175	646.038269
2742.889149	1.560655	0.449175	2058.431396
2742.890079	1.543008	0.449175	3493.428711
2742.890948	1.503230	0.449175	4799.735352
2742.891950	1.459900	0.449175	6262.555176
2742.892888	1.420697	0.449175	7595.168945
2742.893765	1.384658	0.449175	8809.513672
2742.894643	1.053128	0.449175	9734.160156
2742.895611	0.125156	0.449175	9855.311523
2742.896565	0.089886	0.449175	9941.063477
2742.897458	0.090000	0.449175	10021.433594
2742.898365	0.089967	0.449175	10103.034180
2742.899315	0.090018	0.449175	10188.551758
2742.900206	0.089985	0.449175	10268.728516
2742.901137	0.089894	0.449175	10352.419922
2742.902107	0.090059	0.449175	10439.776367
2742.903026	0.089963	0.449175	10522.453125
2742.903899	0.090026	0.449175	10601.045898
2743.964384	1.082219	0.279176	496.738647
2743.965329	1.559008	0.279176	1970.000854
2743.966235	1.545216	0.279176	3369.966797
2743.967129	1.506350	0.279176	4716.643555
2743.968102	1.463013	0.279176	6140.154785
2743.969031	1.423638	0.279176	7462.713867
2743.969958	1.386442	0.279176	8747.945312
2743.970837	1.139084	0.279176	9749.200195
2743.971816	0.136216	0.279176	9882.555664
2743.972743	0.089850	0.279176	9965.846680
2743.973655	0.090095	0.279176	10048.013672
2743.974517	0.089996	0.279176	10125.590820
2743.975490	0.089952	0.279176	10213.114258
2743.976435	0.090044	0.279176	10298.206055
2743.977310	0.090070	0.279176	10377.016602
2743.978217	0.090004	0.279176	10458.650391
2743.979171	0.089901	0.279176	10544.416016
2743.980094	0.090157	0.279176	10627.631836
2744.918000	1.106195	0.436731	516.593079
2744.918879	1.556437	0.436731	1884.700928
2744.919740	1.548640	0.436731	3218.080078
2744.920801	1.502593	0.436731	4812.331055
2744.921739	1.460999	0.436731	6182.747559
2744.922618	1.424191	0.436731	7434.611328
2744.923576	1.385753	0.436731	8762.163086
2744.924617	0.931791	0.436731	9732.157227
2744.925512	0.110684	0.436731	9831.218750
2744.926376	0.089886	0.436731	9908.880859
2744.927436	0.089919	0.436731	10004.195312
2744.928383	0.090015	0.436731	10089.439453
2744.929260	0.090011	0.436731	10168.378906
2744.930196	0.090033	0.436731	10252.649414
2744.931226	0.089952	0.436731	10345.300781
2744.932107	0.089993	0.436731	10424.583984
2744.932969	0.089919	0.436731	10502.094727
2744.934003	0.090146	0.436731	10595.306641
2745.992888	1.052322	0.270732	443.027466
2745.993949	1.560231	0.270732	2098.432129
2745.994917	1.540386	0.270732	3589.525391
2745.995800	1.500590	0.270732	4914.545898
2745.996734	1.459043	0.270732	6277.291992
2745.997792	1.415266	0.270732	7774.643555
2745.998678	1.379641	0.270732	8997.005859
2745.999547	0.944092	0.270732	9817.421875
2746.000606	0.101429	0.270732	9924.835937
2746.001557	0.089923	0.270732	10010.352539
2746.002423	0.090055	0.270732	10088.339844
2746.003342	0.090059	0.270732	10171.103516
2746.004429	0.089934	0.270732	10268.862305
2746.005314	0.089967	0.270732	10348.483398
2746.006191	0.090000	0.270732	10427.413086
2746.007112	0.090022	0.270732	10510.323242
2746.008087	0.089989	0.270732	10598.062500
2746.009017	0.089996	0.270732	10681.758789
2746.946054	1.105620	0.440353	539.542603
2746.946948	1.557817	0.440353	1932.231323
2746.947819	1.547435	0.440353	3280.047363
2746.948740	1.507489	0.440353	4668.444824
2746.949705	1.464258	0.440353	6081.453613
2746.950641	1.424897	0.440353	7415.157715
2746.951525	1.388844	0.440353	8642.895508
2746.952450	1.127633	0.440353	9685.956055
2746.953422	0.138746	0.440353	9820.817383
2746.954357	0.089872	0.440353	9904.847656
2746.955219	0.090018	0.440353	9982.443359
2746.956193	0.089894	0.440353	10070.000000
2746.957141	0.090026	0.440353	10155.344727
2746.958034	0.089963	0.440353	10235.681641
2746.958928	0.089982	0.440353	10316.125000
2746.959858	0.090070	0.440353	10399.889648
2746.960803	0.090007	0.440353	10484.946289
2746.961692	0.089993	0.440353	10564.950195
2748.021940	1.046528	0.264480	439.541840
2748.022911	1.553987	0.264480	1948.463013
2748.023973	1.540177	0.264480	3584.130859
2748.024895	1.498532	0.264480	4965.776855
2748.025758	1.458794	0.264480	6224.715820
2748.026849	1.414647	0.264480	7768.095703
2748.027834	1.375085	0.264480	9122.554687
2748.028736	0.768230	0.264480	9815.498047
2748.029730	0.098097	0.264480	9913.006836
2748.030772	0.090037	0.264480	10006.825195
2748.031667	0.089916	0.264480	10087.299805
2748.032529	0.089956	0.264480	10164.841797
2748.033618	0.090018	0.264480	10262.872070
2748.034586	0.089938	0.264480	10349.931641
2748.035444	0.090040	0.264480	10427.186523
2748.036524	0.090059	0.264480	10524.450195
2748.037564	0.089956	0.264480	10618.004883
2748.038437	0.089949	0.264480	10696.530273
2748.975337	1.084497	0.419711	498.868652
2748.976227	1.556327	0.419711	1883.999512
2748.977092	1.548801	0.419711	3223.712402
2748.978070	1.507471	0.419711	4698.018555
2748.979000	1.464609	0.419711	6060.105469
2748.979897	1.426399	0.419711	7339.585449
2748.980780	1.389965	0.419711	8566.923828
2748.981757	1.131855	0.419711	9672.746094
2748.982711	0.149766	0.419711	9815.622070
2748.983606	0.089941	0.419711	9896.119141
2748.984524	0.089930	0.419711	9978.674805
2748.985489	0.089960	0.419711	10065.486328
2748.986416	0.090048	0.419711	10148.960937
2748.987281	0.090000	0.419711	10226.810547
2748.988233	0.089971	0.419711	10312.462891
2748.989159	0.090066	0.419711	10395.864258
2748.990091	0.090066	0.419711	10479.805664
2748.990949	0.089908	0.419711	10556.947266
2750.048996	1.085039	0.270704	504.543152
2750.049888	1.557642	0.270704	1893.959473
2750.050751	1.549101	0.270704	3230.833984
2750.051726	1.507434	0.270704	4700.582031
2750.052659	1.465042	0.270704	6067.465820
2750.053575	1.426710	0.270704	7374.332520
2750.054441	1.390148	0.270704	8578.200195
2750.055396	1.131284	0.270704	9658.576172
2750.056359	0.150352	0.270704	9803.364258
2750.057251	0.089908	0.270704	9883.562500
2750.058167	0.090018	0.270704	9966.019531
