time (s)	coil I (A)	last det (V)	int current (uC)
6625.767015	0.090000	0.645832	7391.214355
6625.767882	0.089985	0.645832	7469.231445
6625.768922	0.089890	0.645832	7562.717285
6625.769806	0.089875	0.645832	7642.166992
6625.770676	0.089901	0.645832	7720.380859
6625.771682	0.090070	0.645832	7810.990723
6625.772588	0.089956	0.645832	7892.490723
6626.757043	1.046946	0.701790	437.623352
6626.758099	1.559180	0.701790	2084.117187
6626.759049	1.540931	0.701790	3548.001953
6626.759926	1.501575	0.701790	4864.882812
6626.760869	1.459753	0.701790	6241.430176
6626.761920	0.705106	0.701790	6982.496582
6626.762807	0.095424	0.701790	7067.137207
6626.763670	0.089806	0.701790	7144.639648
6626.764703	0.089945	0.701790	7237.552734
6626.765664	0.089780	0.701790	7323.831543
6626.766535	0.089886	0.701790	7402.122559
6626.767425	0.089872	0.701790	7482.108398
6626.768519	0.089974	0.701790	7580.540527
6626.769398	0.089956	0.701790	7659.611816
6626.770264	0.089758	0.701790	7737.342285
6626.771318	0.089941	0.701790	7832.140625
6627.786693	1.058192	0.635238	455.022614
6627.787679	1.554833	0.635238	1988.087769
6627.788694	1.541045	0.635238	3552.248535
6627.789578	1.501154	0.635238	4879.268555
6627.790447	1.462390	0.635238	6150.085449
6627.791436	0.855469	0.635238	6996.144043
6627.792367	0.099272	0.635238	7088.566895
6627.793281	0.089773	0.635238	7170.619141
6627.794167	0.089949	0.635238	7250.313477
6627.795198	0.090007	0.635238	7343.110840
6627.796094	0.089993	0.635238	7423.744141
6627.796975	0.090015	0.635238	7503.046875
6627.797913	0.090033	0.635238	7587.497559
6627.798894	0.089857	0.635238	7675.647461
6627.799817	0.090018	0.635238	7758.734375
6627.800683	0.089846	0.635238	7836.541016
6628.786117	1.067230	0.694905	462.110687
6628.786985	1.553218	0.694905	1810.303711
6628.788083	1.541971	0.694905	3503.388184
6628.789012	1.500410	0.694905	4897.269531
6628.789895	1.461050	0.694905	6187.376465
6628.790873	0.845797	0.694905	7014.565918
6628.791887	0.094644	0.694905	7110.534668
6628.792770	0.090011	0.694905	7190.014160
6628.793646	0.089875	0.694905	7268.745117
6628.794633	0.089996	0.694905	7357.571289
6628.795583	0.089978	0.694905	7443.050293
6628.796460	0.090040	0.694905	7522.015625
6628.797397	0.089978	0.694905	7606.325195
6628.798444	0.089875	0.694905	7700.424805
6628.799318	0.089890	0.694905	7778.988770
6628.800194	0.089960	0.694905	7857.793457
6629.813185	1.057705	0.632821	449.524689
6629.814182	1.555356	0.632821	2000.214966
6629.815183	1.540671	0.632821	3542.427002
6629.816076	1.500916	0.632821	4882.744629
6629.816944	1.460914	0.632821	6150.818359
6629.818036	0.732605	0.632821	6950.823242
6629.818961	0.094493	0.632821	7038.229492
6629.819838	0.089960	0.632821	7117.124023
6629.820809	0.090022	0.632821	7204.535156
6629.821804	0.089938	0.632821	7294.023437
6629.822690	0.089901	0.632821	7373.675781
6629.823559	0.090055	0.632821	7451.933594
6629.824547	0.089923	0.632821	7540.777832
6629.825478	0.089861	0.632821	7624.438477
6629.826376	0.089960	0.632821	7705.222168
6629.827252	0.089945	0.632821	7784.014160
6630.812606	1.052816	0.686140	447.446869
6630.813607	1.554613	0.686140	2003.614502
6630.814662	1.538979	0.686140	3627.237793
6630.815565	1.497964	0.686140	4979.899414
6630.816427	1.458076	0.686140	6236.760742
6630.817545	0.624221	0.686140	6934.640137
6630.818503	0.091523	0.686140	7022.319824
6630.819382	0.090004	0.686140	7101.433105
6630.820238	0.089930	0.686140	7178.413574
6630.821340	0.090073	0.686140	7277.674316
6630.822220	0.089773	0.686140	7356.674316
6630.823099	0.089912	0.686140	7435.707031
6630.824071	0.089938	0.686140	7523.126465
6630.825070	0.089872	0.686140	7612.908203
6630.825963	0.090029	0.686140	7693.304199
6630.826830	0.089901	0.686140	7771.248535
6631.841737	1.074005	0.625336	467.192230
6631.842618	1.554782	0.625336	1836.954834
6631.843483	1.548904	0.625336	3176.756592
6631.844601	1.502662	0.625336	4856.732910
6631.845498	1.462112	0.625336	6168.247070
6631.846365	1.028654	0.625336	7060.089844
6631.847366	0.113881	0.625336	7174.084473
6631.848355	0.089971	0.625336	7263.065430
6631.849227	0.090004	0.625336	7341.548828
6631.850093	0.089894	0.625336	7419.396973
6631.851182	0.089967	0.625336	7517.371094
6631.852089	0.089879	0.625336	7598.891602
6631.852970	0.089949	0.625336	7678.136230
6631.853948	0.089982	0.625336	7766.138184
6631.854949	0.089817	0.625336	7856.044922
6631.855835	0.089938	0.625336	7935.729980
6632.840271	1.190409	0.679114	671.390625
6632.841321	1.562963	0.679114	2312.501465
6632.842208	1.537430	0.679114	3676.202148
6632.843165	1.494910	0.679114	5106.830566
6632.844223	1.448185	0.679114	6639.010254
6632.845169	0.453816	0.679114	7068.320312
6632.846027	0.091436	0.679114	7146.771973
6632.847060	0.089949	0.679114	7239.688965
6632.848086	0.090029	0.679114	7332.059082
6632.848963	0.090007	0.679114	7410.995605
6632.849910	0.089934	0.679114	7496.163086
6632.850965	0.089952	0.679114	7591.062988
6632.851882	0.089912	0.679114	7673.512207
6632.852764	0.089835	0.679114	7752.747070
6632.853731	0.089985	0.679114	7839.762695
6633.869843	1.107744	0.601867	567.164978
6633.870916	1.562179	0.601867	2243.382812
6633.871836	1.537533	0.601867	3657.913086
6633.872714	1.496785	0.601867	4972.089844
6633.873801	1.449961	0.601867	6548.197266
6633.874800	0.427863	0.601867	6975.631836
6633.875694	0.090835	0.601867	7056.838379
6633.876680	0.089883	0.601867	7145.462891
6633.877722	0.089967	0.601867	7239.208496
6633.878618	0.089916	0.601867	7319.772949
6633.879479	0.089934	0.601867	7397.206055
6633.880610	0.090051	0.601867	7499.054199
6633.881573	0.089872	0.601867	7585.600586
6633.882448	0.089952	0.601867	7664.309082
6633.883311	0.089897	0.601867	7741.890625
6633.884420	0.089912	0.601867	7841.603027
6634.868665	1.047623	0.668794	441.049408
6634.869603	1.552332	0.668794	1897.136475
6634.870679	1.540323	0.668794	3554.524414
6634.871620	1.498392	0.668794	4964.511719
6634.872494	1.459028	0.668794	6239.702148
6634.873556	0.684650	0.668794	6966.799805
6634.874570	0.091794	0.668794	7059.879395
6634.875462	0.089956	0.668794	7140.120117
6634.876418	0.089956	0.668794	7226.118164
6634.877462	0.090022	0.668794	7320.101074
6634.878390	0.089897	0.668794	7403.525879
6634.879257	0.089949	0.668794	7481.511230
6634.880317	0.090062	0.668794	7576.977051
6634.881305	0.089930	0.668794	7665.828125
6634.882185	0.089908	0.668794	7744.947754
6634.883163	0.090037	0.668794	7833.003418
6635.896355	1.127728	0.618955	593.185059
6635.897416	1.562380	0.618955	2250.870605
6635.898336	1.537456	0.618955	3665.330078
6635.899204	1.497111	0.618955	4964.822266
6635.900299	1.450166	0.618955	6552.753906
6635.901298	0.437600	0.618955	6989.916504
6635.902181	0.091033	0.618955	7070.298340
6635.903165	0.090040	0.618955	7158.897949
6635.904220	0.089982	0.618955	7253.828613
6635.905101	0.089978	0.618955	7333.099121
6635.905961	0.090128	0.618955	7410.609375
6635.907052	0.089960	0.618955	7508.755371
6635.908015	0.089883	0.618955	7595.312500
6635.908873	0.089905	0.618955	7672.450684
6635.909944	0.090011	0.618955	7768.852539
6635.910983	0.089894	0.618955	7862.251953
6636.897722	1.049253	0.656366	440.686249
6636.898649	1.553390	0.656366	1880.678711
6636.899575	1.546904	0.656366	3313.112061
6636.900498	1.506519	0.656366	4703.628906
6636.901388	1.466492	0.656366	6008.806641
6636.902307	1.043097	0.656366	6967.412598
6636.903381	0.106747	0.656366	7082.058594
6636.904376	0.089828	0.656366	7171.437500
6636.905272	0.089927	0.656366	7252.011719
6636.906237	0.089967	0.656366	7338.830078
6636.907288	0.089923	0.656366	7433.339355
6636.908197	0.090051	0.656366	7515.195801
6636.909059	0.090004	0.656366	7592.778809
6636.910125	0.090055	0.656366	7688.777344
6636.911112	0.090066	0.656366	7777.672363
6636.911988	0.089960	0.656366	7856.477051
6637.923302	1.104174	0.604719	512.336548
6637.924192	1.557100	0.604719	1898.155151
6637.925059	1.548739	0.604719	3240.912109
6637.926034	1.506855	0.604719	4710.096191
6637.926991	1.464412	0.604719	6111.538086
6637.927879	1.070867	0.604719	7062.467773
6637.928794	0.130184	0.604719	7181.586426
6637.929754	0.090018	0.604719	7268.003906
6637.930690	0.090048	0.604719	7352.288574
6637.931564	0.090029	0.604719	7430.974121
6637.932539	0.089828	0.604719	7518.556152
6637.933493	0.089978	0.604719	7604.395020
6637.934416	0.089916	0.604719	7687.387207
6637.935280	0.089978	0.604719	7765.128418
6637.936369	0.090095	0.604719	7863.242187
6637.937408	0.089934	0.604719	7956.683594
6638.924730	1.047894	0.645152	442.211426
6638.925668	1.556206	0.645152	1901.932739
6638.926625	1.544813	0.645152	3380.319092
6638.927542	1.504702	0.645152	4760.130859
6638.928419	1.464353	0.645152	6044.368652
6638.929500	0.840044	0.645152	6952.456055
6638.930544	0.095032	0.645152	7051.668945
6638.931445	0.090029	0.645152	7132.785156
6638.932305	0.089923	0.645152	7210.119141
6638.933395	0.090033	0.645152	7308.254883
6638.934366	0.090022	0.645152	7395.666016
6638.935232	0.090059	0.645152	7473.656738
6638.936309	0.089985	0.645152	7570.570801
6638.937343	0.089857	0.645152	7663.482910
6638.938230	0.089949	0.645152	7743.267578
6638.939147	0.089960	0.645152	7825.760742
6639.951803	1.053955	0.580255	446.876953
6639.952820	1.557045	0.580255	2030.391357
6639.953884	1.538599	0.580255	3667.460449
6639.954764	1.497934	0.580255	4985.642578
6639.955652	1.456904	0.580255	6279.373535
6639.956750	0.600974	0.580255	6939.243164
6639.957701	0.091641	0.580255	7026.393555
6639.958574	0.089905	0.580255	7104.880371
6639.959588	0.089978	0.580255	7196.118164
6639.960621	0.090007	0.580255	7289.095703
6639.961510	0.089971	0.580255	7369.079590
6639.962436	0.090073	0.580255	7452.487305
6639.963502	0.090015	0.580255	7548.442871
6639.964445	0.089930	0.580255	7633.247070
6639.965311	0.089993	0.580255	7711.180664
6639.966368	0.089993	0.580255	7806.302734
6640.953313	1.079268	0.628329	499.700897
6640.954207	1.557327	0.628329	1891.950928
6640.955122	1.547472	0.628329	3307.887695
6640.956084	1.505801	0.628329	4756.468262
6640.957010	1.463796	0.628329	6111.943848
6640.957881	1.074697	0.628329	7048.005371
6640.958868	0.111313	0.628329	7157.871582
6640.959804	0.089941	0.628329	7242.056641
6640.960713	0.090070	0.628329	7323.929687
6640.961599	0.089897	0.628329	7403.578613
6640.962557	0.089901	0.628329	7489.704102
6640.963487	0.089916	0.628329	7573.325684
6640.964375	0.089949	0.628329	7653.200195
6640.965293	0.089989	0.628329	7735.810059
6640.966381	0.090037	0.628329	7833.770020
6640.967370	0.090110	0.628329	7922.888672
6641.978891	1.090334	0.586503	550.618896
6641.979947	1.562069	0.586503	2200.163818
6641.980887	1.538126	0.586503	3646.002441
6641.981749	1.498652	0.586503	4937.840820
6641.982801	1.452448	0.586503	6465.815430
6641.983826	0.509593	0.586503	6988.148926
6641.984695	0.091637	0.586503	7067.781250
6641.985648	0.089985	0.586503	7153.537109
6641.986702	0.089894	0.586503	7248.285156
6641.987628	0.090044	0.586503	7331.666016
6641.988495	0.090103	0.586503	7409.785156
6641.989550	0.090018	0.586503	7504.754395
6641.990553	0.089971	0.586503	7594.995117
6641.991445	0.089850	0.586503	7675.141113
6641.992416	0.089978	0.586503	7762.509766
6641.993469	0.089949	0.586503	7857.225586
6642.980799	1.050421	0.628732	445.378540
6642.981737	1.553562	0.628732	1902.619751
6642.982695	1.545553	0.628732	3383.259521
6642.983603	1.504838	0.628732	4749.652344
6642.984483	1.465250	0.628732	6039.072266
6642.985432	1.028906	0.628732	7015.504395
6642.986381	0.112994	0.628732	7122.735840
6642.987289	0.089923	0.628732	7204.386230
6642.988160	0.089894	0.628732	7282.683594
6642.989125	0.089934	0.628732	7369.470215
6642.990074	0.090205	0.628732	7455.074707
6642.990962	0.089949	0.628732	7534.949219
6642.991957	0.090004	0.628732	7624.502930
6642.992997	0.090004	0.628732	7718.106934
6642.993966	0.089956	0.628732	7805.274414
6642.994825	0.089985	0.628732	7882.571777
6644.005916	1.140326	0.576489	579.285583
6644.006947	1.562717	0.576489	2190.447021
6644.007829	1.541049	0.576489	3549.651855
6644.008806	1.498048	0.576489	5013.245117
6644.009868	1.451071	0.576489	6554.282227
6644.010793	0.559263	0.576489	7071.600098
6644.011650	0.092831	0.576489	7151.156250
6644.012713	0.090037	0.576489	7246.865234
6644.013707	0.090011	0.576489	7336.335937
6644.014592	0.089993	0.576489	7415.979492
6644.015561	0.089985	0.576489	7503.175293
6644.016613	0.089967	0.576489	7597.820801
6644.017525	0.089978	0.576489	7679.880859
6644.018392	0.089971	0.576489	7757.885254
6644.019472	0.090070	0.576489	7855.160645
6644.020461	0.090022	0.576489	7944.192383
6645.009382	1.079491	0.601174	503.042755
6645.010269	1.557396	0.601174	1884.453125
6645.011191	1.547794	0.601174	3311.519531
6645.012119	1.505819	0.601174	4708.919922
6645.013064	1.463599	0.601174	6092.020508
6645.013962	1.051117	0.601174	7035.923340
6645.014899	0.117990	0.601174	7146.479492
6645.015839	0.089956	0.601174	7231.038086
6645.016765	0.090037	0.601174	7314.412109
6645.017627	0.089941	0.601174	7391.941406
6645.018576	0.089978	0.601174	7477.330566
6645.019488	0.089916	0.601174	7559.333984
6645.020382	0.090040	0.601174	7639.830078
6645.021382	0.089850	0.601174	7729.679687
6645.022344	0.089963	0.601174	7816.224609
6645.023270	0.089901	0.601174	7899.473145
6646.034387	1.101573	0.549970	487.997040
6646.035351	1.559033	0.549970	1990.905029
6646.036281	1.544465	0.549970	3427.257812
6646.037159	1.504805	0.549970	4748.476562
6646.038132	1.462148	0.549970	6171.146973
6646.039088	0.911821	0.549970	7042.848145
6646.039978	0.105223	0.549970	7136.497070
6646.040893	0.089886	0.549970	7218.743164
6646.041809	0.089941	0.549970	7301.129395
6646.042754	0.090051	0.549970	7386.228027
6646.043630	0.089883	0.549970	7464.965332
6646.044530	0.090099	0.549970	7546.054199
6646.045484	0.089930	0.549970	7631.847656
6646.046415	0.089941	0.549970	7715.583008
6646.047292	0.089854	0.549970	7794.384766
6646.048253	0.089916	0.549970	7880.793945
6647.035846	1.062653	0.616200	460.128571
6647.036713	1.553437	0.616200	1806.958862
6647.037693	1.547095	0.616200	3323.111816
6647.038631	1.505845	0.616200	4735.594238
6647.039515	1.465803	0.616200	6031.364258
6647.040451	1.065154	0.616200	7028.348145
6647.041392	0.121230	0.616200	7142.425781
6647.042315	0.089802	0.616200	7225.313477
6647.043191	0.090077	0.616200	7304.220703
6647.044121	0.090040	0.616200	7387.958008
6647.045075	0.089868	0.616200	7473.692383
6647.046003	0.090018	0.616200	7557.229492
6647.046870	0.089945	0.616200	7635.211914
6647.047827	0.090015	0.616200	7721.355957
6647.048780	0.089938	0.616200	7807.066406
6647.049669	0.090033	0.616200	7887.105469
6648.061887	1.050634	0.558345	449.671173
6648.062753	1.553284	0.558345	1794.814819
6648.063694	1.548201	0.558345	3251.671631
6648.064656	1.506793	0.558345	4701.206543
6648.065576	1.465598	0.558345	6049.556641
6648.066438	1.105305	0.558345	7002.329590
6648.067387	0.128569	0.558345	7124.341797
6648.068346	0.089828	0.558345	7210.486816
6648.069235	0.089993	0.558345	7290.490234
6648.070136	0.089956	0.558345	7371.540527
6648.071076	0.089930	0.558345	7456.075195
6648.072030	0.090216	0.558345	7542.141113
6648.072923	0.089890	0.558345	7622.413086
6648.073844	0.090128	0.558345	7705.420898
6648.074806	0.089908	0.558345	7791.912598
6648.075732	0.089908	0.558345	7875.167969
6649.065424	1.075756	0.585234	470.105194
6649.066291	1.554038	0.585234	1817.456177
6649.067266	1.546820	0.585234	3325.605713
6649.068172	1.506475	0.585234	4690.471680
6649.069061	1.466627	0.585234	5994.303223
6649.069978	1.099182	0.585234	7002.253418
6649.070942	0.121882	0.585234	7119.748047
6649.071860	0.089960	0.585234	7202.331055
6649.072734	0.089974	0.585234	7280.968750
6649.073695	0.089993	0.585234	7367.451660
6649.074627	0.090048	0.585234	7451.375977
6649.075543	0.090157	0.585234	7533.960449
6649.076402	0.089963	0.585234	7611.238770
6649.077366	0.089956	0.585234	7697.956543
6649.078296	0.090048	0.585234	7781.700684
6649.079186	0.089938	0.585234	7861.745117
6650.088396	1.060906	0.542941	464.676758
6650.089257	1.553544	0.542941	1802.277832
6650.090204	1.547003	0.542941	3267.289795
6650.091171	1.504940	0.542941	4722.566895
6650.092102	1.463818	0.542941	6085.381836
6650.092988	1.041786	0.542941	7008.404297
6650.093955	0.114646	0.542941	7119.267090
6650.094879	0.089857	0.542941	7202.294922
6650.095740	0.089978	0.542941	7279.766113
6650.096697	0.090081	0.542941	7365.973145
6650.097634	0.089963	0.542941	7450.269043
6650.098564	0.090062	0.542941	7534.026855
6650.099443	0.089861	0.542941	7613.014648
6650.100371	0.089963	0.542941	7696.500488
6650.101291	0.090201	0.542941	7779.485840
6650.102181	0.089901	0.542941	7859.498047
6651.091901	1.053010	0.581407	446.476349
6651.092869	1.554144	0.581407	1950.887939
6651.093773	1.546069	0.581407	3348.534668
6651.094689	1.505896	0.581407	4727.935547
6651.095568	1.466133	0.581407	6016.666504
6651.096531	1.026731	0.581407	7005.408203
6651.097469	0.113416	0.581407	7111.791992
6651.098394	0.089810	0.581407	7194.865723
6651.099253	0.089996	0.581407	7272.172363
6651.100228	0.089846	0.581407	7359.772461
6651.101175	0.089989	0.581407	7444.992187
6651.102042	0.089996	0.581407	7523.019043
6651.102951	0.089890	0.581407	7604.729004
6651.103895	0.089963	0.581407	7689.654297
6651.104816	0.089919	0.581407	7772.470215
6651.105691	0.089857	0.581407	7851.095215
6652.116925	1.049861	0.533656	447.240723
6652.117795	1.553240	0.533656	1798.559204
6652.118658	1.551551	0.533656	3137.548096
6652.119649	1.508287	0.533656	4632.260742
6652.120577	1.466499	0.533656	5993.171875
6652.121511	1.096567	0.533656	7017.365723
6652.122371	0.136545	0.533656	7134.794922
6652.123346	0.089952	0.533656	7222.498535
6652.124294	0.089956	0.533656	7307.776855
6652.125167	0.090081	0.533656	7386.416992
6652.126078	0.090022	0.533656	7468.427246
6652.126995	0.090033	0.533656	7550.987305
6652.127946	0.089718	0.533656	7636.309082
6652.128843	0.089989	0.533656	7717.029297
6652.129759	0.090044	0.533656	7799.509766
6652.130718	0.089795	0.533656	7885.623047
6653.120457	1.072050	0.576074	465.269531
6653.121327	1.553906	0.576074	1817.167969
6653.122329	1.546102	0.576074	3366.362305
6653.123242	1.505200	0.576074	4740.610352
6653.124165	1.464342	0.576074	6092.198242
6653.125031	1.055588	0.576074	7006.337891
6653.126070	0.106805	0.576074	7117.308594
6653.126961	0.089806	0.576074	7197.325684
6653.127838	0.090026	0.576074	7276.278320
6653.128805	0.090004	0.576074	7363.312012
6653.129759	0.089927	0.576074	7449.102051
6653.130684	0.089912	0.576074	7532.270508
6653.131552	0.089971	0.576074	7610.365234
6653.132575	0.089875	0.576074	7702.307617
6653.133466	0.089846	0.576074	7782.360352
6653.134338	0.089971	0.576074	7860.814941
6654.144445	1.059126	0.516108	443.773804
6654.145549	1.561392	0.516108	2167.550293
6654.146472	1.539983	0.516108	3588.954590
6654.147353	1.500571	0.516108	4910.958008
6654.148340	1.457432	0.516108	6349.443359
6654.149353	0.646296	0.516108	7004.141602
6654.150231	0.094559	0.516108	7087.164551
6654.151100	0.089894	0.516108	7165.282227
6654.152077	0.090044	0.516108	7253.255371
6654.153012	0.089846	0.516108	7337.261719
6654.153925	0.089901	0.516108	7419.341309
6654.154802	0.089978	0.516108	7498.251953
6654.155825	0.089886	0.516108	7590.206055
6654.156721	0.089919	0.516108	7670.773926
6654.157598	0.090051	0.516108	7749.749023
6654.158521	0.090022	0.516108	7832.839355
6655.146434	1.063224	0.578294	458.249481
6655.147300	1.553112	0.578294	1803.244141
6655.148415	1.541268	0.578294	3521.758301
6655.149389	1.497484	0.578294	4980.307617
6655.150272	1.458552	0.578294	6268.208984
6655.151307	0.695497	0.578294	6988.048340
6655.152344	0.092340	0.578294	7083.805176
6655.153229	0.090004	0.578294	7163.458496
6655.154117	0.089927	0.578294	7243.313477
6655.155207	0.089956	0.578294	7341.365723
6655.156161	0.089821	0.578294	7427.054687
6655.157032	0.090103	0.578294	7505.534180
6655.157920	0.090121	0.578294	7585.561523
6655.159006	0.089901	0.578294	7683.194336
6655.159875	0.089963	0.578294	7761.372559
6655.160737	0.090051	0.578294	7838.996582
6656.172048	1.126417	0.519138	569.967163
6656.172964	1.560110	0.519138	1999.027832
6656.173828	1.545337	0.519138	3334.198730
6656.174924	1.498532	0.519138	4976.589355
6656.175912	1.454344	0.519138	6413.481445
6656.176795	0.751846	0.519138	7077.361328
6656.177790	0.096086	0.519138	7172.967285
6656.178840	0.089949	0.519138	7267.413574
6656.179735	0.090000	0.519138	7347.963379
6656.180604	0.089971	0.519138	7426.147949
6656.181720	0.089938	0.519138	7526.518555
6656.182680	0.089890	0.519138	7612.812988
6656.183550	0.090026	0.519138	7691.135254
6656.184555	0.090070	0.519138	7781.655273
6656.185594	0.090011	0.519138	7875.176758
6656.186478	0.089993	0.519138	7954.730469
6657.174479	1.067325	0.574378	463.219269
6657.175359	1.554749	0.574378	1831.397949
6657.176229	1.550134	0.574378	3180.014648
6657.177207	1.508507	0.574378	4655.334473
6657.178138	1.465906	0.574378	6020.092773
6657.179049	1.100497	0.574378	7022.645508
6657.179908	0.137549	0.574378	7140.799805
6657.180882	0.089883	0.574378	7228.345703
6657.181838	0.090066	0.574378	7314.448730
6657.182709	0.089927	0.574378	7392.774902
6657.183623	0.090040	0.574378	7475.071777
6657.184579	0.089923	0.574378	7561.038086
6657.185501	0.089930	0.574378	7643.954102
6657.186381	0.090007	0.574378	7723.160645
6657.187344	0.089967	0.574378	7809.798828
6657.188255	0.090018	0.574378	7891.805664
6658.198462	1.052260	0.526799	448.262573
6658.199326	1.553126	0.526799	1790.163574
6658.200292	1.547834	0.526799	3285.371582
6658.201216	1.506683	0.526799	4677.546875
6658.202145	1.465543	0.526799	6039.036621
6658.203009	1.106375	0.526799	6994.944336
6658.203984	0.128459	0.526799	7120.192383
6658.204937	0.089890	0.526799	7205.857910
6658.205810	0.090099	0.526799	7284.514160
6658.206719	0.090084	0.526799	7366.400879
6658.207656	0.089949	0.526799	7450.682617
6658.208589	0.090004	0.526799	7534.656250
6658.209485	0.089967	0.526799	7615.266602
6658.210388	0.089938	0.526799	7696.480469
6658.211336	0.089949	0.526799	7781.751953
6658.212262	0.089905	0.526799	7865.003906
6659.201487	1.072332	0.565665	468.608887
6659.202362	1.554642	0.565665	1828.920898
6659.203299	1.547893	0.565665	3279.296631
6659.204233	1.506013	0.565665	4685.913086
6659.205170	1.464789	0.565665	6058.419922
6659.206037	1.064495	0.565665	6981.336914
6659.207018	0.120209	0.565665	7099.261719
6659.207958	0.089967	0.565665	7183.830566
6659.208853	0.089971	0.565665	7264.354492
6659.209782	0.089967	0.565665	7347.934082
6659.210735	0.090004	0.565665	7433.707520
6659.211636	0.089908	0.565665	7514.714844
6659.212511	0.089905	0.565665	7593.381348
6659.213420	0.090212	0.565665	7675.384277
6659.214375	0.089828	0.565665	7761.169922
6659.215295	0.089963	0.565665	7843.936035
6660.226533	1.117485	0.514642	516.278198
6660.227466	1.559117	0.514642	1970.934814
6660.228392	1.545194	0.514642	3401.784668
6660.229265	1.506017	0.514642	4716.537109
6660.230239	1.463101	0.514642	6141.597168
6660.231202	0.930714	0.514642	7037.875000
6660.232094	0.107626	0.514642	7133.876953
6660.233006	0.089850	0.514642	7215.819824
6660.233964	0.089996	0.514642	7302.036133
6660.234890	0.089707	0.514642	7385.104980
6660.235754	0.090044	0.514642	7462.902832
6660.236709	0.089930	0.514642	7548.786133
6660.237657	0.089788	0.514642	7633.904785
6660.238580	0.089941	0.514642	7716.920898
6660.239458	0.089916	0.514642	7795.867187
6660.240428	0.089908	0.514642	7883.078613
6661.230551	1.074218	0.528991	479.101044
6661.231422	1.555269	0.528991	1833.739990
6661.232340	1.548457	0.528991	3255.223633
6661.233301	1.506735	0.528991	4703.195312
6661.234233	1.464554	0.528991	6068.160156
6661.235121	1.086592	0.528991	7033.053711
6661.236045	0.118835	0.528991	7142.857422
6661.236986	0.090004	0.528991	7227.550781
6661.237918	0.089978	0.528991	7311.410156
6661.238780	0.090033	0.528991	7389.018555
6661.239745	0.089897	0.528991	7475.769531
6661.240690	0.089883	0.528991	7560.708984
6661.241563	0.090048	0.528991	7639.320312
6661.242451	0.089923	0.528991	7719.171875
6661.243405	0.089875	0.528991	7804.913086
6661.244326	0.089927	0.528991	7887.735840
6662.253530	1.077770	0.506448	482.840851
6662.254398	1.555426	0.506448	1832.950562
6662.255317	1.548479	0.506448	3256.002930
6662.256283	1.506460	0.506448	4711.243164
6662.257216	1.464408	0.506448	6077.536133
6662.258103	1.079538	0.506448	7035.086914
6662.259021	0.118828	0.506448	7144.170898
6662.259966	0.089839	0.506448	7229.068848
6662.260885	0.090066	0.506448	7311.839355
6662.261749	0.090044	0.506448	7389.637207
6662.262723	0.089945	0.506448	7477.243652
6662.263667	0.090033	0.506448	7562.234863
6662.264534	0.089960	0.506448	7640.229980
6662.265423	0.089897	0.506448	7720.148926
6662.266368	0.089839	0.506448	7805.046875
6662.267288	0.090000	0.506448	7887.846680
6663.258113	1.083556	0.533345	538.527222
6663.259018	1.559601	0.533345	1949.965942
6663.259938	1.544788	0.533345	3371.170410
6663.260833	1.505468	0.533345	4718.563965
6663.261795	1.462584	0.533345	6125.569824
6663.262739	0.939606	0.533345	7012.557617
6663.263659	0.106992	0.533345	7110.990234
6663.264520	0.089923	0.533345	7188.414062
6663.265491	0.089886	0.533345	7275.693848
6663.266426	0.090004	0.533345	7359.847168
6663.267296	0.090022	0.533345	7438.166504
6663.268202	0.089978	0.533345	7519.686523
6663.269126	0.089843	0.533345	7602.701172
6663.270073	0.090077	0.533345	7688.003906
6663.270965	0.089854	0.533345	7768.153320
6663.271870	0.089817	0.533345	7849.437500
6664.280503	1.049301	0.507749	442.804840
6664.281493	1.554565	0.507749	1981.824585
6664.282372	1.546168	0.507749	3340.906494
6664.283286	1.506123	0.507749	4717.502930
6664.284167	1.466455	0.507749	6009.449707
6664.285105	1.050483	0.507749	6994.803223
6664.286054	0.116968	0.507749	7105.805664
6664.286946	0.089930	0.507749	7186.023437
6664.287925	0.090004	0.507749	7274.137207
6664.288845	0.090004	0.507749	7356.940430
6664.289754	0.090103	0.507749	7438.843750
6664.290632	0.090044	0.507749	7517.902344
6664.291586	0.090084	0.507749	7603.842773
6664.292525	0.090070	0.507749	7688.417969
6664.293429	0.089963	0.507749	7769.744629
6664.294305	0.090037	0.507749	7848.616699
6665.284661	1.161636	0.520793	617.990234
6665.285548	1.560066	0.520793	2001.768799
6665.286413	1.546249	0.520793	3339.273926
6665.287463	1.499949	0.520793	4914.220215
6665.288426	1.457428	0.520793	6317.723633
6665.289309	0.861936	0.520793	7078.812988
6665.290186	0.104022	0.520793	7170.040527
6665.291255	0.090044	0.520793	7266.297363
6665.292153	0.089934	0.520793	7347.058105
6665.293033	0.090077	0.520793	7426.325684
6665.294018	0.089919	0.520793	7514.896484
6665.295011	0.089835	0.520793	7604.103027
6665.295901	0.089934	0.520793	7684.144531
6665.296776	0.089908	0.520793	7762.814453
6665.297774	0.089832	0.520793	7852.466309
6665.298700	0.089875	0.520793	7935.690918
6666.309047	1.050454	0.476023	442.241150
6666.309909	1.552137	0.476023	1780.183594
6666.311027	1.541887	0.476023	3504.013428
6666.311951	1.500275	0.476023	4890.267090
6666.312836	1.460984	0.476023	6183.237793
6666.313832	0.824843	0.476023	7004.780762
6666.314839	0.093995	0.476023	7099.434082
