time (s)	coil I (A)	last det (V)	int current (uC)
1487.520466	1.429303	0.432272	7396.467773
1487.521426	1.390283	0.432272	8731.139648
1487.522357	1.111553	0.432272	9765.995117
1487.523241	0.146851	0.432272	9895.810547
1487.524219	0.089751	0.432272	9983.586914
1487.525147	0.089886	0.432272	10067.001953
1487.526011	0.089813	0.432272	10144.600586
1487.527035	0.089930	0.432272	10236.689453
1487.527933	0.089956	0.432272	10317.469727
1487.528855	0.089890	0.432272	10400.348633
1487.529717	0.089930	0.432272	10477.869141
1487.530696	0.090114	0.432272	10566.089844
1487.531611	0.089949	0.432272	10648.392578
1488.476588	1.156278	0.575362	604.733459
1488.477504	1.564856	0.575362	2038.141602
1488.478380	1.549340	0.575362	3395.363281
1488.479392	1.505398	0.575362	4918.826172
1488.480398	1.459464	0.575362	6387.046875
1488.481285	1.422356	0.575362	7648.676758
1488.482145	1.386178	0.575362	8840.790039
1488.483228	0.835302	0.575362	9745.421875
1488.484130	0.100734	0.575362	9836.283203
1488.485007	0.089821	0.575362	9915.055664
1488.485971	0.089978	0.575362	10001.794922
1488.486991	0.089919	0.575362	10093.512695
1488.487881	0.089930	0.575362	10173.550781
1488.488747	0.089949	0.575362	10251.446289
1488.489798	0.089879	0.575362	10345.909180
1488.490732	0.089938	0.575362	10429.911133
1488.491652	0.090011	0.575362	10512.721680
1488.492520	0.089967	0.575362	10590.813477
1489.531328	1.052611	0.476906	449.464935
1489.532193	1.556862	0.476906	1796.150269
1489.533211	1.549907	0.476906	3373.955811
1489.534130	1.508335	0.476906	4760.115723
1489.535056	1.467360	0.476906	6118.890625
1489.535926	1.429021	0.476906	7362.138672
1489.536989	1.387229	0.476906	8836.762695
1489.537884	1.059653	0.476906	9785.152344
1489.538766	0.135831	0.476906	9904.955078
1489.539778	0.089846	0.476906	9995.879883
1489.540703	0.089813	0.476906	10078.957031
1489.541630	0.089923	0.476906	10162.315430
1489.542490	0.090004	0.476906	10239.718750
1489.543505	0.090062	0.476906	10331.131836
1489.544392	0.089974	0.476906	10410.939453
1489.545308	0.089960	0.476906	10493.342773
1489.546185	0.089945	0.476906	10572.224609
1489.547152	0.089912	0.476906	10659.169922
1490.519383	1.193804	0.541161	685.243286
1490.520355	1.567013	0.541161	2208.379883
1490.521223	1.544945	0.541161	3549.392090
1490.522094	1.503717	0.541161	4859.129883
1490.523211	1.456703	0.541161	6486.267090
1490.524122	1.418423	0.541161	7778.450195
1490.524989	1.383450	0.541161	8977.901367
1490.526042	0.736974	0.541161	9753.934570
1490.527013	0.093864	0.541161	9845.076172
1490.527893	0.089890	0.541161	9924.179687
1490.528759	0.089967	0.541161	10002.090820
1490.529874	0.089850	0.541161	10102.273437
1490.530777	0.089941	0.541161	10183.490234
1490.531638	0.090000	0.541161	10260.980469
1490.532698	0.089890	0.541161	10356.263672
1490.533660	0.089982	0.541161	10442.826172
1490.534588	0.089960	0.541161	10526.308594
1490.535449	0.089945	0.541161	10603.750977
1491.546838	1.090225	0.519578	479.698822
1491.547726	1.559333	0.519578	1864.386963
1491.548587	1.552522	0.519578	3201.108398
1491.549690	1.506592	0.519578	4862.878906
1491.550591	1.465261	0.519578	6183.079102
1491.551469	1.428420	0.519578	7437.232422
1491.552477	1.387907	0.519578	8836.242187
1491.553495	0.921215	0.519578	9774.039062
1491.554370	0.110555	0.519578	9870.775391
1491.555253	0.089864	0.519578	9950.125977
1491.556245	0.089982	0.519578	10039.387695
1491.557178	0.089930	0.519578	10123.292969
1491.558104	0.089901	0.519578	10206.541016
1491.558973	0.089846	0.519578	10284.617187
1491.560010	0.089912	0.519578	10377.856445
1491.560897	0.089890	0.519578	10457.588867
1491.561774	0.089795	0.519578	10536.338867
1491.562759	0.089923	0.519578	10624.913086
1492.559771	1.137250	0.506929	576.585632
1492.560649	1.562695	0.506929	1948.632080
1492.561513	1.551973	0.506929	3289.536377
1492.562576	1.505629	0.506929	4890.019531
1492.563527	1.462610	0.506929	6280.961426
1492.564401	1.425392	0.506929	7526.753906
1492.565306	1.387533	0.506929	8782.470703
1492.566409	0.848818	0.506929	9718.717773
1492.567310	0.102737	0.506929	9811.283203
1492.568179	0.089916	0.506929	9889.419922
1492.569192	0.090018	0.506929	9980.608398
1492.570159	0.089879	0.506929	10067.521484
1492.571070	0.090000	0.506929	10149.511719
1492.571947	0.089963	0.506929	10228.409180
1492.572986	0.089971	0.506929	10321.888672
1492.573895	0.089872	0.506929	10403.582031
1492.574808	0.089875	0.506929	10485.638672
1492.575669	0.089938	0.506929	10563.075195
1493.565321	1.093594	0.541822	552.264832
1493.566389	1.566163	0.541822	2224.927246
1493.567272	1.543557	0.541822	3587.888184
1493.568141	1.504211	0.541822	4895.047852
1493.569182	1.457930	0.541822	6412.752930
1493.570138	1.418053	0.541822	7768.411621
1493.571023	1.382344	0.541822	8991.786133
1493.571963	0.853674	0.541822	9794.240234
1493.573016	0.095676	0.541822	9894.987305
1493.573907	0.089821	0.541822	9975.017578
1493.574770	0.089897	0.541822	10052.598633
1493.575807	0.089978	0.541822	10145.906250
1493.576771	0.089971	0.541822	10232.637695
1493.577646	0.089989	0.541822	10311.377930
1493.578539	0.090040	0.541822	10391.784180
1493.579628	0.089905	0.541822	10489.690430
1493.580508	0.089916	0.541822	10568.816406
1493.581365	0.089864	0.541822	10645.830078
1494.598330	1.080348	0.478066	456.987152
1494.599442	1.565724	0.478066	2198.072021
1494.600351	1.543817	0.478066	3601.401855
1494.601232	1.504644	0.478066	4926.992676
1494.602239	1.459772	0.478066	6396.982910
1494.603242	1.417709	0.478066	7818.944824
1494.604134	1.381688	0.478066	9051.411133
1494.605007	0.883242	0.478066	9822.481445
1494.606108	0.095746	0.478066	9927.897461
1494.607023	0.089861	0.478066	10010.120117
1494.607889	0.090022	0.478066	10088.079102
1494.608980	0.090044	0.478066	10186.317383
1494.609953	0.089930	0.478066	10273.819336
1494.610874	0.090062	0.478066	10356.766602
1494.611739	0.089927	0.478066	10434.553711
1494.612803	0.090059	0.478066	10530.375977
1494.613697	0.089912	0.478066	10610.757812
1494.614563	0.089923	0.478066	10688.630859
1495.587134	1.054673	0.598021	448.235962
1495.588081	1.556305	0.598021	1922.056763
1495.589152	1.544077	0.598021	3575.763428
1495.590078	1.502377	0.598021	4966.964355
1495.590951	1.462269	0.598021	6243.525391
1495.592035	1.417899	0.598021	7780.528320
1495.593039	1.377356	0.598021	9163.393555
1495.593940	0.749128	0.598021	9838.358398
1495.594920	0.097485	0.598021	9933.894531
1495.595969	0.089923	0.598021	10028.223633
1495.596880	0.089846	0.598021	10110.073242
1495.597741	0.089930	0.598021	10187.502930
1495.598829	0.089952	0.598021	10285.371094
1495.599795	0.089879	0.598021	10372.194336
1495.600673	0.089971	0.598021	10451.188477
1495.601675	0.090000	0.598021	10541.368164
1495.602729	0.089817	0.598021	10636.035156
1495.603611	0.089919	0.598021	10715.343750
1496.632338	1.133112	0.441464	574.487549
1496.633260	1.564684	0.441464	2017.125977
1496.634124	1.549677	0.441464	3356.046387
1496.635192	1.502849	0.441464	4961.089355
1496.636202	1.457963	0.441464	6433.631836
1496.637105	1.420137	0.441464	7716.015137
1496.637972	1.384222	0.441464	8916.135742
1496.639062	0.748378	0.441464	9731.867187
1496.639998	0.095266	0.441464	9821.036133
1496.640873	0.089934	0.441464	9899.728516
1496.641861	0.090062	0.441464	9988.709961
1496.642859	0.089982	0.441464	10078.511719
1496.643743	0.089879	0.441464	10157.964844
1496.644601	0.089996	0.441464	10235.181641
1496.645679	0.089905	0.441464	10332.098633
1496.646596	0.089993	0.441464	10414.622070
1496.647462	0.090022	0.441464	10492.581055
1496.648411	0.089993	0.441464	10577.984375
1497.615021	1.162050	0.597099	610.075989
1497.616039	1.566486	0.597099	2204.758301
1497.616934	1.543824	0.597099	3586.481201
1497.617892	1.501260	0.597099	5024.687988
1497.618952	1.453945	0.597099	6565.870117
1497.619887	1.414951	0.597099	7888.849609
1497.620754	1.379103	0.597099	9084.531250
1497.621852	0.586443	0.597099	9728.445312
1497.622852	0.090817	0.597099	9819.261719
1497.623743	0.089978	0.597099	9899.432617
1497.624726	0.089971	0.597099	9987.874023
1497.625757	0.089868	0.597099	10080.528320
1497.626664	0.089934	0.597099	10162.098633
1497.627525	0.089941	0.597099	10239.538086
1497.628626	0.089971	0.597099	10338.595703
1497.629591	0.089868	0.597099	10425.318359
1497.630467	0.089824	0.597099	10504.003906
1497.631484	0.090077	0.597099	10595.612305
1498.662281	1.123857	0.424227	565.300232
1498.663191	1.564208	0.424227	1988.729248
1498.664055	1.549636	0.424227	3327.614990
1498.665153	1.502223	0.424227	4977.055664
1498.666147	1.457845	0.424227	6426.154297
1498.667048	1.420547	0.424227	7706.066895
1498.668047	1.380524	0.424227	9085.209961
1498.669108	0.639291	0.424227	9763.497070
1498.670002	0.093146	0.424227	9846.769531
1498.670869	0.089894	0.424227	9924.707031
1498.671958	0.090029	0.424227	10022.749023
1498.672918	0.089993	0.424227	10109.141602
1498.673781	0.089897	0.424227	10186.722656
1498.674824	0.090022	0.424227	10280.615234
1498.675852	0.089963	0.424227	10373.097656
1498.676733	0.089974	0.424227	10452.365234
1498.677592	0.089938	0.424227	10529.622070
1498.678644	0.089971	0.424227	10624.271484
1499.642682	1.053820	0.608434	447.873291
1499.643624	1.560385	0.608434	1917.755493
1499.644595	1.547959	0.608434	3420.823730
1499.645528	1.507086	0.608434	4826.935059
1499.646394	1.467176	0.608434	6097.509766
1499.647376	1.427150	0.608434	7498.970703
1499.648324	1.388701	0.608434	8815.458984
1499.649202	1.092246	0.608434	9774.451172
1499.650091	0.144811	0.608434	9903.187500
1499.651064	0.089828	0.608434	9990.589844
1499.652006	0.089905	0.608434	10075.280273
1499.652902	0.089868	0.608434	10155.801758
1499.653817	0.089846	0.608434	10238.010742
1499.654774	0.089758	0.608434	10323.909180
1499.655696	0.089879	0.608434	10406.777344
1499.656560	0.089930	0.608434	10484.477539
1499.657518	0.089861	0.608434	10570.564453
1499.658439	0.089901	0.608434	10653.363281
1500.691801	1.085402	0.403083	484.089081
1500.692680	1.559425	0.403083	1854.823730
1500.693617	1.551691	0.403083	3308.757812
1500.694585	1.509536	0.403083	4769.988770
1500.695499	1.467400	0.403083	6111.192383
1500.696381	1.429856	0.403083	7372.325195
1500.697340	1.391470	0.403083	8706.744141
1500.698264	1.100479	0.403083	9723.585937
1500.699199	0.139358	0.403083	9853.885742
1500.700061	0.089864	0.403083	9931.348633
1500.701036	0.089919	0.403083	10019.020508
1500.701983	0.089938	0.403083	10104.191406
1500.702878	0.089945	0.403083	10184.692383
1500.703799	0.089938	0.403083	10267.525391
1500.704758	0.089890	0.403083	10353.730469
1500.705678	0.089806	0.403083	10436.351562
1500.706536	0.089960	0.403083	10513.537109
1500.707583	0.089883	0.403083	10607.644531
1501.670002	1.097219	0.611806	514.595825
1501.670892	1.560729	0.611806	1903.644409
1501.671774	1.551749	0.611806	3272.287109
1501.672695	1.512246	0.611806	4665.065918
1501.673661	1.468546	0.611806	6083.681641
1501.674576	1.428970	0.611806	7391.188965
1501.675462	1.392997	0.611806	8625.384766
1501.676393	1.157992	0.611806	9703.475586
1501.677364	0.157679	0.611806	9856.582031
1501.678237	0.089762	0.611806	9934.944336
1501.679144	0.089960	0.611806	10016.538086
1501.680094	0.090110	0.611806	10102.142578
1501.681022	0.089956	0.611806	10185.622070
1501.681894	0.089872	0.611806	10263.990234
1501.682824	0.090004	0.611806	10347.693359
1501.683763	0.090015	0.611806	10432.216797
1501.684691	0.089941	0.611806	10515.682617
1501.685555	0.089916	0.611806	10593.370117
1502.719752	1.152964	0.394269	577.634888
1502.720687	1.564047	0.394269	2040.018433
1502.721618	1.547498	0.394269	3480.738770
1502.722482	1.507848	0.394269	4783.519531
1502.723436	1.465111	0.394269	6181.235352
1502.724396	1.425110	0.394269	7549.340820
1502.725302	1.388438	0.394269	8807.265625
1502.726221	1.069208	0.394269	9789.867187
1502.727186	0.124578	0.394269	9910.084961
1502.728108	0.089824	0.394269	9992.903320
1502.728984	0.089949	0.394269	10071.698242
1502.729960	0.089941	0.394269	10159.481445
1502.730904	0.090029	0.394269	10244.468750
1502.731783	0.089864	0.394269	10323.459961
1502.732898	0.090015	0.394269	10423.826172
1502.733838	0.089960	0.394269	10508.388672
1502.734772	0.089978	0.394269	10592.427734
1502.735631	0.089930	0.394269	10669.677734
1503.699572	1.085966	0.586979	508.231873
1503.700469	1.560381	0.586979	1907.893555
1503.701334	1.552028	0.586979	3250.397461
1503.702305	1.509184	0.586979	4715.815430
1503.703272	1.466048	0.586979	6133.484375
1503.704204	1.427289	0.586979	7463.717773
1503.705065	1.391041	0.586979	8661.404297
1503.706016	1.108777	0.586979	9715.851562
1503.706981	0.138431	0.586979	9849.437500
1503.707877	0.089824	0.586979	9929.919922
1503.708793	0.089890	0.586979	10012.259766
1503.709713	0.089850	0.586979	10094.921875
1503.710661	0.089868	0.586979	10180.117187
1503.711550	0.089890	0.586979	10260.029297
1503.712480	0.089846	0.586979	10343.585937
1503.713432	0.089971	0.586979	10429.238281
1503.714318	0.089949	0.586979	10508.932617
1503.715235	0.089857	0.586979	10591.332031
1504.747576	1.049670	0.380935	441.911255
1504.748570	1.558136	0.380935	1990.698364
1504.749470	1.549852	0.380935	3385.565430
1504.750393	1.509247	0.380935	4778.600098
1504.751254	1.469539	0.380935	6043.873047
1504.752205	1.428333	0.380935	7402.217285
1504.753165	1.389943	0.380935	8736.562500
1504.754100	1.104961	0.380935	9769.701172
1504.754981	0.145382	0.380935	9897.783203
1504.755957	0.089857	0.380935	9985.483398
1504.756903	0.089835	0.380935	10070.467773
1504.757794	0.089974	0.380935	10150.634766
1504.758707	0.089934	0.380935	10232.744141
1504.759626	0.089839	0.380935	10315.305664
1504.760584	0.090022	0.380935	10401.546875
1504.761463	0.089886	0.380935	10480.556641
1504.762367	0.090066	0.380935	10561.976562
1504.763313	0.089996	0.380935	10647.113281
1505.729110	1.076115	0.572735	472.414276
1505.729978	1.557598	0.572735	1824.409058
1505.730846	1.552903	0.572735	3172.328613
1505.731904	1.507976	0.572735	4767.767578
1505.732801	1.467393	0.572735	6084.018555
1505.733682	1.430270	0.572735	7344.086426
1505.734655	1.391301	0.572735	8697.822266
1505.735616	1.100413	0.572735	9755.318359
1505.736546	0.134454	0.572735	9880.361328
1505.737411	0.089788	0.572735	9958.027344
1505.738449	0.089839	0.572735	10051.280273
1505.739339	0.089923	0.572735	10131.311523
1505.740215	0.089908	0.572735	10210.071289
1505.741124	0.089982	0.572735	10291.864258
1505.742141	0.089905	0.572735	10383.297852
1505.743039	0.089681	0.572735	10463.832031
1505.743929	0.089879	0.572735	10543.824219
1505.744924	0.090007	0.572735	10633.381836
1506.774691	1.135309	0.373676	600.578369
1506.775644	1.566072	0.373676	2093.044922
1506.776576	1.545432	0.373676	3533.387695
1506.777445	1.505599	0.373676	4841.753418
1506.778490	1.459973	0.373676	6367.425293
1506.779374	1.422755	0.373676	7625.140625
1506.780247	1.387262	0.373676	8836.220703
1506.781231	0.946143	0.373676	9767.224609
1506.782165	0.108347	0.373676	9868.420898
1506.783094	0.089868	0.373676	9951.908203
1506.783974	0.090015	0.373676	10031.121094
1506.784996	0.089905	0.373676	10123.003906
1506.785898	0.089993	0.373676	10204.177734
1506.786818	0.089934	0.373676	10286.916992
1506.787703	0.089930	0.373676	10366.505859
1506.788676	0.089791	0.373676	10453.873047
1506.789611	0.089824	0.373676	10537.858398
1506.790495	0.089923	0.373676	10617.350586
1507.760513	1.089650	0.548014	538.286926
1507.761572	1.565808	0.548014	2196.477539
1507.762470	1.543550	0.548014	3582.585449
1507.763335	1.504493	0.548014	4883.972168
1507.764376	1.458241	0.548014	6402.000977
1507.765349	1.417859	0.548014	7781.577637
1507.766232	1.382062	0.548014	9001.938477
1507.767125	0.875966	0.548014	9784.175781
1507.768218	0.097148	0.548014	9890.359375
1507.769101	0.089886	0.548014	9969.729492
1507.769958	0.089908	0.548014	10046.781250
1507.770980	0.089978	0.548014	10138.739258
1507.771946	0.089938	0.548014	10225.619141
1507.772825	0.089850	0.548014	10304.596680
1507.773683	0.090011	0.548014	10381.826172
1507.774789	0.090040	0.548014	10481.411133
1507.775697	0.089788	0.548014	10562.938477
1507.776580	0.089952	0.548014	10642.366211
1508.796352	1.058123	0.393821	452.876434
1508.797347	1.558422	0.393821	2003.505981
1508.798353	1.544502	0.393821	3557.274902
1508.799247	1.504691	0.393821	4902.468750
1508.800108	1.464763	0.393821	6163.629883
1508.801193	1.420800	0.393821	7705.197266
1508.802105	1.382816	0.393821	8966.326172
1508.803029	0.912037	0.393821	9809.048828
1508.803910	0.109482	0.393821	9905.502930
1508.804952	0.089839	0.393821	9999.115234
1508.805844	0.089835	0.393821	10079.248047
1508.806723	0.089938	0.393821	10158.303711
1508.807698	0.089875	0.393821	10245.932617
1508.808657	0.089850	0.393821	10332.098633
1508.809574	0.089989	0.393821	10414.618164
1508.810436	0.089846	0.393821	10492.065430
1508.811468	0.089901	0.393821	10584.843750
1508.812343	0.089817	0.393821	10663.433594
1509.795903	1.057914	0.484322	450.671326
1509.796898	1.559044	0.484322	2001.920410
1509.797955	1.542696	0.484322	3632.550537
1509.798860	1.501560	0.484322	4991.462402
1509.799729	1.462551	0.484322	6262.419434
1509.800782	1.418525	0.484322	7756.126953
1509.801766	1.379015	0.484322	9113.077148
1509.802653	0.824253	0.484322	9844.189453
1509.803538	0.103059	0.484322	9935.396484
1509.804640	0.089974	0.484322	10034.547852
1509.805539	0.089714	0.484322	10115.201172
1509.806400	0.089956	0.484322	10192.653320
1509.807502	0.089813	0.484322	10291.627930
1509.808476	0.089945	0.484322	10379.234375
1509.809349	0.089949	0.484322	10457.759766
1509.810236	0.089908	0.484322	10537.508789
1509.811324	0.089908	0.484322	10635.329102
1509.812205	0.089890	0.484322	10714.522461
1510.814093	1.135862	0.426669	569.066711
1510.815040	1.565010	0.426669	2051.131104
1510.815908	1.548739	0.426669	3395.436523
1510.816934	1.503201	0.426669	4937.720215
1510.817971	1.457355	0.426669	6448.997070
1510.818864	1.419562	0.426669	7716.665527
1510.819809	1.381772	0.426669	9022.440430
1510.820895	0.655320	0.426669	9734.118164
1510.821835	0.092919	0.426669	9821.461914
1510.822698	0.089971	0.426669	9899.106445
1510.823770	0.089982	0.426669	9995.566406
1510.824779	0.089971	0.426669	10086.346680
1510.825672	0.090029	0.426669	10166.743164
1510.826636	0.089967	0.426669	10253.471680
1510.827682	0.089982	0.426669	10347.592773
1510.828598	0.089861	0.426669	10429.905273
1510.829461	0.089923	0.426669	10507.508789
1510.830537	0.090110	0.426669	10604.466797
1511.834512	1.130010	0.433819	566.134888
1511.835392	1.562373	0.433819	1941.023193
1511.836313	1.549091	0.433819	3367.735840
1511.837399	1.501465	0.433819	4998.326660
1511.838354	1.459028	0.433819	6391.698730
1511.839218	1.422074	0.433819	7620.370605
1511.840266	1.380549	0.433819	9067.186523
1511.841301	0.674733	0.433819	9765.535156
1511.842179	0.094757	0.433819	9848.731445
1511.843139	0.089828	0.433819	9934.965820
1511.844197	0.090007	0.433819	10030.193359
1511.845116	0.089938	0.433819	10112.845703
1511.845989	0.090029	0.433819	10191.441406
1511.847053	0.090033	0.433819	10287.236328
1511.848049	0.089799	0.433819	10376.675781
1511.848940	0.089927	0.433819	10456.800781
1511.849914	0.090022	0.433819	10544.482422
1511.850961	0.090000	0.433819	10638.712891
1512.829564	1.091547	0.465151	520.667725
1512.830494	1.562564	0.465151	1973.851807
1512.831378	1.549904	0.465151	3343.966797
1512.832259	1.510818	0.465151	4674.997070
1512.833209	1.467839	0.465151	6069.444336
1512.834170	1.427827	0.465151	7441.585937
1512.835047	1.391657	0.465151	8662.068359
1512.835965	1.139736	0.465151	9708.346680
1512.836931	0.147224	0.465151	9850.565430
1512.837863	0.089919	0.465151	9934.370117
1512.838735	0.089850	0.465151	10012.718750
1512.839794	0.089952	0.465151	10107.978516
1512.840847	0.090029	0.465151	10202.779297
1512.841768	0.089872	0.465151	10285.550781
1512.842632	0.089908	0.465151	10363.231445
1512.843692	0.089916	0.465151	10458.541992
1512.844675	0.089791	0.465151	10546.806641
1512.845569	0.090029	0.465151	10627.292969
1513.873824	1.147002	0.405866	587.265015
1513.874771	1.565618	0.405866	2069.904785
1513.875636	1.548395	0.405866	3409.266113
1513.876701	1.501359	0.405866	5008.212891
1513.877721	1.455758	0.405866	6493.085937
1513.878617	1.418474	0.405866	7764.039062
1513.879573	1.380421	0.405866	9083.721680
1513.880628	0.641499	0.405866	9760.502930
1513.881561	0.092900	0.405866	9847.178711
1513.882421	0.089868	0.405866	9924.464844
1513.883487	0.089916	0.405866	10020.315430
1513.884494	0.089864	0.405866	10110.808594
1513.885367	0.089894	0.405866	10189.286133
1513.886323	0.090022	0.405866	10275.346680
1513.887376	0.089908	0.405866	10370.020508
1513.888299	0.089941	0.405866	10453.036133
1513.889171	0.089927	0.405866	10531.452148
1513.890237	0.089967	0.405866	10627.357422
1514.845178	1.100955	0.488632	535.063904
1514.846113	1.562578	0.488632	1996.074463
1514.847036	1.548175	0.488632	3425.040039
1514.847901	1.509130	0.488632	4730.437012
1514.848841	1.466810	0.488632	6109.238770
1514.849781	1.426516	0.488632	7450.164062
1514.850712	1.389499	0.488632	8743.788086
1514.851576	1.118665	0.488632	9710.314453
1514.852559	0.140098	0.488632	9848.030273
1514.853507	0.089949	0.488632	9933.301758
1514.854404	0.090004	0.488632	10014.035156
1514.855310	0.089941	0.488632	10095.522461
1514.856265	0.089923	0.488632	10181.399414
1514.857197	0.090004	0.488632	10265.283203
1514.858065	0.089963	0.488632	10343.371094
1514.858984	0.089978	0.488632	10426.060547
1514.859936	0.089912	0.488632	10511.657227
1514.860863	0.089993	0.488632	10595.080078
1515.911098	1.052084	0.404891	441.875153
1515.912018	1.557737	0.404891	1874.993042
1515.912992	1.549446	0.404891	3384.153320
1515.913923	1.508247	0.404891	4788.331543
1515.914804	1.468217	0.404891	6081.830078
1515.915759	1.427600	0.404891	7445.187988
1515.916696	1.389199	0.404891	8746.867187
1515.917631	1.099698	0.404891	9775.084961
1515.918500	0.147253	0.404891	9903.047852
1515.919481	0.089828	0.404891	9991.168945
1515.920428	0.089967	0.404891	10076.368164
1515.921302	0.089967	0.404891	10154.999023
1515.922235	0.089930	0.404891	10238.904297
1515.923310	0.090007	0.404891	10335.662109
1515.924304	0.089993	0.404891	10425.115234
1515.925192	0.089934	0.404891	10504.976562
1515.926158	0.090066	0.404891	10591.980469
1515.927211	0.090033	0.404891	10686.785156
1516.868673	1.059701	0.518804	456.731079
1516.869542	1.556785	0.518804	1809.576904
1516.870433	1.552657	0.518804	3192.994629
1516.871415	1.510584	0.518804	4676.387695
1516.872347	1.468711	0.518804	6045.226074
1516.873231	1.431306	0.518804	7310.500977
1516.874153	1.393799	0.518804	8595.583984
1516.875116	1.177844	0.518804	9729.847656
1516.876048	0.163542	0.518804	9882.269531
1516.876913	0.089777	0.518804	9959.926758
1516.877846	0.089952	0.518804	10043.852539
1516.878773	0.089758	0.518804	10127.058594
1516.879691	0.089974	0.518804	10209.655273
1516.880563	0.089813	0.518804	10287.972656
1516.881530	0.090033	0.518804	10375.034180
1516.882486	0.089872	0.518804	10460.951172
1516.883381	0.090018	0.518804	10541.517578
1516.884293	0.089996	0.518804	10623.593750
1517.937620	1.083186	0.387304	469.019562
1517.938510	1.559103	0.387304	1856.620972
1517.939442	1.551321	0.387304	3302.451904
1517.940311	1.511733	0.387304	4616.148437
1517.941307	1.468422	0.387304	6078.696289
1517.942213	1.429321	0.387304	7373.661133
1517.943105	1.393352	0.387304	8616.531250
1517.944025	1.182689	0.387304	9704.605469
1517.944988	0.160920	0.387304	9859.572266
1517.945916	0.089711	0.387304	9942.824219
1517.946794	0.089919	0.387304	10021.773437
1517.947761	0.089941	0.387304	10108.747070
1517.948678	0.089857	0.387304	10191.146484
1517.949595	0.089901	0.387304	10273.585937
1517.950456	0.089949	0.387304	10351.032227
1517.951422	0.089894	0.387304	10437.870117
1517.952370	0.089890	0.387304	10523.085937
1517.953244	0.089879	0.387304	10601.640625
1518.906168	1.061290	0.518139	448.925781
1518.907222	1.564054	0.518139	2097.438477
1518.908107	1.546864	0.518139	3466.413086
1518.908980	1.508181	0.518139	4783.055176
1518.909959	1.464983	0.518139	6217.273437
1518.910929	1.423663	0.518139	7598.227051
1518.911833	1.386819	0.518139	8851.911133
1518.912713	1.083113	0.518139	9805.050781
1518.913745	0.118623	0.518139	9927.469727
1518.914641	0.089996	0.518139	10008.106445
1518.915514	0.089923	0.518139	10086.609375
1518.916381	0.089996	0.518139	10164.635742
1518.917427	0.089861	0.518139	10258.629883
1518.918320	0.089795	0.518139	10338.816406
1518.919197	0.089897	0.518139	10417.656250
1518.920186	0.090004	0.518139	10506.669922
1518.921107	0.089901	0.518139	10589.468750
1518.922035	0.089864	0.518139	10672.863281
1519.951458	1.089364	0.400879	502.196777
1519.952349	1.560169	0.400879	1892.306885
1519.953338	1.548574	0.400879	3423.846680
1519.954279	1.506108	0.400879	4841.094727
1519.955207	1.464891	0.400879	6200.513672
1519.956068	1.427216	0.400879	7429.346191
1519.957094	1.386281	0.400879	8851.669922
1519.958000	1.036864	0.400879	9791.068359
1519.958883	0.128386	0.400879	9904.433594
1519.959826	0.089879	0.400879	9989.189453
1519.960795	0.089854	0.400879	10076.257812
1519.961713	0.090007	0.400879	10158.884766
1519.962590	0.089864	0.400879	10237.696289
1519.963629	0.089993	0.400879	10331.198242
1519.964523	0.089857	0.400879	10411.530273
1519.965400	0.089941	0.400879	10490.409180
1519.966280	0.089897	0.400879	10569.518555
1519.967326	0.089941	0.400879	10663.597656
1520.953125	1.155568	0.424795	597.428467
1520.954070	1.565149	0.424795	2076.494141
1520.954947	1.547736	0.424795	3433.858398
1520.955878	1.505793	0.424795	4835.751953
1520.956931	1.459270	0.424795	6372.363281
1520.957835	1.421254	0.424795	7657.176758
1520.958704	1.385881	0.424795	8861.507812
1520.959748	0.840710	0.424795	9739.209961
1520.960709	0.098167	0.424795	9833.547852
1520.961584	0.089821	0.424795	9912.140625
1520.962500	0.089941	0.424795	9994.527344
1520.963577	0.089923	0.424795	10091.375000
1520.964465	0.089905	0.424795	10171.210937
1520.965324	0.089901	0.424795	10248.435547
1520.966365	0.090040	0.424795	10342.167969
1520.967328	0.089923	0.424795	10428.763672
1520.968208	0.090026	0.424795	10507.986328
1520.969088	0.090092	0.424795	10587.266602
1521.962545	1.168784	0.421621	625.299500
1521.963573	1.566357	0.421621	2235.514893
1521.964474	1.542572	0.421621	3625.372314
1521.965428	1.499875	0.421621	5056.253418
1521.966485	1.453070	0.421621	6592.148437
1521.967415	1.414025	0.421621	7907.191406
1521.968279	1.378861	0.421621	9098.527344
1521.969340	0.615963	0.421621	9752.064453
1521.970340	0.091362	0.421621	9843.426758
1521.971223	0.089835	0.421621	9922.750977
1521.972202	0.089956	0.421621	10010.818359
1521.973243	0.089897	0.421621	10104.401367
1521.974154	0.089883	0.421621	10186.284180
1521.975011	0.089908	0.421621	10263.335937
1521.976079	0.089934	0.421621	10359.385742
1521.977082	0.089927	0.421621	10449.582031
1521.977952	0.089879	0.421621	10527.777344
1521.978926	0.089912	0.421621	10615.351562
1522.993742	1.070167	0.371448	473.013947
1522.994613	1.558429	0.371448	1830.405518
1522.995606	1.549164	0.371448	3368.725098
1522.996665	1.503219	0.371448	4960.633789
1522.997559	1.462386	0.371448	6268.007324
1522.998437	1.423923	0.371448	7518.211914
1522.999536	1.381110	0.371448	9036.051758
1523.000493	0.805126	0.371448	9806.556641
1523.001356	0.101653	0.371448	9894.283203
1523.002387	0.089996	0.371448	9987.069336
1523.003409	0.089967	0.371448	10079.015625
