time (s)	coil I (A)	last det (V)	int current (uC)
1043.502210	1.241385	0.204108	14139.074219
1043.503100	1.210111	0.204108	15216.073242
1043.504200	1.175530	0.204108	16509.156250
1043.505153	1.145735	0.204108	17601.041016
1043.506014	0.899707	0.204108	18375.689453
1043.507047	0.108142	0.204108	18487.400391
1043.508082	0.089843	0.204108	18580.386719
1043.508978	0.089927	0.204108	18660.960937
1043.509843	0.089993	0.204108	18738.804687
1043.510900	0.089952	0.204108	18833.884766
1043.511845	0.089879	0.204108	18918.820312
1043.512727	0.089989	0.204108	18998.191406
1043.513660	0.090026	0.204108	19082.185547
1043.514712	0.089919	0.204108	19176.781250
1043.515610	0.089971	0.204108	19257.574219
1044.496617	1.134946	0.239311	607.196228
1044.497681	1.570620	0.239311	2278.335937
1044.498612	1.544535	0.239311	3716.297852
1044.499481	1.503530	0.239311	5022.865723
1044.500603	1.455139	0.239311	6655.531738
1044.501584	1.413838	0.239311	8042.506836
1044.502473	1.378458	0.239311	9267.956055
1044.503482	1.340303	0.239311	10620.321289
1044.504538	1.301752	0.239311	11994.970703
1044.505436	1.269170	0.239311	13134.685547
1044.506334	1.237321	0.239311	14245.799805
1044.507421	1.201234	0.239311	15551.541016
1044.508375	1.170875	0.239311	16668.556641
1044.509239	1.143633	0.239311	17656.656250
1044.510299	0.631161	0.239311	18325.687500
1044.511328	0.092336	0.239311	18420.701172
1044.512215	0.089912	0.239311	18500.453125
1044.513162	0.089956	0.239311	18585.640625
1044.514224	0.089945	0.239311	18681.162109
1044.515162	0.090004	0.239311	18765.585937
1044.516019	0.089901	0.239311	18842.630859
1044.517083	0.089945	0.239311	18938.332031
1044.518097	0.089894	0.239311	19029.484375
1044.518969	0.089952	0.239311	19107.923828
1044.519940	0.089974	0.239311	19195.289062
1045.514126	1.067329	0.218481	464.288147
1045.514987	1.562040	0.218481	1809.204346
1045.515912	1.556089	0.218481	3248.586426
1045.516881	1.514249	0.218481	4715.894043
1045.517810	1.472098	0.218481	6083.473633
1045.518694	1.433990	0.218481	7351.121094
1045.519677	1.394506	0.218481	8721.919922
1045.520632	1.357628	0.218481	10018.455078
1045.521534	1.323468	0.218481	11212.223633
1045.522449	1.291088	0.218481	12393.568359
1045.523384	1.256843	0.218481	13568.716797
1045.524335	1.224390	0.218481	14733.111328
1045.525224	1.194950	0.218481	15795.421875
1045.526239	1.162932	0.218481	16975.798828
1045.527293	1.112087	0.218481	18147.939453
1045.528249	0.264309	0.218481	18400.619141
1045.529112	0.090062	0.218481	18478.343750
1045.530159	0.090007	0.218481	18572.582031
1045.531200	0.089945	0.218481	18666.214844
1045.532074	0.090000	0.218481	18744.875000
1045.533013	0.089916	0.218481	18829.306641
1045.534087	0.089978	0.218481	18925.943359
1045.535024	0.090007	0.218481	19010.279297
1045.535891	0.089949	0.218481	19088.265625
1045.536934	0.089985	0.218481	19182.121094
1046.531757	1.076807	0.217466	514.713562
1046.532685	1.567537	0.217466	1969.387451
1046.533610	1.552683	0.217466	3405.619385
1046.534500	1.513638	0.217466	4752.756836
1046.535408	1.471904	0.217466	6089.246094
1046.536370	1.431248	0.217466	7466.106445
1046.537301	1.393506	0.217466	8763.460937
1046.538167	1.359023	0.217466	9940.375000
1046.539149	1.323387	0.217466	11239.941406
1046.540095	1.288824	0.217466	12459.168945
1046.540992	1.256305	0.217466	13586.074219
1046.541863	1.225536	0.217466	14653.515625
1046.542839	1.194020	0.217466	15818.878906
1046.543792	1.163917	0.217466	16928.091797
1046.544686	1.136246	0.217466	17943.896484
1046.545604	0.516669	0.217466	18418.199219
1046.546568	0.091421	0.217466	18506.328125
1046.547495	0.089821	0.217466	18589.591797
1046.548354	0.089945	0.217466	18666.855469
1046.549318	0.089901	0.217466	18753.519531
1046.550234	0.089901	0.217466	18835.869141
1046.551146	0.089941	0.217466	18917.896484
1046.552010	0.089923	0.217466	18995.589844
1046.552975	0.089908	0.217466	19082.351562
1046.553918	0.089978	0.217466	19167.201172
1046.554813	0.089993	0.217466	19247.744141
1047.538732	1.100270	0.214469	516.026550
1047.539622	1.565618	0.214469	1909.426270
1047.540500	1.556550	0.214469	3276.077393
1047.541416	1.517091	0.214469	4665.732910
1047.542378	1.473102	0.214469	6082.856934
1047.543307	1.433419	0.214469	7414.503418
1047.544175	1.397446	0.214469	8627.486328
1047.545119	1.360195	0.214469	9911.510742
1047.546081	1.324160	0.214469	11185.352539
1047.546998	1.290655	0.214469	12368.883789
1047.547877	1.259051	0.214469	13475.589844
1047.548847	1.226415	0.214469	14665.211914
1047.549804	1.194807	0.214469	15808.642578
1047.550701	1.166071	0.214469	16854.607422
1047.551614	1.138282	0.214469	17893.859375
1047.552562	0.541088	0.214469	18406.810547
1047.553489	0.092054	0.214469	18492.144531
1047.554377	0.089945	0.214469	18572.015625
1047.555310	0.089916	0.214469	18655.906250
1047.556259	0.089960	0.214469	18741.277344
1047.557185	0.089978	0.214469	18824.597656
1047.558045	0.089978	0.214469	18901.978516
1047.558991	0.089982	0.214469	18987.101562
1047.559921	0.089945	0.214469	19070.750000
1047.560834	0.089967	0.214469	19152.890625
1047.561697	0.090015	0.214469	19230.574219
1048.564859	1.118881	0.190351	548.251526
1048.565815	1.568152	0.190351	2047.404785
1048.566745	1.551247	0.190351	3490.064941
1048.567612	1.511902	0.190351	4800.883789
1048.568595	1.468367	0.190351	6244.288086
1048.569537	1.428358	0.190351	7589.801270
1048.570444	1.391133	0.190351	8851.558594
1048.571309	1.356409	0.190351	10024.852539
1048.572278	1.320853	0.190351	11304.759766
1048.573231	1.286763	0.190351	12531.044922
1048.574117	1.255038	0.190351	13643.008789
1048.575042	1.223694	0.190351	14774.925781
1048.576001	1.191823	0.190351	15917.883789
1048.576905	1.162859	0.190351	16969.107422
1048.577808	1.135580	0.190351	17994.535156
1048.578744	0.441720	0.190351	18407.984375
1048.579686	0.090868	0.190351	18493.582031
1048.580577	0.089971	0.190351	18573.746094
1048.581508	0.089956	0.190351	18657.496094
1048.582460	0.089923	0.190351	18743.103516
1048.583387	0.089996	0.190351	18826.529297
1048.584247	0.089927	0.190351	18903.867187
1048.585193	0.089930	0.190351	18988.941406
1048.586128	0.089960	0.190351	19073.054687
1048.587045	0.089956	0.190351	19155.544922
1048.587910	0.089927	0.190351	19233.332031
1049.563132	1.055160	0.212849	447.387817
1049.564115	1.561545	0.212849	1982.386963
1049.564990	1.554727	0.212849	3342.772705
1049.565904	1.514440	0.212849	4726.970703
1049.566785	1.473864	0.212849	6025.444336
1049.567728	1.433170	0.212849	7376.923828
1049.568688	1.394388	0.212849	8715.537109
1049.569615	1.358463	0.212849	9974.832031
1049.570483	1.325310	0.212849	11125.201172
1049.571454	1.290868	0.212849	12378.633789
1049.572402	1.257609	0.212849	13570.846680
1049.573298	1.226455	0.212849	14669.750000
1049.574223	1.196199	0.212849	15776.233398
1049.575130	1.165799	0.212849	16833.613281
1049.576088	1.136576	0.212849	17922.453125
1049.576990	0.556783	0.212849	18424.671875
1049.577910	0.093142	0.212849	18510.363281
1049.578881	0.089989	0.212849	18597.742187
1049.579802	0.089908	0.212849	18680.548828
1049.580679	0.089996	0.212849	18759.476562
1049.581629	0.089912	0.212849	18844.892578
1049.582564	0.089971	0.212849	18929.015625
1049.583494	0.089960	0.212849	19012.677734
1049.584356	0.089897	0.212849	19090.169922
1049.585335	0.089894	0.212849	19178.175781
1049.586290	0.089868	0.212849	19264.000000
1050.595738	1.105031	0.184438	500.578827
1050.596629	1.564717	0.184438	1894.741455
1050.597569	1.554320	0.184438	3355.802246
1050.598522	1.512517	0.184438	4797.230957
1050.599456	1.470414	0.184438	6170.597656
1050.600324	1.432657	0.184438	7414.144531
1050.601306	1.394022	0.184438	8783.074219
1050.602212	1.356694	0.184438	10012.239258
1050.603138	1.322780	0.184438	11237.132812
1050.604014	1.290168	0.184438	12367.320312
1050.604992	1.256096	0.184438	13595.782227
1050.605951	1.223701	0.184438	14769.311523
1050.606844	1.193954	0.184438	15835.512695
1050.607764	1.164774	0.184438	16907.105469
1050.608739	1.135386	0.184438	18014.105469
1050.609674	0.449114	0.184438	18434.027344
1050.610540	0.091421	0.184438	18513.197266
1050.611486	0.089835	0.184438	18598.181641
1050.612425	0.089919	0.184438	18682.615234
1050.613328	0.089982	0.184438	18763.869141
1050.614203	0.089905	0.184438	18842.535156
1050.615174	0.089956	0.184438	18929.882812
1050.616118	0.089952	0.184438	19014.798828
1050.617018	0.089960	0.184438	19095.761719
1050.617932	0.089908	0.184438	19177.937500
1050.618853	0.089886	0.184438	19260.722656
1051.590468	1.087723	0.215629	540.598511
1051.591385	1.566951	0.215629	1977.492310
1051.592317	1.552419	0.215629	3424.347168
1051.593189	1.513458	0.215629	4744.083008
1051.594201	1.467147	0.215629	6228.835937
1051.595153	1.427051	0.215629	7587.388184
1051.596074	1.389679	0.215629	8867.282227
1051.596943	1.355211	0.215629	10044.960937
1051.597895	1.319912	0.215629	11301.517578
1051.598853	1.285759	0.215629	12533.275391
1051.599757	1.253639	0.215629	13666.564453
1051.600680	1.222723	0.215629	14795.137695
1051.601631	1.190713	0.215629	15927.505859
1051.602565	1.160987	0.215629	17011.867187
1051.603467	1.133708	0.215629	18034.472656
1051.604411	0.392648	0.215629	18405.132812
1051.605356	0.090447	0.215629	18490.605469
1051.606284	0.089960	0.215629	18574.087891
1051.607142	0.089923	0.215629	18651.242187
1051.608098	0.089971	0.215629	18737.253906
1051.609053	0.089916	0.215629	18823.123047
1051.609952	0.089960	0.215629	18903.996094
1051.610834	0.089927	0.215629	18983.310547
1051.611783	0.089905	0.215629	19068.630859
1051.612724	0.089861	0.215629	19153.189453
1051.613618	0.089949	0.215629	19233.603516
1052.625190	1.107795	0.176481	508.478119
1052.626087	1.565533	0.176481	1912.761597
1052.626957	1.555708	0.176481	3266.227539
1052.627949	1.513011	0.176481	4767.134766
1052.628902	1.469890	0.176481	6167.939941
1052.629802	1.431500	0.176481	7456.290039
1052.630725	1.394356	0.176481	8743.280273
1052.631692	1.356672	0.176481	10055.182617
1052.632624	1.321685	0.176481	11286.992187
1052.633488	1.289908	0.176481	12401.472656
1052.634471	1.255045	0.176481	13635.181641
1052.635418	1.222624	0.176481	14793.006836
1052.636333	1.192119	0.176481	15883.795898
1052.637215	1.163756	0.176481	16910.228516
1052.638193	1.134620	0.176481	18019.886719
1052.639151	0.410577	0.176481	18413.220703
1052.640046	0.090575	0.176481	18494.285156
1052.640967	0.089938	0.176481	18577.117187
1052.641906	0.089857	0.176481	18661.492187
1052.642831	0.089934	0.176481	18744.681641
1052.643723	0.089960	0.176481	18824.925781
1052.644659	0.089919	0.176481	18909.089844
1052.645621	0.089897	0.176481	18995.570312
1052.646547	0.089938	0.176481	19078.853516
1052.647406	0.089883	0.176481	19156.062500
1052.648366	0.089861	0.176481	19242.328125
1053.619017	1.073192	0.203999	466.838562
1053.619881	1.561121	0.203999	1815.646729
1053.620876	1.554038	0.203999	3361.914551
1053.621799	1.513132	0.203999	4758.535645
1053.622690	1.472336	0.203999	6070.387207
1053.623618	1.433910	0.203999	7401.055664
1053.624538	1.394546	0.203999	8684.038086
1053.625497	1.357833	0.203999	9986.200195
1053.626395	1.324193	0.203999	11175.325195
1053.627326	1.290655	0.203999	12376.925781
1053.628281	1.256873	0.203999	13577.239258
1053.629216	1.224968	0.203999	14722.583984
1053.630080	1.195540	0.203999	15755.530273
1053.631040	1.165327	0.203999	16874.244141
1053.631979	1.135906	0.203999	17940.859375
1053.632902	0.510531	0.203999	18412.080078
1053.633764	0.092648	0.203999	18491.943359
1053.634739	0.089938	0.203999	18579.632812
1053.635667	0.089916	0.203999	18663.074219
1053.636530	0.089967	0.203999	18740.714844
1053.637535	0.089912	0.203999	18831.076172
1053.638475	0.089905	0.203999	18915.585937
1053.639370	0.089908	0.203999	18996.054687
1053.640243	0.089908	0.203999	19074.544922
1053.641184	0.089894	0.203999	19159.134766
1053.642133	0.089872	0.203999	19244.423828
1054.651476	1.087050	0.173307	479.388885
1054.652357	1.563091	0.173307	1856.471924
1054.653218	1.556752	0.173307	3196.835205
1054.654198	1.514919	0.173307	4681.456055
1054.655129	1.472681	0.173307	6052.521484
1054.656023	1.434587	0.173307	7335.042480
1054.656962	1.396893	0.173307	8646.725586
1054.657912	1.359716	0.173307	9938.455078
1054.658830	1.324358	0.173307	11154.215820
1054.659723	1.292256	0.173307	12308.200195
1054.660659	1.258711	0.173307	13486.353516
1054.661616	1.226144	0.173307	14659.773437
1054.662548	1.195386	0.173307	15773.873047
1054.663413	1.167107	0.173307	16783.419922
1054.664368	1.137825	0.173307	17870.042969
1054.665331	0.547280	0.173307	18397.074219
1054.666226	0.092450	0.173307	18479.816406
1054.667135	0.089912	0.173307	18561.546875
1054.668060	0.089963	0.173307	18644.763672
1054.668991	0.089941	0.173307	18728.500000
1054.669887	0.090040	0.173307	18809.175781
1054.670815	0.089897	0.173307	18892.601562
1054.671774	0.089949	0.173307	18978.863281
1054.672692	0.089971	0.173307	19061.457031
1054.673561	0.089949	0.173307	19139.623047
1054.674532	0.089963	0.173307	19226.976562
1055.650075	1.108627	0.198815	575.377258
1055.650976	1.567903	0.198815	1988.057617
1055.651892	1.552445	0.198815	3410.097168
1055.652773	1.513019	0.198815	4743.066895
1055.653766	1.467371	0.198815	6200.166016
1055.654718	1.427791	0.198815	7559.422852
1055.655613	1.391364	0.198815	8804.693359
1055.656605	1.353838	0.198815	10147.700195
1055.657519	1.318517	0.198815	11352.824219
1055.658429	1.285734	0.198815	12522.841797
1055.659309	1.254730	0.198815	13627.003906
1055.660250	1.222566	0.198815	14777.438477
1055.661200	1.190874	0.198815	15908.768555
1055.662138	1.161281	0.198815	16998.048828
1055.663020	1.134305	0.198815	17998.505859
1055.663996	0.407523	0.198815	18396.248047
1055.664920	0.090308	0.198815	18479.691406
1055.665839	0.089960	0.198815	18562.365234
1055.666698	0.089868	0.198815	18639.562500
1055.667669	0.089963	0.198815	18726.916016
1055.668594	0.089912	0.198815	18810.083984
1055.669456	0.089982	0.198815	18887.648437
1055.670457	0.089971	0.198815	18977.708984
1055.671360	0.089905	0.198815	19058.892578
1055.672278	0.090022	0.198815	19141.533203
1055.673157	0.089996	0.198815	19220.640625
1056.677041	1.130208	0.181851	526.676697
1056.677933	1.565482	0.181851	1923.086670
1056.678858	1.554111	0.181851	3360.639648
1056.679722	1.514670	0.181851	4669.314941
1056.680728	1.470480	0.181851	6148.617676
1056.681662	1.431002	0.181851	7485.173828
1056.682529	1.394755	0.181851	8694.425781
1056.683542	1.356207	0.181851	10068.263672
1056.684424	1.322076	0.181851	11234.334961
1056.685342	1.289136	0.181851	12417.761719
1056.686223	1.257481	0.181851	13525.601562
1056.687225	1.224148	0.181851	14752.197266
1056.688149	1.193218	0.181851	15854.730469
1056.689036	1.164705	0.181851	16887.824219
1056.689919	1.137393	0.181851	17892.142578
1056.690885	0.510663	0.181851	18385.443359
1056.691845	0.091718	0.181851	18473.492187
1056.692735	0.089930	0.181851	18553.529297
1056.693667	0.089945	0.181851	18637.357422
1056.694627	0.089963	0.181851	18723.722656
1056.695501	0.089993	0.181851	18802.376953
1056.696378	0.089901	0.181851	18881.220703
1056.697370	0.089890	0.181851	18970.392578
1056.698303	0.089934	0.181851	19054.300781
1056.699193	0.089993	0.181851	19134.394531
1056.700105	0.089908	0.181851	19216.390625
1057.681851	1.057672	0.190194	449.510620
1057.682829	1.561428	0.190194	1976.587402
1057.683787	1.551031	0.190194	3462.475586
1057.684723	1.509496	0.190194	4875.363770
1057.685590	1.469766	0.190194	6149.650391
1057.686635	1.426447	0.190194	7640.287109
1057.687516	1.390023	0.190194	8864.897461
1057.688388	1.356094	0.190194	10047.411133
1057.689313	1.321051	0.190194	11269.382812
1057.690311	1.285375	0.190194	12552.186523
1057.691237	1.252786	0.190194	13712.265625
1057.692119	1.222482	0.190194	14790.494141
1057.693151	1.189113	0.190194	16017.658203
1057.694069	1.159365	0.190194	17081.955078
1057.694953	1.132830	0.190194	18083.376953
1057.695842	0.407040	0.190194	18445.234375
1057.696890	0.089945	0.190194	18539.496094
1057.697780	0.089894	0.190194	18619.501953
1057.698654	0.089960	0.190194	18698.126953
1057.699658	0.089857	0.190194	18788.343750
1057.700564	0.089927	0.190194	18869.818359
1057.701468	0.089971	0.190194	18951.152344
1057.702350	0.089971	0.190194	19030.505859
1057.703355	0.089843	0.190194	19120.796875
1057.704253	0.089963	0.190194	19201.583984
1057.705129	0.089952	0.190194	19280.382812
1058.699299	1.149481	0.189650	586.235413
1058.700251	1.569353	0.189650	2080.259521
1058.701170	1.550024	0.189650	3504.731934
1058.702051	1.510605	0.189650	4835.575195
1058.703091	1.464236	0.189650	6358.380371
1058.703993	1.425765	0.189650	7644.420898
1058.704875	1.389701	0.189650	8870.136719
1058.705767	1.354259	0.189650	10078.135742
1058.706802	1.316451	0.189650	11440.663086
1058.707690	1.284177	0.189650	12581.012695
1058.708565	1.253584	0.189650	13677.898437
1058.709591	1.219545	0.189650	14929.151367
1058.710507	1.188365	0.189650	16017.694336
1058.711417	1.159365	0.189650	17072.716797
1058.712297	1.126220	0.189650	18063.789062
1058.713333	0.269846	0.189650	18343.349609
1058.714230	0.089934	0.189650	18424.019531
1058.715110	0.090018	0.189650	18503.236328
1058.716087	0.089879	0.189650	18591.048828
1058.717036	0.089934	0.189650	18676.396484
1058.717953	0.089982	0.189650	18758.910156
1058.718818	0.089945	0.189650	18836.712891
1058.719872	0.089890	0.189650	18931.457031
1058.720750	0.089905	0.189650	19010.392578
1058.721624	0.089897	0.189650	19088.962891
1059.716172	1.127992	0.179100	568.507935
1059.717084	1.567892	0.179100	1998.425293
1059.717960	1.553778	0.179100	3359.534912
1059.718951	1.510499	0.179100	4856.439453
1059.719965	1.464104	0.179100	6341.041016
1059.720865	1.426223	0.179100	7624.641602
1059.721730	1.389584	0.179100	8826.631836
1059.722829	1.348715	0.179100	10308.869141
1059.723738	1.314430	0.179100	11503.685547
1059.724616	1.282980	0.179100	12630.141602
1059.725623	1.248490	0.179100	13887.371094
1059.726623	1.214033	0.179100	15101.404297
1059.727509	1.184725	0.179100	16151.071289
1059.728377	1.156450	0.179100	17154.869141
1059.729443	1.020198	0.179100	18242.400391
1059.730373	0.170127	0.179100	18400.619141
1059.731293	0.089795	0.179100	18483.230469
1059.732174	0.089938	0.179100	18562.464844
1059.733192	0.089883	0.179100	18653.964844
1059.734085	0.089938	0.179100	18734.279297
1059.734963	0.089941	0.179100	18813.248047
1059.735930	0.089960	0.179100	18900.238281
1059.736904	0.089864	0.179100	18987.765625
1059.737829	0.089945	0.179100	19070.964844
1059.738690	0.089930	0.179100	19148.394531
1060.723056	1.112483	0.195874	529.541870
1060.723948	1.565643	0.195874	1926.095703
1060.724903	1.552917	0.195874	3409.131836
1060.725948	1.506002	0.195874	4982.904297
1060.726888	1.463716	0.195874	6358.796875
1060.727754	1.426472	0.195874	7594.121582
1060.728833	1.383274	0.195874	9086.673828
1060.729839	1.344576	0.195874	10439.317383
1060.730726	1.311823	0.195874	11602.904297
1060.731714	1.277022	0.195874	12864.601562
1060.732764	1.240078	0.195874	14166.683594
1060.733672	1.209053	0.195874	15264.503906
1060.734551	1.180697	0.195874	16302.336914
1060.735551	1.149551	0.195874	17451.886719
1060.736543	0.877632	0.195874	18322.498047
1060.737442	0.121113	0.195874	18431.378906
1060.738309	0.089897	0.195874	18509.320312
1060.739401	0.089963	0.195874	18607.560547
1060.740312	0.089941	0.195874	18689.498047
1060.741193	0.090007	0.195874	18768.794922
1060.742171	0.090077	0.195874	18856.890625
1060.743164	0.089982	0.195874	18946.242187
1060.744054	0.089978	0.195874	19026.322266
1060.744915	0.089989	0.195874	19103.802734
1060.746015	0.089956	0.195874	19202.753906
1061.748181	1.118463	0.181731	574.890076
1061.749233	1.569862	0.181731	2226.385010
1061.750164	1.545231	0.181731	3664.994873
1061.751029	1.504973	0.181731	4966.796875
1061.752109	1.457845	0.181731	6541.270020
1061.753112	1.415669	0.181731	7961.186035
1061.754000	1.380106	0.181731	9186.720703
1061.754997	1.342452	0.181731	10525.145508
1061.756048	1.303879	0.181731	11895.522461
1061.756944	1.271466	0.181731	13034.755859
1061.757808	1.239950	0.181731	14106.072266
1061.758924	1.203721	0.181731	15449.424805
1061.759900	1.172369	0.181731	16593.658203
1061.760761	1.145178	0.181731	17579.656250
1061.761857	0.665768	0.181731	18309.337891
1061.762897	0.093164	0.181731	18406.228516
1061.763770	0.089908	0.181731	18484.718750
1061.764706	0.089945	0.181731	18568.908203
1061.765766	0.089934	0.181731	18664.238281
1061.766704	0.090015	0.181731	18748.671875
1061.767572	0.089956	0.181731	18826.753906
1061.768605	0.089974	0.181731	18919.697266
1061.769639	0.089949	0.181731	19012.705078
1061.770529	0.089978	0.181731	19092.785156
1061.771485	0.089945	0.181731	19178.773437
1062.745365	1.095179	0.214267	481.878967
1062.746256	1.563010	0.214267	1874.520996
1062.747120	1.557272	0.214267	3220.003906
1062.748189	1.510126	0.214267	4834.328125
1062.749255	1.462621	0.214267	6393.481934
1062.750168	1.423850	0.214267	7693.457031
1062.751034	1.387115	0.214267	8894.699219
1062.752153	1.345419	0.214267	10400.222656
1062.753134	1.309449	0.214267	11684.792969
1062.754002	1.278226	0.214267	12794.292969
1062.755085	1.240426	0.214267	14137.673828
1062.756122	1.205654	0.214267	15387.937500
1062.757020	1.176288	0.214267	16444.244141
1062.757955	1.147159	0.214267	17516.837891
1062.759024	0.743130	0.214267	18311.244141
1062.759959	0.099269	0.214267	18404.060547
1062.760820	0.089850	0.214267	18481.421875
1062.761874	0.089912	0.214267	18576.189453
1062.762884	0.089956	0.214267	18667.044922
1062.763766	0.089974	0.214267	18746.402344
1062.764726	0.090004	0.214267	18832.806641
1062.765785	0.089978	0.214267	18928.093750
1062.766704	0.090037	0.214267	19010.837891
1062.767567	0.089985	0.214267	19088.496094
1062.768613	0.090106	0.214267	19182.748047
1063.781916	1.140648	0.175454	581.730591
1063.782923	1.570034	0.175454	2162.754883
1063.783806	1.549120	0.175454	3530.627686
1063.784812	1.504717	0.175454	5044.372559
1063.785858	1.457893	0.175454	6569.328613
1063.786749	1.419536	0.175454	7834.135254
1063.787624	1.382395	0.175454	9043.730469
1063.788751	1.340727	0.175454	10554.730469
1063.789737	1.304912	0.175454	11841.374023
1063.790609	1.273726	0.175454	12952.062500
1063.791639	1.237489	0.175454	14226.675781
1063.792694	1.202523	0.175454	15495.337891
1063.793592	1.173453	0.175454	16549.099609
1063.794529	1.144017	0.175454	17621.042969
1063.795599	0.648464	0.175454	18314.900391
1063.796538	0.094178	0.175454	18403.333984
1063.797407	0.089883	0.175454	18481.441406
1063.798457	0.090055	0.175454	18576.000000
1063.799465	0.089919	0.175454	18666.638672
1063.800359	0.089963	0.175454	18747.066406
1063.801303	0.090029	0.175454	18832.054687
1063.802346	0.089971	0.175454	18925.894531
1063.803263	0.089956	0.175454	19008.384766
1063.804124	0.090000	0.175454	19085.875000
1063.805178	0.090110	0.175454	19180.851562
1064.768400	1.135730	0.227400	578.086609
1064.769397	1.569434	0.227400	2142.811768
1064.770294	1.549021	0.227400	3532.283691
1064.771266	1.505929	0.227400	4996.046387
1064.772318	1.458593	0.227400	6530.485840
1064.773237	1.419825	0.227400	7835.305664
1064.774102	1.383468	0.227400	9032.005859
1064.775212	1.342251	0.227400	10521.904297
1064.776213	1.304938	0.227400	11828.146484
1064.777110	1.273260	0.227400	12970.260742
1064.778104	1.239188	0.227400	14202.013672
1064.779155	1.203904	0.227400	15467.316406
1064.780053	1.174449	0.227400	16521.972656
1064.780941	1.145760	0.227400	17539.408203
1064.782043	0.699016	0.227400	18309.724609
1064.782993	0.096068	0.227400	18400.990234
1064.783855	0.089938	0.227400	18478.515625
1064.784888	0.090026	0.227400	18571.511719
1064.785921	0.089974	0.227400	18664.455078
1064.786802	0.090044	0.227400	18743.783203
1064.787738	0.090048	0.227400	18828.068359
1064.788804	0.089941	0.227400	18923.945312
1064.789746	0.090026	0.227400	19008.750000
1064.790608	0.089949	0.227400	19086.285156
1064.791650	0.090026	0.227400	19180.091797
1065.812953	1.082483	0.163631	482.787384
1065.813817	1.562292	0.163631	1832.608032
1065.814852	1.550460	0.163631	3437.334473
1065.815880	1.504885	0.163631	4984.356445
1065.816776	1.464701	0.163631	6296.728516
1065.817736	1.424839	0.163631	7664.573730
1065.818789	1.381736	0.163631	9119.541016
1065.819727	1.345627	0.163631	10381.739258
1065.820602	1.312288	0.163631	11529.991211
1065.821672	1.275011	0.163631	12894.252930
1065.822670	1.239990	0.163631	14131.763672
1065.823566	1.209796	0.163631	15215.741211
1065.824551	1.178196	0.163631	16376.263672
1065.825609	1.145160	0.163631	17587.843750
1065.826524	0.847745	0.163631	18363.531250
1065.827387	0.115646	0.163631	18463.333984
1065.828491	0.089879	0.163631	18562.560547
1065.829454	0.089938	0.163631	18649.169922
1065.830335	0.089897	0.163631	18728.369141
1065.831369	0.089978	0.163631	18821.406250
1065.832402	0.089971	0.163631	18914.345703
1065.833287	0.089938	0.163631	18993.941406
1065.834173	0.089996	0.163631	19073.677734
1065.835241	0.089963	0.163631	19169.757812
1065.836196	0.089905	0.163631	19255.617187
1066.793076	1.088265	0.236741	521.279114
1066.794002	1.566141	0.236741	1971.525879
1066.794924	1.552280	0.236741	3402.728271
1066.795812	1.512774	0.236741	4746.071289
1066.796733	1.471827	0.236741	6101.624023
1066.797670	1.431020	0.236741	7442.490234
1066.798595	1.392642	0.236741	8730.683594
1066.799494	1.357943	0.236741	9951.474609
1066.800418	1.322937	0.236741	11173.868164
1066.801387	1.288352	0.236741	12422.281250
1066.802308	1.256001	0.236741	13579.058594
1066.803185	1.225638	0.236741	14653.943359
1066.804168	1.193602	0.236741	15827.253906
1066.805105	1.163540	0.236741	16917.490234
1066.805973	1.136660	0.236741	17904.111328
1066.806939	0.508817	0.236741	18395.628906
1066.807864	0.091564	0.236741	18480.326172
1066.808791	0.089919	0.236741	18563.681641
1066.809651	0.089967	0.236741	18641.052734
1066.810600	0.089960	0.236741	18726.423828
1066.811552	0.089952	0.236741	18812.058594
1066.812447	0.090000	0.236741	18892.609375
1066.813357	0.089930	0.236741	18974.445312
1066.814292	0.089916	0.236741	19058.515625
1066.815234	0.089978	0.236741	19143.275391
1066.816128	0.089919	0.236741	19223.664062
1067.842428	1.055182	0.153331	443.176392
1067.843331	1.560582	0.153331	1852.382202
1067.844283	1.553723	0.153331	3331.526855
1067.845212	1.513011	0.153331	4737.114258
1067.846093	1.472853	0.153331	6034.697754
1067.847028	1.433452	0.153331	7374.975586
1067.847989	1.394205	0.153331	8714.806641
1067.848905	1.357859	0.153331	9958.605469
1067.849788	1.324603	0.153331	11128.230469
1067.850745	1.290575	0.153331	12363.310547
1067.851695	1.256957	0.153331	13557.419922
1067.852590	1.226151	0.153331	14654.825195
1067.853481	1.196360	0.153331	15720.782227
1067.854429	1.165778	0.153331	16825.939453
1067.855383	1.136744	0.153331	17910.394531
1067.856278	0.573014	0.153331	18423.242187
1067.857278	0.093750	0.153331	18516.992187
1067.858328	0.089971	0.153331	18611.460937
1067.859295	0.089963	0.153331	18698.455078
1067.860156	0.089974	0.153331	18775.923828
1067.861221	0.089949	0.153331	18871.718750
1067.862254	0.089952	0.153331	18964.638672
1067.863143	0.090007	0.153331	19044.654297
1067.864068	0.089985	0.153331	19127.890625
1067.865129	0.090026	0.153331	19223.408203
1067.866069	0.089949	0.153331	19307.960937
1068.822849	1.121631	0.225176	557.450562
1068.823779	1.566453	0.225176	2014.251465
1068.824718	1.550845	0.225176	3470.494629
1068.825585	1.511353	0.225176	4780.837402
1068.826539	1.468334	0.225176	6181.627930
1068.827494	1.428237	0.225176	7545.594727
1068.828397	1.391232	0.225176	8801.876953
