time (s)	coil I (A)	last det (V)	int current (uC)
3604.918846	1.133789	0.335093	17807.964844
3604.919823	0.504844	0.335093	18301.197266
3604.920750	0.091505	0.335093	18386.023437
3604.921616	0.089989	0.335093	18463.953125
3604.922592	0.090011	0.335093	18551.804687
3604.923548	0.090037	0.335093	18637.878906
3604.924433	0.090000	0.335093	18717.529297
3604.925312	0.089985	0.335093	18796.626953
3604.926236	0.089993	0.335093	18879.779297
3604.927177	0.089938	0.335093	18964.410156
3604.928070	0.089982	0.335093	19044.763672
3604.928993	0.089941	0.335093	19127.779297
3605.949452	1.120624	0.230393	553.588196
3605.950384	1.559312	0.230393	2006.866455
3605.951256	1.544835	0.230393	3353.962891
3605.952179	1.504179	0.230393	4742.319824
3605.953147	1.461083	0.230393	6156.647949
3605.954077	1.422209	0.230393	7479.302734
3605.954955	1.386438	0.230393	8696.595703
3605.955906	1.350018	0.230393	9980.462891
3605.956840	1.314895	0.230393	11208.575195
3605.957770	1.282291	0.230393	12401.106445
3605.958639	1.251251	0.230393	13488.443359
3605.959609	1.218973	0.230393	14670.847656
3605.960562	1.187776	0.230393	15802.797852
3605.961449	1.159684	0.230393	16831.437500
3605.962367	1.132537	0.230393	17871.105469
3605.963327	0.470479	0.230393	18322.765625
3605.964261	0.090846	0.230393	18407.615234
3605.965136	0.090007	0.230393	18486.371094
3605.966052	0.089974	0.230393	18568.787109
3605.967001	0.090000	0.230393	18654.197266
3605.967932	0.089996	0.230393	18737.984375
3605.968798	0.089927	0.230393	18815.861328
3605.969760	0.089912	0.230393	18902.357422
3605.970706	0.089941	0.230393	18987.441406
3605.971603	0.090037	0.230393	19068.205078
3605.972534	0.090007	0.230393	19152.001953
3606.932932	1.060030	0.321360	456.873138
3606.933799	1.552698	0.321360	1803.062134
3606.934834	1.543601	0.321360	3400.689453
3606.935754	1.501919	0.321360	4782.455078
3606.936685	1.461248	0.321360	6142.876465
3606.937554	1.423052	0.321360	7379.508789
3606.938615	1.381999	0.321360	8845.810547
3606.939507	1.347667	0.321360	10047.929687
3606.940391	1.315107	0.321360	11210.484375
3606.941402	1.279896	0.321360	12504.458984
3606.942327	1.246805	0.321360	13657.753906
3606.943248	1.215908	0.321360	14777.605469
3606.944124	1.186886	0.321360	15817.317383
3606.945070	1.157391	0.321360	16912.208984
3606.946032	1.129742	0.321360	17999.021484
3606.946933	0.373700	0.321360	18335.724609
3606.947869	0.090872	0.321360	18420.781250
3606.948822	0.089996	0.321360	18506.546875
3606.949752	0.089963	0.321360	18590.212891
3606.950632	0.090004	0.321360	18669.416016
3606.951575	0.089956	0.321360	18754.244141
3606.952496	0.089941	0.321360	18837.080078
3606.953432	0.089960	0.321360	18921.283203
3606.954307	0.090011	0.321360	19000.042969
3606.955206	0.089938	0.321360	19080.896484
3606.956152	0.089971	0.321360	19166.007812
3607.980477	1.053417	0.212559	448.755524
3607.981423	1.552515	0.212559	1917.434204
3607.982361	1.544322	0.212559	3366.008789
3607.983277	1.503977	0.212559	4743.651855
3607.984163	1.464346	0.212559	6041.062012
3607.985110	1.424363	0.212559	7389.933594
3607.986062	1.386258	0.212559	8709.651367
3607.986966	1.351271	0.212559	9931.200195
3607.987922	1.316378	0.212559	11189.658203
3607.988864	1.282006	0.212559	12397.307617
3607.989791	1.249768	0.212559	13555.842773
3607.990672	1.220043	0.212559	14630.700195
3607.991624	1.189274	0.212559	15762.888672
3607.992575	1.159124	0.212559	16865.214844
3607.993503	1.131918	0.212559	17915.634766
3607.994374	0.508814	0.212559	18358.810547
3607.995308	0.091472	0.212559	18444.246094
3607.996244	0.089927	0.212559	18528.417969
3607.997162	0.090004	0.212559	18611.041016
3607.998037	0.089960	0.212559	18689.755859
3607.999010	0.090007	0.212559	18777.332031
3607.999938	0.090000	0.212559	18860.851562
3608.000798	0.090033	0.212559	18938.279297
3608.001793	0.089967	0.212559	19027.796875
3608.002735	0.089989	0.212559	19112.566406
3608.003659	0.090026	0.212559	19195.750000
3608.959176	1.064293	0.318875	465.096100
3608.960036	1.552346	0.318875	1800.113770
3608.961115	1.542143	0.318875	3464.086426
3608.962039	1.500685	0.318875	4850.719238
3608.962912	1.461555	0.318875	6126.657227
3608.963885	1.421342	0.318875	7509.622559
3608.964907	1.379835	0.318875	8919.814453
3608.965794	1.345865	0.318875	10113.597656
3608.966674	1.313368	0.318875	11269.361328
3608.967651	1.279351	0.318875	12519.287109
3608.968622	1.244985	0.318875	13728.167969
3608.969550	1.213821	0.318875	14854.593750
3608.970422	1.185048	0.318875	15887.955078
3608.971460	1.152920	0.318875	17084.685547
3608.972344	1.124539	0.318875	18078.777344
3608.973224	0.321379	0.318875	18361.591797
3608.974163	0.090491	0.318875	18446.562500
3608.975155	0.089945	0.318875	18535.787109
3608.976054	0.090000	0.318875	18616.697266
3608.976948	0.090026	0.318875	18697.179687
3608.977927	0.090055	0.318875	18785.343750
3608.978851	0.090026	0.318875	18868.527344
3608.979773	0.090004	0.318875	18951.509766
3608.980638	0.090029	0.318875	19029.384766
3608.981686	0.090033	0.318875	19123.740234
3610.013110	1.048151	0.203987	440.223267
3610.014032	1.551760	0.203987	1870.946167
3610.015027	1.543656	0.203987	3406.883789
3610.015940	1.502889	0.203987	4779.021973
3610.016829	1.463408	0.203987	6079.991699
3610.017842	1.421777	0.203987	7520.251953
3610.018764	1.383270	0.203987	8795.626953
3610.019683	1.348436	0.203987	10034.839844
3610.020549	1.314917	0.203987	11173.557617
3610.021608	1.278545	0.203987	12527.537109
3610.022492	1.247761	0.203987	13630.558594
3610.023368	1.218215	0.203987	14697.714844
3610.024378	1.186014	0.203987	15895.589844
3610.025287	1.155882	0.203987	16946.287109
3610.026206	1.129904	0.203987	17984.667969
3610.027093	0.407941	0.203987	18346.511719
3610.028120	0.090172	0.203987	18439.119141
3610.029015	0.090011	0.203987	18519.679687
3610.029937	0.090026	0.203987	18602.683594
3610.030802	0.090114	0.203987	18680.630859
3610.031789	0.090055	0.203987	18769.515625
3610.032713	0.090000	0.203987	18852.675781
3610.033577	0.090066	0.203987	18930.492187
3610.034633	0.090037	0.203987	19025.570312
3610.035511	0.090007	0.203987	19104.597656
3610.036412	0.089934	0.203987	19185.628906
3610.981575	1.076656	0.334915	470.498871
3610.982455	1.553899	0.334915	1837.929932
3610.983446	1.544279	0.334915	3368.310059
3610.984514	1.498074	0.334915	4968.252930
3610.985413	1.457153	0.334915	6278.233887
3610.986301	1.418990	0.334915	7538.297363
3610.987410	1.375796	0.334915	9064.054687
3610.988380	1.339036	0.334915	10362.918945
3610.989252	1.306688	0.334915	11502.351562
3610.990291	1.270463	0.334915	12822.362305
3610.991320	1.235116	0.334915	14093.296875
3610.992209	1.204973	0.334915	15164.517578
3610.993075	1.176775	0.334915	16183.604492
3610.994153	1.143673	0.334915	17416.484375
3610.995099	0.897480	0.334915	18265.500000
3610.995973	0.125984	0.334915	18375.609375
3610.996924	0.089919	0.334915	18461.123047
3610.997973	0.089989	0.334915	18555.521484
3610.998870	0.090037	0.334915	18636.285156
3610.999735	0.089993	0.334915	18714.128906
3611.000766	0.090040	0.334915	18806.960937
3611.001720	0.089941	0.334915	18892.765625
3611.002599	0.090062	0.334915	18971.929687
3611.003525	0.089985	0.334915	19055.255859
3611.004582	0.090029	0.334915	19150.416016
3612.046261	1.051450	0.184317	443.712006
3612.047300	1.558392	0.184317	2062.881592
3612.048252	1.540320	0.184317	3529.266113
3612.049133	1.500853	0.184317	4851.517578
3612.050061	1.459581	0.184317	6206.008789
3612.051129	1.415596	0.184317	7717.865234
3612.052034	1.379176	0.184317	8966.019531
3612.052904	1.345591	0.184317	10136.683594
3612.053956	1.307131	0.184317	11511.786133
3612.054910	1.273433	0.184317	12726.640625
3612.055796	1.242382	0.184317	13827.390625
3612.056712	1.211554	0.184317	14937.173828
3612.057780	1.177771	0.184317	16195.033203
3612.058663	1.149679	0.184317	17210.199219
3612.059536	1.098611	0.184317	18169.287109
3612.060458	0.243622	0.184317	18393.906250
3612.061495	0.089908	0.184317	18487.140625
3612.062396	0.090077	0.184317	18568.300781
3612.063271	0.090128	0.184317	18647.162109
3612.064365	0.090018	0.184317	18745.642578
3612.065266	0.090004	0.184317	18826.736328
3612.066141	0.090088	0.184317	18905.562500
3612.067008	0.090092	0.184317	18983.671875
3612.068059	0.089956	0.184317	19078.214844
3612.068943	0.089996	0.184317	19157.771484
3613.008322	1.061407	0.313497	454.282379
3613.009291	1.552701	0.313497	1958.850098
3613.010340	1.538529	0.313497	3572.767090
3613.011325	1.494214	0.313497	5044.567871
3613.012214	1.455381	0.313497	6338.401367
3613.013209	1.414406	0.313497	7745.734863
3613.014268	1.372493	0.313497	9199.205078
3613.015168	1.337725	0.313497	10403.157227
3613.016028	1.304535	0.313497	11525.057617
3613.017132	1.267511	0.313497	12924.389648
3613.018102	1.234149	0.313497	14121.514648
3613.018963	1.204999	0.313497	15159.018555
3613.019994	1.171707	0.313497	16367.047852
3613.021049	1.139919	0.313497	17569.662109
3613.021937	0.819481	0.313497	18297.361328
3613.022853	0.110874	0.313497	18398.921875
3613.023921	0.089960	0.313497	18494.998047
3613.024868	0.089938	0.313497	18580.169922
3613.025735	0.089971	0.313497	18658.173828
3613.026763	0.090037	0.313497	18750.732422
3613.027785	0.089993	0.313497	18842.705078
3613.028680	0.090070	0.313497	18923.316406
3613.029608	0.090044	0.313497	19006.876953
3613.030682	0.090143	0.313497	19103.689453
3613.031619	0.090077	0.313497	19188.091797
3614.076713	1.149467	0.182737	597.722656
3614.077729	1.562260	0.182737	2184.978516
3614.078618	1.539525	0.182737	3553.616211
3614.079572	1.497184	0.182737	4981.929687
3614.080612	1.451206	0.182737	6491.184082
3614.081545	1.412542	0.182737	7809.085449
3614.082412	1.377272	0.182737	9003.179687
3614.083484	1.337443	0.182737	10436.917969
3614.084500	1.299899	0.182737	11757.615234
3614.085383	1.268752	0.182737	12877.923828
3614.086383	1.235035	0.182737	14112.958984
3614.087440	1.199652	0.182737	15380.991211
3614.088343	1.170253	0.182737	16437.728516
3614.089206	1.142384	0.182737	17423.605469
3614.090290	0.734425	0.182737	18219.722656
3614.091252	0.096694	0.182737	18312.742187
3614.092139	0.089963	0.182737	18392.539062
3614.093145	0.090062	0.182737	18483.142578
3614.094199	0.090084	0.182737	18578.091797
3614.095092	0.090055	0.182737	18658.511719
3614.095953	0.090004	0.182737	18736.003906
3614.097066	0.090033	0.182737	18836.210937
3614.098028	0.090055	0.182737	18922.843750
3614.098895	0.090029	0.182737	19000.898437
3614.099929	0.090073	0.182737	19094.033203
3615.035872	1.095428	0.305464	492.942810
3615.036752	1.555155	0.305464	1861.479248
3615.037619	1.547014	0.305464	3202.740479
3615.038595	1.505504	0.305464	4672.112793
3615.039543	1.463456	0.305464	6059.468750
3615.040444	1.425791	0.305464	7344.106445
3615.041363	1.388610	0.305464	8620.238281
3615.042327	1.351740	0.305464	9923.315430
3615.043257	1.317078	0.305464	11148.197266
3615.044128	1.285602	0.305464	12267.956055
3615.045095	1.252716	0.305464	13479.332031
3615.046021	1.220548	0.305464	14609.559570
3615.046941	1.190526	0.305464	15704.843750
3615.047803	1.162130	0.305464	16706.599609
3615.048763	1.133782	0.305464	17795.029297
3615.049714	0.540337	0.305464	18308.890625
3615.050608	0.092490	0.305464	18391.576172
3615.051523	0.090062	0.305464	18473.982422
3615.052468	0.089960	0.305464	18558.994141
3615.053399	0.090022	0.305464	18642.804687
3615.054289	0.090029	0.305464	18722.931641
3615.055229	0.089982	0.305464	18807.513672
3615.056181	0.090062	0.305464	18893.253906
3615.057059	0.090073	0.305464	18972.337891
3615.057968	0.090022	0.305464	19054.167969
3615.058916	0.089949	0.305464	19139.439453
3616.101625	1.093682	0.190544	520.592407
3616.102525	1.556737	0.190544	1921.655762
3616.103452	1.544872	0.190544	3353.751953
3616.104322	1.505958	0.190544	4663.935547
3616.105275	1.463602	0.190544	6058.748535
3616.106199	1.423828	0.190544	7374.365723
3616.107125	1.387094	0.190544	8658.814453
3616.108004	1.352443	0.190544	9847.611328
3616.108976	1.317059	0.190544	11127.792969
3616.109901	1.284181	0.190544	12315.660156
3616.110767	1.253492	0.190544	13401.184570
3616.111741	1.221160	0.190544	14590.593750
3616.112686	1.190197	0.190544	15715.329102
3616.113589	1.161222	0.190544	16763.912109
3616.114470	1.134251	0.190544	17763.187500
3616.115427	0.560749	0.190544	18299.824219
3616.116353	0.092358	0.190544	18385.347656
3616.117250	0.089960	0.190544	18466.041016
3616.118172	0.090077	0.190544	18549.091797
3616.119131	0.089960	0.190544	18635.363281
3616.120062	0.090033	0.190544	18719.183594
3616.120939	0.089971	0.190544	18798.087891
3616.121905	0.090022	0.190544	18885.048828
3616.122825	0.090004	0.190544	18967.851562
3616.123752	0.090026	0.190544	19051.304687
3616.124614	0.089982	0.190544	19128.869141
3617.070265	1.068234	0.265503	448.658173
3617.071281	1.558927	0.265503	2032.527954
3617.072210	1.542070	0.265503	3465.111328
3617.073095	1.502846	0.265503	4795.129883
3617.074051	1.460922	0.265503	6191.770996
3617.074997	1.421243	0.265503	7536.266602
3617.075903	1.383889	0.265503	8790.070312
3617.076780	1.350157	0.265503	9974.158203
3617.077734	1.314554	0.265503	11228.243164
3617.078678	1.280940	0.265503	12437.450195
3617.079606	1.248911	0.265503	13596.439453
3617.080475	1.218867	0.265503	14655.634766
3617.081452	1.187457	0.265503	15815.780273
3617.082405	1.157615	0.265503	16918.986328
3617.083308	1.131167	0.265503	17940.429687
3617.084234	0.453702	0.265503	18360.558594
3617.085202	0.090850	0.265503	18448.501953
3617.086090	0.090029	0.265503	18528.447266
3617.086991	0.090070	0.265503	18609.599609
3617.087954	0.089978	0.265503	18696.248047
3617.088872	0.090000	0.265503	18778.867187
3617.089761	0.090048	0.265503	18858.919922
3617.090692	0.090004	0.265503	18942.712891
3617.091632	0.090026	0.265503	19027.337891
3617.092549	0.089956	0.265503	19109.828125
3617.093442	0.090026	0.265503	19190.220703
3618.118850	1.069742	0.207536	461.058990
3618.119727	1.553558	0.207536	1823.529663
3618.120700	1.545685	0.207536	3327.480957
3618.121626	1.504347	0.207536	4720.505859
3618.122559	1.463046	0.207536	6085.527344
3618.123426	1.426168	0.207536	7322.015137
3618.124399	1.387775	0.207536	8672.320312
3618.125357	1.351121	0.207536	9966.693359
3618.126248	1.317374	0.207536	11140.473633
3618.127141	1.284921	0.207536	12287.908203
3618.128084	1.251713	0.207536	13468.273437
3618.129013	1.220610	0.207536	14602.220703
3618.129885	1.191167	0.207536	15640.917969
3618.130908	1.159552	0.207536	16827.140625
3618.131831	1.132170	0.207536	17872.134766
3618.132732	0.516881	0.207536	18337.843750
3618.133598	0.092794	0.207536	18418.203125
3618.134607	0.089912	0.207536	18508.923828
3618.135538	0.089956	0.207536	18592.673828
3618.136434	0.089974	0.207536	18673.291016
3618.137371	0.090000	0.207536	18757.621094
3618.138341	0.089993	0.207536	18844.914062
3618.139256	0.089963	0.207536	18927.230469
3618.140130	0.090026	0.207536	19005.912109
3618.141070	0.090015	0.207536	19090.525391
3618.142039	0.090000	0.207536	19177.736328
3619.108310	1.087694	0.263312	484.023865
3619.109181	1.553445	0.263312	1837.074219
3619.110279	1.540107	0.263312	3528.112061
3619.111176	1.499187	0.263312	4872.882812
3619.112055	1.460621	0.263312	6156.769043
3619.113078	1.418416	0.263312	7607.808105
3619.114078	1.378000	0.263312	8985.808594
3619.114967	1.343906	0.263312	10180.541016
3619.115832	1.310519	0.263312	11314.139648
3619.116911	1.273835	0.263312	12688.608398
3619.117827	1.241671	0.263312	13825.979492
3619.118713	1.212096	0.263312	14899.896484
3619.119706	1.180173	0.263312	16071.808594
3619.120704	1.148676	0.263312	17218.187500
3619.121598	1.077367	0.263312	18181.353516
3619.122463	0.218676	0.263312	18370.507812
3619.123590	0.089923	0.263312	18471.851562
3619.124498	0.089996	0.263312	18553.568359
3619.125377	0.090055	0.263312	18632.726562
3619.126384	0.090077	0.263312	18723.433594
3619.127374	0.090022	0.263312	18812.554687
3619.128252	0.090092	0.263312	18891.654297
3619.129110	0.089996	0.263312	18968.871094
3619.130200	0.090051	0.263312	19067.027344
3619.131096	0.090000	0.263312	19147.667969
3620.135373	1.072639	0.221264	476.251770
3620.136456	1.559619	0.221264	2165.319336
3620.137415	1.537302	0.221264	3639.592041
3620.138281	1.498074	0.221264	4936.923828
3620.139313	1.452839	0.221264	6436.253906
3620.140353	1.410055	0.221264	7902.710937
3620.141237	1.374294	0.221264	9117.586914
3620.142175	1.338779	0.221264	10373.362305
3620.143245	1.299899	0.221264	11764.253906
3620.144191	1.266614	0.221264	12962.470703
3620.145055	1.236233	0.221264	14030.576172
3620.146089	1.201520	0.221264	15272.947266
3620.147121	1.168861	0.221264	16479.210937
3620.148013	1.141593	0.221264	17497.511719
3620.148996	0.768461	0.221264	18252.908203
3620.150065	0.096493	0.221264	18356.058594
3620.150981	0.089949	0.221264	18438.451172
3620.151850	0.090081	0.221264	18516.730469
3620.152937	0.090077	0.221264	18614.644531
3620.153929	0.089996	0.221264	18703.921875
3620.154816	0.090059	0.221264	18783.804687
3620.155787	0.090066	0.221264	18871.257812
3620.156818	0.089934	0.221264	18963.980469
3620.157728	0.090048	0.221264	19045.923828
3620.158589	0.090022	0.221264	19123.433594
3621.149636	1.054644	0.241583	454.551361
3621.150507	1.553247	0.241583	1807.429565
3621.151422	1.548592	0.241583	3224.391602
3621.152359	1.506584	0.241583	4636.061035
3621.153309	1.464562	0.241583	6027.394531
3621.154188	1.427461	0.241583	7282.132812
3621.155100	1.389569	0.241583	8549.419922
3621.156055	1.352930	0.241583	9841.467773
3621.156989	1.318722	0.241583	11073.154297
3621.157867	1.286950	0.241583	12203.095703
3621.158837	1.253855	0.241583	13419.334961
3621.159783	1.221387	0.241583	14574.766602
3621.160692	1.191277	0.241583	15657.637695
3621.161558	1.162423	0.241583	16664.296875
3621.162667	1.131248	0.241583	17918.849609
3621.163684	0.347802	0.241583	18272.564453
3621.164577	0.090377	0.241583	18353.271484
3621.165529	0.090062	0.241583	18439.011719
3621.166564	0.090000	0.241583	18532.162109
3621.167485	0.089996	0.241583	18615.048828
3621.168346	0.090029	0.241583	18692.564453
3621.169407	0.090103	0.241583	18788.164062
3621.170416	0.090051	0.241583	18879.025391
3621.171293	0.090007	0.241583	18957.960937
3621.172262	0.090062	0.241583	19045.230469
3621.173332	0.089993	0.241583	19141.523437
3622.149331	1.084805	0.270390	477.314056
3622.150210	1.554137	0.270390	1843.400391
3622.151150	1.546132	0.270390	3296.764160
3622.152103	1.504592	0.270390	4730.640625
3622.153010	1.463500	0.270390	6058.034668
3622.153887	1.426011	0.270390	7308.645996
3622.154852	1.387859	0.270390	8647.929687
3622.155811	1.350937	0.270390	9943.478516
3622.156704	1.317327	0.270390	11119.851562
3622.157596	1.285382	0.270390	12266.412109
3622.158555	1.251434	0.270390	13466.537109
3622.159510	1.219841	0.270390	14631.485352
3622.160408	1.190471	0.270390	15700.528320
3622.161341	1.160885	0.270390	16783.634766
3622.162289	1.132866	0.270390	17857.591797
3622.163227	0.510685	0.270390	18336.613281
3622.164086	0.092362	0.270390	18415.953125
3622.165022	0.089982	0.270390	18500.175781
3622.165975	0.089908	0.270390	18585.859375
3622.166904	0.090103	0.270390	18669.564453
3622.167768	0.090084	0.270390	18747.396484
3622.168744	0.089996	0.270390	18835.232422
3622.169700	0.089956	0.270390	18921.230469
3622.170593	0.090066	0.270390	19001.660156
3622.171500	0.090051	0.270390	19083.335937
3622.172435	0.090011	0.270390	19167.496094
3623.188726	1.093088	0.211242	515.937744
3623.189656	1.557993	0.211242	1964.871338
3623.190542	1.545220	0.211242	3333.936035
3623.191463	1.505156	0.211242	4720.184570
3623.192435	1.462039	0.211242	6141.286133
3623.193364	1.422784	0.211242	7463.052734
3623.194225	1.387317	0.211242	8657.532227
3623.195307	1.346331	0.211242	10114.261719
3623.196364	1.307336	0.211242	11496.116211
3623.197293	1.274337	0.211242	12679.975586
3623.198155	1.243407	0.211242	13751.792969
3623.199218	1.208108	0.211242	15036.011719
3623.200228	1.175317	0.211242	16223.082031
3623.201125	1.147903	0.211242	17252.750000
3623.202109	0.940800	0.211242	18178.496094
3623.203178	0.118671	0.211242	18305.355469
3623.204088	0.089894	0.211242	18387.158203
3623.204950	0.090000	0.211242	18464.738281
3623.206049	0.090088	0.211242	18563.744141
3623.207002	0.090033	0.211242	18649.544922
3623.207894	0.090070	0.211242	18729.886719
3623.208900	0.090077	0.211242	18820.503906
3623.209945	0.089989	0.211242	18914.542969
3623.210837	0.090048	0.211242	18994.865234
3623.211698	0.090033	0.211242	19072.382812
3624.171494	1.115299	0.290419	519.729309
3624.172391	1.556539	0.290419	1915.945068
3624.173272	1.546761	0.290419	3278.641846
3624.174213	1.505288	0.290419	4695.118164
3624.175168	1.462804	0.290419	6092.095703
3624.176095	1.424227	0.290419	7412.354492
3624.176960	1.388192	0.290419	8613.140625
3624.177913	1.351813	0.290419	9901.417969
3624.178868	1.316682	0.290419	11158.849609
3624.179763	1.284382	0.290419	12308.372070
3624.180683	1.253024	0.290419	13461.154297
3624.181625	1.220167	0.290419	14610.551758
3624.182568	1.189504	0.290419	15732.253906
3624.183468	1.161072	0.290419	16777.218750
3624.184393	1.133441	0.290419	17825.652344
3624.185358	0.510450	0.290419	18318.236328
3624.186280	0.092065	0.290419	18403.121094
3624.187146	0.089985	0.290419	18481.048828
3624.188131	0.090055	0.290419	18569.753906
3624.189045	0.090004	0.290419	18652.017578
3624.189957	0.090048	0.290419	18734.140625
3624.190830	0.090055	0.290419	18812.757812
3624.191806	0.090004	0.290419	18900.601562
3624.192756	0.090004	0.290419	18986.105469
3624.193648	0.089985	0.290419	19066.373047
3624.194559	0.090070	0.290419	19148.425781
3625.214928	1.084325	0.200837	469.512695
3625.215861	1.557268	0.200837	1922.443726
3625.216745	1.546406	0.200837	3289.466797
3625.217664	1.505720	0.200837	4673.223633
3625.218632	1.462690	0.200837	6089.107910
3625.219559	1.424143	0.200837	7409.288574
3625.220423	1.388518	0.200837	8608.968750
3625.221401	1.351699	0.200837	9930.930664
3625.222353	1.316635	0.200837	11184.367187
3625.223258	1.284060	0.200837	12346.441406
3625.224145	1.252097	0.200837	13457.051758
3625.225103	1.219274	0.200837	14625.116211
3625.226056	1.188567	0.200837	15757.820312
3625.226957	1.160325	0.200837	16803.273437
3625.227873	1.133071	0.200837	17841.166016
3625.228851	0.478535	0.200837	18309.173828
3625.229748	0.091377	0.200837	18391.138672
3625.230659	0.090033	0.200837	18473.158203
3625.231614	0.090059	0.200837	18559.164062
3625.232536	0.090000	0.200837	18642.144531
3625.233401	0.090128	0.200837	18720.105469
3625.234345	0.090044	0.200837	18805.107422
3625.235271	0.090044	0.200837	18888.488281
3625.236204	0.090150	0.200837	18972.597656
3625.237081	0.090103	0.200837	19051.617187
3625.238045	0.090081	0.200837	19138.455078
3626.208194	1.053981	0.242957	452.157715
3626.209058	1.552068	0.242957	1793.144409
3626.210011	1.545655	0.242957	3266.154053
3626.210939	1.505270	0.242957	4663.044434
3626.211866	1.464174	0.242957	6020.333496
3626.212745	1.426659	0.242957	7274.366699
3626.213716	1.388024	0.242957	8622.137695
3626.214674	1.351421	0.242957	9916.798828
3626.215573	1.317766	0.242957	11101.470703
3626.216488	1.285518	0.242957	12277.718750
3626.217458	1.251932	0.242957	13492.092773
3626.218397	1.219867	0.242957	14637.547852
3626.219263	1.190947	0.242957	15668.908203
3626.220193	1.161273	0.242957	16748.892578
3626.221157	1.132786	0.242957	17840.898437
3626.222071	0.519346	0.242957	18315.580078
3626.222949	0.092567	0.242957	18396.853516
3626.223925	0.089996	0.242957	18484.689453
3626.224873	0.090051	0.242957	18570.058594
3626.225766	0.090146	0.242957	18650.558594
3626.226681	0.090062	0.242957	18732.964844
3626.227604	0.090044	0.242957	18816.076172
3626.228545	0.090018	0.242957	18900.783203
3626.229436	0.090106	0.242957	18981.068359
3626.230370	0.090022	0.242957	19065.148437
3626.231321	0.090048	0.242957	19150.783203
3627.231933	1.051868	0.209985	442.836273
3627.232890	1.552090	0.209985	1928.186401
3627.233784	1.545831	0.209985	3310.159668
3627.234715	1.505068	0.209985	4711.378418
3627.235595	1.465221	0.209985	6000.772949
3627.236580	1.423337	0.209985	7402.760254
3627.237533	1.385665	0.209985	8723.298828
3627.238421	1.351153	0.209985	9923.123047
3627.239405	1.315789	0.209985	11217.859375
3627.240327	1.281676	0.209985	12399.564453
3627.241229	1.249900	0.209985	13526.974609
3627.242119	1.220090	0.209985	14612.855469
3627.243065	1.189347	0.209985	15737.977539
3627.244019	1.159124	0.209985	16843.781250
3627.244949	1.131749	0.209985	17896.308594
3627.245832	0.508114	0.209985	18344.972656
3627.246823	0.091340	0.209985	18435.490234
3627.247739	0.090040	0.209985	18517.966797
3627.248667	0.090070	0.209985	18601.550781
3627.249530	0.090040	0.209985	18679.255859
3627.250508	0.090011	0.209985	18767.287109
3627.251460	0.090051	0.209985	18853.015625
3627.252337	0.090128	0.209985	18932.058594
3627.253255	0.090018	0.209985	19014.695312
3627.254199	0.090044	0.209985	19099.697266
3627.255132	0.089996	0.209985	19183.664062
3628.250317	1.062191	0.196236	465.239716
3628.251178	1.552756	0.196236	1802.163086
3628.252194	1.543652	0.196236	3370.513916
3628.253167	1.499824	0.196236	4829.842773
3628.254085	1.459596	0.196236	6169.751953
3628.254960	1.421733	0.196236	7413.768555
3628.256050	1.379861	0.196236	8917.816406
3628.256958	1.344543	0.196236	10138.662109
3628.257842	1.312064	0.196236	11298.527344
3628.258706	1.279622	0.196236	12404.120117
3628.259764	1.244407	0.196236	13720.702148
3628.260667	1.213942	0.196236	14816.891602
3628.261552	1.185176	0.196236	15865.772461
3628.262553	1.154524	0.196236	17021.451172
3628.263481	1.121415	0.196236	18062.125000
3628.264414	0.290739	0.196236	18333.384766
3628.265272	0.090220	0.196236	18410.792969
3628.266283	0.090029	0.196236	18501.812500
3628.267184	0.090077	0.196236	18582.972656
3628.268056	0.090026	0.196236	18661.474609
3628.269013	0.090070	0.196236	18747.671875
3628.269970	0.090114	0.196236	18833.910156
3628.270903	0.090051	0.196236	18917.927734
3628.271773	0.090059	0.196236	18996.279297
3628.272801	0.090037	0.196236	19088.837891
3629.244895	1.114563	0.217558	513.813538
3629.245823	1.557682	0.217558	1959.342285
3629.246710	1.545399	0.217558	3330.111328
3629.247620	1.504911	0.217558	4699.580078
3629.248583	1.462427	0.217558	6107.896973
3629.249517	1.423301	0.217558	7437.259766
3629.250388	1.387668	0.217558	8645.918945
3629.251443	1.347367	0.217558	10067.390625
3629.252504	1.308633	0.217558	11455.849609
3629.253427	1.275619	0.217558	12633.246094
3629.254291	1.244656	0.217558	13708.628906
3629.255379	1.209093	0.217558	15024.122070
3629.256376	1.176680	0.217558	16197.271484
3629.257256	1.149294	0.217558	17208.650391
3629.258271	0.970375	0.217558	18193.580078
3629.259321	0.127679	0.217558	18327.642578
3629.260213	0.089967	0.217558	18407.892578
3629.261070	0.089989	0.217558	18485.013672
3629.262155	0.090114	0.217558	18582.787109
3629.263132	0.090015	0.217558	18670.730469
3629.264001	0.089982	0.217558	18748.923828
3629.265024	0.090048	0.217558	18841.042969
3629.266061	0.090073	0.217558	18934.449219
3629.266957	0.090062	0.217558	19015.144531
3629.267845	0.090037	0.217558	19095.097656
3630.288608	1.086434	0.210569	487.809021
3630.289490	1.554818	0.210569	1859.158691
3630.290431	1.546322	0.210569	3314.247559
3630.291346	1.504255	0.210569	4690.641113
3630.292290	1.462159	0.210569	6070.919434
3630.293187	1.424952	0.210569	7349.101562
3630.294105	1.387588	0.210569	8622.907227
3630.295063	1.351084	0.210569	9917.246094
3630.295981	1.317067	0.210569	11126.313477
3630.296859	1.285444	0.210569	12254.933594
