time (s)	magX	magY	magZ
3553.657309	609.351257	-108.416130	-611.572144
3553.660638	611.163025	-108.007011	-621.858521
3553.664017	613.442444	-107.305672	-631.969604
3553.667320	615.897156	-106.954994	-643.074219
3553.670644	617.825867	-106.312096	-654.120422
3553.673978	619.170105	-105.201637	-665.634155
3553.677304	621.157227	-103.974281	-676.563416
3553.680642	622.326111	-104.032730	-687.200439
3553.684015	624.371704	-103.039154	-698.188232
3553.687307	625.540649	-101.694916	-709.117432
3553.690642	625.891296	-100.935127	-719.754578
3553.694393	628.579773	-100.116898	-730.683777
3553.697733	629.631836	-98.597313	-741.496155
3553.701067	630.917603	-97.486847	-754.471069
3553.704416	631.735840	-95.558151	-765.283447
3553.707758	632.437195	-93.512566	-775.511414
3553.711087	633.898315	-91.876099	-787.142029
3553.714437	634.891907	-89.947395	-799.415527
3553.717729	635.476379	-87.375801	-810.637085
3553.721071	635.710083	-85.505554	-822.793701
3553.724391	636.528320	-82.992401	-833.839905
3553.728162	635.943909	-80.187019	-846.522522
3553.731510	635.943909	-77.030975	-857.685547
3553.734838	635.827026	-74.050262	-871.361755
3553.738233	635.476379	-70.952660	-882.758606
3553.741571	635.242554	-67.855057	-896.084106
3553.744881	633.664490	-64.640564	-908.766846
3553.748148	633.372314	-61.659847	-921.800110
3553.751491	631.735840	-57.977791	-935.826965
3553.754836	629.456482	-54.471069	-949.503235
3553.758176	629.105835	-51.139683	-962.711914
3553.761580	625.774414	-47.574516	-976.914124
3553.764942	623.845703	-44.126244	-991.116333
3553.768649	621.741699	-40.210403	-1005.610779
3553.771966	617.358276	-37.112801	-1019.579224
3553.775278	614.085327	-33.138515	-1035.768555
3553.778650	609.585022	-29.456457	-1050.730591
3553.781987	605.844543	-25.891293	-1065.049683
3553.785336	601.168945	-22.150789	-1081.414429
3553.788685	595.499695	-19.053185	-1096.142578
3553.792014	590.473389	-14.786674	-1110.461670
3553.795355	584.044434	-11.046172	-1125.014648
3553.798765	577.615479	-6.779661	-1140.502686
3553.802106	571.887756	-2.805377	-1155.347778
3553.805853	564.932800	3.039158	-1167.445923
3553.809163	557.159546	6.662770	-1182.291016
3553.812468	550.672119	11.046172	-1197.253052
3553.815832	542.255981	16.130919	-1208.825195
3553.819166	534.015198	20.748100	-1222.267700
3553.822484	524.313232	25.306839	-1234.015137
3553.825783	517.124512	30.508474	-1247.048462
3553.829117	508.123932	35.827003	-1258.796021
3553.832902	497.369965	41.028641	-1270.309692
3553.836236	488.953827	46.171829	-1281.765137
3553.839617	479.134979	52.250145	-1291.525513
3553.842891	468.264160	58.211571	-1301.461182
3553.846244	457.451782	64.348335	-1310.753906
3553.849540	447.691406	70.894211	-1319.696045
3553.852890	436.353027	77.264755	-1330.333130
3553.856253	424.605499	83.576859	-1338.223267
3553.859577	413.150208	90.999420	-1345.645752
3553.862888	401.636444	97.954407	-1354.529419
3553.866285	389.538300	105.143188	-1360.841675
3553.870044	377.206299	112.331978	-1367.270508
3553.872961	364.640564	119.871429	-1373.758057
3553.876691	351.081238	128.287552	-1379.076538
3553.880016	337.463470	135.476334	-1384.745850
3553.883335	322.969025	142.898895	-1389.596802
3553.886627	309.292816	150.847458	-1393.161865
3553.890086	293.863251	158.270020	-1398.421997
3553.893379	278.901215	165.809464	-1400.058472
3553.896706	263.004089	173.290482	-1406.019897
3553.900040	247.749847	180.596130	-1409.701904
3553.903390	232.203384	188.252487	-1410.695435
3553.907240	215.429565	195.265930	-1412.098267
3553.910618	198.947983	202.922272	-1411.981323
3553.913950	181.648163	209.351257	-1414.319092
3553.917283	164.932785	216.306259	-1415.546387
3553.920614	147.223846	223.202805	-1416.364624
3553.923945	129.690247	230.508469	-1414.435913
3553.927300	111.864410	236.119217	-1413.442383
3553.930611	95.090591	241.613098	-1410.987793
3553.933949	76.621857	249.035645	-1408.766846
3553.937283	59.146698	254.412628	-1405.201660
3553.940617	41.437756	261.133850	-1401.402710
3553.943945	24.488602	266.569244	-1398.538818
3553.947278	6.428989	272.180023	-1393.278809
3553.951058	-11.279953	277.966095	-1386.089966
3553.954372	-27.878433	283.518402	-1381.297485
3553.957707	-44.593803	288.486267	-1377.264771
3553.961035	-61.601402	294.564575	-1368.673340
3553.964371	-77.206314	299.766205	-1361.075439
3553.967731	-92.460548	304.734070	-1354.120361
3553.971096	-108.123901	310.227936	-1345.002930
3553.974388	-123.144363	316.364685	-1336.002319
3553.977715	-137.521927	321.800110	-1325.949707
3553.981038	-152.542374	326.475739	-1317.533569
3553.984792	-166.393921	332.144958	-1306.370605
3553.988124	-181.063705	336.820587	-1295.558105
3553.991481	-194.681473	340.794861	-1284.687378
3553.994825	-207.539444	347.106964	-1272.004639
3553.998191	-220.222092	350.964355	-1262.887207
3554.001539	-233.430740	355.990662	-1250.379883
3554.004826	-245.119812	361.016937	-1237.521973
3554.008152	-256.633545	365.166565	-1224.780884
3554.011452	-269.199310	369.023956	-1212.039795
3554.014856	-281.180603	372.939789	-1199.064819
3554.018145	-293.278778	375.394501	-1186.382202
3554.021544	-304.441864	379.018127	-1173.933350
3554.025310	-315.488037	382.407959	-1158.737549
3554.028620	-326.884857	384.745758	-1146.522461
3554.032023	-337.112793	387.434235	-1131.969604
3554.035326	-347.574524	389.246063	-1117.942749
3554.038751	-358.386902	392.168335	-1103.156128
3554.042058	-368.497955	393.161896	-1089.888916
3554.045367	-379.485687	395.149048	-1075.511353
3554.048733	-388.895386	395.967255	-1060.900024
3554.052026	-397.895966	396.902405	-1046.405640
3554.055367	-406.195221	397.136200	-1033.606079
3554.058807	-416.130920	397.954407	-1018.176453
3554.062142	-424.430176	398.071320	-1003.272888
3554.065460	-432.495605	397.603760	-989.070679
3554.069207	-440.385712	397.428406	-975.511353
3554.072508	-448.334320	396.727051	-961.075378
3554.075875	-455.172394	396.142609	-945.821167
3554.079235	-461.250732	395.441284	-933.839905
3554.082539	-467.738159	394.739929	-920.514282
3554.085858	-474.284027	393.687897	-905.961426
3554.089169	-480.362366	392.869659	-892.109863
3554.092572	-485.563995	391.350067	-877.557007
3554.095917	-490.882538	389.888947	-865.809448
3554.099226	-494.155457	390.181183	-853.243713
3554.102580	-499.298676	388.895386	-839.801331
3554.106377	-502.688507	388.018707	-826.884827
3554.109732	-506.253662	386.791351	-814.435974
3554.113092	-509.526581	385.388672	-801.928711
3554.116423	-512.565735	384.687317	-788.018677
3554.119815	-514.611328	383.401520	-776.797180
3554.123121	-516.715393	382.407959	-763.939209
3554.126443	-519.462280	381.180603	-751.841003
3554.129736	-520.981873	380.420807	-740.210388
3554.133085	-522.910583	379.193451	-729.456482
3554.136452	-521.800110	378.082977	-717.066040
3554.139767	-525.365295	376.329651	-705.669189
3554.143520	-526.651123	375.336060	-693.454102
3554.147258	-526.651123	373.699585	-682.933960
3554.150593	-528.170654	371.712433	-672.238464
3554.153930	-528.112244	370.660431	-661.309204
3554.157262	-530.099365	368.790161	-649.853882
3554.160595	-530.566956	366.978394	-638.223267
3554.163939	-530.274658	365.108124	-626.651123
3554.167260	-531.735840	363.705444	-616.715393
3554.170593	-532.086487	361.250732	-606.370544
3554.173929	-532.028076	358.912933	-595.499695
3554.177258	-531.911194	356.107544	-585.856262
3554.180591	-533.080078	353.945068	-576.329590
3554.183927	-532.495605	351.841034	-565.984802
3554.187255	-533.489197	348.977203	-557.042664
3554.190595	-533.255371	346.113403	-548.042053
3554.193962	-532.378723	343.249573	-537.638794
3554.197254	-532.787842	340.502625	-529.573364
3554.200591	-532.963196	337.931030	-520.689697
3554.203920	-532.028076	334.716522	-512.448853
3554.207279	-530.976074	332.203400	-503.389832
3554.210586	-530.859131	329.573334	-495.149048
3554.214347	-530.625366	327.001770	-486.966705
3554.217687	-529.514893	324.137939	-479.953247
3554.221010	-529.631836	321.917023	-472.004639
3554.224338	-529.398010	319.170074	-464.114563
3554.227677	-527.410889	316.481598	-456.984222
3554.231040	-526.300415	314.143768	-451.490356
3554.234369	-526.651123	311.747528	-444.243134
3554.237723	-525.365295	309.818817	-437.463470
3554.241062	-523.728821	308.065460	-430.625336
3554.244352	-522.910583	306.545868	-425.774384
3554.248098	-521.449402	304.441864	-419.929871
3554.251458	-520.105225	302.805389	-414.085327
3554.254786	-518.760986	300.818237	-408.883728
3554.258124	-517.124512	298.889526	-403.156036
3554.261462	-515.312683	297.603760	-398.012848
3554.264853	-514.669800	295.616608	-392.518982
3554.268190	-513.267090	294.681488	-387.901794
3554.271429	-512.156616	292.402100	-382.524841
3554.274785	-510.111053	291.583862	-377.030975
3554.278095	-509.701904	290.765656	-371.829346
3554.281919	-507.831665	288.895386	-368.147278
3554.285265	-506.955017	287.317352	-364.348328
3554.288603	-505.376953	286.090027	-358.503784
3554.291933	-503.506714	284.570435	-353.886597
3554.295265	-502.045593	283.459961	-349.444763
3554.298628	-500.116882	281.414368	-344.652252
3554.301966	-499.649323	279.719482	-340.911743
3554.305311	-498.246613	277.790771	-336.060791
3554.308704	-495.850372	276.504974	-332.495605
3554.312002	-496.084167	275.102295	-328.579773
3554.315338	-494.447693	272.822906	-325.131500
3554.318682	-494.213928	271.186462	-321.449432
3554.322059	-493.629456	269.725311	-317.241394
3554.325409	-492.168335	268.030396	-313.383972
3554.328711	-490.824066	265.809479	-310.578613
3554.332484	-490.122742	264.173004	-307.305664
3554.335859	-489.187622	262.594971	-304.792511
3554.339177	-488.836945	261.250732	-301.636475
3554.342548	-487.784912	259.029816	-299.006439
3554.345854	-487.668030	257.159576	-296.259491
3554.349172	-486.499115	255.990646	-293.512573
3554.352532	-485.973114	254.704865	-291.057861
3554.355934	-485.213318	253.068375	-288.544708
3554.359256	-485.154877	252.308578	-285.914673
3554.362582	-484.511993	250.438339	-284.570435
3554.365877	-482.992401	249.444763	-282.758606
3554.369239	-483.927551	248.392746	-281.881958
3554.373012	-483.167755	247.574524	-279.719482
3554.376310	-482.466400	246.814728	-277.849213
3554.379637	-481.355957	246.054932	-277.030975
3554.382900	-481.823486	245.353607	-276.095856
3554.386173	-480.420837	244.418472	-274.634705
3554.389510	-479.251923	244.009354	-273.699585
3554.393273	-478.784332	243.892456	-272.881378
3554.396576	-477.790771	243.541794	-271.712433
3554.399894	-477.498535	243.366455	-271.478668
3554.403204	-476.212738	243.366455	-270.777313
3554.406546	-476.504944	242.840439	-270.952667
3554.409910	-476.037415	242.022202	-268.673309
3554.413183	-476.212738	242.255997	-268.848633
3554.416491	-475.628296	242.255997	-268.381073
3554.420235	-476.563416	242.197540	-267.913513
3554.423897	-476.212738	241.729980	-267.855042
3554.427230	-474.693146	241.496201	-267.445953
3554.430560	-475.394501	241.028641	-267.212158
3554.433896	-475.452942	241.320877	-267.095245
3554.437259	-475.102295	240.619522	-267.212158
3554.440565	-475.628296	240.210419	-267.036804
3554.443905	-475.978943	239.976624	-266.043243
3554.447233	-475.862061	239.392166	-266.393921
3554.450565	-476.154266	239.392166	-267.387482
3554.453896	-476.680328	238.164810	-266.861481
3554.457227	-476.855652	238.106369	-266.803040
3554.460565	-477.498535	237.697250	-266.627686
3554.463890	-478.082977	237.229675	-266.978394
3554.467227	-478.784332	236.177689	-268.030396
3554.470563	-479.719452	236.236115	-268.322601
3554.473929	-481.940369	235.651657	-270.251312
3554.477226	-482.349487	235.359436	-270.952667
3554.480599	-482.875488	234.774994	-271.186462
3554.484319	-484.278198	234.190536	-273.407349
3554.487674	-485.037994	234.190536	-273.874939
3554.490987	-485.973114	234.307434	-274.810059
3554.494321	-486.966705	233.313843	-275.862061
3554.497643	-487.609589	233.372314	-277.790771
3554.500982	-488.953827	233.489182	-280.187042
3554.504352	-490.239624	233.664520	-282.466400
3554.507662	-491.116272	233.898300	-283.810638
3554.511006	-492.811218	234.599640	-286.908234
3554.514737	-493.629456	234.716537	-289.246063
3554.518083	-494.038574	234.716537	-291.817627
3554.521402	-495.616577	235.826996	-294.155457
3554.524791	-496.668640	236.586792	-296.610168
3554.528099	-497.545288	236.703674	-299.006439
3554.531484	-498.305084	236.995911	-302.746948
3554.534812	-500.526001	238.164810	-306.019867
3554.538100	-501.461121	238.807724	-309.292816
3554.541407	-502.571594	239.450623	-311.221497
3554.545186	-503.798950	240.502625	-314.786682
3554.548130	-504.909424	241.262405	-318.468750
3554.551916	-506.721222	242.080658	-322.267670
3554.555263	-507.364136	242.255997	-325.832855
3554.558623	-509.468140	243.541794	-328.988892
3554.561909	-510.578644	244.009354	-333.021606
3554.565247	-511.513763	245.002914	-336.119232
3554.568631	-513.150208	245.879608	-339.801300
3554.571926	-513.734680	246.405609	-343.717133
3554.575250	-516.656921	246.580963	-348.334320
3554.578585	-519.053162	247.399185	-352.308594
3554.581891	-520.455872	247.223846	-356.049072
3554.585731	-522.501465	247.632950	-361.309174
3554.589064	-523.027466	248.158981	-365.341888
3554.592449	-526.358826	248.626541	-369.374634
3554.595781	-527.060181	249.035645	-374.284058
3554.599111	-530.157776	248.743408	-379.018127
3554.602445	-532.203369	249.327881	-383.576843
3554.605835	-534.073608	249.386337	-388.603149
3554.609151	-536.820557	249.503204	-393.629456
3554.612480	-539.684387	249.503204	-399.473999
3554.615840	-540.736389	249.912338	-405.610748
3554.619182	-542.548218	249.912338	-411.163055
3554.622510	-546.171814	250.847458	-417.299835
3554.625880	-547.457642	250.730560	-424.605499
3554.629237	-550.087708	251.198120	-430.391602
3554.632540	-551.315002	251.724152	-436.995880
3554.636307	-553.594421	252.133255	-443.483337
3554.639703	-555.581543	253.243713	-451.665680
3554.643014	-558.270020	253.769730	-458.971344
3554.646336	-559.555786	254.587967	-465.225037
3554.649637	-560.315613	254.471069	-473.290497
3554.652918	-563.120972	256.399780	-483.109283
3554.656241	-565.283447	256.341309	-490.940948
3554.660012	-566.335510	257.568665	-499.357086
3554.663337	-568.556396	259.555817	-508.065460
3554.666641	-569.549988	260.081818	-516.189392
3554.669963	-571.420227	261.542969	-526.534180
3554.673321	-572.998230	262.594971	-535.476379
3554.676687	-573.874939	263.530090	-544.652283
3554.680044	-575.511414	264.815918	-552.834595
3554.683376	-577.031006	265.341888	-563.880798
3554.686695	-577.849182	266.277039	-574.108704
3554.690011	-578.550598	267.153717	-583.167725
3554.693358	-580.654602	268.030396	-592.869690
3554.696728	-580.771484	268.907074	-603.331360
3554.700099	-581.881958	269.608429	-612.156616
3554.703820	-582.232605	269.783752	-623.845703
3554.707231	-582.407959	269.842194	-634.015198
3554.710552	-584.395081	270.368195	-644.301575
3554.713877	-585.739319	270.251312	-655.756836
3554.717221	-585.096436	270.134430	-667.738159
3554.720540	-586.323792	270.134430	-678.667480
3554.723870	-587.025146	269.608429	-689.538269
3554.727201	-587.492676	269.082397	-699.824646
3554.731260	-588.077148	267.504395	-712.741089
3554.734048	-588.194031	267.212158	-723.962585
3554.790868	-561.309204	244.184692	-964.406799
3554.794970	-556.399780	242.489761	-980.245483
3554.798043	-552.074829	241.087082	-997.077759
3554.801402	-546.347168	239.684387	-1012.565735
3554.805164	-539.392212	237.580368	-1028.229126
3554.808605	-534.424316	235.651657	-1043.366455
3554.811525	-527.118652	233.547638	-1059.205200
3554.815227	-520.105225	231.969620	-1076.855713
3554.818556	-512.156616	227.995331	-1092.519043
3554.821904	-506.370544	226.534195	-1108.240845
3554.825239	-498.889526	223.553467	-1123.085937
3554.828669	-491.116272	220.748093	-1139.918091
3554.831995	-483.459961	217.182922	-1154.997070
3554.835311	-473.407349	213.968445	-1170.192871
3554.838692	-465.341888	210.052612	-1187.258911
3554.842014	-456.224426	205.727646	-1201.168945
3554.845344	-447.691406	200.935120	-1215.312622
3554.848682	-437.521942	196.902390	-1231.735840
3554.852439	-427.586212	192.168320	-1245.762695
3554.855766	-418.527161	186.966675	-1261.426025
3554.859056	-408.240784	181.531265	-1274.517822
3554.862494	-398.129761	175.803619	-1289.830444
3554.865801	-387.200470	169.842194	-1304.149658
3554.869150	-376.037415	162.945633	-1320.572754
3554.872535	-365.225006	156.984222	-1333.956665
3554.875875	-352.951477	150.847458	-1347.223877
3554.879183	-339.976624	143.834015	-1360.490845
3554.882636	-327.878418	137.346573	-1374.985352
3554.885961	-315.137329	130.508469	-1388.369385
3554.889306	-301.519592	123.027466	-1399.181763
3554.892685	-287.317352	116.540039	-1413.968506
3554.896012	-272.764465	109.468147	-1424.722412
3554.899312	-258.445374	102.454712	-1436.528320
3554.903104	-244.243118	95.791939	-1448.334351
3554.906404	-228.638214	88.836937	-1458.503784
3554.909739	-212.916428	82.583282	-1467.913574
3554.913091	-195.616608	76.212738	-1477.031006
3554.916389	-179.076569	69.374634	-1486.674561
3554.919771	-162.010513	62.887199	-1495.032104
3554.923090	-144.886032	56.516659	-1502.045654
3554.926427	-127.060196	50.789009	-1509.584961
3554.929719	-108.883690	44.535358	-1514.143799
3554.933509	-90.590302	37.405025	-1521.916992
3554.937181	-71.712448	31.735825	-1525.189941
3554.940509	-52.659260	25.891293	-1529.748779
3554.943864	-35.008766	20.163647	-1532.378784
3554.947181	-16.130919	13.851549	-1535.885376
3554.950514	2.805377	8.883694	-1539.333740
3554.953849	20.631210	2.162478	-1541.671509
3554.957185	39.275276	-4.558738	-1541.087036
3554.960515	56.867332	-9.935710	-1540.794800
3554.963845	75.160721	-16.540035	-1539.567505
3554.967261	92.986557	-21.975452	-1540.385742
3554.970523	110.344826	-29.105785	-1537.989502
3554.973844	127.819992	-35.067211	-1537.054321
3554.977178	144.710693	-41.671539	-1533.489258
3554.980507	161.426071	-48.042080	-1530.450073
3554.983846	177.615433	-54.237289	-1526.768066
3554.987176	194.798355	-61.192287	-1521.390991
3554.990511	210.227936	-67.679718	-1516.656982
3554.993846	225.540619	-73.699593	-1511.455200
3554.997602	240.502625	-80.479256	-1504.967896
3555.000965	254.646393	-86.732903	-1498.831055
3555.004263	269.082397	-93.278786	-1491.759155
3555.007620	284.336639	-99.590881	-1484.570435
3555.010956	298.538879	-105.260086	-1475.511353
3555.014283	312.273529	-110.870834	-1466.452393
3555.017671	326.358856	-117.124489	-1458.153198
3555.020937	339.625946	-122.443024	-1447.165405
3555.024280	352.776154	-127.995323	-1436.586792
3555.027598	366.627686	-132.437164	-1423.904175
3555.031352	379.193451	-137.755707	-1412.273560
3555.034695	390.999420	-141.320862	-1400.292236
3555.038035	403.156036	-145.353592	-1387.960205
3555.041431	414.962006	-149.444763	-1374.693237
3555.044811	427.410889	-153.360611	-1360.900024
3555.048019	438.164795	-155.932205	-1345.762695
3555.051354	449.561646	-159.322037	-1330.099365
3555.054688	459.964935	-162.010513	-1315.254150
3555.058042	470.601990	-164.289886	-1300.058472
3555.061373	481.940369	-166.803040	-1285.271729
3555.064781	491.876068	-169.023972	-1269.199219
3555.068522	500.818237	-171.011108	-1251.081299
3555.071789	509.877258	-172.530685	-1236.060791
3555.075121	517.182922	-174.167160	-1219.812988
3555.078451	525.482178	-175.686722	-1202.396240
3555.081868	532.670959	-177.206314	-1185.213257
3555.085204	540.444214	-178.725891	-1169.549927
3555.088569	547.282288	-179.777908	-1152.074829
3555.091892	553.769714	-181.472824	-1136.119263
3555.095202	559.672668	-182.174164	-1118.234863
3555.098490	565.400391	-183.693741	-1102.454712
3555.102312	569.608398	-184.395081	-1086.440674
3555.105611	573.582703	-185.680893	-1069.140869
3555.108886	578.550598	-187.375809	-1053.594360
3555.112154	581.589722	-188.427811	-1038.340210
3555.115461	585.213318	-189.772064	-1022.033875
3555.118778	589.129150	-190.707184	-1007.481018
3555.122506	592.226807	-191.934540	-990.940979
3555.125828	593.980103	-193.512573	-975.219177
3555.129077	596.551697	-193.921692	-960.374084
3555.132396	597.662170	-195.090591	-944.944458
3555.135745	600.000000	-195.908813	-930.976013
3555.139130	601.110474	-197.779068	-916.306213
3555.142394	601.461121	-197.895966	-902.104004
3555.146150	602.863831	-199.064880	-887.317383
3555.149520	602.922241	-200.292236	-872.296875
3555.152832	604.091187	-200.642899	-858.503845
3555.156121	605.026306	-200.409119	685.914673
3555.159567	634.365845	-208.416122	1460.783203
3555.162925	632.320251	-208.240799	1264.172974
3555.166355	629.982483	-207.481003	1095.908813
