time (s)	det(V)
3553.296846	0.113563	
3553.298444	0.111871	
3553.299946	0.110304	
3553.301524	0.111114	
3553.303056	0.109269	
3553.304627	0.107239	
3553.306163	0.106518	
3553.307682	0.105353	
3553.309261	0.102373	
3553.310773	0.098892	
3553.312337	0.098248	
3553.313865	0.095283	
3553.315464	0.092825	
3553.316954	0.092890	
3553.318524	0.092813	
3553.320042	0.090582	
3553.321607	0.088237	
3553.323132	0.087339	
3553.324656	0.085200	
3553.326226	0.082239	
3553.327748	0.079198	
3553.329339	0.078678	
3553.330834	0.075375	
3553.332435	0.073461	
3553.333942	0.072201	
3553.335550	0.072442	
3553.337052	0.069018	
3553.338627	0.066863	
3553.340157	0.065630	
3553.341731	0.063197	
3553.343254	0.059503	
3553.344815	0.057267	
3553.346374	0.055829	
3553.347871	0.052607	
3553.349476	0.051108	
3553.351006	0.050999	
3553.352616	0.049505	
3553.354107	0.045944	
3553.355662	0.045928	
3553.357179	0.044244	
3553.358731	0.041585	
3553.360253	0.038113	
3553.361781	0.037819	
3553.363349	0.036304	
3553.364869	0.034109	
3553.366426	0.031869	
3553.367925	0.032590	
3553.369524	0.031079	
3553.371014	0.029400	
3553.372589	0.029448	
3553.374114	0.028243	
3553.375745	0.025524	
3553.377417	0.023615	
3553.378975	0.023820	
3553.380646	0.020533	
3553.382194	0.020094	
3553.383900	0.019860	
3553.385409	0.021323	
3553.387155	0.019558	
3553.388636	0.019345	
3553.390394	0.018910	
3553.391884	0.017927	
3553.393658	0.015171	
3553.395150	0.015683	
3553.396925	0.014668	
3553.398407	0.013641	
3553.400170	0.012968	
3553.401673	0.014958	
3553.403406	0.013790	
3553.404919	0.013456	
3553.406639	0.014648	
3553.408174	0.014342	
3553.409889	0.010289	
3553.411446	0.008146	
3553.413124	0.008698	
3553.414681	0.007457	
3553.416361	0.006913	
3553.417935	0.009121	
3553.419581	0.009520	
3553.421169	0.008275	
3553.422798	0.009089	
3553.424419	0.009657	
3553.426048	0.007316	
3553.427674	0.006611	
3553.429293	0.007776	
3553.430942	0.006253	
3553.432536	0.005653	
3553.434194	0.006873	
3553.435675	0.007941	
3553.437398	0.005991	
3553.438875	0.007139	
3553.440576	0.007300	
3553.442062	0.005193	
3553.443757	0.001926	
3553.445241	0.002643	
3553.446933	0.001693	
3553.448422	0.000420	
3553.450088	0.000384	
3553.451605	0.001149	
3553.453253	-0.000366	
3553.454781	-0.003286	
3553.456403	-0.002755	
3553.457971	-0.002767	
3553.459565	-0.005804	
3553.461171	-0.007166	
3553.462725	-0.006706	
3553.464352	-0.009002	
3553.465860	-0.011210	
3553.467562	-0.011512	
3553.469045	-0.010996	
3553.470691	-0.013015	
3553.472164	-0.013107	
3553.473801	-0.013575	
3553.475282	-0.015726	
3553.476918	-0.020012	
3553.478416	-0.021563	
3553.480002	-0.022103	
3553.481563	-0.024946	
3553.483099	-0.025913	
3553.484692	-0.025245	
3553.486188	-0.026578	
3553.487820	-0.029039	
3553.489319	-0.029370	
3553.490971	-0.031581	
3553.492454	-0.034772	
3553.494084	-0.037608	
3553.495561	-0.037853	
3553.497188	-0.039948	
3553.498671	-0.042002	
3553.500304	-0.042881	
3553.501808	-0.043126	
3553.503392	-0.045229	
3553.504940	-0.048363	
3553.506487	-0.048468	
3553.508086	-0.049507	
3553.509579	-0.052959	
3553.511169	-0.054551	
3553.512664	-0.055042	
3553.514255	-0.058297	
3553.515758	-0.060493	
3553.517303	-0.060637	
3553.518844	-0.060106	
3553.520393	-0.062615	
3553.521903	-0.063224	
3553.523397	-0.063977	
3553.525002	-0.065105	
3553.526492	-0.068585	
3553.528091	-0.070213	
3553.529589	-0.070676	
3553.531173	-0.072731	
3553.532675	-0.073846	
3553.534272	-0.073250	
3553.535763	-0.073121	
3553.537330	-0.075240	
3553.538878	-0.075929	
3553.540409	-0.076199	
3553.541941	-0.077299	
3553.543434	-0.079865	
3553.545050	-0.080404	
3553.546536	-0.080964	
3553.548146	-0.082922	
3553.549648	-0.083643	
3553.551246	-0.082157	
3553.552763	-0.083099	
3553.554290	-0.084380	
3553.555855	-0.084026	
3553.557396	-0.084384	
3553.558968	-0.086979	
3553.560472	-0.089589	
3553.562055	-0.089210	
3553.563579	-0.090153	
3553.565187	-0.092006	
3553.566673	-0.092844	
3553.568243	-0.092517	
3553.569764	-0.093851	
3553.571345	-0.096268	
3553.572869	-0.096179	
3553.574401	-0.097062	
3553.575967	-0.100228	
3553.577488	-0.102955	
3553.579040	-0.103934	
3553.580541	-0.106613	
3553.582142	-0.109590	
3553.583635	-0.110814	
3553.585201	-0.110452	
3553.586728	-0.112961	
3553.588283	-0.116369	
3553.589837	-0.118206	
3553.591369	-0.120724	
3553.592922	-0.125155	
3553.594435	-0.128748	
3553.596024	-0.130690	
3553.597520	-0.134046	
3553.599116	-0.138319	
3553.600626	-0.140704	
3553.602210	-0.142344	
3553.603732	-0.146916	
3553.605286	-0.150771	
3553.606826	-0.153406	
3553.608375	-0.157220	
3553.609933	-0.163807	
3553.611471	-0.168077	
3553.613027	-0.172008	
3553.614528	-0.177000	
3553.616133	-0.181584	
3553.617621	-0.184875	
3553.619202	-0.187868	
3553.620728	-0.193870	
3553.622328	-0.197765	
3553.623836	-0.202632	
3553.625412	-0.208404	
3553.626956	-0.215579	
3553.628510	-0.220554	
3553.630077	-0.223619	
3553.631573	-0.230105	
3553.633349	-0.235559	
3553.634868	-0.239382	
3553.636608	-0.244901	
3553.638154	-0.250762	
3553.639849	-0.255089	
3553.641402	-0.259645	
3553.643094	-0.267540	
3553.644658	-0.273284	
3553.646342	-0.277820	
3553.647923	-0.284745	
3553.649591	-0.290026	
3553.651182	-0.293204	
3553.652852	-0.297120	
3553.654445	-0.303658	
3553.656087	-0.307799	
3553.657701	-0.312343	
3553.659340	-0.318023	
3553.660977	-0.324750	
3553.662593	-0.327232	
3553.664273	-0.332726	
3553.665873	-0.336739	
3553.667521	-0.340171	
3553.669112	-0.342286	
3553.670771	-0.347514	
3553.672338	-0.349875	
3553.674044	-0.352820	
3553.675596	-0.357114	
3553.677305	-0.362681	
3553.678851	-0.364159	
3553.680548	-0.367962	
3553.682068	-0.371692	
3553.683806	-0.373710	
3553.685319	-0.373868	
3553.687094	-0.377267	
3553.688580	-0.380551	
3553.690360	-0.381892	
3553.691839	-0.384728	
3553.693600	-0.389364	
3553.695084	-0.390976	
3553.696765	-0.392845	
3553.698272	-0.396055	
3553.699908	-0.398307	
3553.701459	-0.399194	
3553.703074	-0.400567	
3553.704648	-0.403790	
3553.706235	-0.404443	
3553.707826	-0.406058	
3553.709398	-0.407951	
3553.711010	-0.409079	
3553.712535	-0.409325	
3553.714223	-0.411943	
3553.715700	-0.414840	
3553.717428	-0.416133	
3553.718907	-0.416838	
3553.720639	-0.420487	
3553.722123	-0.422691	
3553.723841	-0.424870	
3553.725332	-0.428097	
3553.727027	-0.433156	
3553.728517	-0.435694	
3553.730123	-0.438176	
3553.731650	-0.441878	
3553.733215	-0.445362	
3553.734763	-0.447123	
3553.736280	-0.448931	
3553.737927	-0.454124	
3553.739426	-0.456094	
3553.741049	-0.459143	
3553.742581	-0.463667	
3553.744228	-0.468706	
3553.745718	-0.470688	
3553.747367	-0.474640	
3553.748855	-0.477975	
3553.750510	-0.480026	
3553.751995	-0.480546	
3553.753635	-0.483881	
3553.755120	-0.486685	
3553.756730	-0.487760	
3553.758245	-0.489408	
3553.759797	-0.493569	
3553.761378	-0.495857	
3553.762872	-0.496796	
3553.764527	-0.498375	
3553.766035	-0.500035	
3553.767650	-0.498709	
3553.769169	-0.497279	
3553.770771	-0.499056	
3553.772251	-0.498274	
3553.773817	-0.496860	
3553.775308	-0.496059	
3553.776858	-0.497614	
3553.778387	-0.496369	
3553.779884	-0.493126	
3553.781455	-0.492715	
3553.782984	-0.490141	
3553.784585	-0.485947	
3553.786091	-0.481762	
3553.787656	-0.479970	
3553.789182	-0.475055	
3553.790753	-0.470805	
3553.792266	-0.467969	
3553.793840	-0.465468	
3553.795327	-0.460323	
3553.796872	-0.454889	
3553.798440	-0.451086	
3553.799936	-0.445822	
3553.801511	-0.437829	
3553.803040	-0.432097	
3553.804638	-0.426574	
3553.806149	-0.419682	
3553.807666	-0.412741	
3553.809249	-0.409039	
3553.810769	-0.407959	
3553.812342	-0.402827	
3553.813841	-0.396052	
3553.815464	-0.389711	
3553.816961	-0.383693	
3553.818544	-0.374951	
3553.820067	-0.369082	
3553.821659	-0.363458	
3553.823156	-0.355349	
3553.824720	-0.348251	
3553.826248	-0.343309	
3553.827808	-0.338753	
3553.829350	-0.330579	
3553.830875	-0.325258	
3553.832480	-0.319191	
3553.833980	-0.312226	
3553.835578	-0.303545	
3553.837070	-0.297724	
3553.838630	-0.292693	
3553.840162	-0.285615	
3553.841723	-0.279125	
3553.843257	-0.275379	
3553.844794	-0.269885	
3553.846371	-0.263044	
3553.847888	-0.258460	
3553.849459	-0.253316	
3553.850975	-0.246536	
3553.852567	-0.239426	
3553.854067	-0.235757	
3553.855653	-0.230262	
3553.857184	-0.224050	
3553.858785	-0.219595	
3553.860273	-0.217295	
3553.861840	-0.212638	
3553.863367	-0.206882	
3553.864938	-0.203196	
3553.866470	-0.198483	
3553.867990	-0.192219	
3553.869557	-0.185628	
3553.871083	-0.182913	
3553.872691	-0.177704	
3553.874180	-0.172911	
3553.875768	-0.169636	
3553.877288	-0.168443	
3553.878862	-0.163174	
3553.880384	-0.158683	
3553.881932	-0.155738	
3553.883476	-0.152189	
3553.885000	-0.145828	
3553.886566	-0.140998	
3553.888088	-0.138461	
3553.889700	-0.132821	
3553.891183	-0.128744	
3553.892778	-0.125997	
3553.894293	-0.123862	
3553.895887	-0.118299	
3553.897381	-0.115656	
3553.898952	-0.111499	
3553.900474	-0.107032	
3553.902048	-0.100188	
3553.903574	-0.096715	
3553.905094	-0.092699	
3553.906662	-0.087293	
3553.908195	-0.082455	
3553.909928	-0.080964	
3553.911454	-0.077291	
3553.913162	-0.072215	
3553.914711	-0.068408	
3553.916400	-0.064372	
3553.917954	-0.058313	
3553.919648	-0.051973	
3553.921234	-0.048081	
3553.922894	-0.041708	
3553.924475	-0.036322	
3553.926117	-0.032665	
3553.927703	-0.029623	
3553.929313	-0.023025	
3553.930940	-0.018553	
3553.932531	-0.014050	
3553.934186	-0.007943	
3553.935768	0.000428	
3553.937446	0.005105	
3553.939026	0.010636	
3553.940702	0.017415	
3553.942261	0.022092	
3553.943942	0.025758	
3553.945502	0.031780	
3553.947214	0.041549	
3553.948746	0.045549	
3553.950463	0.051728	
3553.951943	0.059221	
3553.953638	0.064933	
3553.955125	0.068160	
3553.956818	0.075725	
3553.958316	0.081506	
3553.959985	0.083073	
3553.961516	0.087806	
3553.963167	0.093921	
3553.964698	0.097333	
3553.966308	0.102449	
3553.967879	0.108302	
3553.969465	0.115235	
3553.971076	0.118619	
3553.972640	0.124935	
3553.974275	0.131163	
3553.975775	0.135816	
3553.977487	0.139163	
3553.978967	0.145544	
3553.980691	0.151631	
3553.982164	0.155716	
3553.983877	0.161730	
3553.985352	0.168260	
3553.986996	0.173807	
3553.988493	0.177650	
3553.990104	0.184135	
3553.991626	0.190536	
3553.993205	0.193550	
3553.994744	0.197316	
3553.996267	0.205111	
3553.997894	0.209747	
3553.999388	0.214835	
3554.001029	0.221716	
3554.002557	0.230235	
3554.004201	0.235106	
3554.005695	0.240222	
3554.007334	0.246884	
3554.008825	0.253870	
3554.010458	0.256456	
3554.011955	0.261838	
3554.013600	0.268227	
3554.015091	0.273125	
3554.016691	0.278865	
3554.018208	0.286141	
3554.019775	0.291651	
3554.021376	0.296485	
3554.022883	0.302640	
3554.024540	0.309469	
3554.026051	0.313900	
3554.027598	0.317010	
3554.029138	0.323382	
3554.030732	0.327850	
3554.032234	0.332575	
3554.033799	0.339451	
3554.035338	0.347419	
3554.036901	0.351665	
3554.038439	0.356515	
3554.039940	0.361381	
3554.041525	0.367944	
3554.043049	0.371126	
3554.044641	0.374357	
3554.046151	0.381926	
3554.047722	0.385757	
3554.049262	0.390035	
3554.050833	0.395666	
3554.052360	0.402241	
3554.053934	0.406241	
3554.055472	0.411018	
3554.057038	0.417069	
3554.058590	0.419482	
3554.060084	0.419760	
3554.061693	0.422000	
3554.063195	0.426846	
3554.064793	0.429384	
3554.066299	0.432626	
3554.067883	0.437529	
3554.069406	0.443463	
3554.070924	0.445332	
3554.072499	0.448486	
3554.074048	0.452099	
3554.075622	0.455459	
3554.077125	0.454512	
3554.078708	0.456462	
3554.080237	0.460184	
3554.081832	0.461808	
3554.083335	0.462476	
3554.084900	0.465340	
3554.086433	0.467922	
3554.087981	0.468551	
3554.089519	0.471230	
3554.091041	0.472188	
3554.092621	0.472752	
3554.094134	0.470368	
3554.095720	0.472217	
3554.097212	0.473300	
3554.098825	0.472624	
3554.100320	0.472898	
3554.101933	0.476334	
3554.103432	0.477373	
3554.105013	0.475407	
3554.106542	0.477369	
3554.108061	0.477490	
3554.109627	0.475846	
3554.111132	0.474299	
3554.112746	0.475451	
3554.114232	0.474545	
3554.115809	0.473212	
3554.117338	0.472761	
3554.118926	0.474589	
3554.120436	0.473111	
3554.122010	0.472237	
3554.123546	0.472809	
3554.125097	0.472845	
3554.126642	0.469908	
3554.128160	0.468051	
3554.129747	0.468180	
3554.131270	0.466710	
3554.132853	0.465232	
3554.134344	0.464377	
3554.135936	0.464547	
3554.137464	0.462931	
3554.139065	0.461058	
3554.140567	0.460462	
3554.142135	0.459443	
3554.143662	0.454540	
3554.145230	0.452848	
3554.146973	0.452687	
3554.148455	0.448780	
3554.150225	0.446379	
3554.151710	0.446568	
3554.153452	0.443918	
3554.154959	0.440800	
3554.156737	0.439543	
3554.158249	0.438081	
3554.159989	0.432389	
3554.161523	0.428824	
3554.163260	0.426938	
3554.164788	0.422181	
3554.166491	0.419917	
3554.168031	0.419760	
3554.169728	0.418854	
3554.171301	0.415381	
3554.172991	0.413419	
3554.174553	0.409093	
3554.176252	0.404553	
3554.177812	0.398164	
3554.179480	0.395159	
3554.181089	0.390486	
3554.182738	0.384754	
3554.184363	0.380455	
3554.186014	0.377632	
3554.187636	0.371988	
3554.189274	0.366945	
3554.190915	0.361970	
3554.192530	0.356378	
3554.194217	0.348555	
3554.195807	0.344052	
3554.197493	0.337272	
3554.199087	0.331810	
3554.200760	0.326549	
3554.202364	0.323350	
3554.204060	0.316196	
3554.205619	0.310455	
3554.207316	0.305706	
3554.208857	0.300292	
3554.210559	0.292529	
3554.212125	0.286729	
3554.213847	0.281830	
3554.215337	0.275151	
3554.217031	0.269749	
3554.218538	0.267566	
3554.220243	0.260327	
3554.221727	0.255316	
3554.223407	0.251437	
3554.224903	0.246393	
3554.226565	0.241007	
3554.228095	0.235255	
3554.229726	0.231339	
3554.231315	0.225075	
3554.232910	0.220946	
3554.234492	0.217200	
3554.236051	0.213961	
3554.237669	0.209208	
3554.239202	0.204450	
3554.240898	0.201792	
3554.242382	0.197900	
3554.244104	0.191499	
3554.245597	0.189332	
3554.247305	0.185751	
3554.248793	0.181787	
3554.250444	0.178226	
3554.251928	0.176590	
3554.253572	0.174621	
3554.255071	0.170306	
3554.256682	0.168707	
3554.258202	0.166906	
3554.259763	0.162729	
3554.261327	0.158680	
3554.262818	0.157403	
3554.264493	0.154169	
3554.265986	0.150910	
3554.267620	0.149234	
3554.269149	0.150362	
3554.270786	0.146475	
3554.272261	0.144195	
3554.273925	0.142869	
3554.275401	0.142148	
3554.277044	0.137254	
3554.278526	0.135360	
3554.280176	0.134881	
3554.281695	0.131304	
3554.283179	0.129399	
3554.284765	0.128629	
3554.286281	0.128013	
3554.287888	0.125837	
3554.289381	0.124867	
3554.290958	0.124085	
3554.292476	0.121241	
3554.294067	0.117306	
3554.295543	0.116081	
3554.297114	0.115565	
3554.298604	0.112713	
3554.300154	0.110095	
3554.301695	0.110494	
3554.303185	0.110268	
3554.304772	0.106784	
3554.306297	0.106163	
3554.307912	0.104326	
3554.309397	0.102542	
3554.310978	0.098147	
3554.312467	0.097257	
3554.314045	0.096681	
3554.315542	0.093800	
3554.317105	0.091581	
3554.318638	0.091818	
3554.320169	0.090811	
3554.321728	0.088797	
3554.323217	0.087182	
3554.324788	0.086388	
3554.326320	0.082698	
3554.327919	0.080313	
3554.329426	0.078529	
3554.330985	0.076100	
3554.332533	0.073776	
3554.334072	0.072358	
3554.335645	0.072696	
3554.337138	0.070915	
3554.338734	0.067810	
3554.340241	0.067757	
3554.341830	0.066657	
3554.343324	0.063157	
3554.344893	0.059237	
3554.346424	0.058677	
3554.347969	0.055938	
3554.349509	0.052973	
3554.351027	0.053018	
3554.352617	0.052804	
3554.354133	0.050818	
3554.355727	0.048300	
3554.357218	0.048465	
3554.358816	0.046895	
3554.360311	0.043362	
3554.361894	0.041476	
3554.363391	0.041174	
3554.364945	0.038777	
3554.366468	0.037311	
3554.368028	0.037065	
3554.369570	0.037658	
3554.371090	0.034806	
3554.372676	0.033654	
3554.374162	0.033670	
3554.375737	0.032497	
3554.377266	0.029424	
3554.378860	0.028570	
3554.380357	0.028034	
3554.381924	0.025774	
3554.383444	0.024537	
3554.385008	0.025331	
3554.386531	0.025649	
3554.388053	0.023615	
3554.389628	0.023917	
3554.391141	0.022990	
3554.392708	0.022080	
3554.394233	0.019373	
3554.395824	0.018942	
3554.397317	0.018023	
3554.398881	0.017029	
3554.400402	0.015357	
3554.401963	0.017129	
3554.403483	0.018020	
3554.405009	0.016372	
3554.406566	0.015949	
3554.408091	0.016481	
3554.409679	0.014624	
3554.411165	0.012299	
3554.412764	0.013061	
3554.414261	0.012456	
3554.415875	0.010898	
3554.417371	0.007369	
3554.418969	0.009081	
3554.420463	0.008529	
3554.422074	0.007590	
3554.423789	0.008388	
3554.425297	0.009113	
3554.427048	0.005798	
3554.428530	0.004895	
3554.430304	0.006297	
3554.431788	0.004372	
3554.433555	0.003489	
3554.435040	0.005350	
3554.436817	0.006011	
3554.438310	0.004005	
3554.440088	0.004654	
3554.441593	0.003981	
3554.443344	0.001661	
3554.444857	-0.000591	
3554.446592	-0.000039	
3554.448114	-0.001941	
3554.449851	-0.003069	
3554.451403	-0.002481	
3554.453106	-0.001574	
3554.454652	-0.003677	
3554.456342	-0.004249	
3554.457904	-0.004027	
3554.459562	-0.005405	
3554.461138	-0.008930	
3554.462798	-0.008938	
3554.464397	-0.010259	
3554.466011	-0.011645	
3554.467632	-0.012358	
3554.469269	-0.011311	
3554.470894	-0.012580	
3554.472521	-0.014336	
3554.474197	-0.014469	
3554.475784	-0.015714	
3554.477456	-0.019839	
3554.479035	-0.020475	
3554.480706	-0.021196	
3554.482262	-0.023581	
3554.483928	-0.024906	
3554.485410	-0.024371	
3554.487111	-0.025370	
3554.488614	-0.027303	
3554.490323	-0.027508	
3554.491816	-0.028346	
3554.493514	-0.031871	
3554.495002	-0.034465	
3554.496674	-0.034832	
3554.498178	-0.037080	
3554.499825	-0.039320	
3554.501359	-0.039316	
3554.502972	-0.038957	
3554.504554	-0.041499	
3554.506132	-0.042071	
3554.507725	-0.042969	
3554.509274	-0.044834	
3554.510893	-0.048480	
3554.512388	-0.049564	
3554.514058	-0.049837	
3554.515536	-0.052585	
3554.517181	-0.054506	
3554.518669	-0.053914	
3554.520289	-0.054829	
3554.521790	-0.056766	
3554.523412	-0.057205	
3554.524931	-0.057894	
3554.526491	-0.060223	
3554.528038	-0.063816	
3554.529573	-0.063864	
3554.531200	-0.065641	
3554.532697	-0.066813	
3554.534322	-0.067808	
3554.535848	-0.067449	
3554.537496	-0.068525	
3554.538991	-0.070374	
3554.540653	-0.070434	
3554.542139	-0.071470	
3554.543791	-0.074531	
3554.545275	-0.076227	
3554.546850	-0.076316	
3554.548350	-0.078028	
3554.549949	-0.079663	
3554.551497	-0.079965	
3554.553000	-0.079655	
3554.554593	-0.081758	
3554.556093	-0.082467	
3554.557660	-0.082503	
3554.559181	-0.083583	
3554.560754	-0.087583	
3554.562244	-0.089343	
3554.563816	-0.089198	
3554.565313	-0.091857	
3554.566891	-0.093243	
3554.568408	-0.093021	
3554.569900	-0.093327	
3554.571505	-0.096147	
3554.573002	-0.096699	
3554.574587	-0.097762	
3554.576085	-0.100175	
3554.577660	-0.104514	
3554.579191	-0.105827	
3554.580758	-0.106532	
3554.582266	-0.110238	
3554.583819	-0.112103	
3554.585350	-0.112091	
3554.586841	-0.113445	
3554.588442	-0.116897	
3554.589937	-0.117388	
3554.591513	-0.120031	
3554.593029	-0.122790	
3554.594609	-0.127234	
3554.596139	-0.129336	
3554.597665	-0.131246	
3554.599236	-0.134871	
3554.600758	-0.137780	
3554.602322	-0.138469	
3554.603810	-0.141208	
3554.605453	-0.145365	
3554.606934	-0.147536	
3554.608533	-0.150413	
3554.610030	-0.155504	
3554.611608	-0.159940	
3554.613119	-0.162385	
3554.614701	-0.166973	
3554.616229	-0.171316	
3554.617763	-0.174691	
3554.619322	-0.177423	
3554.620839	-0.180911	
3554.622410	-0.185862	
3554.623915	-0.188690	
3554.625533	-0.192343	
3554.627031	-0.199147	
3554.628612	-0.204626	
3554.630136	-0.208001	
3554.631731	-0.213794	
3554.633221	-0.218048	
3554.634800	-0.221730	
3554.636343	-0.223938	
3554.637859	-0.229400	
3554.639449	-0.234085	
3554.640936	-0.237988	
3554.642513	-0.242617	
3554.644035	-0.249316	
3554.645627	-0.254033	
3554.647122	-0.257663	
3554.648686	-0.263620	
3554.650212	-0.268491	
3554.651775	-0.271947	
3554.653298	-0.275081	
3554.654850	-0.280531	
3554.656393	-0.284983	
3554.657919	-0.288395	
3554.659470	-0.293374	
3554.661012	-0.300020	
3554.662631	-0.305019	
3554.664120	-0.308722	
3554.665689	-0.314204	
3554.667207	-0.318756	
3554.668771	-0.320964	
3554.670299	-0.324646	
3554.671830	-0.329661	
3554.673400	-0.333089	
3554.674925	-0.336428	
3554.676494	-0.341649	
3554.678001	-0.347124	
3554.679597	-0.350137	
3554.681103	-0.353484	
3554.682685	-0.357895	
3554.684191	-0.361968	
3554.685756	-0.363720	
3554.687273	-0.366190	
3554.688842	-0.370601	
3554.690361	-0.373026	
3554.691916	-0.375588	
3554.693468	-0.380663	
3554.695004	-0.385268	
3554.696558	-0.388148	
3554.698042	-0.391608	
3554.699663	-0.396156	
3554.701162	-0.398597	
3554.702765	-0.399588	
3554.704268	-0.403097	
3554.705904	-0.406384	
3554.707522	-0.408032	
3554.709138	-0.408737	
3554.710796	-0.412354	
3554.712403	-0.415629	
3554.714075	-0.417772	
3554.715647	-0.422159	
3554.717335	-0.426759	
3554.718878	-0.427718	
3554.720603	-0.430957	
3554.722171	-0.435154	
3554.723861	-0.437503	
3554.725433	-0.439940	
3554.727138	-0.445805	
3554.728670	-0.450176	
3554.730572	-0.452496	
3554.732311	-0.457214	
3554.733998	-0.460839	
3554.735586	-0.461403	
3554.737503	-0.464118	
3554.791173	-0.481863	
3554.794085	-0.477363	
3554.795646	-0.473625	
3554.797270	-0.467611	
3554.798767	-0.464722	
3554.800425	-0.460331	
3554.801920	-0.453935	
3554.803569	-0.447461	
3554.805059	-0.443819	
3554.806568	-0.438188	
3554.808165	-0.432899	
3554.809662	-0.428000	
3554.811250	-0.425885	
3554.812739	-0.419525	
3554.814395	-0.413160	
3554.815899	-0.409990	
3554.817486	-0.407794	
3554.818984	-0.402489	
3554.820547	-0.395334	
3554.822065	-0.391201	
3554.823614	-0.383685	
3554.825116	-0.377795	
3554.826612	-0.373485	
3554.828215	-0.369420	
3554.829730	-0.362496	
3554.831320	-0.357432	
3554.832817	-0.352808	
3554.834387	-0.346995	
3554.835925	-0.339502	
3554.837514	-0.333596	
3554.839019	-0.329588	
3554.840536	-0.322559	
3554.842113	-0.316984	
3554.843632	-0.312931	
3554.845195	-0.308722	
3554.846684	-0.302067	
3554.848315	-0.297120	
3554.849806	-0.291932	
3554.851408	-0.285470	
3554.852894	-0.278066	
3554.854471	-0.272696	
3554.856009	-0.268048	
3554.857524	-0.261324	
3554.859090	-0.255032	
3554.860607	-0.252949	
3554.862189	-0.248136	
3554.863679	-0.240820	
3554.865262	-0.236949	
3554.866787	-0.232030	
3554.868395	-0.225130	
3554.869889	-0.219482	
3554.871462	-0.215107	
3554.872996	-0.210559	
3554.874573	-0.204686	
3554.876098	-0.198845	
3554.877614	-0.197330	
3554.879185	-0.192420	
3554.880702	-0.186353	
3554.882307	-0.182555	
3554.883796	-0.178192	
3554.885382	-0.171904	
3554.886911	-0.165442	
3554.888517	-0.162248	
3554.890003	-0.156685	
3554.891563	-0.151528	
