time (s)	coil I (A)	last det (V)	int current (uC)
8355.148208	1.560707	0.294192	2029.342773
8355.149130	1.543967	0.294192	3452.880615
8355.150009	1.504186	0.294192	4775.060059
8355.150977	1.461768	0.294192	6190.050781
8355.151935	1.422268	0.294192	7552.583496
8355.152825	1.385610	0.294192	8785.776367
8355.153742	1.014683	0.294192	9716.240234
8355.154840	0.107003	0.294192	9833.729492
8355.155846	0.089879	0.294192	9924.147461
8355.156737	0.089982	0.294192	10004.321289
8355.157689	0.090073	0.294192	10090.071289
8355.158730	0.089934	0.294192	10183.692383
8355.159646	0.090015	0.294192	10266.145508
8355.160503	0.090004	0.294192	10343.278320
8355.161574	0.090026	0.294192	10439.695312
8355.162573	0.089912	0.294192	10529.517578
8355.163447	0.090011	0.294192	10608.187500
8356.157441	1.131980	0.292782	546.746338
8356.158329	1.558495	0.292782	1930.689819
8356.159200	1.548625	0.292782	3279.542480
8356.160115	1.507701	0.292782	4659.089355
8356.161077	1.464913	0.292782	6068.335937
8356.162011	1.425604	0.292782	7399.850586
8356.162891	1.389730	0.292782	8622.813477
8356.163852	1.152557	0.292782	9730.420898
8356.164792	0.146257	0.292782	9867.902344
8356.165703	0.089857	0.292782	9949.762695
8356.166567	0.090026	0.292782	10027.544922
8356.167539	0.089905	0.292782	10114.932617
8356.168489	0.089989	0.292782	10200.421875
8356.169376	0.089971	0.292782	10280.225586
8356.170311	0.089916	0.292782	10364.296875
8356.171261	0.089905	0.292782	10449.706055
8356.172171	0.089868	0.292782	10531.486328
8356.173050	0.089897	0.292782	10610.505859
8357.173730	1.083025	0.286079	501.440521
8357.174630	1.557784	0.286079	1903.446533
8357.175509	1.548746	0.286079	3264.794434
8357.176426	1.509122	0.286079	4648.659668
8357.177393	1.465770	0.286079	6066.059570
8357.178320	1.426355	0.286079	7388.290527
8357.179186	1.390745	0.286079	8592.675781
8357.180115	1.167114	0.286079	9676.924805
8357.181069	0.158152	0.286079	9827.801758
8357.181995	0.089883	0.286079	9911.033203
8357.182871	0.089843	0.286079	9989.735352
8357.183852	0.089949	0.286079	10077.974609
8357.184779	0.089854	0.286079	10161.268555
8357.185645	0.089886	0.286079	10239.110352
8357.186617	0.089945	0.286079	10326.537109
8357.187540	0.089916	0.286079	10409.529297
8357.188462	0.090000	0.286079	10492.509766
8357.189324	0.089916	0.286079	10570.017578
8358.187481	1.086552	0.288569	483.515442
8358.188360	1.556082	0.288569	1851.311035
8358.189288	1.548409	0.288569	3288.234863
8358.190252	1.506848	0.288569	4740.836426
8358.191179	1.464628	0.288569	6098.546387
8358.192039	1.427809	0.288569	7326.461914
8358.192992	1.388101	0.288569	8649.322266
8358.193948	1.098900	0.288569	9699.871094
8358.194879	0.140621	0.288569	9830.789062
8358.195748	0.089799	0.288569	9908.824219
8358.196723	0.089916	0.288569	9996.492187
8358.197661	0.089952	0.288569	10080.867187
8358.198553	0.089952	0.288569	10161.104492
8358.199441	0.089952	0.288569	10240.982422
8358.200383	0.089960	0.288569	10325.724609
8358.201335	0.089916	0.288569	10411.324219
8358.202217	0.090026	0.288569	10490.726562
8358.203128	0.090051	0.288569	10572.763672
8359.199234	1.140505	0.292661	566.831177
8359.200198	1.560641	0.292661	2071.289062
8359.201125	1.543231	0.292661	3501.864258
8359.201986	1.503658	0.292661	4796.514160
8359.202941	1.461566	0.292661	6192.309570
8359.203889	1.421993	0.292661	7540.359375
8359.204780	1.385936	0.292661	8775.228516
8359.205703	1.086914	0.292661	9778.450195
8359.206630	0.127529	0.292661	9896.669922
8359.207550	0.089835	0.292661	9979.318359
8359.208416	0.089890	0.292661	10057.163086
8359.209390	0.089941	0.292661	10144.765625
8359.210338	0.089839	0.292661	10229.932617
8359.211224	0.089996	0.292661	10309.668945
8359.212127	0.090018	0.292661	10390.955078
8359.213071	0.089897	0.292661	10475.818359
8359.213999	0.089894	0.292661	10559.240234
8359.214893	0.089949	0.292661	10639.654297
8360.218037	1.053644	0.296577	441.476776
8360.218997	1.558217	0.296577	1937.364746
8360.219930	1.545699	0.296577	3379.502197
8360.220823	1.506324	0.296577	4724.649902
8360.221736	1.465510	0.296577	6062.660645
8360.222685	1.425037	0.296577	7415.020508
8360.223624	1.387068	0.296577	8717.477539
8360.224514	1.162302	0.296577	9751.926758
8360.225439	0.160767	0.296577	9900.635742
8360.226404	0.089872	0.296577	9987.362305
8360.227318	0.089952	0.296577	10069.579102
8360.228186	0.089919	0.296577	10147.628906
8360.229107	0.089883	0.296577	10230.411133
8360.230041	0.089996	0.296577	10314.467773
8360.230963	0.089960	0.296577	10397.410156
8360.231832	0.090011	0.296577	10475.629883
8360.232800	0.089996	0.296577	10562.746094
8360.233754	0.089993	0.296577	10648.598633
8361.225672	1.069036	0.316263	466.099548
8361.226551	1.554895	0.316263	1832.852295
8361.227425	1.550566	0.316263	3188.047363
8361.228393	1.510166	0.316263	4649.888184
8361.229321	1.467228	0.316263	6011.475586
8361.230246	1.428157	0.316263	7332.520508
8361.231116	1.392429	0.316263	8543.933594
8361.232080	1.156919	0.316263	9659.203125
8361.233041	0.158580	0.316263	9811.598633
8361.233962	0.089883	0.316263	9894.380859
8361.234839	0.089930	0.316263	9973.250000
8361.235802	0.090000	0.316263	10059.919922
8361.236756	0.089971	0.316263	10145.751953
8361.237643	0.090070	0.316263	10225.643555
8361.238507	0.089971	0.316263	10303.377930
8361.239476	0.090004	0.316263	10390.591797
8361.240405	0.089967	0.316263	10474.170898
8361.241266	0.090004	0.316263	10551.664062
8362.247604	1.044386	0.310410	437.597748
8362.248491	1.552452	0.310410	1814.623047
8362.249448	1.547183	0.310410	3295.276855
8362.250399	1.505914	0.310410	4727.401367
8362.251275	1.466550	0.310410	6012.099609
8362.252203	1.427531	0.310410	7336.847656
8362.253160	1.389053	0.310410	8666.170898
8362.254068	1.162599	0.310410	9721.810547
8362.254946	0.169882	0.310410	9870.966797
8362.255902	0.089857	0.310410	9956.870117
8362.256860	0.089982	0.310410	10043.072266
8362.257753	0.089938	0.310410	10123.386719
8362.258632	0.089923	0.310410	10202.428711
8362.259593	0.089883	0.310410	10288.805664
8362.260516	0.090073	0.310410	10371.943359
8362.261378	0.089978	0.310410	10449.504883
8362.262358	0.089956	0.310410	10537.662109
8362.263305	0.089971	0.310410	10622.864258
8363.252191	1.088082	0.332481	483.108490
8363.253072	1.555580	0.332481	1853.574341
8363.253940	1.550072	0.332481	3199.036621
8363.254915	1.508492	0.332481	4669.816895
8363.255820	1.466646	0.332481	5997.130859
8363.256734	1.428285	0.332481	7302.583008
8363.257615	1.392305	0.332481	8529.203125
8363.258561	1.205453	0.332481	9669.561523
8363.259515	0.168014	0.332481	9829.846680
8363.260431	0.089941	0.332481	9912.233398
8363.261292	0.089985	0.332481	9989.710937
8363.262250	0.089982	0.332481	10075.913086
8363.263206	0.089989	0.332481	10161.942383
8363.264096	0.090011	0.332481	10242.051758
8363.264988	0.090015	0.332481	10322.344727
8363.265921	0.090018	0.332481	10406.332031
8363.266864	0.089897	0.332481	10491.105469
8363.267753	0.089952	0.332481	10571.073242
8364.276711	1.087874	0.311308	506.949097
8364.277600	1.557909	0.311308	1891.930054
8364.278513	1.547640	0.311308	3304.925781
8364.279488	1.505002	0.311308	4772.303223
8364.280419	1.462994	0.311308	6134.351074
8364.281287	1.426238	0.311308	7372.325684
8364.282242	1.387815	0.311308	8697.688477
8364.283179	1.084622	0.311308	9713.978516
8364.284114	0.139358	0.311308	9844.278320
8364.284971	0.089832	0.311308	9921.263672
8364.285921	0.089894	0.311308	10006.663086
8364.286871	0.089938	0.311308	10092.103516
8364.287763	0.089993	0.311308	10172.376953
8364.288676	0.089978	0.311308	10254.527344
8364.289620	0.089989	0.311308	10339.476562
8364.290526	0.089952	0.311308	10420.973633
8364.291390	0.089949	0.311308	10498.689453
8364.292366	0.089985	0.311308	10586.515625
8365.280193	1.050304	0.351076	444.278564
8365.281105	1.552698	0.351076	1860.338989
8365.282052	1.546604	0.351076	3324.973145
8365.282971	1.506541	0.351076	4709.483887
8365.283843	1.467045	0.351076	5988.747070
8365.284807	1.426589	0.351076	7363.979492
8365.285738	1.388375	0.351076	8656.556641
8365.286656	1.168466	0.351076	9729.208008
8365.287538	0.167179	0.351076	9876.660156
8365.288508	0.089835	0.351076	9963.800781
8365.289435	0.089956	0.351076	10047.190430
8365.290347	0.090029	0.351076	10129.296875
8365.291206	0.089916	0.351076	10206.534180
8365.292177	0.089861	0.351076	10293.789062
8365.293127	0.090026	0.351076	10379.313477
8365.294001	0.090081	0.351076	10458.043945
8365.294908	0.090088	0.351076	10539.753906
8365.295859	0.089949	0.351076	10625.294922
8366.304188	1.074756	0.321045	457.845978
8366.305181	1.559641	0.321045	2006.569580
8366.306105	1.544788	0.321045	3433.953125
8366.306974	1.505775	0.321045	4742.471680
8366.307916	1.464302	0.321045	6121.843750
8366.308860	1.424286	0.321045	7466.369629
8366.309786	1.386632	0.321045	8750.390625
8366.310663	1.156780	0.321045	9764.886719
8366.311611	0.138457	0.321045	9896.143555
8366.312574	0.089846	0.321045	9982.665039
8366.313506	0.089941	0.321045	10066.490234
8366.314369	0.089846	0.321045	10144.027344
8366.315332	0.089879	0.321045	10230.581055
8366.316258	0.089971	0.321045	10313.893555
8366.317120	0.089996	0.321045	10391.470703
8366.318126	0.089894	0.321045	10481.904297
8366.319031	0.089905	0.321045	10563.268555
8366.319950	0.089978	0.321045	10645.958008
8367.308767	1.071218	0.352442	491.689178
8367.309656	1.557191	0.352442	1876.032104
8367.310590	1.546487	0.352442	3320.450684
8367.311576	1.503347	0.352442	4802.750977
8367.312499	1.462218	0.352442	6152.377930
8367.313374	1.425110	0.352442	7399.349121
8367.314450	1.382688	0.352442	8887.121094
8367.315351	0.996365	0.352442	9784.845703
8367.316225	0.122487	0.352442	9891.899414
8367.317133	0.089813	0.352442	9973.450195
8367.318151	0.089912	0.352442	10064.980469
8367.319037	0.089923	0.352442	10144.652344
8367.319902	0.089923	0.352442	10222.435547
8367.320898	0.090015	0.352442	10312.089844
8367.321813	0.089886	0.352442	10394.335937
8367.322732	0.089927	0.352442	10476.978516
8367.323595	0.089901	0.352442	10554.563477
8367.324637	0.089941	0.352442	10648.282227
8368.332730	1.053530	0.314825	445.643341
8368.333597	1.552511	0.314825	1791.670288
8368.334658	1.544000	0.314825	3429.854492
8368.335550	1.503926	0.314825	4771.356445
8368.336469	1.463328	0.314825	6116.154297
8368.337341	1.425659	0.314825	7359.329102
8368.338350	1.385991	0.314825	8757.793945
8368.339272	1.086500	0.314825	9759.546875
8368.340140	0.144338	0.314825	9884.833008
8368.341187	0.089777	0.314825	9978.829102
8368.342076	0.089916	0.314825	10058.764648
8368.342982	0.089949	0.314825	10140.257812
8368.343861	0.089996	0.314825	10219.364258
8368.344829	0.089875	0.314825	10306.363281
8368.345757	0.089864	0.314825	10389.757812
8368.346638	0.089949	0.314825	10469.002930
8368.347531	0.089894	0.314825	10549.278320
8368.348495	0.090044	0.314825	10636.081055
8369.335270	1.075444	0.362013	497.930725
8369.336157	1.556748	0.362013	1878.766113
8369.337095	1.546454	0.362013	3329.339844
8369.338080	1.503351	0.362013	4810.140625
8369.339001	1.462515	0.362013	6157.116699
8369.339871	1.425311	0.362013	7397.137695
8369.340891	1.384493	0.362013	8809.321289
8369.341790	1.058101	0.362013	9760.553711
8369.342669	0.134330	0.362013	9878.629883
8369.343559	0.089894	0.362013	9958.635742
8369.344590	0.089908	0.362013	10051.331055
8369.345482	0.089886	0.362013	10131.509766
8369.346360	0.089952	0.362013	10210.488281
8369.347374	0.089916	0.362013	10301.663086
8369.348293	0.089949	0.362013	10384.326172
8369.349214	0.089938	0.362013	10467.159180
8369.350077	0.089890	0.362013	10544.734375
8369.351116	0.089934	0.362013	10638.175781
8370.360349	1.110106	0.317295	580.585510
8370.361314	1.562153	0.317295	2088.063477
8370.362232	1.542092	0.317295	3503.704102
8370.363102	1.502977	0.317295	4811.294434
8370.364139	1.457930	0.317295	6323.167480
8370.365024	1.420269	0.317295	7580.104980
8370.365892	1.384753	0.317295	8782.071289
8370.366778	1.012317	0.317295	9678.984375
8370.367835	0.107908	0.317295	9793.042969
8370.368731	0.089912	0.317295	9873.604492
8370.369608	0.090029	0.317295	9952.560547
8370.370594	0.089967	0.317295	10041.267578
8370.371537	0.089901	0.317295	10126.043945
8370.372459	0.090011	0.317295	10209.034180
8370.373321	0.090084	0.317295	10286.686523
8370.374348	0.089901	0.317295	10379.014648
8370.375230	0.089989	0.317295	10458.384766
8370.376148	0.090033	0.317295	10541.035156
8371.364330	1.110322	0.363185	509.637909
8371.365211	1.556704	0.363185	1881.094238
8371.366084	1.549303	0.363185	3233.635742
8371.367099	1.505746	0.363185	4761.967773
8371.368035	1.462925	0.363185	6131.265625
8371.368961	1.424484	0.363185	7450.337402
8371.369826	1.388141	0.363185	8651.079102
8371.370856	1.030748	0.363185	9712.750000
8371.371754	0.128463	0.363185	9828.110352
8371.372625	0.089963	0.363185	9906.468750
8371.373591	0.090128	0.363185	9993.532227
8371.374545	0.090029	0.363185	10079.419922
8371.375461	0.090048	0.363185	10161.903320
8371.376329	0.090077	0.363185	10240.089844
8371.377358	0.090026	0.363185	10332.726562
8371.378231	0.089989	0.363185	10411.287109
8371.379105	0.090037	0.363185	10489.979492
8371.379986	0.089989	0.363185	10569.259766
8372.387334	1.122404	0.326282	546.610535
8372.388221	1.558195	0.326282	1928.729248
8372.389093	1.548098	0.326282	3278.670898
8372.390031	1.507046	0.326282	4692.279785
8372.391049	1.462093	0.326282	6180.690918
8372.391974	1.422880	0.326282	7496.854492
8372.392842	1.387075	0.326282	8700.835937
8372.393932	0.920874	0.326282	9704.588867
8372.394826	0.110083	0.326282	9803.002930
8372.395704	0.089901	0.326282	9881.936523
8372.396600	0.089945	0.326282	9962.527344
8372.397627	0.089916	0.326282	10054.871094
8372.398554	0.089912	0.326282	10138.219727
8372.399429	0.089974	0.326282	10216.947266
8372.400439	0.090011	0.326282	10307.858398
8372.401350	0.089952	0.326282	10389.804687
8372.402265	0.089967	0.326282	10472.125000
8372.403128	0.089993	0.326282	10549.789062
8373.391807	1.054838	0.361477	452.525330
8373.392702	1.552855	0.361477	1842.330811
8373.393798	1.541748	0.361477	3532.086670
8373.394685	1.501014	0.361477	4863.486328
8373.395568	1.461987	0.361477	6154.420898
8373.396568	1.420137	0.361477	7574.557617
8373.397542	1.380132	0.361477	8918.805664
8373.398472	0.933062	0.361477	9786.552734
8373.399334	0.113525	0.361477	9884.412109
8373.400443	0.089908	0.361477	9984.120117
8373.401342	0.089952	0.361477	10064.987305
8373.402208	0.090033	0.361477	10142.956055
8373.403277	0.090055	0.361477	10239.224609
8373.404257	0.089945	0.361477	10327.371094
8373.405133	0.089967	0.361477	10406.182617
8373.405994	0.089952	0.361477	10483.631836
8373.407099	0.089927	0.361477	10583.000977
8373.407978	0.089967	0.361477	10662.082031
8374.416442	1.175361	0.317992	651.150146
8374.417423	1.563483	0.317992	2184.926758
8374.418353	1.539203	0.317992	3616.385254
8374.419220	1.498605	0.317992	4915.675781
8374.420321	1.452286	0.317992	6514.643066
8374.421230	1.414178	0.317992	7800.131348
8374.422096	1.379322	0.317992	8994.625000
8374.423119	0.749707	0.317992	9761.575195
8374.424107	0.093867	0.317992	9854.316406
8374.424996	0.089941	0.317992	9934.274414
8374.425852	0.089905	0.317992	10011.232422
8374.426924	0.090037	0.317992	10107.751953
8374.427831	0.089908	0.317992	10189.298828
8374.428710	0.089960	0.317992	10268.373047
8374.429693	0.090026	0.317992	10356.868164
8374.430692	0.089908	0.317992	10446.686523
8374.431579	0.090018	0.317992	10526.533203
8374.432439	0.090029	0.317992	10603.958008
8375.420409	1.117723	0.359560	539.860413
8375.421286	1.558085	0.359560	1906.300781
8375.422237	1.545820	0.359560	3376.375977
8375.423294	1.498330	0.359560	4960.110840
8375.424238	1.456626	0.359560	6335.166016
8375.425104	1.419811	0.359560	7564.722168
8375.426171	1.377675	0.359560	9034.701172
8375.427193	0.689165	0.359560	9739.027344
8375.428069	0.096039	0.359560	9823.157227
8375.429053	0.089960	0.359560	9911.677734
8375.430110	0.089960	0.359560	10006.765625
8375.431016	0.090037	0.359560	10088.338867
8375.431873	0.090033	0.359560	10165.497070
8375.432945	0.090055	0.359560	10262.036133
8375.433940	0.089875	0.359560	10351.461914
8375.434813	0.089960	0.359560	10429.997070
8375.435794	0.090055	0.359560	10518.340820
8375.436832	0.089912	0.359560	10611.669922
8376.443424	1.139041	0.329569	578.632629
8376.444316	1.560194	0.329569	1970.325684
8376.445178	1.545718	0.329569	3302.734375
8376.446275	1.498927	0.329569	4947.057129
8376.447244	1.455656	0.329569	6357.587402
8376.448115	1.419481	0.329569	7593.955566
8376.449118	1.379458	0.329569	8977.551758
8376.450167	0.731697	0.329569	9745.101562
8376.451046	0.096636	0.329569	9830.043945
8376.451915	0.089864	0.329569	9908.135742
8376.453028	0.089996	0.329569	10008.301758
8376.453987	0.089780	0.329569	10094.401367
8376.454854	0.089967	0.329569	10172.402344
8376.455740	0.089982	0.329569	10252.125977
8376.456839	0.090026	0.329569	10351.064453
8376.457735	0.089879	0.329569	10431.595703
8376.458602	0.089912	0.329569	10509.549805
8376.459629	0.089989	0.329569	10601.968750
8377.447866	1.047356	0.355419	439.889465
8377.448842	1.553335	0.355419	1955.944336
8377.449896	1.539939	0.355419	3579.040039
8377.450797	1.499033	0.355419	4929.668945
8377.451665	1.459552	0.355419	6196.560059
8377.452725	1.415830	0.355419	7697.339844
8377.453724	1.375763	0.355419	9071.726562
8377.454626	0.814036	0.355419	9805.986328
8377.455607	0.100481	0.355419	9904.558594
8377.456661	0.089941	0.355419	9999.356445
8377.457566	0.089941	0.355419	10080.753906
8377.458429	0.089905	0.355419	10158.341797
8377.459524	0.090033	0.355419	10256.927734
8377.460500	0.089996	0.355419	10344.763672
8377.461368	0.089912	0.355419	10422.807617
8377.462482	0.090073	0.355419	10523.149414
8377.463515	0.089861	0.355419	10615.975586
8377.464403	0.089923	0.355419	10695.827148
8378.469421	1.161500	0.322576	621.402588
8378.470398	1.563098	0.322576	2148.549316
8378.471264	1.542729	0.322576	3484.553223
8378.472369	1.493199	0.322576	5134.538574
8378.473402	1.448306	0.322576	6630.638184
8378.474297	1.410758	0.322576	7893.266602
8378.475226	1.373712	0.322576	9169.445312
8378.476284	0.534012	0.322576	9734.430664
8378.477225	0.091113	0.322576	9820.167969
8378.478100	0.089894	0.322576	9898.825195
8378.479052	0.089960	0.322576	9984.466797
8378.480106	0.089905	0.322576	10079.226562
8378.480987	0.089985	0.322576	10158.503906
8378.481907	0.089916	0.322576	10241.226562
8378.482963	0.089967	0.322576	10336.231445
8378.483903	0.089835	0.322576	10420.676758
8378.484778	0.089916	0.322576	10499.353516
8378.485728	0.089956	0.322576	10584.811523
8379.477952	1.057489	0.327543	452.605316
8379.478901	1.552881	0.327543	1926.289307
8379.479952	1.541206	0.327543	3546.096924
8379.480842	1.501047	0.327543	4882.029297
8379.481706	1.461987	0.327543	6145.186523
8379.482742	1.418599	0.327543	7614.854492
8379.483703	1.380238	0.327543	8941.263672
8379.484589	0.968412	0.327543	9799.276367
8379.485486	0.118176	0.327543	9905.280273
8379.486569	0.089835	0.327543	10002.572266
8379.487456	0.089923	0.327543	10082.333984
8379.488320	0.089864	0.327543	10159.976562
8379.489358	0.089952	0.327543	10253.346680
8379.490339	0.089747	0.327543	10341.388672
8379.491208	0.089960	0.327543	10419.563477
8379.492084	0.089916	0.327543	10498.330078
8379.493176	0.089912	0.327543	10596.513672
8379.494062	0.089967	0.327543	10676.224609
8380.497849	1.049377	0.298015	440.738525
8380.498779	1.552211	0.298015	1884.294434
8380.499848	1.540979	0.298015	3531.601074
8380.500749	1.500590	0.298015	4883.632324
8380.501619	1.461548	0.298015	6155.178711
8380.502652	1.418437	0.298015	7620.424805
8380.503608	1.380157	0.298015	8939.855469
8380.504494	0.969445	0.298015	9798.783203
8380.505417	0.118821	0.298015	9908.455078
8380.506480	0.089883	0.298015	10004.000977
8380.507374	0.089949	0.298015	10084.415039
8380.508241	0.090000	0.298015	10162.445312
8380.509282	0.089938	0.298015	10256.070312
8380.510246	0.089908	0.298015	10342.742187
8380.511123	0.089985	0.298015	10421.659180
8380.511985	0.090022	0.298015	10499.257812
8380.513099	0.090015	0.298015	10599.534180
8380.513972	0.089956	0.298015	10678.065430
8381.507516	1.056533	0.303663	450.083160
8381.508378	1.552698	0.303663	1788.508667
8381.509479	1.542367	0.303663	3486.654785
8381.510401	1.501058	0.303663	4870.630859
8381.511281	1.461903	0.303663	6157.105469
8381.512246	1.421821	0.303663	7529.163086
8381.513255	1.380824	0.303663	8922.414062
8381.514139	0.990553	0.303663	9798.062500
8381.514997	0.123120	0.303663	9903.699219
8381.516059	0.089897	0.303663	9999.169922
8381.516975	0.089993	0.303663	10081.603516
8381.517842	0.089985	0.303663	10159.621094
8381.518802	0.089960	0.303663	10245.982422
8381.519834	0.089960	0.303663	10338.821289
8381.520729	0.089923	0.303663	10419.302734
8381.521595	0.089952	0.303663	10497.201172
8381.522639	0.089952	0.303663	10591.111328
8381.523583	0.089886	0.303663	10675.963867
8382.525481	1.139681	0.279457	612.008850
8382.526499	1.563358	0.279457	2203.507568
8382.527389	1.539445	0.279457	3573.613281
8382.528255	1.499971	0.279457	4872.587891
8382.529347	1.452784	0.279457	6459.028320
8382.530276	1.414054	0.279457	7772.684570
8382.531158	1.378876	0.279457	8988.853516
8382.532140	0.791228	0.279457	9765.839844
8382.533140	0.094669	0.279457	9860.508789
8382.534017	0.089952	0.279457	9939.397461
8382.534875	0.089930	0.279457	10016.557617
8382.535939	0.089897	0.279457	10112.208984
8382.536867	0.090037	0.279457	10195.762695
8382.537734	0.090037	0.279457	10273.824219
8382.538692	0.089934	0.279457	10359.981445
8382.539721	0.089912	0.279457	10452.500977
8382.540623	0.089901	0.279457	10533.591797
8382.541502	0.090022	0.279457	10612.720703
8383.538111	1.064637	0.271331	454.600189
8383.539175	1.560179	0.271331	2114.631104
8383.540109	1.540748	0.271331	3553.689941
8383.540988	1.501498	0.271331	4873.506348
8383.541960	1.459065	0.271331	6291.717773
8383.542976	1.416244	0.271331	7730.621582
8383.543859	1.380429	0.271331	8949.540039
8383.544734	0.989399	0.271331	9815.264648
8383.545689	0.120981	0.271331	9930.801758
8383.546649	0.089886	0.271331	10017.092773
8383.547561	0.089985	0.271331	10099.159180
8383.548433	0.089850	0.271331	10177.507812
8383.549462	0.090055	0.271331	10270.174805
8383.550358	0.090011	0.271331	10350.824219
8383.551238	0.089949	0.271331	10429.979492
8383.552122	0.089912	0.271331	10509.461914
8383.553144	0.090051	0.271331	10601.494141
8383.554029	0.089945	0.271331	10681.095703
8384.551869	1.061375	0.251210	447.900055
8384.552916	1.560795	0.251210	2082.052246
8384.553797	1.544033	0.251210	3442.345459
8384.554668	1.505131	0.251210	4753.314453
8384.555639	1.462174	0.251210	6173.085449
8384.556595	1.421422	0.251210	7531.964844
8384.557514	1.384402	0.251210	8804.230469
8384.558392	1.098570	0.251210	9768.775391
8384.559410	0.120531	0.251210	9891.475586
8384.560313	0.089875	0.251210	9972.632812
8384.561189	0.089952	0.251210	10051.430664
8384.562113	0.089949	0.251210	10134.542969
8384.563126	0.089927	0.251210	10225.638672
8384.564035	0.089927	0.251210	10307.381836
8384.564906	0.089960	0.251210	10385.736328
8384.565910	0.089949	0.251210	10476.044922
8384.566807	0.090011	0.251210	10556.785156
8384.567703	0.089916	0.251210	10637.349609
8385.569756	1.072976	0.233542	476.401337
8385.570636	1.555225	0.233542	1844.998901
8385.571496	1.550145	0.233542	3178.123779
8385.572531	1.505446	0.233542	4736.259766
8385.573447	1.463811	0.233542	6077.110840
8385.574325	1.426813	0.233542	7329.852539
8385.575190	1.390023	0.233542	8532.222656
8385.576256	1.092766	0.233542	9697.111328
8385.577159	0.136868	0.233542	9820.703125
8385.578032	0.089821	0.233542	9899.116211
8385.579035	0.089923	0.233542	9989.308594
8385.579965	0.089886	0.233542	10072.903320
8385.580887	0.089967	0.233542	10155.852539
8385.581748	0.089971	0.233542	10233.317383
8385.582776	0.089894	0.233542	10325.728516
8385.583650	0.089839	0.233542	10404.248047
8385.584527	0.089974	0.233542	10483.155273
8385.585489	0.089989	0.233542	10569.724609
8386.577861	1.063715	0.231653	457.397278
8386.578869	1.555364	0.231653	2025.203857
8386.579813	1.542422	0.231653	3481.250000
8386.580739	1.501652	0.231653	4871.779297
8386.581608	1.461947	0.231653	6142.210937
8386.582650	1.419606	0.231653	7621.439941
8386.583529	1.382959	0.231653	8837.060547
8386.584409	1.066633	0.231653	9775.697266
8386.585366	0.136208	0.231653	9906.048828
8386.586322	0.089908	0.231653	9992.000977
8386.587224	0.089901	0.231653	10073.091797
8386.588102	0.089927	0.231653	10152.047852
8386.589131	0.089993	0.231653	10244.650391
8386.590027	0.089919	0.231653	10325.217773
8386.590899	0.089927	0.231653	10403.633789
8386.591762	0.089861	0.231653	10481.183594
8386.592818	0.089923	0.231653	10576.142578
8386.593703	0.089985	0.231653	10655.779297
8387.602454	1.135836	0.203780	566.782288
8387.603345	1.559553	0.203780	1956.344238
8387.604217	1.547179	0.203780	3305.484375
8387.605137	1.506145	0.203780	4691.137695
8387.606140	1.461687	0.203780	6157.209961
8387.607052	1.423206	0.203780	7455.173340
8387.607948	1.387269	0.203780	8698.166992
8387.608975	1.006520	0.203780	9731.863281
8387.609872	0.122102	0.203780	9841.388672
8387.610797	0.089846	0.203780	9924.496094
8387.611671	0.089923	0.203780	10003.088867
8387.612645	0.089996	0.203780	10090.745117
8387.613550	0.089956	0.203780	10172.155273
8387.614471	0.089982	0.203780	10255.028320
8387.615348	0.089985	0.203780	10333.945312
8387.616302	0.090022	0.203780	10419.826172
8387.617222	0.089835	0.203780	10502.474609
8387.618101	0.089945	0.203780	10581.536133
8388.605914	1.096289	0.208324	497.715210
8388.606801	1.556547	0.208324	1878.372070
8388.607677	1.549318	0.208324	3235.574219
8388.608678	1.506295	0.208324	4743.375977
8388.609617	1.463218	0.208324	6117.337402
8388.610548	1.424509	0.208324	7443.555664
8388.611410	1.388372	0.208324	8640.332031
8388.612434	1.060990	0.208324	9726.786133
8388.613336	0.134956	0.208324	9848.516602
8388.614211	0.089894	0.208324	9927.173828
8388.615157	0.090040	0.208324	10012.351562
8388.616110	0.089960	0.208324	10098.083008
8388.617031	0.089996	0.208324	10180.969727
8388.617908	0.089945	0.208324	10259.851562
8388.618979	0.089963	0.208324	10356.202148
8388.619864	0.089996	0.208324	10435.848633
8388.620781	0.089993	0.208324	10518.372070
8388.621644	0.089956	0.208324	10596.003906
8389.633983	1.052626	0.193605	448.418579
8389.634849	1.553690	0.193605	1793.914307
8389.635847	1.546040	0.193605	3336.862305
8389.636775	1.505577	0.193605	4734.038086
8389.637654	1.466019	0.193605	6022.668945
8389.638656	1.425004	0.193605	7450.522461
8389.639589	1.386042	0.193605	8743.700195
8389.640510	1.090474	0.193605	9748.026367
8389.641385	0.144785	0.193605	9874.712891
8389.642346	0.089788	0.193605	9960.999023
8389.643273	0.089872	0.193605	10044.310547
8389.644193	0.089941	0.193605	10127.056641
8389.645066	0.089974	0.193605	10205.604492
8389.646013	0.089967	0.193605	10290.803711
8389.646945	0.089952	0.193605	10374.639648
8389.647828	0.089996	0.193605	10454.106445
8389.648994	0.089879	0.193605	10558.905273
8389.649890	0.089945	0.193605	10639.496094
8390.632428	1.108191	0.210065	509.767822
8390.633316	1.557187	0.210065	1892.550293
8390.634185	1.549065	0.210065	3238.687500
8390.635164	1.506324	0.210065	4713.378906
8390.636095	1.463965	0.210065	6076.330078
8390.637008	1.425989	0.210065	7378.257812
8390.637883	1.389924	0.210065	8594.441406
